Time,Seq,Tier,PDR,Hamming_Distance,Raw_Measurement,Kalman_State,Kalman_P,Innovation,Dynamic_Threshold,Alarm_Active,Sensor_Vel,Sensor_Accel,Expected_Accel,Spatial_Residual,Spatial_Alarm
35.074893951416016,1004,1,1.0,38,0.00483943196891385,0.004857457592854531,3.851846932786246e-06,-0.00048667568696836305,0.07274492622782482,1,0.0,0.0,0.0,0.0,0
35.09074020385742,1005,1,1.0,36,0.0056057120625052585,0.005577994313329571,3.851834114065349e-06,0.0007482896349814954,0.07274177935946831,1,0.0,0.0,0.0,0.0,0
35.10521697998047,1006,1,1.0,39,0.005376573432638197,0.0053840652212212145,3.851804189911901e-06,-0.0002022132360844555,0.07273443486686537,1,0.0,0.0,0.0,0.0,0
35.120880126953125,1007,1,1.0,43,0.005355292621705236,0.005356382012560975,3.8518287033303655e-06,-2.9408957881162275e-05,0.07274045120046473,1,0.0,0.0,0.0,0.0,0
35.13739013671875,1008,1,1.0,37,0.00452911877467836,0.0045597822020229245,3.851849171137256e-06,-0.0008278975576430283,0.07274547576259698,1,0.0,0.0,0.0,0.0,0
35.15047073364258,1009,1,1.0,40,0.00462413065083113,0.004621733008198029,3.851777402675335e-06,6.47038353497175e-05,0.07272786217624808,1,0.0,0.0,0.0,0.0,0
35.16627502441406,1010,1,1.0,37,0.004417384348848293,0.0044249403760763615,3.851831184648349e-06,-0.00020398427861182712,0.07274106027408671,1,0.0,0.0,0.0,0.0,0
35.17964553833008,1011,1,1.0,36,0.004301003959473654,0.004305577272630449,3.8517826090184476e-06,-0.00012342176924068707,0.07272913949895889,1,0.0,0.0,0.0,0.0,0
35.19178009033203,1012,1,1.0,33,0.004586419618170561,0.004575990582703244,3.851758487349367e-06,0.00028140661224620913,0.07272322206201356,1,0.0,0.0,0.0,0.0,0
35.204490661621094,1013,1,1.0,43,0.004555422152590976,0.004556170271862196,3.851768020514594e-06,-2.018779682541258e-05,0.07272556052955563,1,0.0,0.0,0.0,0.0,0
35.21764373779297,1014,1,1.0,31,0.004920207074894786,0.0049067021934822205,3.851776722403173e-06,0.0003644469784104794,0.07272769528344426,1,0.0,0.0,0.0,0.0,0
35.235469818115234,1015,1,1.0,39,0.005398347072896229,0.00538013623291454,3.8518804958875385e-06,0.000491787765313151,0.07275316757000122,1,0.0,0.0,0.0,0.0,0
35.25629425048828,1016,1,1.0,31,0.005375941546685111,0.005376122999301085,3.851967837052173e-06,-4.903059236874632e-06,0.07277462712732541,1,0.0,0.0,0.0,0.0,0
35.27733612060547,1017,1,1.0,33,0.004644537308332326,0.004671636144830848,3.851977795142883e-06,-0.0007322911187461357,0.07277707501732661,1,0.0,0.0,0.0,0.0,0
35.2999153137207,1018,1,1.0,32,0.0054147049212926795,0.005387181963147266,3.852026040114772e-06,0.000743994637076968,0.07278893805660204,1,0.0,0.0,0.0,0.0,0
35.31362533569336,1019,1,1.0,33,0.004548051281771854,0.004579162458341936,3.851795025505361e-06,-0.0008396796848733979,0.07273218602792561,1,0.0,0.0,0.0,0.0,0
35.32862854003906,1020,1,1.0,34,0.004886879018785318,0.0048754698378381586,3.851815314377828e-06,0.00030797193108738404,0.07273716496192818,1,0.0,0.0,0.0,0.0,0
35.341888427734375,1021,1,1.0,36,0.0040316028197892135,0.004062874770214708,3.851780730939856e-06,-0.000843937515649343,0.07272867872394145,1,0.0,0.0,0.0,0.0,0
35.35711669921875,1022,1,1.0,42,0.004525943289361001,0.004508761134944145,3.851819923708758e-06,0.0004638182094895112,0.07273829624443748,1,0.0,0.0,0.0,0.0,0
35.36995315551758,1023,1,1.0,43,0.004327894038467975,0.004334589199353205,3.8517731161734304e-06,-0.00018067332220417492,0.07272681057762595,1,0.0,0.0,0.0,0.0,0
35.390838623046875,1024,1,1.0,32,0.004819190435259739,0.004801235570492087,3.851965504165058e-06,0.00048515353577241807,0.07277405369456635,1,0.0,0.0,0.0,0.0,0
35.405860900878906,1025,1,1.0,34,0.004904863977337363,0.004901037412145782,3.851821839114511e-06,0.00010329633378395719,0.07273876636398796,1,0.0,0.0,0.0,0.0,0
35.422611236572266,1026,1,1.0,48,0.0039057304677369785,0.0039426108631186434,3.851857014274252e-06,-0.0009958053754887965,0.07274740141968446,1,0.0,0.0,0.0,0.0,0
35.43901824951172,1027,1,1.0,33,0.004710797240175302,0.004682314509846163,3.851850277473955e-06,0.0007690255464132077,0.07274574738254327,1,0.0,0.0,0.0,0.0,0
35.45722198486328,1028,1,1.0,36,0.005028540512666733,0.005015728023171965,3.851894941261095e-06,0.0003460378626865112,0.07275671546048942,1,0.0,0.0,0.0,0.0,0
35.47279357910156,1029,1,1.0,39,0.004300383887636615,0.004326905190902749,3.851832391934683e-06,-0.0007159811408831759,0.07274135662465281,1,0.0,0.0,0.0,0.0,0
35.49076461791992,1030,1,1.0,33,0.004695871375836821,0.004682200168135885,3.8518883923524815e-06,0.00036921367387954523,0.07275510693582601,1,0.0,0.0,0.0,0.0,0
35.50748062133789,1031,1,1.0,34,0.004268761933322055,0.0042840851121592124,3.851859190858829e-06,-0.00041374632489159496,0.07274793584463872,1,0.0,0.0,0.0,0.0,0
35.521793365478516,1032,1,1.0,36,0.004319410696921922,0.004318093753675409,3.851804148775916e-06,3.554602198741624e-05,0.07273442477210638,1,0.0,0.0,0.0,0.0,0
35.536197662353516,1033,1,1.0,38,0.005076624588481427,0.005048514953949992,3.851804312420613e-06,0.00075871666687674,0.07273446493049332,1,0.0,0.0,0.0,0.0,0
35.54954528808594,1034,1,1.0,35,0.004610576087769029,0.004626823606733294,3.851783160969534e-06,-0.0004384797050198917,0.07272927491842435,1,0.0,0.0,0.0,0.0,0
35.563743591308594,1035,1,1.0,41,0.004781140484171403,0.00477542923182445,3.851799537492687e-06,0.0001541493798420876,0.07273329319115011,1,0.0,0.0,0.0,0.0,0
35.57637405395508,1036,1,1.0,35,0.00538520585908967,0.005362619539676812,3.851769668620998e-06,0.0006094925162140616,0.07272596482983507,1,0.0,0.0,0.0,0.0,0
35.590362548828125,1037,1,1.0,38,0.0048301751794050905,0.004849934217719651,3.851795013743531e-06,-0.0005332894341454177,0.0727321831418432,1,0.0,0.0,0.0,0.0,0
35.60651397705078,1038,1,1.0,44,0.005421188149542721,0.005400043708967169,3.851843455237903e-06,0.0005708675403980172,0.07274407248396017,1,0.0,0.0,0.0,0.0,0
35.6268196105957,1039,1,1.0,34,0.006081142396521994,0.0060559859575272015,3.8519552066726e-06,0.0006796980408263226,0.0727715226926855,1,0.0,0.0,0.0,0.0,0
35.64458084106445,1040,1,1.0,34,0.005368130696592963,0.005393689990895426,3.851889190811959e-06,-0.0006902749216639095,0.07275530304550465,1,0.0,0.0,0.0,0.0,0
35.65675354003906,1041,1,1.0,32,0.005035170272859008,0.00504849078401949,3.85176424989712e-06,-0.0003594412589739606,0.0727246355771976,1,0.0,0.0,0.0,0.0,0
35.66979217529297,1042,1,1.0,36,0.005058630721105898,0.005058280978093372,3.851776541862272e-06,9.438263468419458e-06,0.07272765099110415,1,0.0,0.0,0.0,0.0,0
35.69048309326172,1043,1,1.0,39,0.0049512797808663285,0.00495528146325362,3.851963883328351e-06,-0.00010812719158710508,0.0727736552945574,1,0.0,0.0,0.0,0.0,0
35.710655212402344,1044,1,1.0,36,0.005219343803090705,0.005209603169986019,3.851956888585374e-06,0.0002631836905238978,0.07277193606891365,1,0.0,0.0,0.0,0.0,0
35.72356414794922,1045,1,1.0,41,0.005139295728347583,0.005141934312845512,3.851779895463307e-06,-7.120719570875931e-05,0.07272847374772945,1,0.0,0.0,0.0,0.0,0
35.73508834838867,1046,1,1.0,34,0.004821577261809144,0.004833478283304682,3.851750085468504e-06,-0.0003211070045645104,0.07272116128340524,1,0.0,0.0,0.0,0.0,0
35.74982452392578,1047,1,1.0,29,0.004907581267093569,0.004904861456546995,3.851810654069892e-06,7.341446929274176e-05,0.07273602122163414,1,0.0,0.0,0.0,0.0,0
35.76384735107422,1048,1,1.0,43,0.004343355838877523,0.004364186893900661,3.8517982649539986e-06,-0.0005622351186825702,0.07273298092716664,1,0.0,0.0,0.0,0.0,0
35.77878189086914,1049,1,1.0,36,0.0052870265927773595,0.005252846558522707,3.851817282502694e-06,0.0009226456318773904,0.07273764799851355,1,0.0,0.0,0.0,0.0,0
35.79034423828125,1050,1,1.0,38,0.003912432580923659,0.003962145626905666,3.8517522626001076e-06,-0.0013413505488561227,0.07272169526442908,1,0.0,0.0,0.0,0.0,0
35.809783935546875,1051,1,1.0,37,0.004562115733029508,0.004539908459478826,3.851927959352055e-06,0.0005999045722205358,0.07276482689710467,1,0.0,0.0,0.0,0.0,0
35.821170806884766,1052,1,1.0,37,0.004279200624292785,0.004288888404040822,3.851752190399101e-06,-0.00026139420944206945,0.07272167755563372,1,0.0,0.0,0.0,0.0,0
35.83595275878906,1053,1,1.0,36,0.0044443225558421845,0.0044385889305986834,3.851812547298555e-06,0.00015476682104934286,0.07273648585436068,1,0.0,0.0,0.0,0.0,0
35.84781265258789,1054,1,1.0,32,0.005272220463974197,0.005241350381957512,3.851757639589539e-06,0.0008329625062960472,0.07272301411904003,1,0.0,0.0,0.0,0.0,0
35.865570068359375,1055,1,1.0,38,0.00525438578663672,0.005253972750470265,3.851883739687191e-06,1.1154377394684278e-05,0.07275396422597645,1,0.0,0.0,0.0,0.0,0
35.879783630371094,1056,1,1.0,36,0.004898608209136668,0.004911830260893539,3.851805607596632e-06,-0.00035688399655185114,0.07273478276886554,1,0.0,0.0,0.0,0.0,0
35.89398193359375,1057,1,1.0,23,0.004968437761165938,0.004966383337139718,3.85180282759858e-06,5.5451099179019796e-05,0.07273410055779717,1,0.0,0.0,0.0,0.0,0
35.90742874145508,1058,1,1.0,39,0.00522654271503989,0.005216945531220756,3.851787495536209e-06,0.00025901144721506095,0.0727303384170395,1,0.0,0.0,0.0,0.0,0
35.92469787597656,1059,1,1.0,37,0.0045095571048538365,0.004535818574609047,3.851873452556628e-06,-0.0007091630827418018,0.07275143786410321,1,0.0,0.0,0.0,0.0,0
35.93600845336914,1060,1,1.0,34,0.004845029748419387,0.004833587316135951,3.85175025070101e-06,0.00030873393951874953,0.0727212018092625,1,0.0,0.0,0.0,0.0,0
35.94795227050781,1061,1,1.0,37,0.005051944850742304,0.005043878932570852,3.851757639750204e-06,0.00021764138557589172,0.07272301415844862,1,0.0,0.0,0.0,0.0,0
35.9632568359375,1062,1,1.0,40,0.005279525877146226,0.005270838018648476,3.851825637434349e-06,0.00023453067986442967,0.07273969865525615,1,0.0,0.0,0.0,0.0,0
35.976707458496094,1063,1,1.0,37,0.005162417506762956,0.005166480011798604,3.851788958424696e-06,-0.00010964108996114417,0.07273069735153914,1,0.0,0.0,0.0,0.0,0
35.990272521972656,1064,1,1.0,39,0.004598258074834391,0.004619353983705785,3.851790109638315e-06,-0.000569352256314673,0.07273097981719163,1,0.0,0.0,0.0,0.0,0
36.00551986694336,1065,1,1.0,49,0.0045492398013183164,0.004551862275248819,3.851826236425977e-06,-7.079455545292053e-05,0.07273984568002428,1,0.0,0.0,0.0,0.0,0
36.02442169189453,1066,1,1.0,31,0.004306576165717057,0.004315684099874439,3.851920147415806e-06,-0.0002460276397750561,0.07276290752159169,1,0.0,0.0,0.0,0.0,0
36.04176712036133,1067,1,1.0,37,0.004329837801533309,0.004329324021657994,3.851882047948429e-06,1.3874884663169634e-05,0.07275354874273782,1,0.0,0.0,0.0,0.0,0
36.05592346191406,1068,1,1.0,36,0.0053956360862725695,0.005356139823705257,3.851805752931585e-06,0.0010660673635752814,0.07273481843456749,1,0.0,0.0,0.0,0.0,0
36.067840576171875,1069,1,1.0,40,0.006192095383246345,0.006161156195519087,3.851759689960581e-06,0.0008348387215064814,0.07272351704785437,1,0.0,0.0,0.0,0.0,0
36.08674240112305,1070,1,1.0,34,0.005513116809451343,0.005537208486417936,3.851917403315528e-06,-0.000650763222849942,0.07276223333825019,1,0.0,0.0,0.0,0.0,0
36.10820770263672,1071,1,1.0,41,0.005266864316637325,0.005276932949135778,3.85200136046455e-06,-0.00027212770414799473,0.07278286881017679,1,0.0,0.0,0.0,0.0,0
36.121551513671875,1072,1,1.0,35,0.005568934197753273,0.005558141623420096,3.851792271392933e-06,0.00029128236252215327,0.07273151024148065,1,0.0,0.0,0.0,0.0,0
36.13597869873047,1073,1,1.0,35,0.004823422377689331,0.004850681576588917,3.8518088638223e-06,-0.0007357848681826297,0.07273558187052476,1,0.0,0.0,0.0,0.0,0
36.14767074584961,1074,1,1.0,31,0.00547047517717793,0.00544751390872552,3.851756056098122e-06,0.0006195536316170218,0.07272262571674463,1,0.0,0.0,0.0,0.0,0
36.16630172729492,1075,1,1.0,38,0.0041030122595592505,0.0041528285017535405,3.851910383848068e-06,-0.0013455701618722725,0.07276050884805568,1,0.0,0.0,0.0,0.0,0
36.186981201171875,1076,1,1.0,34,0.005267910345314205,0.005226594493259971,3.851977368166757e-06,0.0011164739213873308,0.07277697005332337,1,0.0,0.0,0.0,0.0,0
36.21095657348633,1077,1,1.0,40,0.005736674212221259,0.005717855698902175,3.852089250015163e-06,0.0005089153647321416,0.07280448963101538,1,0.0,0.0,0.0,0.0,0
36.22492980957031,1078,1,1.0,30,0.004325735871884768,0.004377368017889657,3.851807667868999e-06,-0.001393652296645051,0.07273528837175383,1,0.0,0.0,0.0,0.0,0
36.243186950683594,1079,1,1.0,38,0.004623650649221132,0.004614538276254847,3.851902761694094e-06,0.00024611864665465086,0.07275863643320192,1,0.0,0.0,0.0,0.0,0
36.256256103515625,1080,1,1.0,37,0.004552945315719586,0.004555242800311947,3.8517846299927e-06,-6.200394985346469e-05,0.07272963534232951,1,0.0,0.0,0.0,0.0,0
36.27285385131836,1081,1,1.0,43,0.004578505151409124,0.004577660406910269,3.851859086783607e-06,2.2809215375117417e-05,0.07274791029039196,1,0.0,0.0,0.0,0.0,0
36.28988265991211,1082,1,1.0,31,0.004294790192393041,0.004305283777789248,3.851873082134694e-06,-0.0002833674134973471,0.07275134689905283,1,0.0,0.0,0.0,0.0,0
36.3035888671875,1083,1,1.0,38,0.004634381206712991,0.004622190365436886,3.85179694622464e-06,0.00032903077137894695,0.07273265733285393,1,0.0,0.0,0.0,0.0,0
36.31721878051758,1084,1,1.0,36,0.004634817426809384,0.004634363640176609,3.85179299226197e-06,1.2247373176232923e-05,0.07273168712188194,1,0.0,0.0,0.0,0.0,0
36.32914352416992,1085,1,1.0,41,0.005359913240337139,0.005333037090827119,3.851760190024958e-06,0.0007252073384212947,0.07272363970859412,1,0.0,0.0,0.0,0.0,0
36.343814849853516,1086,1,1.0,39,0.004863564160488799,0.0048809960352882665,3.851813858799116e-06,-0.0004705399481544229,0.0727368077256575,1,0.0,0.0,0.0,0.0,0
36.35556411743164,1087,1,1.0,47,0.004332464458847763,0.004352809863595086,3.851757903401122e-06,-0.0005489777927891763,0.0727230788279366,1,0.0,0.0,0.0,0.0,0
36.3691291809082,1088,1,1.0,30,0.004778228429026569,0.004762468174908071,3.851790697666741e-06,0.0004253512801257195,0.07273112409909722,1,0.0,0.0,0.0,0.0,0
36.38486862182617,1089,1,1.0,41,0.004487023637023302,0.004497246000026022,3.85183997245626e-06,-0.0002759816712291623,0.07274321748543798,1,0.0,0.0,0.0,0.0,0
36.3975944519043,1090,1,1.0,28,0.00511052689752908,0.005087807076231059,3.851777155520643e-06,0.0006131260367543516,0.07272780154106087,1,0.0,0.0,0.0,0.0,0
36.4144287109375,1091,1,1.0,36,0.003667548018358334,0.003720177597642916,3.85186635558395e-06,-0.0014211377703438103,0.07274969510960257,1,0.0,0.0,0.0,0.0,0
36.43169403076172,1092,1,1.0,38,0.005303632969233936,0.0052449543365491996,3.851881264725497e-06,0.0015846376915382072,0.07275335638920837,1,0.0,0.0,0.0,0.0,0
36.445518493652344,1093,1,1.0,24,0.004646758294621845,0.004668957505082072,3.851800839693026e-06,-0.000599172368163061,0.07273361273786924,1,0.0,0.0,0.0,0.0,0
36.460693359375,1094,1,1.0,32,0.004652042902361451,0.004652685228945864,3.851827861271084e-06,-1.7340009800053367e-05,0.07274024450891106,1,0.0,0.0,0.0,0.0,0
36.474369049072266,1095,1,1.0,34,0.004274903264712911,0.004288913966762257,3.851796257789739e-06,-0.00037814705190015833,0.07273248840406328,1,0.0,0.0,0.0,0.0,0
36.486480712890625,1096,1,1.0,35,0.004445858388813801,0.004440042302476039,3.851764663091594e-06,0.00015694196698472739,0.07272473693426013,1,0.0,0.0,0.0,0.0,0
36.49828338623047,1097,1,1.0,37,0.0052902427647728845,0.00525873828522419,3.851758082401988e-06,0.00085008289312945,0.07272312273417549,1,0.0,0.0,0.0,0.0,0
36.517112731933594,1098,1,1.0,33,0.004497370040078866,0.0045255986886455594,3.851919779513649e-06,-0.0007625231370936552,0.07276281713258763,1,0.0,0.0,0.0,0.0,0
36.53608322143555,1099,1,1.0,34,0.00441830344759702,0.0044222674311196605,3.851931182279065e-06,-0.00010708489697300056,0.07276561880742533,1,0.0,0.0,0.0,0.0,0
36.55683898925781,1100,1,1.0,32,0.005629248984689403,0.0055845697109768964,3.851985197318451e-06,0.0012074271735816192,0.07277889477434353,1,0.0,0.0,0.0,0.0,0
36.57914352416992,1101,1,1.0,40,0.004978886039407391,0.0050013783125117785,3.852037508880209e-06,-0.0006080533771543059,0.07279175898464502,1,0.0,0.0,0.0,0.0,0
36.59305953979492,1102,1,1.0,35,0.005240636563276137,0.0052317916398405655,3.8518074388041445e-06,0.00023874136094811146,0.0727352321573776,1,0.0,0.0,0.0,0.0,0
36.60595703125,1103,1,1.0,37,0.0047671319729768605,0.004784375960272899,3.851780224266634e-06,-0.00046536266056855773,0.07272855441628649,1,0.0,0.0,0.0,0.0,0
36.62259292602539,1104,1,1.0,30,0.004889783213518966,0.0048858941137728176,3.85186279684817e-06,0.00010501345140593449,0.07274882126261363,1,0.0,0.0,0.0,0.0,0
36.635345458984375,1105,1,1.0,34,0.0049417262189548295,0.0049396727284500425,3.851779283204725e-06,5.5417098208292506e-05,0.07272832353701959,1,0.0,0.0,0.0,0.0,0
36.64710235595703,1106,1,1.0,29,0.0046763609475351,0.004686135181204601,3.851758113422702e-06,-0.0002637374333307359,0.07272313034310168,1,0.0,0.0,0.0,0.0,0
36.66086196899414,1107,1,1.0,36,0.005177687559302156,0.005159485403994391,3.851796280390075e-06,0.0004912739128457274,0.07273249394973585,1,0.0,0.0,0.0,0.0,0
36.67772674560547,1108,1,1.0,42,0.005399957584040069,0.005391086506518505,3.851870044668121e-06,0.00023954851000095208,0.07275060099685941,1,0.0,0.0,0.0,0.0,0
36.69249725341797,1109,1,1.0,41,0.004575276390430187,0.004605538795697546,3.851822575322811e-06,-0.0008169235045969369,0.07273894706228662,1,0.0,0.0,0.0,0.0,0
36.705448150634766,1110,1,1.0,36,0.005424826733657211,0.0053944747843153945,3.851782480106488e-06,0.0008191190721211217,0.07272910787092382,1,0.0,0.0,0.0,0.0,0
36.717281341552734,1111,1,1.0,38,0.004638002120204523,0.0046660667790951165,3.85176002812334e-06,-0.0007572764224198381,0.07272359999569498,1,0.0,0.0,0.0,0.0,0
36.73103713989258,1112,1,1.0,39,0.005509187833977353,0.005477960539784848,3.8517968597157935e-06,0.0008428240894928479,0.07273263610516888,1,0.0,0.0,0.0,0.0,0
36.744834899902344,1113,1,1.0,37,0.004628400206691437,0.004659918000110974,3.8517993315291935e-06,-0.0008506788463169485,0.07273324265018895,1,0.0,0.0,0.0,0.0,0
36.76187515258789,1114,1,1.0,31,0.0060974502417793725,0.006044229837271695,3.851875745480193e-06,0.0014371827133971794,0.07275200094825607,1,0.0,0.0,0.0,0.0,0
36.77540588378906,1115,1,1.0,36,0.0037589958125870157,0.0038437389419966163,3.85179650926851e-06,-0.0022872100782871736,0.07273255011201962,1,0.0,0.0,0.0,0.0,0
36.787445068359375,1116,1,1.0,41,0.0048912801288795785,0.004852452644531047,3.851764713091482e-06,0.0010477258190890368,0.07272474919931668,1,0.0,0.0,0.0,0.0,0
36.80207443237305,1117,1,1.0,38,0.004725962115432916,0.004730675288421971,3.851816546953729e-06,-0.0001272253518774134,0.07273746747171717,1,0.0,0.0,0.0,0.0,0
36.81541061401367,1118,1,1.0,38,0.0047079126383103775,0.0047087761361950834,3.851790962388144e-06,-2.3304864497330526e-05,0.07273118905288452,1,0.0,0.0,0.0,0.0,0
36.8286247253418,1119,1,1.0,26,0.004574186528995425,0.004579192604096664,3.851787686644572e-06,-0.00013510551148972118,0.07273038530710925,1,0.0,0.0,0.0,0.0,0
36.85150146484375,1120,1,1.0,29,0.004580348860514385,0.004580331292481767,3.85205281401406e-06,4.749811900973608e-07,0.0727955240403825,1,0.0,0.0,0.0,0.0,0
36.864139556884766,1121,1,1.0,38,0.005093105316692607,0.005074118852660155,3.851783163597166e-06,0.0005123969582200164,0.07272927556310738,1,0.0,0.0,0.0,0.0,0
36.87763977050781,1122,1,1.0,38,0.005279940623874335,0.005272346795317397,3.851793403015938e-06,0.0002049525111963756,0.07273178790959656,1,0.0,0.0,0.0,0.0,0
36.896507263183594,1123,1,1.0,37,0.004640104763512723,0.004663564290285398,3.851926716253161e-06,-0.0006337274673474278,0.07276452146028511,1,0.0,0.0,0.0,0.0,0
36.91738510131836,1124,1,1.0,38,0.004392269762567982,0.004402321474358775,3.851993694918582e-06,-0.0002716563131621814,0.07278098399976152,1,0.0,0.0,0.0,0.0,0
36.93733596801758,1125,1,1.0,33,0.0045185379862166105,0.004514228174828701,3.851967076411107e-06,0.00011645548256220082,0.072774440157293,1,0.0,0.0,0.0,0.0,0
36.95381546020508,1126,1,1.0,42,0.004264355595326632,0.00427360914715448,3.851868550854035e-06,-0.0002498740647228718,0.07275023417351731,1,0.0,0.0,0.0,0.0,0
36.974456787109375,1127,1,1.0,37,0.004835239897401086,0.004814440873134583,3.851983550384703e-06,0.0005620733187577474,0.07277848987896982,1,0.0,0.0,0.0,0.0,0
36.994441986083984,1128,1,1.0,47,0.004929906444998507,0.004925661604946646,3.8519676631788254e-06,0.00011470034569510158,0.07277458438811052,1,0.0,0.0,0.0,0.0,0
37.010982513427734,1129,1,1.0,40,0.004839000314872458,0.0048422403378568435,3.851870057109907e-06,-8.749137199867609e-05,0.0727506040521073,1,0.0,0.0,0.0,0.0,0
37.02522277832031,1130,1,1.0,36,0.004985001171804012,0.004979734805806092,3.851812261260492e-06,0.0001421538932361256,0.07273641565484977,1,0.0,0.0,0.0,0.0,0
37.03642272949219,1131,1,1.0,41,0.004667042762983921,0.004678653947811048,3.851750570900368e-06,-0.00031328781224037195,0.07272128034335777,1,0.0,0.0,0.0,0.0,0
37.051780700683594,1132,1,1.0,44,0.004397252836385643,0.004407696185034557,3.851833327527598e-06,-0.0002819351605769238,0.0727415862855791,1,0.0,0.0,0.0,0.0,0
37.06706237792969,1133,1,1.0,36,0.004473317227321183,0.004470893609246448,3.85183516246073e-06,6.543031707081579e-05,0.07274203671476252,1,0.0,0.0,0.0,0.0,0
37.08977127075195,1134,1,1.0,46,0.005374161831466139,0.005340767288942523,3.8520510610033875e-06,0.0009028666984730585,0.07279509277095453,1,0.0,0.0,0.0,0.0,0
37.10504150390625,1135,1,1.0,43,0.005188125132475953,0.005193848489542002,3.851841433742323e-06,-0.0001545197746067378,0.07274357621727,1,0.0,0.0,0.0,0.0,0
37.12510299682617,1136,1,1.0,29,0.005629346630645514,0.005613311417522782,3.851965057363804e-06,0.00043328184108907576,0.07277394387062092,1,0.0,0.0,0.0,0.0,0
37.13994216918945,1137,1,1.0,30,0.004229092092866766,0.004280452733180576,3.851829029077999e-06,-0.0013865236893357905,0.0727405311588287,1,0.0,0.0,0.0,0.0,0
37.153236389160156,1138,1,1.0,30,0.005477877881108229,0.005433533751914284,3.851791211520719e-06,0.0011968016107261857,0.07273125018185342,1,0.0,0.0,0.0,0.0,0
37.16643142700195,1139,1,1.0,45,0.0036494825105520897,0.0037156505977267618,3.851787987544422e-06,-0.0017857685373377928,0.07273045913564224,1,0.0,0.0,0.0,0.0,0
37.180320739746094,1140,1,1.0,33,0.004982532260238717,0.004935598841020846,3.851802513123768e-06,0.0012667804348684602,0.07273402338693791,1,0.0,0.0,0.0,0.0,0
37.19548797607422,1141,1,1.0,39,0.005413033132535711,0.005395403553280377,3.8518318545882236e-06,0.0004759343975410833,0.07274122472266495,1,0.0,0.0,0.0,0.0,0
37.21432113647461,1142,1,1.0,41,0.004005347758322497,0.004056899592055951,3.851929079730999e-06,-0.0013926254700058474,0.0727651021841954,1,0.0,0.0,0.0,0.0,0
37.22829055786133,1143,1,1.0,37,0.005154431036967053,0.005113770271914886,3.851809038015116e-06,0.001097523479368868,0.0727356246194616,1,0.0,0.0,0.0,0.0,0
37.24031448364258,1144,1,1.0,33,0.004752431035817859,0.004765858102541882,3.851766040004229e-06,-0.00036232093440412803,0.0727250746955147,1,0.0,0.0,0.0,0.0,0
37.25290298461914,1145,1,1.0,39,0.004511890903644981,0.004521329337977259,3.85177546652377e-06,-0.0002547064001059375,0.07272738717855144,1,0.0,0.0,0.0,0.0,0
37.264102935791016,1146,1,1.0,40,0.004275302490975901,0.004284438265824788,3.8517502370657636e-06,-0.00024649684877916904,0.07272119846500236,1,0.0,0.0,0.0,0.0,0
37.27521896362305,1147,1,1.0,39,0.005154447013903755,0.005122213185141738,3.851748011543674e-06,0.0008697037819904259,0.07272065262665431,1,0.0,0.0,0.0,0.0,0
37.2885856628418,1148,1,1.0,34,0.004763437199928445,0.004776769390821237,3.8517907828313365e-06,-0.000359820830242134,0.0727311449956246,1,0.0,0.0,0.0,0.0,0
37.30354690551758,1149,1,1.0,33,0.004159642982914183,0.004182532654341088,3.851827718984697e-06,-0.0006179204712260956,0.07274020958352231,1,0.0,0.0,0.0,0.0,0
37.315738677978516,1150,1,1.0,41,0.004111803031188281,0.004114426214429546,3.851770471525093e-06,-7.078706296253894e-05,0.07272616179428795,1,0.0,0.0,0.0,0.0,0
37.32900619506836,1151,1,1.0,36,0.004943821133945754,0.004913090049344898,3.851790018582786e-06,0.0008293931166308346,0.0727309574753803,1,0.0,0.0,0.0,0.0,0
37.343666076660156,1152,1,1.0,30,0.004322375675344028,0.004344289954707836,3.8518211820230995e-06,-0.0005915630766395834,0.07273860508563448,1,0.0,0.0,0.0,0.0,0
37.35624694824219,1153,1,1.0,43,0.005179567023088408,0.005148621218331086,3.851778148018107e-06,0.0008351212548903591,0.07272804503430033,1,0.0,0.0,0.0,0.0,0
37.36851119995117,1154,1,1.0,40,0.00502137389503168,0.005026120293073493,3.851770633504726e-06,-0.00012808252923253785,0.07272620153052273,1,0.0,0.0,0.0,0.0,0
37.38490295410156,1155,1,1.0,25,0.005448199250350406,0.005432604127097279,3.851862536022329e-06,0.0004210986966937296,0.07274875721810943,1,0.0,0.0,0.0,0.0,0
37.39655303955078,1156,1,1.0,37,0.004683851086518433,0.004711640940367382,3.851761809155353e-06,-0.0007498702916058147,0.07272403686918166,1,0.0,0.0,0.0,0.0,0
37.41300964355469,1157,1,1.0,29,0.004266909511355792,0.004283409591709044,3.851864044803418e-06,-0.0004455388384637807,0.07274912769423579,1,0.0,0.0,0.0,0.0,0
37.429744720458984,1158,1,1.0,39,0.005466149921601138,0.005422358429305841,3.851875759867519e-06,0.001182561132631107,0.07275200448146145,1,0.0,0.0,0.0,0.0,0
37.44242858886719,1159,1,1.0,35,0.005240919460686081,0.005247696741742481,3.851782354206291e-06,-0.00018290078809732237,0.0727290769818521,1,0.0,0.0,0.0,0.0,0
37.454795837402344,1160,1,1.0,37,0.005020443131451195,0.0050289115222117335,3.851773249258477e-06,-0.00022852530243493586,0.0727268432264184,1,0.0,0.0,0.0,0.0,0
