Time,Seq,Tier,PDR,Hamming_Distance,Trust_Score,Kalman_State,Kalman_P,Innovation,Dynamic_Threshold,Alarm_Active,Sensor_Vel,Sensor_Accel,Kinematic_Drift,Spatial_Residual,Spatial_Alarm
49.933101654052734,1788,1,1.0,0,0.8260184186159166,0.0043235278847559375,0.00019944101292110588,2.9572679854525386e-05,0.08471715467997783,0,46.031978607177734,-3.3908767700195312,-1.432489327190562,1.432489327190562,0
49.94654083251953,1789,1,1.0,2,0.7531806123012897,0.004359333567733755,0.00020667711252961144,0.00011367743766830217,0.08485868377758264,0,45.99886703491211,-1.8680511713027954,-0.6218578459376229,0.6218578459376229,0
49.95799255371094,1790,1,1.0,1,0.7878763861824355,0.004565700496248107,0.00020701206591663664,0.0006314349733809567,0.08523541459257117,0,45.970611572265625,-2.9546570777893066,-1.0158811502340208,1.0158811502340208,0
49.97038650512695,1791,1,1.0,0,0.9116756888445845,0.004500227884465384,0.00019706413147155678,-0.0001840461047267145,0.08525409531872429,0,45.93098068237305,-3.021156072616577,-0.6870557890043223,0.6870557890043223,0
49.98524856567383,1792,1,1.0,0,0.9495798746909112,0.004346844686720707,0.000190191153022902,-0.0004265890198581748,0.08473252919840246,0,45.893672943115234,-2.2991831302642822,-0.37291361046621063,0.37291361046621063,0
50.001216888427734,1793,1,1.0,1,0.8608748621423908,0.0045518924074682,0.0001938341514536627,0.0006128264407894105,0.08437022139524814,0,45.849605560302734,-2.7944538593292236,-0.3517553207243084,0.3517553207243084,0
50.015899658203125,1794,1,1.0,2,0.7137865800076251,0.0043395591646901354,0.0002073509750580241,-0.0007199482913780621,0.0845625592323673,0,45.81633377075195,-2.970294237136841,-1.003243131667286,1.003243131667286,0
50.029170989990234,1795,1,1.0,0,0.9527655836918955,0.004184103286156522,0.0001940926618290385,-0.00042147256645917036,0.0852765536516886,0,45.769561767578125,-3.0196025371551514,-0.34807061039743803,0.34807061039743803,0
50.04035949707031,1796,1,1.0,2,0.7788926681429715,0.004182370418453411,0.0002019255025189333,-6.121608247244663e-06,0.0845654749374474,0,45.737083435058594,-2.980867862701416,-0.3738980145088938,0.3738980145088938,0
50.051937103271484,1797,1,1.0,0,0.8861832747470446,0.004149360075038191,0.00019689240138900534,-9.516068835944708e-05,0.08498158944463197,0,45.70859909057617,-3.0453600883483887,-0.90287686031851,0.90287686031851,0
50.06767272949219,1798,1,1.0,0,0.8987076906878522,0.0041870839038501625,0.00019388205690104156,0.00010760784478248877,0.08472475954821967,0,45.66204833984375,-2.9880282878875732,-0.7971705888552765,0.7971705888552765,0
50.079856872558594,1799,1,1.0,1,0.7390699220701529,0.0039536507969084745,0.00020514203045615874,-0.0007705361094828807,0.08455626460676333,0,45.63039016723633,-3.4110968112945557,-1.4903824818278024,1.4903824818278024,0
50.091854095458984,1800,1,1.0,2,0.5368717601098908,0.004223116802222637,0.00023014027626434358,0.001090610604070709,0.08515332309916565,0,45.610206604003906,-3.5420751571655273,-3.1265473255426888,3.1265473255426888,0
50.10862350463867,1801,1,1.0,1,0.6837404855945015,0.004296366836202004,0.00022785993011772228,0.0002339955012109528,0.08648102916542191,0,45.55195617675781,-2.9092562198638916,-2.0932090716889165,2.0932090716889165,0
50.121124267578125,1802,1,1.0,1,0.6364603161173137,0.004139318275749984,0.00023164080313727953,-0.0005337672666947501,0.08635120741960914,0,45.52126693725586,-3.295966625213623,-2.6202050166496598,2.6202050166496598,0
50.134761810302734,1803,1,1.0,0,0.915141986560595,0.004157674090638385,0.00020664504241410645,4.807456457221054e-05,0.08655110898523108,0,45.475406646728516,-1.7990269660949707,-0.6634040274499786,0.6634040274499786,0
50.148441314697266,1804,1,1.0,2,0.654083852183787,0.004383543242102824,0.00021918151193487263,0.0007870671908923434,0.0852385178893289,0,45.44414520263672,-3.3775794506073,-1.6561968003201497,1.6561968003201497,0
50.16018295288086,1805,1,1.0,2,0.605457363697062,0.00439047839514823,0.0002305006762782873,2.3371666008930626e-05,0.08589370113892446,0,45.414031982421875,-3.4193522930145264,-2.2624672016167384,2.2624672016167384,0
50.17432403564453,1806,1,1.0,1,0.8240220536556473,0.004105442353026394,0.00021425745881966014,-0.0008086529987245353,0.08649210714750113,0,45.370540618896484,-1.8260722160339355,-0.6736365615786515,0.6736365615786515,0
50.185882568359375,1807,1,1.0,1,0.8361145023306196,0.003990993635128193,0.00020623232820765622,-0.00033219420381350954,0.08563383858449644,0,45.332763671875,-2.114940643310547,0.5807851110307675,0.5807851110307675,0
50.205162048339844,1808,1,1.0,1,0.8551760630144998,0.0042514798190454355,0.0002013749757087037,0.0007562992436679185,0.08523230222981054,0,45.28390884399414,-3.424438953399658,-0.39673915947859095,0.39673915947859095,0
50.21700668334961,1809,1,1.0,0,0.9407277384550934,0.0043549852430746164,0.00019255742225299347,0.0002848419171701394,0.08495619417986919,0,45.24163055419922,-2.783972978591919,0.44820292264676986,0.44820292264676986,0
50.23080062866211,1810,1,1.0,0,0.9686099990617515,0.004084204368119919,0.00018698459558261896,-0.0007489049532151916,0.08449062791916376,0,45.200809478759766,-3.5529277324676514,-0.21260790308515354,0.21260790308515354,0
50.242881774902344,1811,1,1.0,1,0.8520203379791296,0.004131385287867125,0.0001929675072265206,0.00014309759692930722,0.08418765321557634,0,45.17344284057617,-2.530505895614624,-0.44598737484104634,0.44598737484104634,0
50.259796142578125,1812,1,1.0,0,0.9535659913546639,0.004026414570845102,0.0001882731392606296,-0.00029304048129509585,0.08452050160362484,0,45.11785888671875,-3.2533068656921387,-0.3461985700309795,0.3461985700309795,0
50.27500915527344,1813,1,1.0,0,0.8231549138675984,0.0041495330718124565,0.00019582435259532925,0.0003816878538519062,0.084266986662784,0,45.07823181152344,-3.7565386295318604,-1.445992970728203,1.445992970728203,0
50.28919982910156,1814,1,1.0,0,0.8886838071216998,0.004076694712895681,0.00019417937943233023,-0.00021173266817384184,0.08466779604282008,0,45.029781341552734,-3.0627543926239014,-0.8776011059149171,0.8776011059149171,0
50.30300521850586,1815,1,1.0,0,0.9961006578164622,0.003991099948575387,0.00018573853017128992,-0.00023167309091731182,0.08457853037541377,0,44.98835754394531,-2.2756764888763428,-0.02108479005351127,0.02108479005351127,0
50.31695556640625,1816,1,1.0,0,0.7900322860637305,0.003970790679167587,0.00019715976381352298,-6.52466124765232e-05,0.08412696351946763,0,44.96277618408203,-3.5811057090759277,-1.7652842750157247,1.7652842750157247,0
50.32894515991211,1817,1,1.0,1,0.9014192926319637,0.003859369344719073,0.0001937306941316991,-0.0003189906584147267,0.08473131605350159,0,44.91389083862305,-2.5597314834594727,0.01709155029227416,0.01709155029227416,0
50.34098434448242,1818,1,1.0,0,0.8829886513353111,0.0039016074248364994,0.00019363295117221928,0.00012390361805460215,0.08454749789811795,0,44.86988067626953,-2.7411789894104004,0.9289255076789708,0.9289255076789708,0
50.35886001586914,1819,1,1.0,1,0.883290245209733,0.0037461601210718796,0.000193698758110865,-0.0004539052037681847,0.08455837024247616,0,44.81943893432617,-3.7760531902313232,-0.16465686295089044,0.16465686295089044,0
50.37557601928711,1820,1,1.0,0,0.9518624475292989,0.004106636218718757,0.00018871616937848472,0.0010044233925748315,0.08456223375091917,0,44.76776123046875,-3.2859292030334473,-0.3343768108456751,0.3343768108456751,0
50.39176559448242,1821,1,1.0,1,0.7080488909724145,0.004207451307308654,0.0002053393362438692,0.00034587521707155587,0.08429565695592889,0,44.727115631103516,-4.053389549255371,-1.8270066339501612,1.8270066339501612,0
50.40719223022461,1822,1,1.0,2,0.6155233754512437,0.0041713019715601775,0.00022236083494758403,-0.00013349789269275804,0.08517945454226289,0,44.68556594848633,-3.2753331661224365,-2.134915906859401,2.134915906859401,0
50.419132232666016,1823,1,1.0,0,0.7821868460724638,0.004078617790331906,0.00021458350478544246,-0.0002768730201268173,0.08606479424048645,0,44.64604949951172,-3.3277173042297363,-1.8328111605234856,1.8328111605234856,0
50.43098831176758,1824,1,1.0,1,0.8934129494093828,0.004287236480349468,0.00020162679030250903,0.0005786435793605042,0.08565385079879949,0,44.59730911254883,-2.478083372116089,0.0750310024428098,0.0750310024428098,0
50.4471549987793,1825,1,1.0,2,0.6314333961267296,0.0042352117124450925,0.0002188331761989405,-0.00019011291181410348,0.0849802595258112,0,44.5520133972168,-4.807079315185547,-1.9415096643833443,1.9415096643833443,0
50.45893096923828,1826,1,1.0,2,0.5589281527450806,0.004195547855529986,0.00023538181060480333,-0.00015193642118894925,0.0858771488873811,0,44.521812438964844,-3.7720425128936768,-2.8576998772793836,2.8576998772793836,0
50.4714469909668,1827,1,1.0,0,0.9305794402545333,0.004324163127740635,0.00020673661425581283,0.0003335177020643001,0.08674261518312139,0,44.46350860595703,-2.7573649883270264,-0.5280740108051147,0.5280740108051147,0
