Time,Seq,Tier,PDR,Hamming_Distance,Raw_Measurement,Kalman_State,Kalman_P,Innovation,Dynamic_Threshold,Alarm_Active,Sensor_Vel,Sensor_Accel,Expected_Accel,Spatial_Residual,Spatial_Alarm
7.4620866775512695,29,1,1.0,0,0.0,0.0,2.499937508436361e-05,0.0,6.000404986332173,0,0.0,0.0,0.0,0.0,0
7.474544525146484,30,1,1.0,40,0.004994073433635864,0.004413878882260741,2.2095584601002147e-05,0.004994073433635864,0.08801605393012593,0,0.0,0.0,0.0,0.0,0
7.567600250244141,31,1,1.0,39,0.00591473393037485,0.006146437988511628,2.4771957780508526e-05,-0.025401443058819105,0.3141113500617573,0,0.0,0.0,0.0,0.0,0
7.661075592041016,32,1,1.0,48,0.0044341809407215105,0.005264822776858665,2.0851121700136033e-05,-0.005005219339431991,0.07364205704961789,0,0.0,0.0,0.0,0.0,0
7.75307559967041,33,1,1.0,38,0.004933731611219802,0.005306650759353691,1.8166152715426637e-05,-0.0013642357394191076,0.05737974638272609,0,0.0,0.0,0.0,0.0,0
7.845203399658203,34,1,1.0,35,0.004692826304429303,0.005127623214055923,1.651632347823481e-05,-0.0012812750124050953,0.05149904893023821,0,0.0,0.0,0.0,0.0,0
7.938119888305664,35,1,1.0,42,0.004656692066343915,0.005000698480428593,1.5470067043633977e-05,-0.0009024366059545074,0.048589937044998505,0,0.0,0.0,0.0,0.0,0
7.981239318847656,36,1,1.0,41,0.004681067623779765,0.004892119235081888,1.3533884438077663e-05,-0.0004601637105485865,0.04429789626497767,0,0.0,0.0,0.0,0.0,0
8.005396842956543,37,1,1.0,36,0.005259274410817906,0.005109309268691095,1.2490315247898586e-05,0.0002996980841216239,0.0424099808461716,0,0.0,0.0,0.0,0.0,0
8.063777923583984,38,1,1.0,42,0.004555019897639705,0.004915271019238436,1.264780516458081e-05,-0.0007291237031125273,0.0426794871724611,0,0.0,0.0,0.0,0.0,0
8.15740966796875,39,1,1.0,39,0.005299151142707123,0.0052282643668182475,1.3382027060852557e-05,0.00015253688457566097,0.044007437288624815,0,0.0,0.0,0.0,0.0,0
8.24905776977539,40,1,1.0,44,0.003932668308917962,0.004632157810838789,1.3603456241509137e-05,-0.0015344334140771415,0.044432901905684954,0,0.0,0.0,0.0,0.0,0
8.27387809753418,41,1,1.0,40,0.004218468548919472,0.004441537724099786,1.2462988701112114e-05,-0.00044482127730095713,0.04236373575225685,0,0.0,0.0,0.0,0.0,0
8.289068222045898,42,1,1.0,40,0.005447394501736277,0.004930909328552762,1.1965858451388369e-05,0.000990639029155184,0.04154799230652372,0,0.0,0.0,0.0,0.0,0
8.351694107055664,43,1,1.0,46,0.004600263649547874,0.0048123023809475965,1.22753937211344e-05,-0.00041659192974775796,0.042050298433142855,0,0.0,0.0,0.0,0.0,0
8.446392059326172,44,1,1.0,46,0.005183514138346835,0.005057637525728297,1.295825589618708e-05,0.00026133384735081786,0.04322615059011019,0,0.0,0.0,0.0,0.0,0
8.535907745361328,45,1,1.0,38,0.0052986499612165845,0.005241569679169982,1.3192851028186173e-05,0.0001208595787663587,0.04365346661398249,0,0.0,0.0,0.0,0.0,0
8.627613067626953,46,1,1.0,41,0.005807169530035902,0.005603379333290445,1.3274817616439842e-05,0.00043451391645555823,0.043805783823969956,0,0.0,0.0,0.0,0.0,0
8.71941089630127,47,1,1.0,36,0.004059752341780727,0.004860232749435,1.3249373270217888e-05,-0.0017030589645602584,0.04375833045859284,0,0.0,0.0,0.0,0.0,0
8.773494720458984,48,1,1.0,39,0.004863233361374321,0.0048774878583751026,1.2650447219060452e-05,-2.885630203302257e-05,0.04268405233777064,0,0.0,0.0,0.0,0.0,0
8.866846084594727,49,1,1.0,38,0.00417259746253849,0.0045394600066601745,1.2907513581908725e-05,-0.0007584514289237293,0.04313536277957945,0,0.0,0.0,0.0,0.0,0
8.906993865966797,50,1,1.0,37,0.00466978772881538,0.004606484185175802,1.2335273086180945e-05,0.0001249603407762886,0.04214958900468982,0,0.0,0.0,0.0,0.0,0
9.005051612854004,51,1,1.0,30,0.005007186115885221,0.004820253308763835,1.2774982311574574e-05,0.0003822751260686777,0.042900910649224584,0,0.0,0.0,0.0,0.0,0
9.092947959899902,52,1,1.0,47,0.005866417936146066,0.005375076261828181,1.2854662843708794e-05,0.0010113792396108422,0.04304140815202839,0,0.0,0.0,0.0,0.0,0
9.294290542602539,53,1,1.0,35,0.004740014947027408,0.005084716906288394,1.4578010268891818e-05,-0.0008268621639304129,0.04646392980713096,0,0.0,0.0,0.0,0.0,0
9.41524887084961,54,1,1.0,46,0.004729435287582357,0.0049041505994623985,1.388903212804799e-05,-0.0003931145195754833,0.04500029006210169,0,0.0,0.0,0.0,0.0,0
9.495199203491211,55,1,1.0,33,0.004440330119268952,0.0046647568547508135,1.3032177810714835e-05,-0.0004688128130838874,0.0433594430440885,0,0.0,0.0,0.0,0.0,0
9.507490158081055,56,1,1.0,33,0.005206979366680226,0.004925564225936912,1.207444904001895e-05,0.0005443000875061475,0.04172215449680343,0,0.0,0.0,0.0,0.0,0
9.615289688110352,57,1,1.0,38,0.004386759631529815,0.0046549673056468545,1.2522000446181472e-05,-0.0005373611229913897,0.04246379222334472,0,0.0,0.0,0.0,0.0,0
9.702682495117188,58,1,1.0,42,0.005054793072488526,0.004845858341301392,1.2578342722756847e-05,0.00042050494254480125,0.04255998711179695,0,0.0,0.0,0.0,0.0,0
9.79610824584961,59,1,1.0,42,0.00380069318905137,0.004313407594084777,1.2674021122749645e-05,-0.0010399060596714693,0.042724850277441315,0,0.0,0.0,0.0,0.0,0
9.876107215881348,60,1,1.0,43,0.004960709911896774,0.004618141396836103,1.2572600122200946e-05,0.0006891395594195316,0.04255015266336171,0,0.0,0.0,0.0,0.0,0
9.99850845336914,61,1,1.0,33,0.004366043995101201,0.004473546268987952,1.3010398438438544e-05,-0.00022415731109739784,0.04332004345724423,0,0.0,0.0,0.0,0.0,0
10.0695161819458,62,1,1.0,38,0.004248712775208141,0.004348076389150807,1.2612014515414773e-05,-0.00020052415718905137,0.04261778902707454,0,0.0,0.0,0.0,0.0,0
10.26520824432373,63,1,1.0,40,0.004798434430408684,0.004562735318535581,1.3969572578153323e-05,0.0005342021275764027,0.04516427970589806,0,0.0,0.0,0.0,0.0,0
10.277764320373535,64,1,1.0,35,0.004637275618151306,0.004598942843002932,1.2343318617096045e-05,7.571648125738462e-05,0.042162983588010336,0,0.0,0.0,0.0,0.0,0
10.372488975524902,65,1,1.0,42,0.0038925424929490988,0.004242224614098209,1.251155140317886e-05,-0.0007000111311626809,0.042446023849706034,0,0.0,0.0,0.0,0.0,0
10.465476036071777,66,1,1.0,31,0.004322496159067922,0.00426674488374167,1.2599258342212473e-05,0.00011239504229821826,0.04259586373459084,0,0.0,0.0,0.0,0.0,0
10.557404518127441,67,1,1.0,39,0.004738815277519183,0.004491809598069368,1.263723284264895e-05,0.0004994951298240352,0.042661234066905473,0,0.0,0.0,0.0,0.0,0
10.569662094116211,68,1,1.0,38,0.004671038565232381,0.004576992312391449,1.195696867513723e-05,0.00018026149462215153,0.041533830900993045,0,0.0,0.0,0.0,0.0,0
10.756003379821777,69,1,1.0,32,0.005504237285388165,0.005070211612112367,1.3387319407340945e-05,0.0009343787375633303,0.04401746408970269,0,0.0,0.0,0.0,0.0,0
10.774226188659668,70,1,1.0,44,0.004399717152777026,0.004746766958962827,1.2230174644059871e-05,-0.0006794333448428176,0.041975780499535056,0,0.0,0.0,0.0,0.0,0
10.794692993164062,71,1,1.0,44,0.004386703773231284,0.004578539556293415,1.1876780782957768e-05,-0.00036545107547431444,0.04140674266236811,0,0.0,0.0,0.0,0.0,0
10.815814971923828,72,1,1.0,40,0.004187864028326742,0.004396885430814713,1.1752709204807811e-05,-0.00039446065938974866,0.04121238271265702,0,0.0,0.0,0.0,0.0,0
10.836174964904785,73,1,1.0,40,0.00534316002959675,0.00484095324351186,1.1701252721226482e-05,0.0009440866413155981,0.041132574458313934,0,0.0,0.0,0.0,0.0,0
10.929174423217773,74,1,1.0,36,0.004723892949498709,0.0047961890301278206,1.2178585890465464e-05,-0.0001409674471385897,0.04189124766844156,0,0.0,0.0,0.0,0.0,0
11.12405014038086,75,1,1.0,41,0.0049775885158295065,0.004915164325081188,1.3968241318260719e-05,0.00014146473048682728,0.04516155451901235,0,0.0,0.0,0.0,0.0,0
11.13758659362793,76,1,1.0,30,0.004432161148258615,0.004678355273925355,1.2364503174919671e-05,-0.00048710812300246584,0.04219831382097389,0,0.0,0.0,0.0,0.0,0
11.157276153564453,77,1,1.0,34,0.004445915168791813,0.004568652643964937,1.1925099374497282e-05,-0.00023468146850333122,0.04148318188466735,0,0.0,0.0,0.0,0.0,0
11.175725936889648,78,1,1.0,41,0.004829528317585542,0.004691912364839061,1.1762874070200077e-05,0.00025990527225527513,0.04122820328932164,0,0.0,0.0,0.0,0.0,0
11.196357727050781,79,1,1.0,37,0.004338330429442883,0.004527418553293006,1.1710700005256203e-05,-0.0003557149810842399,0.0411471923116507,0,0.0,0.0,0.0,0.0,0
11.217326164245605,80,1,1.0,44,0.004282236698041538,0.004413228609354426,1.169152955316634e-05,-0.00024606868204011655,0.041117545984104886,0,0.0,0.0,0.0,0.0,0
11.229039192199707,81,1,1.0,37,0.004903108297431073,0.004641495666515365,1.1648547433068356e-05,0.0004898579941100545,0.0410513080987266,0,0.0,0.0,0.0,0.0,0
11.247471809387207,82,1,1.0,40,0.004457843117338443,0.004556532617762887,1.1654054011350277e-05,-0.00018486793762760665,0.04105977617319506,0,0.0,0.0,0.0,0.0,0
11.259750366210938,83,1,1.0,41,0.004239603287407821,0.004409275301551517,1.1636567524512585e-05,-0.0003174184747349257,0.041032903351805074,0,0.0,0.0,0.0,0.0,0
11.276920318603516,84,1,1.0,48,0.005127364654817666,0.004743795438125339,1.1646180314921687e-05,0.0007180889545800335,0.04104766952919034,0,0.0,0.0,0.0,0.0,0
11.29061222076416,85,1,1.0,38,0.0050824032512673594,0.00490218757241561,1.16399580045076e-05,0.0003372288779342021,0.041038109638306765,0,0.0,0.0,0.0,0.0,0
11.310556411743164,86,1,1.0,38,0.004195359087608472,0.004573996661769343,1.1663029240760407e-05,-0.0007097518263256266,0.04107358961473126,0,0.0,0.0,0.0,0.0,0
11.331082344055176,87,1,1.0,37,0.005412093709735107,0.004965934279554247,1.1681741627510758e-05,0.0008374958228443488,0.04110243404368286,0,0.0,0.0,0.0,0.0,0
11.352070808410645,88,1,1.0,42,0.005369398454968195,0.005156782913420492,1.1696909726103616e-05,0.0003995604351511124,0.04112585973456248,0,0.0,0.0,0.0,0.0,0
11.372456550598145,89,1,1.0,38,0.004133099547856412,0.0046804414848699944,1.1703908561956243e-05,-0.0010291406680753715,0.0411366822862602,0,0.0,0.0,0.0,0.0,0
11.464073181152344,90,1,1.0,41,0.003847587528025746,0.004267954292634348,1.2447134036020335e-05,-0.0008371928088271655,0.04233697393303615,0,0.0,0.0,0.0,0.0,0
11.478607177734375,91,1,1.0,40,0.004367287719302082,0.004312203915705899,1.1955317190991571e-05,0.00010556754120181339,0.041531201682813865,0,0.0,0.0,0.0,0.0,0
11.668954849243164,92,1,1.0,42,0.005081593485223838,0.004726993561527729,1.4491214084601349e-05,0.0008435796640801985,0.046271650046008764,0,0.0,0.0,0.0,0.0,0
11.761871337890625,93,1,1.0,37,0.004857681064742496,0.004816162330166506,1.3772841888676197e-05,9.245156736083053e-05,0.04476682970628605,0,0.0,0.0,0.0,0.0,0
11.866767883300781,94,1,1.0,38,0.005134394831018379,0.00501229855235777,1.3594317742205962e-05,0.0002676216027699147,0.04441509799879361,0,0.0,0.0,0.0,0.0,0
11.961248397827148,95,1,1.0,35,0.005314767607116429,0.005202686282922406,1.3287724570698029e-05,0.00023923900370720515,0.04382991421474781,0,0.0,0.0,0.0,0.0,0
12.053494453430176,96,1,1.0,48,0.005180292810565647,0.005226896217721511,1.3085356579566819e-05,-9.778598803036886e-05,0.04345609867051479,0,0.0,0.0,0.0,0.0,0
12.146970748901367,97,1,1.0,41,0.00488708452881088,0.005084607515532223,1.2986124807564312e-05,-0.00041103096119582926,0.04327625798368157,0,0.0,0.0,0.0,0.0,0
12.176259994506836,98,1,1.0,38,0.0045274161762108205,0.0048204056959148854,1.2217662025716734e-05,-0.0005730358567687874,0.04195523044362645,0,0.0,0.0,0.0,0.0,0
12.268563270568848,99,1,1.0,30,0.0037867048678390343,0.004317655340379643,1.2531457647299396e-05,-0.0010645800798551406,0.042479893243458654,0,0.0,0.0,0.0,0.0,0
12.373308181762695,100,1,1.0,34,0.005561466642747642,0.004950217820504638,1.2860797368418226e-05,0.001258832315420697,0.04305228222837498,0,0.0,0.0,0.0,0.0,0
12.473052024841309,101,1,1.0,32,0.004203689179053906,0.004587949633946473,1.2945553468185573e-05,-0.0007969267893768823,0.04320336971051604,0,0.0,0.0,0.0,0.0,0
12.572957038879395,102,1,1.0,37,0.004587142104116891,0.0045918036162626375,1.2966012434160514e-05,-9.684055514106588e-06,0.04324007910993034,0,0.0,0.0,0.0,0.0,0
12.665728569030762,103,1,1.0,38,0.003434640522018647,0.0039998874136091414,1.286962211758753e-05,-0.001164940814436687,0.043067939470155005,0,0.0,0.0,0.0,0.0,0
12.74324893951416,104,1,1.0,41,0.004569598162207039,0.004269171501024875,1.2641732008164124e-05,0.0006077442676041492,0.042668999009654075,0,0.0,0.0,0.0,0.0,0
12.886048316955566,105,1,1.0,39,0.003961954875564139,0.004090826117359692,1.3320653648187154e-05,-0.0002758528557883517,0.04389165837082324,0,0.0,0.0,0.0,0.0,0
13.020795822143555,106,1,1.0,45,0.0046870489856343095,0.004389685193712553,1.3503421290938685e-05,0.0006466354022509795,0.044239167990965875,0,0.0,0.0,0.0,0.0,0
13.116174697875977,107,1,1.0,40,0.004471359620401761,0.004431973933285825,1.3044825450567619e-05,8.236117120892592e-05,0.04338237243146738,0,0.0,0.0,0.0,0.0,0
13.144292831420898,108,1,1.0,31,0.0036769436610600806,0.004064065136888404,1.21975640929515e-05,-0.0007559527707051241,0.04192228575259836,0,0.0,0.0,0.0,0.0,0
13.239607810974121,109,1,1.0,38,0.0055802141317091835,0.004809151689258642,1.244791787235833e-05,0.0015357261739718476,0.04233829581494429,0,0.0,0.0,0.0,0.0,0
13.279033660888672,110,1,1.0,38,0.004522133743763817,0.004678340693257966,1.2088059293053696e-05,-0.0003024466907017957,0.04174413800538614,0,0.0,0.0,0.0,0.0,0
13.371620178222656,111,1,1.0,39,0.00420568430024437,0.004458031560792536,1.2394430767895675e-05,-0.0005004678009809336,0.04224837682283478,0,0.0,0.0,0.0,0.0,0
13.402486801147461,112,1,1.0,39,0.003711893079544364,0.004101186330853863,1.201252325200047e-05,-0.0007493627493297761,0.041622567620632864,0,0.0,0.0,0.0,0.0,0
13.434406280517578,113,1,1.0,47,0.004433182340800122,0.004256995485197529,1.1872643624697574e-05,0.0003355337711674917,0.04140021736733962,0,0.0,0.0,0.0,0.0,0
13.628255844116211,114,1,1.0,45,0.004950314640634059,0.004630472081246656,1.3561091056852865e-05,0.0006990233093406495,0.04435054465195502,0,0.0,0.0,0.0,0.0,0
13.651091575622559,115,1,1.0,32,0.0042709902399227315,0.004457824148593972,1.2332992235263062e-05,-0.00036874120577899683,0.042145794057271896,0,0.0,0.0,0.0,0.0,0
13.674554824829102,116,1,1.0,40,0.004990027884117836,0.004715236019915563,1.1938297238423148e-05,0.0005259495435208841,0.0415041344040431,0,0.0,0.0,0.0,0.0,0
13.692246437072754,117,1,1.0,40,0.004112757764525229,0.004435553885234993,1.1762963253318286e-05,-0.0006096457365933564,0.04122834217439103,0,0.0,0.0,0.0,0.0,0
13.706537246704102,118,1,1.0,40,0.004406517853503494,0.004424173724915085,1.168275625698161e-05,-3.3144755311788517e-05,0.041103999793600646,0,0.0,0.0,0.0,0.0,0
13.72755241394043,119,1,1.0,38,0.005314380442281746,0.0048431184187405635,1.1676497382809347e-05,0.0008842682684152749,0.04109434411256567,0,0.0,0.0,0.0,0.0,0
13.746468544006348,120,1,1.0,40,0.005111384599821993,0.0049725192488427545,1.1667958041851279e-05,0.0002603977534258407,0.04108118128173752,0,0.0,0.0,0.0,0.0,0
13.762650489807129,121,1,1.0,38,0.00553899763377416,0.0052405426964395666,1.1655182539867718e-05,0.0005591214308967316,0.04106151228344406,0,0.0,0.0,0.0,0.0,0
13.777471542358398,122,1,1.0,46,0.004097641114516798,0.004712381652882018,1.1645430323918808e-05,-0.001150805591786039,0.04104651689695205,0,0.0,0.0,0.0,0.0,0
13.795238494873047,123,1,1.0,42,0.005018905323524109,0.004858849599542806,1.1652879370733322e-05,0.0002997944808229708,0.04105796935870084,0,0.0,0.0,0.0,0.0,0
13.813560485839844,124,1,1.0,39,0.004502762611332698,0.0046968854383732704,1.1661105629633427e-05,-0.00036382855589559265,0.041070627882651846,0,0.0,0.0,0.0,0.0,0
13.83014965057373,125,1,1.0,34,0.004019223858495001,0.004384059505569427,1.1659845048943047e-05,-0.0006837170340467432,0.04106868734808648,0,0.0,0.0,0.0,0.0,0
13.842475891113281,126,1,1.0,41,0.004360098859275138,0.004374583823337021,1.1643097442959397e-05,-2.7111383047127673e-05,0.04104293220286505,0,0.0,0.0,0.0,0.0,0
13.857120513916016,127,1,1.0,39,0.005499569859600181,0.00490056307342606,1.1644813360756135e-05,0.0011212999158206373,0.04104556878285808,0,0.0,0.0,0.0,0.0,0
13.877811431884766,128,1,1.0,42,0.004209818741284035,0.004582624668245672,1.167446126656872e-05,-0.000699419990477265,0.041091204424946806,0,0.0,0.0,0.0,0.0,0
13.899215698242188,129,1,1.0,40,0.003939694184685857,0.004285066018597548,1.1698541549702072e-05,-0.0006491239949404847,0.041128382318477985,0,0.0,0.0,0.0,0.0,0
13.924054145812988,130,1,1.0,43,0.00499393758711389,0.004619840641954417,1.1736151167510859e-05,0.0007051063192215013,0.04118665076710872,0,0.0,0.0,0.0,0.0,0
13.935856819152832,131,1,1.0,40,0.004497072246809694,0.004564539873061621,1.1679241864097497e-05,-0.0001266212207360895,0.04109857723686494,0,0.0,0.0,0.0,0.0,0
13.949641227722168,132,1,1.0,42,0.004396025657746697,0.004488129206660744,1.1664605778070625e-05,-0.00017266746558303268,0.04107601744444851,0,0.0,0.0,0.0,0.0,0
13.960975646972656,133,1,1.0,41,0.004582110657741867,0.004533543039696118,1.1647008420955804e-05,9.093021919142491e-05,0.041048942326212076,0,0.0,0.0,0.0,0.0,0
13.974884033203125,134,1,1.0,38,0.0046595604179159,0.00459438324603465,1.1650780774107646e-05,0.00012206176776771976,0.041054741922654896,0,0.0,0.0,0.0,0.0,0
13.99461841583252,135,1,1.0,33,0.005498039499405588,0.005019966385433995,1.1685006268511725e-05,0.0008976217405964855,0.04110747259158245,0,0.0,0.0,0.0,0.0,0
14.023994445800781,136,1,1.0,41,0.004671811711692014,0.0048637420678619035,1.1777933467171462e-05,-0.0003628978036325746,0.041251675232676664,0,0.0,0.0,0.0,0.0,0
14.041509628295898,137,1,1.0,38,0.005284338994375649,0.005064917817257624,1.1741840577571239e-05,0.00041374743304645883,0.04119548693373528,0,0.0,0.0,0.0,0.0,0
14.053910255432129,138,1,1.0,34,0.004633267573449132,0.004866390516258491,1.169157077562735e-05,-0.00043792347481253543,0.0411176096642393,0,0.0,0.0,0.0,0.0,0
14.068594932556152,139,1,1.0,44,0.004817874747133824,0.0048468826029409665,1.168275795479831e-05,-5.445544901242199e-05,0.04110400241377737,0,0.0,0.0,0.0,0.0,0
14.080708503723145,140,1,1.0,42,0.004042495036213422,0.00447410178477777,1.1664626752801578e-05,-0.0008091388605396222,0.04107604974793412,0,0.0,0.0,0.0,0.0,0
14.093171119689941,141,1,1.0,40,0.0038258327743223544,0.004173291597161183,1.1658372559521925e-05,-0.0006510802831007144,0.04106642095005525,0,0.0,0.0,0.0,0.0,0
14.109268188476562,142,1,1.0,40,0.004763305910388402,0.004449682242806299,1.1676641380290568e-05,0.0005884846241362785,0.04109456618367494,0,0.0,0.0,0.0,0.0,0
14.124307632446289,143,1,1.0,33,0.005010407917413408,0.004713518330701146,1.168159391231459e-05,0.0005572918875532233,0.04110220610833901,0,0.0,0.0,0.0,0.0,0
14.138229370117188,144,1,1.0,39,0.005664279581983381,0.00516030972536971,1.1678188021514925e-05,0.0009457607145101398,0.041096951621391854,0,0.0,0.0,0.0,0.0,0
14.15231704711914,145,1,1.0,39,0.004671206176410412,0.004936184423263988,1.1678316951827782e-05,-0.000497268712022712,0.04109715049378622,0,0.0,0.0,0.0,0.0,0
14.16513729095459,146,1,1.0,38,0.005496695964167204,0.005201022791557114,1.1671375680886308e-05,0.0005545830641090332,0.04108644782862154,0,0.0,0.0,0.0,0.0,0
14.187925338745117,147,1,1.0,35,0.0058255105727220684,0.005501397944446236,1.1739619181867566e-05,0.0006110545253584197,0.04119203622927245,0,0.0,0.0,0.0,0.0,0
14.205488204956055,148,1,1.0,35,0.004995691237891359,0.005271182334536705,1.1739092362856418e-05,-0.0005193669697873843,0.041191217998578174,0,0.0,0.0,0.0,0.0,0
14.220199584960938,149,1,1.0,41,0.004864887397889952,0.005085583811387352,1.1716990871380002e-05,-0.0004153735259841834,0.04115693486451563,0,0.0,0.0,0.0,0.0,0
14.231304168701172,150,1,1.0,36,0.004842199511848686,0.004974802715450518,1.1681412176789455e-05,-0.00024890627550381433,0.041101925682343686,0,0.0,0.0,0.0,0.0,0
14.242801666259766,151,1,1.0,33,0.0048595481910700756,0.0049236810639741654,1.1667760143937358e-05,-0.00012025899923133812,0.04108087638509846,0,0.0,0.0,0.0,0.0,0
14.258035659790039,152,1,1.0,40,0.004028660148049456,0.004508621685797431,1.1685843260731863e-05,-0.0009012240638800644,0.04110876467844524,0,0.0,0.0,0.0,0.0,0
14.271624565124512,153,1,1.0,37,0.005124679171590606,0.0047978277011467944,1.1685357499045332e-05,0.0006137068089142762,0.041108014780541574,0,0.0,0.0,0.0,0.0,0
14.29233169555664,154,1,1.0,46,0.004294803266391513,0.004565230772128674,1.1741852564395553e-05,-0.0005099270223284259,0.04119550555635791,0,0.0,0.0,0.0,0.0,0
14.315021514892578,155,1,1.0,40,0.005108695510133945,0.004823676080929892,1.1797235889844066e-05,0.0005396965113252461,0.04128181916486572,0,0.0,0.0,0.0,0.0,0
14.332518577575684,156,1,1.0,39,0.005658480745757577,0.005220383042099926,1.177702047481671e-05,0.000828288554072268,0.04125025107883265,0,0.0,0.0,0.0,0.0,0
14.345710754394531,157,1,1.0,41,0.004227220979880273,0.0047591598463827085,1.1728887289198153e-05,-0.001002061541662349,0.04117537756888583,0,0.0,0.0,0.0,0.0,0
14.366571426391602,158,1,1.0,40,0.005586970698265042,0.005152956408044702,1.1773997798967847e-05,0.0008203807235614815,0.0412455371350207,0,0.0,0.0,0.0,0.0,0
14.392861366271973,159,1,1.0,37,0.005183452457148851,0.005176494722969584,1.1860763012248608e-05,1.3238466940190992e-05,0.04138149591591103,0,0.0,0.0,0.0,0.0,0
14.40657901763916,160,1,1.0,38,0.0041672804099006,0.004706072410841585,1.1772258676722303e-05,-0.001018299322184427,0.04124282565967208,0,0.0,0.0,0.0,0.0,0
14.423175811767578,161,1,1.0,39,0.005051580720128981,0.00487113430697261,1.175879219475913e-05,0.000340691000040326,0.04122184807745018,0,0.0,0.0,0.0,0.0,0
14.441020965576172,162,1,1.0,44,0.004226306046015448,0.004571574406351751,1.176442750989485e-05,-0.0006521598529161165,0.041230622665153684,0,0.0,0.0,0.0,0.0,0
14.454737663269043,163,1,1.0,37,0.004952609986607103,0.004751635505474667,1.1730254691122867e-05,0.0003786328909379825,0.04117749900523737,0,0.0,0.0,0.0,0.0,0
14.474382400512695,164,1,1.0,35,0.003752018482688458,0.004284220727953624,1.1767596507634941e-05,-0.001005490509664855,0.0412355594828758,0,0.0,0.0,0.0,0.0,0
14.492817878723145,165,1,1.0,38,0.005127801379850893,0.00468093474790927,1.1777445292831292e-05,0.000844894655076282,0.04125091372343506,0,0.0,0.0,0.0,0.0,0
14.507427215576172,166,1,1.0,36,0.004479183171696039,0.004588071976980652,1.1746121511727605e-05,-0.0002053904549165781,0.04120213936114008,0,0.0,0.0,0.0,0.0,0
14.520642280578613,167,1,1.0,41,0.004323301723464779,0.004465202750020283,1.1719155422165171e-05,-0.0002671159686491809,0.041160288666510864,0,0.0,0.0,0.0,0.0,0
14.535090446472168,168,1,1.0,41,0.00569942956405746,0.005044353244282299,1.1716728592440643e-05,0.0012328971901499454,0.04115652853951565,0,0.0,0.0,0.0,0.0,0
14.555880546569824,169,1,1.0,36,0.00488575016580785,0.004974987122082044,1.1775428010957946e-05,-0.00016869535805796951,0.0412477673874241,0,0.0,0.0,0.0,0.0,0
14.57170581817627,170,1,1.0,38,0.0047928638203419425,0.004892845252851862,1.1759433179868937e-05,-0.00018877861096910573,0.04122284585463748,0,0.0,0.0,0.0,0.0,0
14.596077919006348,171,1,1.0,36,0.004261695052307024,0.0045983463068707,1.1843415869820892e-05,-0.0006397011018069877,0.04135420587327445,0,0.0,0.0,0.0,0.0,0
14.612848281860352,172,1,1.0,40,0.004499228291955207,0.004552110497225645,1.1803270807996996e-05,-0.00010018051537816729,0.041291257258215766,0,0.0,0.0,0.0,0.0,0
14.62884521484375,173,1,1.0,31,0.005358611858328647,0.0049321837579677785,1.177579041696941e-05,0.000806150450209259,0.04124833257570071,0,0.0,0.0,0.0,0.0,0
14.64313793182373,174,1,1.0,35,0.004127265983821474,0.004556536395663237,1.1745994861195512e-05,-0.0008096994216958697,0.04120194250421703,0,0.0,0.0,0.0,0.0,0
14.658251762390137,175,1,1.0,44,0.005448474694861058,0.004975728300311447,1.1739403350107638e-05,0.000891261545447595,0.04119170100356258,0,0.0,0.0,0.0,0.0,0
14.670820236206055,176,1,1.0,39,0.004719681353875844,0.004858152574526396,1.1713829355050611e-05,-0.0002605551749088634,0.04115203781529693,0,0.0,0.0,0.0,0.0,0
14.684537887573242,177,1,1.0,41,0.0040856947121282634,0.004498290612031658,1.1711402851289074e-05,-0.0007762217021219184,0.04114828045354269,0,0.0,0.0,0.0,0.0,0
14.703719139099121,178,1,1.0,36,0.004861816957463962,0.004669566028658271,1.1761893664897993e-05,0.0003630635000565008,0.041226676594472655,0,0.0,0.0,0.0,0.0,0
14.730680465698242,179,1,1.0,42,0.004555276151267003,0.004617533499509495,1.1885733694457627e-05,-0.00011868248438759443,0.04142087412980297,0,0.0,0.0,0.0,0.0,0
14.749002456665039,180,1,1.0,42,0.004573911591621141,0.0045978647428811,1.1846587946616257e-05,-4.55264975406074e-05,0.04135919206273228,0,0.0,0.0,0.0,0.0,0
14.761645317077637,181,1,1.0,39,0.005164432013983563,0.004865041333851354,1.1764791292365716e-05,0.0005655193785488151,0.0412311892929665,0,0.0,0.0,0.0,0.0,0
14.773838996887207,182,1,1.0,42,0.004797798135801737,0.004835452468244253,1.1723987244923621e-05,-7.090670432679039e-05,0.04116777815642376,0,0.0,0.0,0.0,0.0,0
14.790654182434082,183,1,1.0,29,0.004370278902160792,0.0046193364852366026,1.17471773795827e-05,-0.0004698198832981289,0.04120378063972991,0,0.0,0.0,0.0,0.0,0
14.804349899291992,184,1,1.0,40,0.004231294555150731,0.004438009691247846,1.173034797631701e-05,-0.0003894509361062762,0.04117764374317893,0,0.0,0.0,0.0,0.0,0
14.820367813110352,185,1,1.0,30,0.004675018190477958,0.004549061895374551,1.1744223028859132e-05,0.00023754981578527363,0.04119918878507045,0,0.0,0.0,0.0,0.0,0
14.835604667663574,186,1,1.0,40,0.004786883511011437,0.004661221034129545,1.1744599286641889e-05,0.00023700241056322062,0.041199773505432996,0,0.0,0.0,0.0,0.0,0
