Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.74387671118135,-88.92227274170723,932.5714108536542,-49572.93573355275,3.793491822898712e-07,2.016516098967423e-05,-0.7889777765571772,3.210520836355744e-10,0.7079600696027816,0.01509303741785288,-0.7077991666945354,1.427860967615531e-05,3.044064197547808e-07,-1.427536447925614e-05
10023.05238077899,33.70902914783733,-88.88941580233634,957.2147631652555,-49377.16325900133,3.924586770013804e-07,2.024466913008036e-05,-0.7840545284983144,3.215836763395112e-10,0.7080182216825196,0.01550430073518599,-0.7078484434490129,1.433624232922202e-05,3.139374181028218e-07,-1.433280459015932e-05
10046.15790278395,33.68867167480037,-88.96823543785574,887.2707243209018,-49266.44552658367,3.654372827274034e-07,2.029120931117399e-05,-0.7804972219230715,3.215650953882248e-10,0.7081255941718476,0.01453683679673604,-0.7079763678945628,1.437100897045174e-05,2.950168920983649e-07,-1.436798050744018e-05
10069.31668851804,33.66755245381117,-89.00310141632033,855.2596763581657,-49150.26027908991,3.53927958845889e-07,2.033961354450378e-05,-0.7768657119097605,3.215839087577023e-10,0.7081175557321101,0.01410996851717659,-0.7079769639786752,1.440497175809399e-05,2.870338354870806e-07,-1.440211175240531e-05
10092.52886076684,33.65274157556748,-88.86957929370897,968.1309993786556,-49063.70032925502,4.020170437107739e-07,2.03737343113045e-05,-0.7737139562845968,3.214103313545059e-10,0.7079729663889111,0.01576070579935841,-0.7077975143289359,1.442681457549174e-05,3.211659073735254e-07,-1.442323927748416e-05
10115.79454259898,33.61744743124513,-88.98490027113175,865.9558431624836,-48872.46279376328,3.624357019491402e-07,2.045499836799095e-05,-0.7689256639156437,3.219258914521488e-10,0.7081095509660855,0.01434297033014491,-0.7079642754910024,1.4486606504284e-05,2.934305390909508e-07,-1.44836344378299e-05
10139.11385736679,33.58984561204119,-89.0188632619019,834.3923221088363,-48721.53256336076,3.513994371535678e-07,2.051878794468462e-05,-0.7647880131889013,3.221804552313767e-10,0.7079570247293326,0.01392445584595915,-0.707820074872847,1.452850306525368e-05,2.857539262603563e-07,-1.452569261724591e-05
10162.48692870695,33.5799282646049,-89.01290313178542,838.5195431039259,-48666.83208275686,3.539306115752033e-07,2.054177721215383e-05,-0.7621723840760225,3.218007518403789e-10,0.7080159880318569,0.01400340595581593,-0.7078774921766924,1.454601797182585e-05,2.876966031039775e-07,-1.454317260783365e-05
10185.91388054117,33.54509563152064,-88.91614073653348,917.0636416258814,-48472.72171757608,3.901658394439407e-07,2.062277829000004e-05,-0.7573864610428285,3.223463268935342e-10,0.7079153373563222,0.01520086709465215,-0.7077521165661648,1.460174584329254e-05,3.135391849859842e-07,-1.459837918577228e-05
10209.3948370768,33.51088040498057,-88.85023169653432,969.0503892593233,-48283.67959845436,4.154997262602105e-07,2.070259284589672e-05,-0.7526975302053847,3.228641109858438e-10,0.7079722342435284,0.01602046513804043,-0.7077909501798778,1.465976436046379e-05,3.317308681175084e-07,-1.465601056684466e-05
