Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.46968173246662,-88.72945594245192,1193.280377814957,-53802.71698780567,4.120220959081492e-07,1.857728378929756e-05,-0.8562968360383562,2.958120927758493e-10,0.7079229896248402,0.01747398023688542,-0.7077072977255869,1.315447897556619e-05,3.246978965429305e-07,-1.315047103318332e-05
10023.05238077899,34.42238620493064,-88.74321274301013,1174.071480549121,-53516.25832931563,4.097453930452826e-07,1.867692101097833e-05,-0.8497787625281698,2.967115075634426e-10,0.7080556075423933,0.01731139675374422,-0.7078439509628249,1.322743882529853e-05,3.234003644648958e-07,-1.322348479339992e-05
10046.15790278395,34.40985063018284,-88.80132776091294,1118.224392532122,-53442.62475060082,3.913481695083459e-07,1.870346730901621e-05,-0.8466577952658236,2.964369607429611e-10,0.7080128896167739,0.01659652811458371,-0.7078183433042944,1.324515226561172e-05,3.104795762647073e-07,-1.324151279015966e-05
10069.31668851804,34.38826732417493,-88.6849187152069,1223.765674759814,-53307.95577196684,4.304130159885397e-07,1.874904525696816e-05,-0.8425819675437509,2.965023248053355e-10,0.7078775397731835,0.0180352494183282,-0.7076477521293724,1.327548233676164e-05,3.382317161366967e-07,-1.327117291650853e-05
10092.52886076684,34.35753609411315,-88.81638604049967,1097.672198709974,-53127.99591693309,3.887231882695214e-07,1.881443657174834e-05,-0.837806191430942,2.968224174117194e-10,0.7079833537076454,0.01641805717144783,-0.7077929616249656,1.332310786195171e-05,3.089614260467703e-07,-1.331952498921844e-05
10115.79454259898,34.32460610005506,-88.68073972314025,1218.847466876743,-52925.47274670567,4.349001891988142e-07,1.888447794863131e-05,-0.8326929306088343,2.972729450645017e-10,0.7081378185441192,0.01810177445574019,-0.7079064174126247,1.337631559445894e-05,3.419320951358148e-07,-1.337194456034281e-05
10139.11385736679,34.32877701681681,-88.69418533631055,1207.001596001224,-52950.94714526623,4.302637701408888e-07,1.887559571315602e-05,-0.8311776648453051,2.964465488741918e-10,0.7080539623315673,0.01793766978273637,-0.7078267115447099,1.336836877151892e-05,3.386710580189636e-07,-1.336407817718014e-05
10162.48692870695,34.2855371779477,-88.73337540377838,1165.088997127547,-52694.22968217071,4.193925578954368e-07,1.896813704980504e-05,-0.825245551130487,2.972056570212961e-10,0.7079748213738702,0.01745571780681764,-0.7077595959188488,1.343220181184427e-05,3.311822924673741e-07,-1.342811840144659e-05
10185.91388054117,34.28515403457762,-88.75480450837424,1145.339191691745,-52692.74613085871,4.123132744536998e-07,1.89689821624642e-05,-0.8233243585372771,2.965304514854758e-10,0.7078771811857179,0.01719280012042981,-0.707668362488713,1.343083736470333e-05,3.262058848606428e-07,-1.34268753639033e-05
10209.3948370768,34.2463047402769,-88.7332799484967,1160.020652815468,-52461.04555854537,4.212884420837346e-07,1.905244712652472e-05,-0.8178187692466862,2.971551009459625e-10,0.7079139835387198,0.01746373173915368,-0.7076985418689243,1.349074631881368e-05,3.328070643484482e-07,-1.348664063792406e-05
10232.92992280754,34.24123785734228,-88.79177199050372,1105.851526807942,-52433.17704670664,4.02060433418368e-07,1.906341437150466e-05,-0.8155043933601283,2.966292394412004e-10,0.7080249766442493,0.01674805585426654,-0.7078268645489462,1.350033055277514e-05,3.193450762437527e-07,-1.349655303240323e-05
10256.51926251407,34.21688567097737,-88.72303716628285,1165.512785032895,-52286.49152217583,4.261105618548474e-07,1.911590037110082e-05,-0.8113526011793364,2.96777266534102e-10,0.7079965520374024,0.01760067290080509,-0.707777743370254,1.353730865976712e-05,3.365351723707406e-07,-1.353312490992244e-05
10280.16298126474,34.15597031078008,-88.73666313785259,1145.171941151549,-51928.26033753611,4.244748770016676e-07,1.924797589567313e-05,-0.8039404952960109,2.98137330302808e-10,0.7080759322813416,0.01743850671368718,-0.7078611617822295,1.363229678745991e-05,3.357364488935055e-07,-1.362816189874021e-05
10303.86120441616,34.14022890152728,-88.69112536855222,1184.316323587654,-51834.24077545954,4.405625455457258e-07,1.928220071584309e-05,-0.8006392435967707,2.979911662566524e-10,0.7080380294037825,0.018004345804473,-0.707809080624249,1.365604880151163e-05,3.47252851873243e-07,-1.365163302781514e-05
10327.61405761398,34.12619903946701,-88.78075585185658,1101.513482683718,-51755.46429845858,4.110368157678153e-07,1.931288320864936e-05,-0.7975838300273249,2.977583317999356e-10,0.7079843555086801,0.01690000534048582,-0.707782620205196,1.367626960551639e-05,3.264606450309017e-07,-1.367237264596082e-05
10351.42166679344,34.11192547265975,-88.86046031697465,1027.883422208056,-51674.91513008757,3.847800231019723e-07,1.934409545669558e-05,-0.7945109803796893,2.975365751108466e-10,0.7080078494036564,0.01592014833083613,-0.7078288378515775,1.369843436144534e-05,3.08020747394423e-07,-1.369497087160104e-05
10375.28415818013,34.10525039745038,-88.80591952155342,1076.241124661005,-51633.99575950349,4.03505512125706e-07,1.93586747659336e-05,-0.792055960243925,2.970875121105776e-10,0.70789985428628,0.01659564388454808,-0.7077052976363775,1.370693312085555e-05,3.213383636762882e-07,-1.37031659566553e-05
10399.20165829059,34.0707943949659,-88.77207692033346,1102.426061701243,-51432.12211994203,4.165633877729749e-07,1.943417320665856e-05,-0.7871446999557788,2.975676311502592e-10,0.70793732784028,0.01701880824946999,-0.70773273226226,1.376128991522673e-05,3.30821310195763e-07,-1.375731286958472e-05
10423.17429393304,34.04906082835268,-88.81450938115702,1061.740597267657,-51307.51178130142,4.031536344219907e-07,1.948198072204475e-05,-0.783431600342021,2.976042836809221e-10,0.7080001899734003,0.01650039150690988,-0.7078078878357388,1.379615181853247e-05,3.215280299615527e-07,-1.379240460274951e-05
10447.202192208,34.04017578316006,-88.83204182875068,1044.997046322157,-51256.65313430203,3.975887572241714e-07,1.95015565745963e-05,-0.7808549660075768,2.972144270630889e-10,0.7081102729938545,0.01629060494276358,-0.7079228594345784,1.381207465508704e-05,3.177570785615948e-07,-1.380841905203929e-05
10471.285480509,34.00008285504579,-88.77606129617811,1090.106625507445,-51022.98662610266,4.185419872263567e-07,1.959006735398195e-05,-0.7755075103215672,2.978888550668782e-10,0.7080816901647699,0.01698586414437528,-0.7078779275877063,1.387448557717407e-05,3.328290088000056e-07,-1.38704929574299e-05
10495.42428652322,34.00174187484158,-88.73153355837773,1129.953533509903,-51030.9053123269,4.336917490077991e-07,1.958636521061905e-05,-0.7738439732579665,2.971576113244658e-10,0.7082078119134433,0.01754340465594437,-0.7079904899137451,1.387456873094451e-05,3.436945619337804e-07,-1.387031115432528e-05
10519.61873823223,33.96406157663966,-88.78393485802015,1078.699207956165,-50816.05342851606,4.175445710395811e-07,1.966995718012654e-05,-0.7688136131946235,2.97727669957833e-10,0.7081265313737825,0.01689824813105713,-0.7079248785327195,1.393190781925207e-05,3.324615373639606e-07,-1.392794043677351e-05
10543.86896391259,33.94028482293717,-88.71176201529502,1139.615505276289,-50677.09246039979,4.43522240550478e-07,1.972280781417681e-05,-0.764947837857492,2.978574326692269e-10,0.7080971417932711,0.01779354636854742,-0.7078735423247787,1.396914566556488e-05,3.510261890052779e-07,-1.396473455674695e-05
10568.17509213659,33.92150713962535,-88.73018316110587,1120.949063049834,-50570.39148516541,4.381067197973089e-07,1.976470569693194e-05,-0.7615816078733405,2.97799398315488e-10,0.7080953319683655,0.01757023234629874,-0.7078773100549888,1.399868433963201e-05,3.473545514077988e-07,-1.399437415736319e-05
