Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,35.24889942034108,-88.67201757569856,1362.173068684488,-58760.40991958358,3.943023181218256e-07,1.700912048382826e-05,-0.9352009696807767,2.70854038135041e-10,0.7092012047010385,0.01821627159235182,-0.7089672180000131,1.206609154816316e-05,3.099250244395405e-07,-1.20621105834709e-05
10023.05238077899,35.22912044836587,-88.5511711771003,1482.726887823024,-58623.82327224173,4.311567190151891e-07,1.704700677229706e-05,-0.9308812228314236,2.708606979504954e-10,0.7092532989116079,0.0197171120326521,-0.7089791798847767,1.209447404624586e-05,3.362241671794498e-07,-1.208979965775774e-05
10046.15790278395,35.22524947073078,-88.7009290697443,1328.969173141753,-58604.40313149654,3.867507253400993e-07,1.705479395405984e-05,-0.9284325943894544,2.703272861536966e-10,0.7092241165133646,0.01786731755122186,-0.7089990172120737,1.209874235020566e-05,3.04800790763109e-07,-1.209490235324825e-05
10069.31668851804,35.19913725683799,-88.63716255603427,1390.047967408875,-58428.73007203289,4.069407274155839e-07,1.710518663741047e-05,-0.923520582101657,2.705164530791973e-10,0.7092402078221905,0.01866092241208506,-0.7089946701960419,1.21350800479732e-05,3.192878586720532e-07,-1.213087890608186e-05
10092.52886076684,35.19207964037834,-88.76811778291091,1255.544813179248,-58387.34635087039,3.681238605125247e-07,1.711908258323211e-05,-0.9207439397952332,2.700855778842732e-10,0.7093117185081595,0.01704624778234341,-0.7091068603881516,1.21455340338621e-05,2.918826479076654e-07,-1.214202625131213e-05
10115.79454259898,35.16342718195423,-88.66327280712224,1357.929163137519,-58193.99320632008,4.007600188623609e-07,1.717455258207686e-05,-0.9155842023124393,2.703597104354668e-10,0.7092033483390096,0.01834514489240386,-0.7089660393517726,1.21835265223669e-05,3.151544051177063e-07,-1.217944975038497e-05
10139.11385736679,35.11190525183929,-88.81136351370007,1200.541810867015,-57861.34898872843,3.584373476625684e-07,1.727525711805085e-05,-0.9082568590380735,2.712886203861538e-10,0.7093987124946589,0.0165213431971483,-0.7092063017966224,1.225764307971402e-05,2.854709552487804e-07,-1.225431843079698e-05
10162.48692870695,35.10826383592025,-88.87917862584935,1131.612813282154,-57840.05294965894,3.381226696957373e-07,1.728244227100773e-05,-0.9058344084686037,2.707643294785915e-10,0.7093047533261818,0.01568400181259256,-0.7091313314036111,1.226082441411015e-05,2.711088448696071e-07,-1.225782669594708e-05
10185.91388054117,35.08485205200672,-88.73721304120203,1271.493857028486,-57681.4916477859,3.81970940642332e-07,1.732816364040364e-05,-0.9012735261974608,2.708841840568604e-10,0.7093747484248403,0.01744690634885769,-0.7091601646748494,1.229510759197076e-05,3.023953011896237e-07,-1.229138835851977e-05
10209.3948370768,35.06219514001852,-88.90583266604199,1098.967330321249,-57540.13427280826,3.318063156416117e-07,1.737283668751384e-05,-0.8969970249785069,2.709251114147507e-10,0.7093178600297865,0.01536274742967523,-0.7091514736279181,1.232507019467037e-05,2.669422992476007e-07,-1.232217907321689e-05
10232.92992280754,35.04386906882681,-88.78493306086654,1217.805983991236,-57416.32869525033,3.692427131305649e-07,1.740881656365972e-05,-0.8930084144982559,2.708848472601317e-10,0.7094280529705527,0.01686589990362016,-0.709227540188641,1.235303975967945e-05,2.936804249843243e-07,-1.234954829587715e-05
10256.51926251407,35.00135936412921,-88.73823699907595,1258.510838173752,-57138.86249336935,3.852859257377418e-07,1.749273733971606e-05,-0.8866489864358458,2.715742203025227e-10,0.7092019676279951,0.01744255470032607,-0.7089874386566705,1.240885141241413e-05,3.051910166763447e-07,-1.240509781576559e-05
10280.16298126474,34.99763188601397,-88.89038775360495,1106.356821949519,-57120.54065783545,3.389594168441601e-07,1.750027185360137e-05,-0.8843260962247562,2.710365260203208e-10,0.7092268305942176,0.01556451156550477,-0.7090560226205306,1.241394889305631e-05,2.724333637486267e-07,-1.241095915639604e-05
10303.86120441616,34.96731660737134,-88.7576821334068,1234.360111879143,-56919.8457237781,3.808116785282742e-07,1.756030657750599e-05,-0.8791922394184342,2.713666150056821e-10,0.7093270256745965,0.01721339862534988,-0.7091181342062367,1.245888689955425e-05,3.023426133047977e-07,-1.245521785116842e-05
10327.61405761398,34.93749503720191,-88.66343302765483,1323.475574195675,-56724.28765983849,4.11094320342778e-07,1.761954125720936e-05,-0.8741564822297063,2.716758790071341e-10,0.7093697827383779,0.01838518081582139,-0.7091314925940484,1.250212963395915e-05,3.240255216621627e-07,-1.249792994241971e-05
10351.42166679344,34.93063343980013,-88.80927950932819,1178.216968779384,-56685.96565724794,3.665106451315526e-07,1.763343288500302e-05,-0.8715567705284227,2.712342832777347e-10,0.7093226883168133,0.01658316616846264,-0.7091288139406128,1.251045325437432e-05,2.924803176004034e-07,-1.250703385674243e-05
10375.28415818013,34.90146150074396,-88.94926946508113,1036.331036665522,-56504.24736793977,3.24481731513467e-07,1.769183337672428e-05,-0.8667647205792032,2.714807479981184e-10,0.7096720936425734,0.01486208029320774,-0.7095164544000313,1.255746936283697e-05,2.629807760821657e-07,-1.255471536555092e-05
10399.20165829059,34.88544539154565,-88.73726345771519,1243.063775023281,-56394.00936197898,3.906757968116201e-07,1.772376847075322e-05,-0.8630840756486436,2.713858247961416e-10,0.7093295660734353,0.01748314532967509,-0.7091140761085691,1.257500394603281e-05,3.099414320577872e-07,-1.25711837370804e-05
10423.17429393304,34.85443879551448,-88.83743206390709,1140.496101305019,-56200.28134886839,3.609424898862096e-07,1.778618046931924e-05,-0.8581409393714121,2.71694997331755e-10,0.7094208770066665,0.01624975481896746,-0.7092347468936017,1.262044243032595e-05,2.890795885018245e-07,-1.261713121627429e-05
10447.202192208,34.82225102985381,-88.93213312469535,1043.825935072692,-55999.39175009796,3.32744277351857e-07,1.785113447936342e-05,-0.8531068742801784,2.720425404344934e-10,0.7094325535866545,0.01508200492031315,-0.7092722194024415,1.266633222185777e-05,2.69276739454057e-07,-1.266346958744172e-05
10471.285480509,34.82507661960444,-88.84695906142937,1127.40206001444,-56014.19455154098,3.591755259114094e-07,1.784538852651736e-05,-0.8513697733466354,2.713451329583427e-10,0.7094305944791245,0.01614061321788293,-0.7092469590967272,1.266258485957313e-05,2.880928538288525e-07,-1.265930716245812e-05
10495.42428652322,34.79969287855405,-88.94116677776664,1032.360831034505,-55856.94104459415,3.307721190091212e-07,1.789676457617408e-05,-0.8470270501264948,2.714832148475422e-10,0.7095107824826248,0.01498041511880001,-0.7093526186756308,1.270007192158284e-05,2.681458183880189e-07,-1.26972408275758e-05
10519.61873823223,34.7601807623269,-88.81828660466567,1146.969047715841,-55603.30233986169,3.708222398915052e-07,1.797689411069476e-05,-0.8412415544547825,2.720943639507306e-10,0.7094503161510075,0.01650460443191227,-0.7092583091647997,1.275638179536997e-05,2.967636079962148e-07,-1.275292938387944e-05
10543.86896391259,34.75249871985532,-88.84614153574266,1118.973419291817,-55556.02252901866,3.6239427916474e-07,1.799254959104014e-05,-0.8385930851645327,2.716995920201336e-10,0.7093772942998289,0.01616244404513077,-0.7091931479298387,1.276605006101276e-05,2.908615365143734e-07,-1.276273613794708e-05
10568.17509213659,34.71678603449141,-88.80992342140739,1149.424595308255,-55330.6470333389,3.752853485597637e-07,1.806537048424225e-05,-0.8332702574525993,2.721788550165841e-10,0.7094464161370725,0.01661668665251149,-0.7092517910406914,1.281913237080475e-05,3.002503091390249e-07,-1.281561565013855e-05
10592.53725177289,34.68485862059183,-88.91459654955092,1044.594275186032,-55134.96711167483,3.435085388501368e-07,1.813080201756692e-05,-0.8284136599626728,2.725166312990421e-10,0.7094541999200116,0.01532544077496044,-0.7092886525591657,1.286523655262488e-05,2.779114153744366e-07,-1.286223451816208e-05
10616.95557198725,34.66863817438919,-88.88728295754308,1068.905104359072,-55032.90514144637,3.5280153316626e-07,1.816409448258506e-05,-0.8249783873145791,2.723940972190175e-10,0.7094269796061168,0.01566731287489726,-0.7092539564220546,1.288848332860033e-05,2.84635214894409e-07,-1.288533993754338e-05
10641.43018224316,34.66112155136938,-88.89857344652292,1057.16486833784,-54986.52961377424,3.495180430212369e-07,1.817955249813871e-05,-0.8223873898175885,2.719968164304316e-10,0.7094116092272106,0.01553157154884064,-0.709241567867792,1.289912288140753e-05,2.824081920059224e-07,-1.28960310453542e-05
10665.96121230258,34.62952409588735,-88.9050986613628,1047.155208269626,-54790.57186964469,3.486910384760626e-07,1.824465108232982e-05,-0.8175719163339409,2.723417967098859e-10,0.7093350740476,0.01545349937995712,-0.7091667199121995,1.294388786074529e-05,2.819941806752374e-07,-1.294081574838366e-05
10690.54879222658,34.58046100064918,-88.95554227384845,993.4046000363817,-54489.12356365247,3.344738703332267e-07,1.834618850036813e-05,-0.8112037584269006,2.732186298846948e-10,0.709377899628001,0.01483441162773623,-0.7092227750941823,1.30164964437033e-05,2.721991568924228e-07,-1.301365003709289e-05
