Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.52410077065073,-88.84019379700842,1096.055051961593,-54139.00246661026,3.737953566743301e-07,1.84634044620125e-05,-0.8616489856625338,2.939746501425709e-10,0.7090693320504657,0.01613221485472245,-0.7088857942562925,1.309447528373447e-05,2.979157032164841e-07,-1.309108586749433e-05
10023.05238077899,34.50992017014769,-88.74779355708897,1181.431372707093,-54048.7984380759,4.042303860618452e-07,1.849296299686042e-05,-0.858234908169634,2.937880239139533e-10,0.7090514233496651,0.01727907168351986,-0.7088408528266001,1.311555238780272e-05,3.196165502456717e-07,-1.31116573970649e-05
10046.15790278395,34.50076610688631,-88.86770972689213,1067.24417595545,-53997.30778103559,3.658895086937618e-07,1.851221010140577e-05,-0.8554452886535615,2.933918357455344e-10,0.7092056909691071,0.01580302909745577,-0.7090296019027087,1.313148712109137e-05,2.926052000286502e-07,-1.312822669701833e-05
10069.31668851804,34.47331840781084,-88.83592410510443,1093.788090450405,-53828.80826827425,3.773326455719336e-07,1.85697456474301e-05,-0.8508145271079569,2.936333410584516e-10,0.7089368275708701,0.01619435157680533,-0.708751838419666,1.316745202412547e-05,3.007861055547832e-07,-1.316401612450969e-05
10092.52886076684,34.42556985435252,-88.91049061349158,1018.244839151655,-53541.62202375039,3.550684822994094e-07,1.867030574656342e-05,-0.8443289014870644,2.94529369568013e-10,0.709031701007151,0.01527812152071862,-0.7088670764225774,1.32401898299028e-05,2.852978631157108e-07,-1.323711569267124e-05
10115.79454259898,34.42276532254752,-88.95458865454992,976.7400398856146,-53526.17590799636,3.408018687310449e-07,1.86762291198875e-05,-0.8421439803556175,2.939367680476086e-10,0.7090866754891361,0.01473781673923459,-0.7089335018984475,1.324522718770536e-05,2.752917770275038e-07,-1.324236601561179e-05
10139.11385736679,34.41451944651847,-88.78318041697457,1135.743389838701,-53470.14470003087,3.970649969500112e-07,1.869359138004728e-05,-0.8393275740429396,2.935680393029655e-10,0.7089518224927818,0.01685956365533632,-0.7087513257336372,1.325580201592278e-05,3.152358606035761e-07,-1.325205317818835e-05
10162.48692870695,34.37331076208247,-88.97318670561783,954.0219691123962,-53228.35286522221,3.366145083333696e-07,1.878094678028423e-05,-0.8336104666673024,2.942233285627943e-10,0.7091826648092487,0.01451797430098582,-0.7090340474816024,1.332121767194282e-05,2.72704206427723e-07,-1.331842605862563e-05
10185.91388054117,34.34888375134444,-88.87489373747201,1042.419216248193,-53078.13712433677,3.698652994272032e-07,1.88328848648707e-05,-0.8293460942749321,2.943773961695596e-10,0.7090199985311237,0.01573488611758383,-0.7088453792442618,1.335542320266812e-05,2.963894722031524e-07,-1.335213399435211e-05
10209.3948370768,34.32706056258645,-88.78919846896996,1119.009243185945,-52944.23638197475,3.990270467608805e-07,1.887936352193189e-05,-0.8253512635063994,2.944431415765532e-10,0.7089605206568483,0.01679783267877203,-0.708761492088365,1.338766864904889e-05,3.172021732849264e-07,-1.338391028952264e-05
10232.92992280754,34.31079655462405,-88.80454072950411,1102.808121483536,-52847.54001202241,3.946947281406333e-07,1.891412026408242e-05,-0.8219490689966957,2.943034515005271e-10,0.7090330433030039,0.01661393242927481,-0.7088383692667566,1.341361159565102e-05,3.143052905468715e-07,-1.340992871805506e-05
10256.51926251407,34.27597393633314,-89.03032526673466,891.0967810197064,-52647.76765983305,3.213960647351998e-07,1.898871784005385e-05,-0.8169586827024748,2.947407405926667e-10,0.7091611403599068,0.01382719918837057,-0.7090263264217829,1.34679448609986e-05,2.625975193120549e-07,-1.346538455899978e-05
10280.16298126474,34.28146856062916,-88.90002115058084,1011.412068790828,-52676.03389820582,3.643694152385017e-07,1.897696919072675e-05,-0.8155173407906694,2.939050600168576e-10,0.7091490604430187,0.01544360091827794,-0.708980877822451,1.345993545108683e-05,2.931257800193743e-07,-1.345674327705303e-05
10303.86120441616,34.24109674722195,-88.87874195153526,1026.274215328075,-52435.45379047928,3.731187064168697e-07,1.906376326762807e-05,-0.8099256675201213,2.945744671616035e-10,0.7089681420670564,0.01570711995650146,-0.7087941258565041,1.351814404109347e-05,2.994931611787963e-07,-1.351482601301838e-05
10327.61405761398,34.18794885487844,-88.8161267007777,1077.065299732497,-52119.18658740178,3.963340140210448e-07,1.917860173642868e-05,-0.80318901626638,2.956803764616925e-10,0.709182432617815,0.01649092059779215,-0.7089906714982639,1.360398563626377e-05,3.163392614126283e-07,-1.360030715327267e-05
10351.42166679344,34.19912355243733,-88.84604189149084,1051.18985314086,-52186.12163673953,3.858290636639666e-07,1.915441096315357e-05,-0.8023708710394813,2.946219566568759e-10,0.7091930039789162,0.01612521960044121,-0.7090096573287817,1.358688393169999e-05,3.089306942611661e-07,-1.358337133408458e-05
10375.28415818013,34.16749368915114,-88.75435037939063,1130.619141051824,-51996.56261415336,4.179860391107724e-07,1.922295180165274e-05,-0.7976176688428467,2.950159504648398e-10,0.7090732649701442,0.01726117283723042,-0.7088631370072107,1.363365684592262e-05,3.318879992335756e-07,-1.362961662514164e-05
10399.20165829059,34.14425674249989,-88.82563013884499,1063.16092110952,-51862.79483711963,3.950978863204312e-07,1.927354571820769e-05,-0.7937359455192291,2.950966061957795e-10,0.7091144608687205,0.01638449562259176,-0.7089251490223276,1.366997475005795e-05,3.158525933583087e-07,-1.366632528540466e-05
10423.17429393304,34.12994110851815,-88.86998936524481,1021.369180187265,-51780.5352992931,3.807857936690265e-07,1.930476522400377e-05,-0.7906543550388233,2.948856206848277e-10,0.7092060473994689,0.01584194349231176,-0.7090290900198413,1.369367250684805e-05,3.058834408578006e-07,-1.36902557333826e-05
10447.202192208,34.09973757849642,-88.88865701452312,1001.082170614384,-51604.76170921882,3.757740354399931e-07,1.937076708047982e-05,-0.7861581275058777,2.952095172985088e-10,0.7090949415185387,0.01561276368621582,-0.708923040743675,1.373824997144597e-05,3.024870686667273e-07,-1.373491950654333e-05
10471.285480509,34.10513469101745,-88.91783970042816,975.4021082098523,-51637.24687001868,3.656811696269344e-07,1.935895839552632e-05,-0.7848437617632875,2.943452641152954e-10,0.7091252756128105,0.0152566224583468,-0.7089611357360203,1.373032819030383e-05,2.954039866194798e-07,-1.372715005739142e-05
10495.42428652322,34.05722531633457,-88.87254485582747,1010.721558338148,-51356.9032811986,3.830590215503177e-07,1.946404027741981e-05,-0.7787874788054719,2.952713453789486e-10,0.7090477919139835,0.01581965069704577,-0.7088712928803924,1.380355925604789e-05,3.079728733336798e-07,-1.38001232184541e-05
10519.61873823223,34.02857420889347,-88.86606088817722,1013.24586999658,-51190.69576531239,3.865117142027076e-07,1.952714948795888e-05,-0.7744817064284525,2.955487312203464e-10,0.7089160710308222,0.01590122273623976,-0.7087377137427289,1.384577329286618e-05,3.105652898589354e-07,-1.384228981340086e-05
10543.86896391259,34.00743289260743,-88.82462780645793,1047.743400972069,-51067.10369424477,4.015963002838933e-07,1.957383829933505e-05,-0.770834881402916,2.955826268466614e-10,0.7090457132026706,0.01642105536883131,-0.7088555370113558,1.388161829413147e-05,3.214895998556838e-07,-1.387789504576072e-05
10568.17509213659,33.98057332815163,-88.9290865130789,951.7803984505219,-50916.01699321972,3.670085486784455e-07,1.96333245899895e-05,-0.7667866700137683,2.957778916380359e-10,0.7090162237321009,0.01513237670224696,-0.7088547218511491,1.392272855286188e-05,2.971497211672294e-07,-1.391955719122867e-05
10592.53725177289,33.97485176009494,-88.87148143306146,1002.302850345221,-50881.12708885518,3.870054004431325e-07,1.964602909912718e-05,-0.7644988819768249,2.952999739533712e-10,0.7091285676528289,0.01585189742064367,-0.7089513684375807,1.39342139840998e-05,3.114861546818792e-07,-1.393073206009375e-05
10616.95557198725,33.93769684245641,-88.90850495390603,965.3761773465385,-50669.29947173475,3.758799482634797e-07,1.972865512005035e-05,-0.7595651521051534,2.95852491935604e-10,0.7090245329949297,0.01539586981289392,-0.7088573591219764,1.399058936617589e-05,3.037938498086389e-07,-1.398729066366222e-05
10641.43018224316,33.91679098044453,-88.88190758121684,986.5558149863756,-50548.87067913054,3.859520491713217e-07,1.977530305487683e-05,-0.7560170483212936,2.958752747700652e-10,0.7090735250241026,0.01573037078312039,-0.708899019131168,1.402476410746175e-05,3.111309783406068e-07,-1.402131255568694e-05
10665.96121230258,33.89518866322474,-88.88511354859301,981.3310375323088,-50425.7901691186,3.857852888207386e-07,1.982361433642814e-05,-0.7524416791871467,2.959152992089244e-10,0.7090757997479886,0.01569512111812231,-0.7089020757208552,1.405905629821724e-05,3.1119182390013e-07,-1.405561182037906e-05
10690.54879222658,33.87855000039757,-88.91594603372718,952.413936308131,-50332.1687875745,3.758192104079125e-07,1.986089788352726e-05,-0.7493173283024395,2.957838702820656e-10,0.7092569253335324,0.0153219277165136,-0.7090914078344384,1.408895031586271e-05,3.043606211383636e-07,-1.408566241307622e-05
10715.19305237607,33.86090681683937,-88.82364096632585,1031.408742829695,-50228.76722736536,4.086417036652316e-07,1.990051873758849e-05,-0.7460581018533033,2.957110901433576e-10,0.709132508996967,0.01646577149971156,-0.7089413189293263,1.411502860212156e-05,3.277452841686329e-07,-1.411122303230357e-05
10739.89412341244,33.81697452395346,-88.91205859287349,949.2037667461786,-49983.23714899069,3.797992469438904e-07,1.999949483352698e-05,-0.7407036952677809,2.964802389464496e-10,0.7091574262060479,0.01537666637109057,-0.7089907004146799,1.418529589627032e-05,3.075798889099876e-07,-1.418196087558705e-05
10764.65213629835,33.80467086639795,-88.84885182334351,1002.926306573965,-49911.65652000675,4.024294317153779e-07,2.002731351013589e-05,-0.7379418073602055,2.962225715008675e-10,0.7091144272828706,0.01616221851087282,-0.7089302177743028,1.420447188058546e-05,3.237499753675037e-07,-1.420078192775992e-05
10789.46722229829,33.76276630825157,-88.94404341422893,915.688864067794,-49679.28388112132,3.708939567829917e-07,2.012227831073679e-05,-0.7328168700123967,2.969236596662518e-10,0.7091635729839962,0.01498983129550968,-0.709005132707204,1.427235824191594e-05,3.016796834828754e-07,-1.426916953274294e-05
10814.33951297938,33.74884802417245,-88.98901757462454,875.3300491800505,-49602.7539144458,3.556518214984064e-07,2.015389486232654e-05,-0.7300051442790284,2.9669781138393e-10,0.7092131489583275,0.01443873216530683,-0.7090661560593944,1.429557992104977e-05,2.910409232132048e-07,-1.429261699130487e-05
10839.26914021203,33.73360849488312,-88.80944075937921,1028.953586154597,-49511.36449627308,4.195642382366461e-07,2.018866371472525e-05,-0.7269842917335555,2.965618186468637e-10,0.7091329119799782,0.01666356995866883,-0.7089371003759332,1.431948415241815e-05,3.364866048589301e-07,-1.431553013884239e-05
10864.25623617066,33.6965857602773,-88.94340826590755,909.4184725713361,-49309.42758579487,3.739005899411201e-07,2.027320163385116e-05,-0.7223540176807592,2.970914617827315e-10,0.7090424877834359,0.01500844141042984,-0.7088836266754606,1.437695236362474e-05,3.043197705747465e-07,-1.437373120463759e-05
10889.30093333433,33.69922573901131,-88.81130191526444,1023.365317513481,-49319.58880976716,4.20537622766849e-07,2.026719322899541e-05,-0.7208411631186912,2.963471019527886e-10,0.7092401115404975,0.01665196376555187,-0.7090446022083011,1.437734673818818e-05,3.375599504786537e-07,-1.437338347467023e-05
10914.40336448757,33.65527861621056,-88.89669652924999,945.1850485288367,-49078.44646627243,3.922601415871064e-07,2.03679886702608e-05,-0.7156669122009266,2.971182473455146e-10,0.7091982219228739,0.01559872104693148,-0.7090266552678156,1.444756563793422e-05,3.17772294440238e-07,-1.444407053538939e-05
10939.56366272094,33.63203188175483,-88.92027936489967,922.5678757561136,-48950.61423213123,3.848821767961929e-07,2.042149900974212e-05,-0.712161148527054,2.972090201684308e-10,0.7092109334927801,0.01531163920117459,-0.7090456275097348,1.44856677570781e-05,3.127409742432091e-07,-1.448229137434686e-05
10964.78196143185,33.62111582278185,-88.83297268062272,995.8981491755319,-48887.3470125195,4.16525692696222e-07,2.044670541393005e-05,-0.7096048931077179,2.969092047472119e-10,0.7090683864735859,0.01639325072588203,-0.7088788599097119,1.450106543285061e-05,3.352562403964919e-07,-1.449718944972059e-05
10990.05839432521,33.60452492168898,-88.88720492894811,947.8657916196053,-48797.73645584435,3.97908910277915e-07,2.048502468265708e-05,-0.7066751321952437,2.96770312810282e-10,0.7090497823216186,0.01572635369316423,-0.7088753597141406,1.452758689693228e-05,3.222142867053377e-07,-1.452401318511387e-05
11015.39309541415,33.58643457108834,-88.89286653316292,941.1220675816458,-48698.38433977407,3.966931331293329e-07,2.052689584861475e-05,-0.703614344139081,2.966918241272266e-10,0.7091855135667597,0.01566381409555387,-0.7090125087619602,1.456003965021213e-05,3.215882867626383e-07,-1.455648774909547e-05
11040.78619902073,33.53374562668055,-88.87902181335235,947.2348735121287,-48409.18058484793,4.040507953668782e-07,2.064933256294031e-05,-0.6978271512757053,2.977778570322402e-10,0.7091138809883295,0.01583805699248447,-0.7089369874403744,1.464547499935021e-05,3.27106652317151e-07,-1.464182158047973e-05
11066.23783977666,33.53259558888838,-88.76324090589408,1044.876791759578,-48398.86137502507,4.458537514729434e-07,2.065201761705802e-05,-0.696073782199688,2.971563307055579e-10,0.7090801413990113,0.01727432196210929,-0.7088696951677306,1.464729125405348e-05,3.568313512434523e-07,-1.464294411885265e-05
11091.74815262401,33.50690094216099,-88.78730240274467,1021.593503428397,-48259.56234729165,4.384466882176006e-07,2.071200062940091e-05,-0.6924740620986709,2.973286455985114e-10,0.709118432385958,0.01698208633958884,-0.7089150583060521,1.469049487334135e-05,3.518104182836782e-07,-1.468628166192027e-05
11117.31727281591,33.47839899303908,-88.78956010436683,1016.41806652587,-48104.66133410412,4.390401180945081e-07,2.077872962767121e-05,-0.6886638610022344,2.976000296632717e-10,0.7091551478999301,0.01695958116256157,-0.7089523230794594,1.473857457669395e-05,3.524758333830495e-07,-1.473435921035082e-05
11142.9453359173,33.44968776127008,-88.75658714906182,1040.71163804649,-47947.89061369655,4.524669346981149e-07,2.084615401432713e-05,-0.6848408182890089,2.978863655724507e-10,0.7091275249393347,0.01737145600117374,-0.7089147192314362,1.478600542957009e-05,3.622119205919507e-07,-1.478156822153377e-05
11168.63247780561,33.462542057114,-88.77721209495417,1024.944709726616,-48018.21298634399,4.443146459005568e-07,2.081594753096066e-05,-0.6842678340793283,2.967659965772992e-10,0.7090540757136365,0.0171190633866456,-0.708847388338903,1.476293629370789e-05,3.564292919840214e-07,-1.475863293709459e-05
11194.37883467151,33.42181434272171,-88.70212186629357,1082.857389116626,-47795.35480763896,4.737803216218733e-07,2.091180131417644e-05,-0.6795255982320826,2.974640192534516e-10,0.7090387327017095,0.01805223518249164,-0.7088088891063389,1.483102345250464e-05,3.776001380650913e-07,-1.482621579447958e-05
11220.18454301964,33.40620178185971,-88.76025950531809,1032.560445830178,-47713.31001061745,4.533494021513103e-07,2.094870150733152e-05,-0.6767989519557487,2.972901949324202e-10,0.7092103780816973,0.01734179218719667,-0.7089983234271574,1.486045613779431e-05,3.633716455836939e-07,-1.485601284566267e-05
11246.04973966926,33.38853160149093,-88.58870316523691,1173.005060207752,-47611.98693234281,5.171347837270844e-07,2.099037369942213e-05,-0.6738084257247771,2.97237654691946e-10,0.7090586376276987,0.0194650487575688,-0.7087914104102232,1.488786263323055e-05,4.087009968898781e-07,-1.488225175439132e-05
11271.97456175511,33.37135307459259,-88.61898934395752,1145.627430885052,-47520.92570687227,5.070155578995704e-07,2.103113805555461e-05,-0.6709729679671859,2.971222940404872e-10,0.7090784273168533,0.01909553010144937,-0.7088212587220326,1.491699947974284e-05,4.017158069053044e-07,-1.491158938172355e-05
11297.95914672798,33.35020871448231,-88.60299554506535,1156.124306787387,-47407.09014708003,5.141143441234684e-07,2.108135337582722e-05,-0.6678261654624603,2.971507512385288e-10,0.7090750819404171,0.0192979262243318,-0.7088124306699549,1.495264666881611e-05,4.069457235525319e-07,-1.494710800056452e-05
11324.00363235557,33.35276070177773,-88.77271535119887,1016.04725221065,-47426.90754334734,4.515075438821043e-07,2.107540421198923e-05,-0.6665687345347378,2.963434442109807e-10,0.70915002734058,0.01720467575698693,-0.7089412954605213,1.49489924052961e-05,3.626772295155801e-07,-1.494459230493731e-05
11350.10815672315,33.33200827158475,-88.79208262711261,997.6843695901304,-47316.6756761291,4.454220161501048e-07,2.11248063211018e-05,-0.6634899615534725,2.963506654705893e-10,0.7089744279591672,0.01696548108045673,-0.7087714102245779,1.498021556571621e-05,3.584707060491597e-07,-1.497592591956274e-05
11376.27285823431,33.32990965574237,-88.74122085418003,1039.421503716972,-47303.67784707031,4.642931124934391e-07,2.112980320444048e-05,-0.6617821363469237,2.957503200808277e-10,0.7090371356012752,0.01760086720919088,-0.7088186433320907,1.498537040266471e-05,3.719911148436137e-07,-1.498075260844852e-05
