Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.46748002353808,-88.56395508784013,1348.27819635094,-53782.77023870088,4.658223557746668e-07,1.858163752887556e-05,-0.8559793736664921,2.959218024388245e-10,0.7071815631259817,0.01949769980658211,-0.7069127265282181,1.314467851335257e-05,3.624118742215021e-07,-1.313968153544126e-05
10023.05238077899,34.40625904497206,-88.60957542008239,1296.467218539417,-53413.55335117576,4.541536544254219e-07,1.871081667426378e-05,-0.8481479215098735,2.972820322147011e-10,0.7072092568569558,0.01893966539922484,-0.7069556011934082,1.323631816902845e-05,3.544798584130883e-07,-1.323157068158319e-05
10046.15790278395,34.36969586029277,-88.57927948644256,1319.23163448781,-53191.96278536736,4.659743054024391e-07,1.878827589025116e-05,-0.8426867158543623,2.978338911673467e-10,0.707227419281602,0.01931807254272977,-0.7069635313486465,1.329162759675941e-05,3.630637318699712e-07,-1.328666808863445e-05
10069.31668851804,34.35888786177217,-88.59819720002788,1300.087048994615,-53127.75624017873,4.603302268118669e-07,1.881128813563648e-05,-0.8397337458506516,2.975080059009659e-10,0.7071959714689128,0.01908791079019316,-0.7069383238469428,1.330720724631215e-05,3.591745358173099e-07,-1.330235912720458e-05
10092.52886076684,34.33692034288651,-88.57365971770844,1319.547185303402,-52994.97378751009,4.695549131214474e-07,1.885802235025504e-05,-0.8357084882952512,2.97567468257162e-10,0.7072851349460778,0.01939722764929376,-0.7070191013510264,1.334209007887855e-05,3.659055532068002e-07,-1.333707167256148e-05
10115.79454259898,34.34492640898273,-88.62843225973641,1270.057209214488,-53045.15058897382,4.511105836498352e-07,1.884106374766005e-05,-0.8345758593392802,2.966022525650933e-10,0.7073214703492356,0.01872642818398843,-0.7070735345807213,1.333046522926644e-05,3.529258056478317e-07,-1.332579253194306e-05
10139.11385736679,34.26202084499175,-88.71533078816032,1178.540393481989,-52553.66423046598,4.265010608670175e-07,1.901860442858492e-05,-0.8249414650564572,2.986875562472027e-10,0.7072287875488287,0.01765583928904035,-0.7070083657756716,1.345384267057504e-05,3.358727588493507e-07,-1.344964951567321e-05
10162.48692870695,34.26605977178223,-88.67275191249972,1218.133561054935,-52576.02410563759,4.404395996877903e-07,1.900987194721772e-05,-0.8233943308594794,2.978738582905005e-10,0.7073335278802844,0.01818808387680082,-0.7070996487543035,1.344988452912372e-05,3.458448077275236e-07,-1.344543733820993e-05
10185.91388054117,34.25729852553754,-88.63241388034673,1253.889068854215,-52522.40177791384,4.542788418584223e-07,1.902864969793235e-05,-0.8206627273751722,2.974921799323265e-10,0.7073639923348605,0.01869086376317059,-0.7071170124270092,1.34639727888657e-05,3.557620741721247e-07,-1.345927177100963e-05
10209.3948370768,34.21670490054117,-88.64121514847817,1240.121183503564,-52282.29383525582,4.534303466794794e-07,1.911617907529304e-05,-0.8150321966043577,2.981710660554076e-10,0.7072232880859453,0.01858271426716308,-0.7069791099753662,1.352316523535279e-05,3.553292429556635e-07,-1.351849618529202e-05
