Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.87902360885654,-88.89188875814553,1090.12953368189,-56358.99294024725,3.430751028935035e-07,1.773676127885899e-05,-0.8969812314121582,2.823949378595783e-10,0.7096128908048017,0.01550449443623445,-0.7094434899614094,1.258854902831014e-05,2.750500884339041e-07,-1.258554385344632e-05
10023.05238077899,34.86575956965753,-88.85299666741207,1126.679279966216,-56273.0220556019,3.556524218373879e-07,1.776338389642142e-05,-0.8935531096338757,2.821758830076048e-10,0.7095012048602015,0.01598764699322952,-0.709321052022071,1.260562819825418e-05,2.840507280058777e-07,-1.260242744301827e-05
10046.15790278395,34.81038095088816,-88.82710984148589,1144.897170385215,-55920.50723251981,3.659672921001555e-07,1.787503466173011e-05,-0.8859133245153624,2.833016014915856e-10,0.7095568326495888,0.01631351779857515,-0.7093692747058841,1.268597058726739e-05,2.91664877913719e-07,-1.268261729060705e-05
10069.31668851804,34.82233899294411,-88.80346756919039,1169.544624898909,-55995.33079060391,3.72841074495782e-07,1.785084455458043e-05,-0.8850584365424345,2.822723358151932e-10,0.709675902873831,0.01661313939553778,-0.7094814238013647,1.267103667138355e-05,2.966222999191933e-07,-1.266756430963495e-05
10092.52886076684,34.77638424822999,-88.74698264311456,1218.373097232984,-55702.74565446971,3.924816630448094e-07,1.794385176452043e-05,-0.8784089138612425,2.831023856189153e-10,0.7095908807708281,0.01731463218023809,-0.7093796033052985,1.273579812211769e-05,3.107645066783959e-07,-1.273200609600567e-05
10115.79454259898,34.76482763259222,-88.84837522943123,1118.369780543475,-55633.77994657199,3.61187591500827e-07,1.796743021366735e-05,-0.8753035704804653,2.828014053234156e-10,0.709626001123719,0.01606420215865604,-0.7094441506417868,1.275269045763787e-05,2.886898130196081e-07,-1.274942242221924e-05
10139.11385736679,34.74383297073988,-88.74536174308311,1215.463060137142,-55497.88693359261,3.944396879151091e-07,1.801006539809144e-05,-0.8711572984476091,2.828418595399263e-10,0.7096173134903254,0.01734364377626969,-0.7094053352109699,1.278327750234297e-05,3.124340501267401e-07,-1.277945885654902e-05
10162.48692870695,34.70847287287773,-88.8507911899347,1108.931392822342,-55280.26536068522,3.627352072736907e-07,1.808236167137281e-05,-0.8657455157685677,2.833022427033897e-10,0.7095910198290413,0.01604181364886762,-0.7094096670026945,1.283362110250984e-05,2.901312902976679e-07,-1.283034116604761e-05
10185.91388054117,34.68016032006426,-88.77068827111275,1182.391931715629,-55100.48435797582,3.89269776775307e-07,1.814030751640745e-05,-0.8609452774858523,2.835728938185162e-10,0.7093845719486324,0.01703281032484264,-0.7091800577365259,1.287137469011718e-05,3.090505381510063e-07,-1.286766389747019e-05
10209.3948370768,34.67462348108039,-88.78475281668798,1168.139366505639,-55066.5080769124,3.850562665168624e-07,1.815169030185593e-05,-0.858435499763644,2.830952575911797e-10,0.7096901253138751,0.0168701698940117,-0.7094895850791405,1.288493118538371e-05,3.062899854692722e-07,-1.288129023416812e-05
10232.92992280754,34.63913115622546,-88.77301886509015,1174.686310388615,-54845.40639369381,3.903392369369295e-07,1.822470721917909e-05,-0.8530223112331562,2.835827911859311e-10,0.7095572225352434,0.01701647541296258,-0.7093531501420495,1.293439567436929e-05,3.101903820921257e-07,-1.293067567407057e-05
10256.51926251407,34.62838659815016,-88.93165551427194,1021.638778329644,-54784.58209111769,3.402746997378745e-07,1.824696518646144e-05,-0.8501165767701049,2.832446910848245e-10,0.7096899689806317,0.0150594224590217,-0.7095301726261757,1.295189669910927e-05,2.748356219796285e-07,-1.294898040330931e-05
10280.16298126474,34.59505319060096,-88.90056471673861,1047.399720526254,-54577.30762861116,3.515024187151981e-07,1.831588768114377e-05,-0.8449523908882458,2.836664829575832e-10,0.7096204973920283,0.01544713712040226,-0.7094523495441347,1.299967925543397e-05,2.829791821374088e-07,-1.299659892151163e-05
10303.86120441616,34.57931043996776,-88.90332923354289,1042.908529485811,-54480.30678866857,3.512432709063457e-07,1.834853260416592e-05,-0.8415107651938578,2.835179677057175e-10,0.7096806099082504,0.01541843337574894,-0.7095131006485954,1.302393988130476e-05,2.829565110643478e-07,-1.302086577938222e-05
10327.61405761398,34.52146354622408,-88.87939140687809,1058.712551279486,-54124.18431005363,3.612677489699591e-07,1.846896233250231e-05,-0.8340872756966669,2.847270754744217e-10,0.709698244164917,0.01571948419676779,-0.7095241331958722,1.310985343266665e-05,2.903771223208174e-07,-1.310663717941541e-05
10351.42166679344,34.52679510065449,-88.9498928116258,992.7337172593712,-54159.31238997693,3.383300687945321e-07,1.845784379858835e-05,-0.8327090286520127,2.838879702947513e-10,0.7096706932840083,0.01485008090390228,-0.7095153049817549,1.310114690095483e-05,2.741455907003732e-07,-1.309827829584858e-05
10375.28415818013,34.52279880130207,-88.75895845924161,1172.607856680546,-54127.90112876106,4.000429791767161e-07,1.846609392967028e-05,-0.8303120080850649,2.833994117752358e-10,0.7096412694299084,0.01721794306315317,-0.7094323602111521,1.310733251764509e-05,3.180216747821484e-07,-1.310347388834294e-05
