Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.14527621689173,-88.85058011965516,1040.707566704838,-51869.77619231829,3.866563708799344e-07,1.927129201566031e-05,-0.8255331278077765,3.06835607891953e-10,0.7089681433935044,0.01600142711388735,-0.7087875441041213,1.366543879322999e-05,3.084292642297047e-07,-1.366195772210124e-05
10023.05238077899,34.13910686004491,-88.78274209076824,1101.327144329717,-51831.17129232757,4.097682079283934e-07,1.928470235627659e-05,-0.8230214513530802,3.06357917294383e-10,0.708962520651461,0.01684458669796658,-0.708762383022299,1.367517397401486e-05,3.2491513571606e-07,-1.367131352043965e-05
10046.15790278395,34.11091156285527,-88.85055806918959,1036.693716593222,-51668.73091021564,3.881683101375294e-07,1.934627715336947e-05,-0.8185551140269262,3.066142515233019e-10,0.7090956772318391,0.01601279412355732,-0.7089148537682344,1.372107889837617e-05,3.098493173876014e-07,-1.371757994458127e-05
10069.31668851804,34.0757789701423,-88.80395547225348,1074.428295786507,-51462.35209682985,4.055168556616736e-07,1.942321445656257e-05,-0.8134104798477122,3.071358415034792e-10,0.708920821578862,0.01658942816772939,-0.7087266907215478,1.377247779772233e-05,3.222892094043903e-07,-1.376870634279982e-05
10092.52886076684,34.0479745158527,-88.84998218863832,1029.862910165737,-51302.57412559042,3.911345039651015e-07,1.948434756186761e-05,-0.8090200561294896,3.073837999181012e-10,0.7090216260307504,0.01602649926186628,-0.7088404739436784,1.381756267707668e-05,3.123277907398502e-07,-1.381403234707644e-05
10115.79454259898,34.04037986691529,-88.82619978819898,1050.247372837476,-51257.72047178458,3.99568036229263e-07,1.950106921492756e-05,-0.806453665142471,3.069451978654573e-10,0.7088847071687601,0.01632171236527715,-0.7086967826674564,1.382686664575223e-05,3.183566213557581e-07,-1.382320115968275e-05
10139.11385736679,34.02261311616504,-88.81297829417939,1059.940868303032,-51154.45575715135,4.048818259077088e-07,1.954024990415714e-05,-0.8029779139930389,3.068574439605775e-10,0.7089401092129265,0.01649068787034053,-0.7087482879445982,1.385579544539639e-05,3.223002830789074e-07,-1.385204641748628e-05
10162.48692870695,33.97933451638841,-88.8908934638914,985.5719358957845,-50907.69645787778,3.801532342864831e-07,1.963603543656823e-05,-0.7972666129395871,3.076356669738322e-10,0.7090638128960985,0.01553373235012124,-0.7088936407656852,1.392576584942631e-05,3.050770826844395e-07,-1.392242372816848e-05
10185.91388054117,33.96447399241956,-88.88483578834514,989.2899402990606,-50822.09425911129,3.828723012579812e-07,1.966902865488932e-05,-0.7940954159323854,3.07445098986488e-10,0.7091170153004022,0.01561402216091631,-0.7089450921619453,1.39502395090731e-05,3.071698240839464e-07,-1.394685731839529e-05
10209.3948370768,33.95205777599364,-88.96005575583253,921.2986791555215,-50753.42212884624,3.575417043800155e-07,1.969661463934741e-05,-0.7911985126973794,3.071530280087277e-10,0.709015043663716,0.01468534791362006,-0.7088629435216069,1.396745085498102e-05,2.892983401478752e-07,-1.396445451339571e-05
