Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.1974700928744,-88.98412817379003,925.2867366240794,-52181.25754502464,3.397118691307982e-07,1.915794513481473e-05,-0.8304905075041931,3.050040389589469e-10,0.7090748446784251,0.01435146499159401,-0.7089295950997727,1.358650965036493e-05,2.749869341276594e-07,-1.358372653823384e-05
10023.05238077899,34.17272230613007,-88.86363585465641,1032.088763238824,-52031.36386292881,3.810796738046226e-07,1.921161810372926e-05,-0.8262002870980236,3.051791940314531e-10,0.7091317301627472,0.01584767668900067,-0.7089546260989995,1.362620475694935e-05,3.045184389601305e-07,-1.362280164278415e-05
10046.15790278395,34.14654676981393,-88.77300174880939,1111.068458388747,-51874.40279047956,4.127008966093447e-07,1.926849095667031e-05,-0.8218134438994774,3.053985858725334e-10,0.7090732448576673,0.01697183870209266,-0.7088701032375759,1.366586146673665e-05,3.270956818927136e-07,-1.366194634899891e-05
10069.31668851804,34.13295040261265,-88.79713240087345,1087.557384399598,-51795.63668036665,4.052046320814063e-07,1.929813746432958e-05,-0.8186783535840395,3.051595429658938e-10,0.709122372481587,0.01667856729068614,-0.7089262052901167,1.368771359447687e-05,3.219351991987106e-07,-1.36839271107363e-05
10092.52886076684,34.09825021515186,-88.84471389051757,1040.471971980656,-51594.64208840123,3.907010650367663e-07,1.937397849915739e-05,-0.8136258452871326,3.056437556691401e-10,0.7091981219956103,0.01609568215493125,-0.7090154478275265,1.374273864194138e-05,3.118998009985552e-07,-1.373919880833106e-05
10115.79454259898,34.0844275355845,-88.85608086907793,1028.632028293607,-51514.51818584801,3.874606777072003e-07,1.940426661724685e-05,-0.8104939434810415,3.054150889188837e-10,0.7092875369112981,0.01596117323703539,-0.7091079261766812,1.376590358693474e-05,3.097755994306578e-07,-1.376241768886485e-05
10139.11385736679,34.03774237446476,-88.84609443472853,1032.148479865298,-51243.15014654553,3.929111711735545e-07,1.950688930078076e-05,-0.8043701609581269,3.063263186580676e-10,0.7091484588767376,0.01608576481131312,-0.7089659969968145,1.383604149812576e-05,3.138458621357658e-07,-1.383248152403171e-05
10162.48692870695,34.0242122191279,-88.90848412332343,974.8782002024113,-51167.05147741536,3.722304962361772e-07,1.953673490537165e-05,-0.8013283779056506,3.060763264975949e-10,0.709139575100647,0.01531772719071042,-0.7089741209717298,1.385674118138699e-05,2.993117132669453e-07,-1.385350817180426e-05
10185.91388054117,33.99847820559189,-88.99120007736532,898.418749120496,-51021.29977551419,3.450175057378707e-07,1.95935821745536e-05,-0.7972080028832003,3.062447226734851e-10,0.7092387828339942,0.01430036054001779,-0.7090945993055306,1.389863717574974e-05,2.802378090971329e-07,-1.389581167523096e-05
10209.3948370768,33.99366353023366,-88.87025411741479,1005.529049546363,-50989.43487537755,3.866031281790992e-07,1.960428198051428e-05,-0.7948777312840422,3.057313211409634e-10,0.7092010231425925,0.01580049809259611,-0.7090249893244426,1.390603434393689e-05,3.098166273834793e-07,-1.3902582667697e-05
10232.92992280754,33.96257963269268,-88.83028450472263,1037.43547449051,-50809.29179994792,4.016925617671908e-07,1.967323760036365e-05,-0.7902477595333285,3.061096283350744e-10,0.709299815747486,0.01630157114632823,-0.7091124645622715,1.395708622058762e-05,3.207704682406761e-07,-1.395339966014094e-05
10256.51926251407,33.94558684944369,-88.94033207155293,938.0776324546861,-50715.6623231034,3.645910615788671e-07,1.971103086284152e-05,-0.7869773501427406,3.05969424824822e-10,0.7091940358699325,0.01494152646812123,-0.7090366219739891,1.398129028561082e-05,2.945622894370381e-07,-1.397818697500349e-05
10280.16298126474,33.91721921053293,-88.94318142484585,932.5634549779306,-50553.51196187196,3.647774363977968e-07,1.97742903133529e-05,-0.7826569806383876,3.062448542838868e-10,0.7093052322617784,0.0149128126070542,-0.7091484474594035,1.402834713287801e-05,2.949394738175385e-07,-1.402524630754523e-05
