Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.73319635115283,-88.67079326143052,1286.112621705426,-55428.25125182042,4.183915361036094e-07,1.803163330598089e-05,-0.8821680173666756,2.871368652220797e-10,0.7073019126502655,0.01818259596074152,-0.7070681642125123,1.275720130366747e-05,3.279491158524914e-07,-1.275298531637619e-05
10023.05238077899,34.70375292144292,-88.62866009953292,1322.441562962497,-55242.21322133578,4.330973624712831e-07,1.809173086608082e-05,-0.8771850098651008,2.874412294892107e-10,0.7071677344530232,0.01870308598363262,-0.7069203627185388,1.279751320326562e-05,3.384670682161203e-07,-1.279303655241753e-05
10046.15790278395,34.71018336590625,-88.62185220501162,1329.969696121518,-55282.13628926525,4.349314597345127e-07,1.807856246924257e-05,-0.8758000163105367,2.865730291662218e-10,0.7071563242367278,0.0187908800696773,-0.7069066202365113,1.27880282387653e-05,3.398093133391012e-07,-1.278351265756117e-05
10069.31668851804,34.69179231878752,-88.47833909758988,1465.315914423905,-55161.22388355354,4.812349090998959e-07,1.81158931668857e-05,-0.8718745988073938,2.865406476544976e-10,0.7072071855494483,0.02056705144887816,-0.7069080560352039,1.281616840507906e-05,3.727207533390047e-07,-1.281074751243568e-05
10092.52886076684,34.65162033578706,-88.57217470330019,1368.779725291028,-54915.02799225468,4.536087381315279e-07,1.819864518136975e-05,-0.8659869370275008,2.871632913039435e-10,0.7070822034302935,0.01940998180496886,-0.7068157433264838,1.287189345875851e-05,3.533439487204271e-07,-1.286704275533165e-05
10115.79454259898,34.62368865433903,-88.54932286069325,1386.284272739528,-54740.82584952374,4.623290353021322e-07,1.82561929788318e-05,-0.8612544458268445,2.874145741898979e-10,0.7071643493176523,0.0196983035689108,-0.7068899446040844,1.291422634117399e-05,3.597301689084448e-07,-1.290921516578949e-05
10139.11385736679,34.58850924310137,-88.55296320011992,1377.315693455903,-54523.55963171237,4.630075275152633e-07,1.832899941266691e-05,-0.8558631604721331,2.878961983931812e-10,0.7073571791046569,0.01966288965793919,-0.7070838349171882,1.296924326082774e-05,3.605148950455436e-07,-1.296423155335386e-05
10162.48692870695,34.59089284766088,-88.51081443125318,1417.78771811488,-54536.49378246879,4.763688623762955e-07,1.832396145714215e-05,-0.8540972918608922,2.871659336294735e-10,0.7072567017132476,0.02018432163559693,-0.7069686239702668,1.296408099937537e-05,3.699804893576198e-07,-1.295880050760333e-05
10185.91388054117,34.56356910958769,-88.70278382743606,1231.319877807116,-54375.9619553862,4.162309264247543e-07,1.83810538819816e-05,-0.8496246121920644,2.873513081573238e-10,0.7073499400662432,0.01782202371686529,-0.707125387171436,1.30051279203577e-05,3.276704854400297e-07,-1.300099935688941e-05
10209.3948370768,34.52399364675198,-88.58147804146722,1340.375258521976,-54128.27981178122,4.572057910903005e-07,1.846330931159666e-05,-0.8438093962063723,2.880022668905741e-10,0.7073558585474504,0.01932342849755294,-0.7070918722008481,1.306409073157303e-05,3.56882635644646e-07,-1.30592151918539e-05
