Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.38942486959768,-88.69821822029222,1082.157899254539,-47621.2004252176,4.769421964847274e-07,2.098821248330637e-05,-0.7579149443643248,3.342102712043679e-10,0.7088082808347237,0.01788215497060053,-0.7085826751434754,1.488041250217046e-05,3.754101773146753e-07,-1.487567623449501e-05
10023.05238077899,33.37026567000843,-88.73418211234156,1050.00798938505,-47519.66185464555,4.64765550532272e-07,2.103365119718413e-05,-0.7545594686031587,3.341540968161068e-10,0.7087691600890994,0.01744052104845564,-0.7085545501363786,1.491159501511295e-05,3.669262171260819e-07,-1.490707989667752e-05
10046.15790278395,33.33654310158438,-88.8181998885413,976.6322629890808,-47342.16092966749,4.355621481669045e-07,2.111383587746559e-05,-0.7500119947866419,3.34635532981488e-10,0.7086023675161404,0.01640173758336335,-0.7084125198312955,1.496444965331529e-05,3.46376173076418e-07,-1.496044040038037e-05
10069.31668851804,33.31369535520714,-88.66431556368003,1100.875823820201,-47214.82869356171,4.935662527576377e-07,2.116827853663638e-05,-0.746274410296986,3.347662853887151e-10,0.7086256319793028,0.01830904206055923,-0.7083890634932833,1.500441373361422e-05,3.876750003742443e-07,-1.499940464097012e-05
10092.52886076684,33.27715069146716,-88.8987832467465,903.9974821546898,-47028.7637164691,4.085824016080792e-07,2.125572869753391e-05,-0.7416238602074329,3.353177701071836e-10,0.7087890296276453,0.01541768687180152,-0.7086213258518419,1.506856204712285e-05,3.27773655544444e-07,-1.506499673410924e-05
10115.79454259898,33.27322244674028,-88.89345065782038,907.9702083649005,-47007.74807791856,4.107435084915374e-07,2.126515517131474e-05,-0.7395875270809036,3.346961255464775e-10,0.7088151236341972,0.01548834862984545,-0.7086458851565305,1.507582644802427e-05,3.294225082456735e-07,-1.507222690586926e-05
10139.11385736679,33.25205032877936,-88.78782171320816,992.2195093679709,-46892.03612271063,4.510401226607111e-07,2.131603896608549e-05,-0.7360701778835075,3.347503507793196e-10,0.7089519037431651,0.01680215248610637,-0.7087527703599413,1.511538011523185e-05,3.582343459981633e-07,-1.511113444388917e-05
10162.48692870695,33.2243058579236,-88.75226826145162,1018.112538401671,-46744.28651588134,4.657284191497362e-07,2.138284506101907e-05,-0.7320633534387175,3.350360936325299e-10,0.7087448608294398,0.01724107052810785,-0.7085351249156154,1.51585264528819e-05,3.687493738867749e-07,-1.515404065330361e-05
10185.91388054117,33.20498949257684,-88.74898858959504,1018.565499947944,-46642.44427617644,4.679713863251196e-07,2.142948029422748e-05,-0.7287883690655514,3.349953897714978e-10,0.7087814271810702,0.01728668720828655,-0.7085705906698341,1.519238918480617e-05,3.70531830706686e-07,-1.518787000553562e-05
10209.3948370768,33.1653483453002,-88.67458153071755,1074.293232849548,-46431.74187998734,4.980356848499303e-07,2.152546777627634e-05,-0.7238275484977573,3.357415995500133e-10,0.7087117679112659,0.01820924373951958,-0.7084778002297226,1.525938491222845e-05,3.92066100441421e-07,-1.525434731715618e-05
