Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,35.2503875372977,-88.86348701692647,1166.064594797766,-58777.87424940013,3.373836003174005e-07,1.700651140746224e-05,-0.9354789231225858,2.707735608412542e-10,0.7079341095015194,0.01581865436791673,-0.7077573550092556,1.204182048624303e-05,2.690722112069226e-07,-1.203881392696384e-05
10023.05238077899,35.24606093204396,-88.75949339268689,1272.083442864043,-58745.05068429038,3.68442259859855e-07,1.701473228907905e-05,-0.9328061795345114,2.703017446249685e-10,0.7079444780138696,0.01710757607226682,-0.7077377443596334,1.204827140514462e-05,2.911481422682847e-07,-1.204475307390231e-05
10046.15790278395,35.23106059237026,-88.83466501277523,1193.007465876185,-58648.25804484893,3.466995347760691e-07,1.704375233280078e-05,-0.9291273601204375,2.701251457985306e-10,0.708005817092388,0.01618452322702644,-0.7078208094175911,1.206953373838939e-05,2.759011923525656e-07,-1.206637987112034e-05
10069.31668851804,35.1958225109423,-88.8948994057555,1126.865082991714,-58416.95061735596,3.300901635892432e-07,1.71119516228808e-05,-0.9233343968324125,2.705710012242945e-10,0.7079803497129314,0.0154439508234546,-0.7078118817613953,1.2117140575055e-05,2.643244593411599e-07,-1.211425723252723e-05
10092.52886076684,35.19016486739225,-88.61247323122116,1413.777529161374,-58368.35131885077,4.147357770444455e-07,1.712252673402311e-05,-0.9204443961147722,2.701734728493361e-10,0.7079714757102236,0.01893662986415072,-0.7077181744654435,1.21257770603399e-05,3.243370105787306e-07,-1.212143864484056e-05
10115.79454259898,35.13320730067444,-88.77210775496117,1243.165093973271,-57999.55866211263,3.693855928101449e-07,1.723359307866143e-05,-0.9125251031296594,2.712660495229212e-10,0.7080116296434328,0.01696984814150452,-0.7078082310657341,1.220434744932967e-05,2.925176850351805e-07,-1.220084136721322e-05
10139.11385736679,35.13069873903854,-88.64136573233927,1375.064892110302,-57977.81600426342,4.088417781789559e-07,1.723827982673415e-05,-0.9100850564022924,2.707436502899595e-10,0.7078742653156213,0.01858547252037552,-0.7076302393957772,1.220592659819681e-05,3.204706322744479e-07,-1.220171884180331e-05
10162.48692870695,35.12663872878448,-88.7340780486865,1280.69384590612,-57954.92482965742,3.811119822599609e-07,1.724636715805446e-05,-0.9076334196409943,2.70227650194559e-10,0.708137216900622,0.01745104022706175,-0.7079221561405972,1.221573622465573e-05,3.010395431448695e-07,-1.221202631440947e-05
10185.91388054117,35.08879583197515,-88.77581947723534,1233.192116026707,-57708.76943409317,3.701253572181192e-07,1.732047961045288e-05,-0.9016997417121727,2.70756142496467e-10,0.707984585305247,0.0169358093161991,-0.7077819942557509,1.226539197262535e-05,2.934023479441461e-07,-1.226188220887655e-05
10209.3948370768,35.0700113626778,-88.72590531666759,1280.719436270498,-57584.19981397761,3.860402210070777e-07,1.73572888746326e-05,-0.897683965664908,2.707177895853352e-10,0.7079584328984403,0.01755592286383112,-0.7077407239126591,1.229123748563596e-05,3.047975801565309e-07,-1.228745772580452e-05
10232.92992280754,35.04333153493138,-88.78120302310043,1221.468151804013,-57412.69044520635,3.703990099240063e-07,1.740987160948098e-05,-0.8929518280188143,2.709020132699426e-10,0.7077661610193938,0.0168724537218879,-0.7075650210330732,1.232486571169909e-05,2.93812755966766e-07,-1.232136310948781e-05
10256.51926251407,35.01781879312347,-88.63354371265447,1365.413569684229,-57241.20308973548,4.164852888648307e-07,1.745999859171774e-05,-0.8882370507073352,2.710886772642352e-10,0.7080002752241362,0.01870626663819408,-0.707753110417689,1.236515919604108e-05,3.267032133167406e-07,-1.236084248560137e-05
10280.16298126474,34.99385765510975,-88.70763970987372,1287.917802511178,-57089.14158182922,3.949663947642466e-07,1.750755551852466e-05,-0.8838399834886044,2.711855963381636e-10,0.7079507643283015,0.01779392860851911,-0.7077271090029696,1.239759965666564e-05,3.11606419998734e-07,-1.239368301539021e-05
10303.86120441616,34.98063807397792,-88.66852651636947,1324.889503827248,-57002.19539413217,4.075322106359898e-07,1.753371177971405e-05,-0.8804642244383043,2.709745783282121e-10,0.7079094170333803,0.01828020042196352,-0.7076733547315973,1.241559040653599e-05,3.206052575760319e-07,-1.241145025416785e-05
10327.61405761398,34.97268958103613,-88.64967277020406,1342.430259279889,-56950.15652619296,4.136763037624192e-07,1.754946306341774e-05,-0.8776372616595276,2.705983907867291e-10,0.7079396969432209,0.01851807881406427,-0.7076974602646922,1.242737092938634e-05,3.250715213677934e-07,-1.242311863915629e-05
10351.42166679344,34.93577657354135,-88.73202410229027,1255.349815931365,-56715.98647130961,3.900686691072356e-07,1.762307930363952e-05,-0.8720183458663191,2.71090713986393e-10,0.7080547954595594,0.01750796160419966,-0.7078383040311851,1.248111987337701e-05,3.086187240334548e-07,-1.247730370620121e-05
10375.28415818013,34.93625260356866,-88.78493652490143,1203.056524414298,-56721.09247169992,3.737674938395474e-07,1.762219825149933e-05,-0.8700910844283796,2.704428753408189e-10,0.7078551973272258,0.01685375701841507,-0.7076545281827356,1.247672777572994e-05,2.970660371090771e-07,-1.247319076095878e-05
10399.20165829059,34.86899998266286,-88.77235962328159,1206.285647002439,-56290.5072086767,3.805225876667202e-07,1.775683024774854e-05,-0.861500023347323,2.718848257580265e-10,0.7080721608821418,0.01701855694740073,-0.7078676103168824,1.257596093960427e-05,3.022639770956436e-07,-1.257232794841921e-05
10423.17429393304,34.8681855623449,-88.63050053160553,1345.468680474217,-56279.68257894872,4.245434745669602e-07,1.775825207701695e-05,-0.8593533433760364,2.713116810796679e-10,0.7080006374937899,0.0187734820690575,-0.7077516930835388,1.257640313302033e-05,3.334783419782821e-07,-1.25719810674243e-05
10447.202192208,34.86509076230409,-88.64178926881934,1333.917318177794,-56260.42729446312,4.211907149028162e-07,1.776449654710488e-05,-0.8570835463541031,2.707803251253006e-10,0.7079541338539664,0.0186370820364312,-0.7077087782513986,1.257993991350941e-05,3.311702848673699e-07,-1.257558008482822e-05
