Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.41675969598318,-89.07340060941762,690.453482283153,-42690.10100248371,3.7876205934685813e-07,2.341850824759123e-05,-0.6794340595637559,3.728146323257368e-10,0.7105224465128986,0.013407741804170207,-0.7103959314765166,1.6641491324234995e-05,3.1402923300556245e-07,-1.6638528154118878e-05
10023.052380778994,32.39798931728939,-89.10005551000492,669.185335361155,-42600.78563731669,3.686413513225185e-07,2.3467954772597925e-05,-0.6764531757590412,3.727370153036937e-10,0.7105511539359225,0.013082201771550119,-0.7104307132694078,1.6677178488610288e-05,3.070492712025487e-07,-1.667435165414295e-05
10046.157902783953,32.36004439914692,-89.29444780889084,522.4524947268463,-42424.657209198704,2.9023131228361286e-07,2.3567623964444386e-05,-0.672107085033182,3.7342362431062014e-10,0.7105836854519169,0.010676711641291374,-0.7105034706874819,1.6747977338625727e-05,2.51642879340338e-07,-1.674608673082754e-05
10069.31668851804,32.335646531556435,-89.24222162146847,559.5727296233699,-42306.942566234124,3.1257719566886e-07,2.363264820567248e-05,-0.6687006918949199,3.736013963255088e-10,0.7105876339581302,0.011328848660752544,-0.710497320700251,1.6794474370926416e-05,2.6775312346108667e-07,-1.67923398506754e-05
10092.528860766844,32.32573933602565,-89.19742859048068,591.976225654269,-42258.57105378633,3.314281818077e-07,2.3659195696023814e-05,-0.6663999245377589,3.731687983541294e-10,0.7106093144976507,0.011889116082957136,-0.7105098498751352,1.6814031970274998e-05,2.8131347822040516e-07,-1.681167849515334e-05
10115.794542598982,32.29668674545973,-89.15882122529005,618.4162087839669,-42119.57557312758,3.4851323833069123e-07,2.3736812637834514e-05,-0.6626803880966933,3.7353916648633374e-10,0.71053419707655,0.012371027024378652,-0.7104264936681203,1.686757203984363e-05,2.936793055128326e-07,-1.686501523820326e-05
10139.113857366794,32.29777214148506,-89.17866236789965,603.9090458399548,-42125.26983735727,3.4024902979024274e-07,2.3733842522391153e-05,-0.6612456490785013,3.7262967338700544e-10,0.7105692874750829,0.01213008102582997,-0.7104657440279255,1.6866209334612562e-05,2.8792193728839475e-07,-1.6863751607427098e-05
10162.486928706954,32.270883647601046,-89.13863800137861,631.412189638275,-41996.89346867508,3.5791547024504573e-07,2.3805903847505893e-05,-0.6577143210056584,3.7290908589707894e-10,0.7105054072353096,0.012629725410046937,-0.7103931473111772,1.6916071332926174e-05,3.006948768806033e-07,-1.6913398591993994e-05
10185.91388054117,32.241386403203066,-89.114310961831,647.0859064269611,-41857.05892179593,3.692502013514066e-07,2.38851244963645e-05,-0.6540167047179676,3.7329435470815643e-10,0.71055832824337,0.012936803412247053,-0.7104405513155099,1.6973737932701593e-05,3.0903291408773963e-07,-1.6970924490611684e-05
10209.394837076798,32.211012470678824,-89.27992528285813,524.3365822154434,-41718.85331253014,3.0121516705610475e-07,2.3966192320259545e-05,-0.650358011495615,3.736696014125143e-10,0.7106324343301921,0.010888851431206024,-0.7105490057952117,1.7032434013060163e-05,2.6098392716178425e-07,-1.7030434398423663e-05
10232.929922807542,32.1885213305176,-89.18786306914242,589.8523067555296,-41610.94393878639,3.405970539591935e-07,2.4027311168735956e-05,-0.6471838920558736,3.7377699125813247e-10,0.7106129975831762,0.012034723487151405,-0.710511082084393,1.707576984944194e-05,2.8918999394493485e-07,-1.707332085736435e-05
10256.519262514073,32.15580776525684,-89.10432249945096,648.1108301984397,-41455.758653166355,3.7702783031919547e-07,2.4116206690225977e-05,-0.6432873317354613,3.743133049483979e-10,0.7105811045928253,0.013074613663783048,-0.710460808688208,1.7138549200851843e-05,3.1534740807282937e-07,-1.7135647776557534e-05
10280.162981264735,32.14665054876511,-89.15360272693515,611.8365311024315,-41414.47764944004,3.5664509109918373e-07,2.414087653036341e-05,-0.6411687096293772,3.7382465705230336e-10,0.7105753290188324,0.01246797273077849,-0.7104659371611044,1.715571710930554e-05,3.010194758536327e-07,-1.7153076015970885e-05
10303.861204416158,32.12968891382029,-89.30500258370458,501.4742913310581,-41339.651838807564,2.9339394159510064e-07,2.418629151449328e-05,-0.6385382921330791,3.7363996003002763e-10,0.710638467481318,0.010596063865601225,-0.7105594661214164,1.7188907206938206e-05,2.562973535476371e-07,-1.7186996323828565e-05
10327.614057613975,32.09568461312972,-89.14336224057894,615.6965738939159,-41177.482735750076,3.630363105390289e-07,2.4279689125323858e-05,-0.6345705682760484,3.742487322485289e-10,0.710591207684058,0.012604335362779209,-0.7104794122055549,1.7254795089700595e-05,3.060623626845101e-07,-1.725208043737635e-05
10351.421666793436,32.111692077558814,-89.12802309193842,627.8455438350289,-41251.23291377366,3.688742649943779e-07,2.4236085404435714e-05,-0.6342450185295093,3.7272042993450026e-10,0.7105907110042717,0.012799100096563836,-0.7104754334966654,1.7223864542619373e-05,3.10234798902848e-07,-1.7221070354424855e-05
10375.284158180128,32.070554573319654,-89.18256434304443,585.8741961178044,-41062.36484562791,3.4739859202818007e-07,2.4348243747963675e-05,-0.6298890941769514,3.735735970928207e-10,0.7106043829812161,0.01212758496899582,-0.7105008872583726,1.7303661892054244e-05,2.953142914630882e-07,-1.7301141706366892e-05
10399.20165829059,32.03745594923143,-89.12385150090638,625.6034420526047,-40908.18277164829,3.7374655382290766e-07,2.443927143990293e-05,-0.6260807045533113,3.741191543435881e-10,0.7106027666383146,0.01286020920493676,-0.7104863876058656,1.7368576139927623e-05,3.1432965538259806e-07,-1.7365731599797637e-05
10423.174293933042,32.02077171328075,-89.09698350407773,643.5707522442215,-40830.74331228141,3.859347144036851e-07,2.448526631169167e-05,-0.6234583098210714,3.739666254503831e-10,0.7106050479845035,0.013198019309972457,-0.7104824744547554,1.740144617062745e-05,3.2319587826287965e-07,-1.7398444564199373e-05
10447.202192207998,31.997930959076186,-89.15977338474052,597.3045101242548,-40727.79127776455,3.6001506730263626e-07,2.4547978910961047e-05,-0.6204560018859213,3.7404966772161356e-10,0.7106751168456537,0.012425233777981423,-0.7105664889854756,1.744744445782592e-05,3.050459641517407e-07,-1.7444777587251584e-05
10471.285480508996,31.971783152527383,-89.18834852243911,575.3056177913081,-40609.02959702263,3.4879177617707375e-07,2.4620123850608563e-05,-0.6172239126286398,3.7428077496480565e-10,0.7106808605250321,0.012075567887537586,-0.7105782618239834,1.749873667042848e-05,2.973306224312758e-07,-1.7496210434318713e-05
10495.424286523219,31.9513530647599,-89.15772084439527,595.6357860867961,-40515.02168527752,3.6278955431914947e-07,2.467686966392354e-05,-0.6143787801858661,3.742864077460553e-10,0.7105985564219022,0.012458595153277411,-0.7104893326403275,1.753717250735648e-05,3.074711177327787e-07,-1.753447692588918e-05
10519.61873823223,31.944242777155537,-89.20502460863212,561.7483094173692,-40483.94729701004,3.426829225125455e-07,2.469639363752095e-05,-0.612495613056189,3.737122043146772e-10,0.7106611190779588,0.011877691936820279,-0.7105618527639875,1.755238550185125e-05,2.9336321088987214e-07,-1.75499337557751e-05
10543.868963912586,31.917395774572533,-89.12150744119278,618.8662742575154,-40359.64400526959,3.798394433075733e-07,2.477140110671861e-05,-0.6092106101519918,3.7400103562422116e-10,0.7106418547630556,0.012917729809170036,-0.7105244387054208,1.7605592530597594e-05,3.2002658711458857e-07,-1.760268364020025e-05
10568.175092136586,31.88753317426176,-89.18127906555523,574.8444405004955,-40226.06140540439,3.5517846917613705e-07,2.4854430006346224e-05,-0.6057977330969717,3.7437998229768623e-10,0.710658407299554,0.012181440822796022,-0.7105539982049355,1.7664741199617828e-05,3.0279244903444683e-07,-1.76621459166853e-05
10592.537251772887,31.86224151811016,-89.19127938328683,566.2140941594148,-40112.150920907145,3.51837598363564e-07,2.4925135193182522e-05,-0.602692909674874,3.7457965128032344e-10,0.7106363208647908,0.012061719170214705,-0.7105339509572395,1.7714398553260294e-05,3.006687026053886e-07,-1.771184672570943e-05
10616.955571987246,31.844315144087318,-89.17975471508933,573.1236469569856,-40031.10211002637,3.575725924800999e-07,2.497545693205716e-05,-0.600091781022172,3.744747889314166e-10,0.7106485049846148,0.012209530501989542,-0.7105436123150985,1.775051718119862e-05,3.049686018190188e-07,-1.7747897181129148e-05
10641.430182243159,31.812837568822037,-89.12392444255191,609.9541745036925,-39888.19913880199,3.832717492275949e-07,2.5064210553041693e-05,-0.5965743283799855,3.7495202401743326e-10,0.7105668910784562,0.01290510555105633,-0.7104496920596269,1.781180683150464e-05,3.2349276345640143e-07,-1.780886899931679e-05
10665.961212302578,31.782862907501134,-89.28672366248671,494.97962693939206,-39758.4736653019,3.1308380934549674e-07,2.5147973192075437e-05,-0.593266512756772,3.753102523843544e-10,0.7106498221362358,0.010892372351736531,-0.7105663416788152,1.7872713537158647e-05,2.739411799153782e-07,-1.7870614018865734e-05
10690.548792226577,31.764881045291304,-89.07571336813417,640.0454946236509,-39672.45992432025,4.0655523770358394e-07,2.519984362096301e-05,-0.5906215129163284,3.7525890030712654e-10,0.7106431456751884,0.013513772081170208,-0.7105146433813065,1.791035199843396e-05,3.4058784113144e-07,-1.7907113352807057e-05
10715.193052376066,31.755384763434865,-89.18709743884187,562.3474626618555,-39633.25474627166,3.5792978407022145e-07,2.5226258239317807e-05,-0.5886807986432604,3.747661807855541e-10,0.7106400542017817,0.012137167223252691,-0.7105364000582278,1.792851896994752e-05,3.0620485225523834e-07,-1.7925903911497e-05
10739.894123412445,31.71481955079241,-89.1242746687332,603.0322168901024,-39451.30872223481,3.8736129698296907e-07,2.5341780565440995e-05,-0.5846306045885913,3.756286565190113e-10,0.7106689750027663,0.012921500519884666,-0.7105514948656411,1.8011645352531493e-05,3.274907066061354e-07,-1.8008667861406516e-05
10764.65213629835,31.694558913753305,-89.1695495922734,570.5689956854834,-39362.86356859989,3.6816589868344864e-07,2.539931918851768e-05,-0.5819783335189906,3.756068004670914e-10,0.710639782947924,0.012364261716545873,-0.7105322133024492,1.8051586578919264e-05,3.1407549396513377e-07,-1.804885410767976e-05
10789.467222298286,31.7005698342795,-89.08154861403418,631.4275156878937,-39386.98708317408,4.06917512020905e-07,2.538257264956882e-05,-0.5809956653678487,3.7451340841154896e-10,0.7106401601834683,0.013460324106548096,-0.710512671907076,1.804011675471704e-05,3.4170010652897637e-07,-1.8036880372199083e-05
10814.33951297938,31.66519307548026,-89.17708005016831,563.5352209155741,-39233.42670228149,3.66031944745071e-07,2.548321194816807e-05,-0.5773994599122184,3.751145327353197e-10,0.710671763991229,0.012280957340572921,-0.710565643850872,1.8111990128036977e-05,3.129891876751772e-07,-1.8109285578578393e-05
10839.269140212033,31.65435770408951,-89.17972576551162,561.0408917330458,-39185.771861241265,3.6529917211674897e-07,2.5514236538890935e-05,-0.5753717533824287,3.7470693063534297e-10,0.7106589679107027,0.012252706628474016,-0.7105533335733368,1.8133701729875167e-05,3.1264915721478786e-07,-1.813100628571317e-05
