Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.26361645120126,-88.8446540017414,846.072507376736,-41952.63876792754,4.805210497510857e-07,2.382671206643552e-05,-0.6676969835664349,3.793681345583631e-10,0.7080191525288615,0.01605322024018919,-0.7078371383783189,1.687314559631158e-05,3.825720270912115e-07,-1.686880792938304e-05
10023.05238077899,32.23862897124155,-88.8526633141682,837.8518329411506,-41835.11056875168,4.78532260429891e-07,2.389378317109357e-05,-0.6642951058084104,3.795589272305274e-10,0.708076986261004,0.01595967278415754,-0.70789710220984,1.69219770859405e-05,3.814122226718889e-07,-1.691767812713943e-05
10046.15790278395,32.20975704339416,-88.8695522571188,822.8487479367468,-41699.97510137325,4.730198332761781e-07,2.397149575730851e-05,-0.6606264034883783,3.799131586213571e-10,0.7079694165215391,0.01575272015399672,-0.707794141355803,1.697433560561935e-05,3.776885729176251e-07,-1.697013319317453e-05
10069.31668851804,32.19167340925727,-88.85913749043114,828.7372326670048,-41614.89208345379,4.783514611132204e-07,2.402033316172699e-05,-0.6577621884581157,3.79814341109217e-10,0.7078951447580414,0.01588382605600237,-0.7077169208389968,1.700719427414622e-05,3.816092221447736e-07,-1.700291244111214e-05
10092.52886076684,32.16016399790699,-88.75522271260631,900.9721533964055,-41464.26862346515,5.237913815643037e-07,2.410576893632645e-05,-0.6538741086753986,3.803173359575391e-10,0.7078495123322457,0.01717037108575983,-0.7076412300493629,1.706722967378075e-05,4.14001368651303e-07,-1.706220770018748e-05
10115.79454259898,32.14915227143568,-88.81177339675857,859.0022989157627,-41414.78581539642,5.006067374562909e-07,2.413558244915686e-05,-0.6515917115413237,3.79895992278564e-10,0.7079008333208777,0.01647725235294771,-0.7077090433018998,1.708921858816958e-05,3.977723346799886e-07,-1.708458864368715e-05
10139.11385736679,32.10950580046423,-88.74197209985773,905.382343467372,-41228.2196936273,5.323943871533045e-07,2.424353966651165e-05,-0.6471645403559488,3.807374089272217e-10,0.7080540988692338,0.01734731374151119,-0.7078415625205093,1.716982061103972e-05,4.206603217195406e-07,-1.716466675205246e-05
10162.48692870695,32.08835858646018,-88.8868212326433,799.2963828799583,-41134.94457890531,4.721957461364884e-07,2.430105560810029e-05,-0.6442153194854779,3.807230887081798e-10,0.7081339606243556,0.01556367940441217,-0.7079629072719369,1.721159508129669e-05,3.782840010210432e-07,-1.720743753314502e-05
10185.91388054117,32.0734022048306,-88.78370213880335,871.8224226595433,-41062.50875599946,5.168224234390957e-07,2.434214208786434e-05,-0.6416018553579537,3.805175152117366e-10,0.7079984408327682,0.01683876317774416,-0.7077981691670829,1.723802625378862e-05,4.099826002411283e-07,-1.723315012972977e-05
10209.3948370768,32.04713150329369,-88.86263772924592,812.8725391659111,-40943.90088515966,4.846998356012886e-07,2.441403919029645e-05,-0.6382772259598104,3.807421118081749e-10,0.708067089287534,0.0158693354463868,-0.7078892336549629,1.729012735712315e-05,3.875096514046769e-07,-1.728578434134843e-05
10232.92992280754,32.03338264757367,-88.84230272320593,826.1184945126618,-40879.99718475584,4.941323759229116e-07,2.445185560037809e-05,-0.635815321185311,3.804602372783479e-10,0.7080875377725008,0.01612522203187614,-0.7079039047520118,1.731753205221489e-05,3.943708009105164e-07,-1.731304098218679e-05
10256.51926251407,32.02023995837467,-88.84632133885805,822.036785662148,-40819.7486556067,4.931448573052013e-07,2.448801498559296e-05,-0.633418083467441,3.8014545757078e-10,0.7080207634457705,0.01607824734780713,-0.7078381816718807,1.734148090514993e-05,3.938028851206575e-07,-1.73370089482399e-05
10280.16298126474,31.97123958272676,-88.83961034112832,822.2726670055017,-40595.25306953713,4.987549302901431e-07,2.462331952312388e-05,-0.6284856771101895,3.813685525690142e-10,0.7078336321179672,0.01616108507249301,-0.7076491150892463,1.743273069195711e-05,3.980198608472247e-07,-1.742818635339532e-05
10303.86120441616,31.96505025938457,-88.83892711290616,822.1840495404942,-40566.98600501665,4.993961692821086e-07,2.464046513861301e-05,-0.6266035829627595,3.807565555596661e-10,0.7078968453852309,0.01617517845147606,-0.7077120228655328,1.744643124975158e-05,3.986444361855719e-07,-1.744187621690416e-05
