Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.91028101982561,-88.65062534017217,1062.696607760801,-45114.8037090017,5.218314452233918e-07,2.215338135880928e-05,-0.7180244016908194,3.52777647262908e-10,0.7076073241501867,0.01843943911467444,-0.7073670279820254,1.568019381069565e-05,4.08607951346261e-07,-1.567486897817889e-05
10023.05238077899,32.89943050876778,-88.59691098062436,1103.617422445615,-45057.71136538235,5.432751288805374e-07,2.218045261993535e-05,-0.7154664283667178,3.524122554579097e-10,0.707664032613597,0.01910820745833041,-0.7074060075110102,1.57009664465252e-05,4.239544619053793e-07,-1.5695241634621e-05
10046.15790278395,32.85530593319639,-88.5806175499572,1110.88556370392,-44833.60590265193,5.523259279424343e-07,2.229101159675125e-05,-0.7102705397516867,3.533592477391513e-10,0.7076263770189878,0.01931245068882195,-0.7073627914312504,1.577849895415188e-05,4.306248224937356e-07,-1.57726215800806e-05
10069.31668851804,32.8459692168085,-88.51918466805201,1157.709202619747,-44784.16714791975,5.768466219472746e-07,2.231440803747739e-05,-0.7078555372056841,3.529357320591005e-10,0.707572694518335,0.02007346809954791,-0.7072879002968971,1.579429011945958e-05,4.480757685029084e-07,-1.57879330022438e-05
10092.52886076684,32.8220787546112,-88.51536195118791,1157.57467022101,-44663.61253656363,5.798954387670955e-07,2.237456110185022e-05,-0.7043264190373728,3.53074444378953e-10,0.7075781211047396,0.02012493402733676,-0.7072918665561685,1.583701544255063e-05,4.504363284631103e-07,-1.58306084924613e-05
10115.79454259898,32.81033511507862,-88.63614068923479,1062.065478565508,-44608.98219198817,5.334092708690914e-07,2.240431041726307e-05,-0.701846997015932,3.526937934748474e-10,0.7076678261815257,0.0186404233611308,-0.7074222832434697,1.585925140450945e-05,4.177428299458018e-07,-1.58537486431274e-05
10139.11385736679,32.76692711776978,-88.52002807752805,1146.790318341178,-44387.0794579649,5.816759117472555e-07,2.251405030246192e-05,-0.6967495586426451,3.536417744199476e-10,0.7075616920531806,0.0200751392908436,-0.707276845968828,1.593534371285926e-05,4.521220527850092e-07,-1.592892855456225e-05
10162.48692870695,32.76148006167014,-88.54307405449843,1128.253898869495,-44360.69893540119,5.729665144124262e-07,2.252790357860385e-05,-0.6947339331514202,3.530382417266797e-10,0.7077219344194962,0.01979928460476772,-0.7074449270350399,1.594859543050567e-05,4.461791624896979e-07,-1.594235303714312e-05
10185.91388054117,32.73158126136251,-88.67596113552443,1021.969633897645,-44216.31792278873,5.224453899384879e-07,2.260400964235415e-05,-0.6908801355741199,3.533764124701142e-10,0.7077685367728653,0.01816380110950677,-0.7075354252437521,1.600262716867034e-05,4.106830439887125e-07,-1.599735652340243e-05
10209.3948370768,32.69794048237315,-88.61163440235073,1067.530628550886,-44046.77541261408,5.499169112575513e-07,2.268980958292496e-05,-0.6866481457566295,3.539207386385862e-10,0.7075739024385798,0.01895710550318024,-0.7073199103397996,1.60593789127263e-05,4.302580116576968e-07,-1.605361420696045e-05
10232.92992280754,32.68622269258162,-88.58270658211319,1088.318953488398,-43987.61972072389,5.621205995518195e-07,2.271976160207004e-05,-0.6841488377435275,3.535816106349308e-10,0.7076582559315221,0.01932070140518193,-0.7073944569229076,1.60826939841719e-05,4.390946133315082e-07,-1.607669871923531e-05
10256.51926251407,32.64515080000849,-88.59926433805988,1070.649316712596,-43785.18168191877,5.581273925377934e-07,2.282512948213362e-05,-0.6794340185488945,3.543993980277994e-10,0.7076812353044178,0.01912108317455139,-0.7074228685731178,1.615769057409851e-05,4.365702098107815e-07,-1.615179157679475e-05
10280.16298126474,32.6213459863623,-88.59011939064186,1074.748324434585,-43667.60799833373,5.632808357028605e-07,2.288640620992515e-05,-0.6760511169521335,3.545363168253448e-10,0.7076965358881698,0.01923860976046722,-0.7074349883929972,1.620148125165945e-05,4.404345076396646e-07,-1.619549357668216e-05
10303.86120441616,32.62223158834173,-88.51733310386874,1130.300802787234,-43669.28907854514,5.923125554979474e-07,2.288405718823561e-05,-0.6745222087406012,3.537072891872668e-10,0.7076521851986602,0.02014023824720043,-0.7073655250433011,1.619932244406175e-05,4.610431795318116e-07,-1.619276032161564e-05
10327.61405761398,32.59202479136892,-88.65613532467125,1021.08330997626,-43525.98638542261,5.386727337014007e-07,2.296214407209405e-05,-0.6707624672596454,3.540556341349534e-10,0.7076112373090434,0.01842970076501923,-0.7073711962581932,1.625268689822254e-05,4.233004513903327e-07,-1.624717354309689e-05
10351.42166679344,32.57821694841359,-88.54258410935707,1105.571889848492,-43454.26805440849,5.851147949475361e-07,2.299781260333497e-05,-0.6681170743420899,3.538243296998784e-10,0.7077354206855714,0.01983927123123258,-0.7074572983650648,1.628157862377976e-05,4.564059462742536e-07,-1.627518037056817e-05
