Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.45172310070807,-88.86848870785329,1060.612276619798,-53698.71896418828,3.676710287297387e-07,1.861515624348157e-05,-0.8546416560853066,2.963849904837318e-10,0.7083467746596616,0.01576605484966865,-0.7081712961460825,1.318851604651377e-05,2.935438895376851e-07,-1.318524885977001e-05
10023.05238077899,34.43285226125224,-88.68812457904458,1226.954417793934,-53577.51459930353,4.272042873174099e-07,1.865476305288278e-05,-0.8507514440820088,2.963722712186485e-10,0.7083586342156809,0.01799965927940757,-0.708129908232755,1.321768518035609e-05,3.358663510501439e-07,-1.321341724616449e-05
10046.15790278395,34.38091378062485,-88.65150471123894,1253.797387603846,-53262.35437670902,4.417189699280063e-07,1.876458871571203e-05,-0.8438018854368577,2.974402735400359e-10,0.7082869895513056,0.01845448905303551,-0.7080465319464835,1.329435366145707e-05,3.463857274407417e-07,-1.328984033778143e-05
10069.31668851804,34.39472715591844,-88.66392744023977,1244.195768548363,-53346.08826075085,4.369657364064505e-07,1.873532552554763e-05,-0.8431846870996164,2.96290381025694e-10,0.7084542388231438,0.01830941119655667,-0.7082176035429475,1.327668793064703e-05,3.431249688820923e-07,-1.327225330015662e-05
10092.52886076684,34.36938054677201,-88.82777630255039,1088.571239086832,-53199.60285192348,3.844662988120755e-07,1.878926584897568e-05,-0.8389354027337388,2.964228929339437e-10,0.708426127282041,0.01628752919557262,-0.708238868044203,1.331355038232675e-05,3.06093793266525e-07,-1.331003119352004e-05
10115.79454259898,34.33604501030349,-88.76483903989659,1142.669951808114,-52997.16021249945,4.066434329533835e-07,1.886016791768254e-05,-0.8338208118138909,2.968708340080738e-10,0.7082408741548101,0.01706516636727005,-0.708035250478694,1.33606031535021e-05,3.219256666789734e-07,-1.335672416764319e-05
10139.11385736679,34.34131690895106,-88.8448232406522,1069.350572878844,-53031.68723670435,3.800779438867812e-07,1.884898662513468e-05,-0.8324450521967875,2.959952126503266e-10,0.7084195290027023,0.016084943657989,-0.7082368979797155,1.33556613497596e-05,3.032455367633505e-07,-1.335221825143281e-05
10162.48692870695,34.30565324952174,-88.85976596572587,1051.278015049839,-52818.84210231701,3.766758862774721e-07,1.892514052060425e-05,-0.8271971091276644,2.965044770118811e-10,0.708316311780703,0.01590207409026871,-0.7081377843147798,1.340759700395815e-05,3.010076111241912e-07,-1.340421768842154e-05
10185.91388054117,34.2830286747775,-88.68223279231344,1211.759451379932,-52677.33146014417,4.364546588814458e-07,1.897345773291885e-05,-0.8230835042487838,2.966172235208046e-10,0.7084120332603634,0.01810279736502509,-0.7081806955824502,1.344453754515144e-05,3.435624007206795e-07,-1.344014712269913e-05
10209.3948370768,34.25400443471043,-88.74977028065632,1145.924916465945,-52507.34279102504,4.154409281700825e-07,1.903588874925768e-05,-0.8185404999190913,2.968930907572968e-10,0.7084782983509212,0.01727380675907033,-0.7082676858605561,1.348968111904875e-05,3.288994813734011e-07,-1.348567098162982e-05
10232.92992280754,34.24497512482179,-88.67202395201508,1215.899427576695,-52450.81818492798,4.417329505751576e-07,1.905523939844765e-05,-0.8157787697480126,2.965294721240345e-10,0.7082910728597217,0.01823422498087855,-0.7080563232767026,1.350023740562446e-05,3.475497229628112e-07,-1.349576300911847e-05
10256.51926251407,34.2302946335248,-88.77862091476118,1116.499584953815,-52367.87227408672,4.069409009673848e-07,1.908700138553416e-05,-0.8126154222795211,2.963160685504566e-10,0.7083344920608496,0.01692210917753273,-0.7081323286392773,1.352300903623439e-05,3.230646507896748e-07,-1.351914947862798e-05
10280.16298126474,34.18661699890282,-88.73649774030045,1149.295527188269,-52108.42161782434,4.230626290391353e-07,1.918142490178264e-05,-0.8067297077203559,2.971065410088429e-10,0.7083575207759397,0.0174474858980828,-0.7081426145033726,1.359056575910262e-05,3.347479167993667e-07,-1.35864425617853e-05
10303.86120441616,34.17257061574303,-88.84526299398004,1048.747409530238,-52029.73849500006,3.872497983203566e-07,1.921197187783731e-05,-0.8036589298882293,2.968714874896336e-10,0.7083047208494071,0.01610619286192429,-0.7081215772231848,1.361064894763912e-05,3.094935420785231e-07,-1.360712969451241e-05
10327.61405761398,34.14896263411586,-88.72183908913345,1157.683971940037,-51886.5829169659,4.297973508357793e-07,1.926321554254708e-05,-0.7996044493252967,2.970058894743901e-10,0.7083223487944431,0.01763621867730124,-0.7081027563796395,1.364791602247896e-05,3.398136905768215e-07,-1.364368492791938e-05
10351.42166679344,34.14547545429809,-88.80994289385113,1077.503598544752,-51869.38519879322,4.003217218269485e-07,1.927087911439929e-05,-0.7975009921591545,2.964210431263728e-10,0.7083054312811199,0.01655118515099972,-0.708112026626035,1.365256706350054e-05,3.190236235316316e-07,-1.364883919426881e-05
10375.28415818013,34.11734030306521,-88.7893751281002,1092.636203747135,-51703.98174889536,4.08539169356079e-07,1.933223673502221e-05,-0.7931295323976197,2.966853774438124e-10,0.708313093583848,0.01680980308650155,-0.7081135989814868,1.369628719378869e-05,3.250425452095734e-07,-1.369242966892814e-05
10399.20165829059,34.08852406424987,-88.72052222706115,1150.987656829501,-51533.34741381331,4.331889482339576e-07,1.939523541604043e-05,-0.78869390598283,2.969831286403041e-10,0.7081605468942904,0.01766118555609042,-0.7079402818757906,1.373831905787459e-05,3.426271107222744e-07,-1.373404591513216e-05
10423.17429393304,34.07495616585021,-88.81395362304502,1065.350543395666,-51457.8283532895,4.021642966898095e-07,1.942506293085896e-05,-0.7857268344795194,2.967349338237001e-10,0.7083310521837213,0.01651497126855153,-0.7081385000207916,1.376227665847302e-05,3.208720031457669e-07,-1.375853553187797e-05
10447.202192208,34.03441789641237,-88.83844531518035,1038.59490812445,-51223.54813416896,3.95665669343292e-07,1.951424881838123e-05,-0.7803506372585681,2.974065122271565e-10,0.7084075917538964,0.01621829284158062,-0.7082219165147743,1.382683571919289e-05,3.165517611282205e-07,-1.382321167413981e-05
10471.285480509,34.03652472060438,-88.72626636968582,1139.110545403967,-51231.6492174902,4.337850181975299e-07,1.950953924337277e-05,-0.778679010412889,2.966755765292335e-10,0.7084167121249967,0.01760939180892994,-0.7081978165301769,1.382425178401268e-05,3.43634843678031e-07,-1.381998019108523e-05
10495.42428652322,33.9955585355407,-88.81052865306283,1058.883559979901,-50998.15391720631,4.069603581157764e-07,1.960010313294855e-05,-0.7733473238339608,2.973484481605869e-10,0.7083909798851221,0.01657154934994819,-0.7081971223711275,1.388748060058947e-05,3.24872953854434e-07,-1.388368016757815e-05
10519.61873823223,33.97878402219887,-88.64749968109867,1201.642234609156,-50895.54434105531,4.636322476402137e-07,1.963713902365516e-05,-0.7700162586493992,2.972626657127749e-10,0.7084489067433731,0.01859240018637995,-0.708204896990405,1.39157380557214e-05,3.652020186044691e-07,-1.391094508367638e-05
10543.86896391259,33.95692679942068,-88.74848055221399,1109.23566332368,-50773.81260002521,4.300679161147999e-07,1.96857967157916e-05,-0.7664077847110246,2.972900375692532e-10,0.7083412899946436,0.01734587406180381,-0.7081288751098261,1.394754098790516e-05,3.415476308742063e-07,-1.394335844856391e-05
10568.17509213659,33.92885401724551,-88.93229304918755,943.4044166254571,-50619.53973032632,3.680532847389689e-07,1.974835769410856e-05,-0.7623217721962682,2.975102546781662e-10,0.7083789942075616,0.01507914130378403,-0.7082184824840828,1.399170184516233e-05,2.978389406360609e-07,-1.398853146292918e-05
10592.53725177289,33.91961705097656,-88.78693414266063,1070.651163948797,-50561.66285408672,4.186109728728357e-07,1.976896639177407e-05,-0.7596988693928748,2.971657705842771e-10,0.7083666877330963,0.01687987363554357,-0.70816554149154,1.400676688988329e-05,3.337712786867108e-07,-1.400278955926477e-05
10616.95557198725,33.88999582901899,-88.75290463211171,1096.991439581562,-50391.53805787897,4.317996089449231e-07,1.983520166376608e-05,-0.755401331157086,2.974832499878469e-10,0.7082815756861995,0.01730273166037385,-0.7080701984504183,1.405218649113155e-05,3.432832653623931e-07,-1.404799280257724e-05
10641.43018224316,33.86262201365177,-88.82708121091004,1028.593712444356,-50238.64081353642,4.073672287388379e-07,1.989665660621403e-05,-0.7513772005039928,2.977023414509737e-10,0.7083360154820353,0.01639164268149489,-0.7081463301318227,1.409642177563719e-05,3.262060713892201e-07,-1.409264689388218e-05
10665.96121230258,33.84681072579453,-88.81150427897801,1040.386759020872,-50148.45190123623,4.135165289079383e-07,1.993221614990765e-05,-0.7483033033423976,2.975518130675002e-10,0.7084155337585681,0.01659038873256593,-0.7082212418955953,1.412327927538097e-05,3.307531839597077e-07,-1.411940578854882e-05
10690.54879222658,33.83993667185398,-88.81851625281547,1033.449263456037,-50109.77794483437,4.113954852126134e-07,1.994770052142808e-05,-0.7460064971553799,2.970965806327956e-10,0.70847212121053,0.01650940582244276,-0.7082797371462337,1.413534397700776e-05,3.293935261101063e-07,-1.413150555508104e-05
