Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.248328835973766,-89.08344708772958,670.1486956167499,-41888.92545195142,3.818225698689683e-07,2.3866549722064346e-05,-0.6666829546485975,3.7994515584901693e-10,0.7117576147235259,0.01330626924723978,-0.7116332238700237,1.6989310355286222e-05,3.1761421758749913e-07,-1.698634120571649e-05
10023.052380778994,32.21685618607535,-89.030244536677,706.5230107627397,-41739.30706431013,4.054258379294721e-07,2.3951369287852083e-05,-0.6627738525296549,3.8043012222460653e-10,0.7117611121420975,0.013971553832611864,-0.7116239712385031,1.7050032958140975e-05,3.34684558145564e-07,-1.7046747787194846e-05
10046.157902783953,32.180685056524084,-89.15210974621809,615.2670372561485,-41573.34155260682,3.5590875399307836e-07,2.4048608645284777e-05,-0.6586202280487249,3.8107038461528907e-10,0.7117848781016478,0.01246278973767869,-0.7116757629469561,1.711924752141262e-05,2.997444718067953e-07,-1.7116623176053546e-05
10069.31668851804,32.18534352988285,-89.102585733719,651.5286913802362,-41593.7131381746,3.7650575039716275e-07,2.403619730654858e-05,-0.6574274354718979,3.8000773733522554e-10,0.7117676147593006,0.013082058247722432,-0.7116473826075294,1.7110222371200742e-05,3.144803459022601e-07,-1.7107332103632627e-05
10092.528860766844,32.137424451707474,-89.05088572001351,685.3410728307805,-41368.63185368923,4.0035500843721015e-07,2.4166272256834365e-05,-0.652365956966232,3.8119656062296675e-10,0.7117953338333923,0.013729190778694864,-0.7116629164060416,1.72037363432512e-05,3.318276576650714e-07,-1.7200535880422757e-05
10115.794542598982,32.12499898788637,-89.07127477631997,669.6888833713655,-41311.450436094194,3.9229980391959107e-07,2.420000437236855e-05,-0.6499659038657162,3.808462541561571e-10,0.7117170473099629,0.013478926748904952,-0.7115893998404624,1.722575436779095e-05,3.2623172677352493e-07,-1.7222664904128957e-05
10139.113857366794,32.119977874414744,-89.15918452757995,605.9834563948398,-41290.63178087722,3.5535643215340185e-07,2.4213353411172994e-05,-0.6481442307247762,3.801619123712141e-10,0.7117955172050374,0.01239295457081338,-0.711687623181823,1.7236747854579325e-05,3.0010617929872916e-07,-1.7234135106917656e-05
10162.486928706954,32.085716368915485,-89.15369559008182,607.5921032452501,-41131.69089398784,3.590576942670318e-07,2.4306849965326628e-05,-0.6441643634506499,3.8075320546109075e-10,0.7118201301640446,0.01246605510873675,-0.7117109632264935,1.730392763482843e-05,3.0304244900133904e-07,-1.7301273850947574e-05
10185.91388054117,32.05702032806145,-89.1880224203076,581.0797242088512,-41000.13068752962,3.456034065057503e-07,2.4385268049205402e-05,-0.6406271978010638,3.8109643891807177e-10,0.7118762706403573,0.012045105636576766,-0.7117743604057587,1.736097139858588e-05,2.9375151704586084e-07,-1.7358486050020323e-05
10209.394837076798,32.04018834082042,-89.13106756207904,620.6447125017877,-40921.013792648446,3.7055305610086867e-07,2.4431702090055273e-05,-0.6379204375346109,3.8095506058749946e-10,0.7118224845810729,0.01275618591549828,-0.7117081770473492,1.7392969000352328e-05,3.116899943411705e-07,-1.739017596215302e-05
