Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.86892798267893,-88.79430520977803,945.1972517083576,-44910.05495951584,4.68428108680767e-07,2.225686973529876e-05,-0.7147657241335637,3.543859904766661e-10,0.7080797621604988,0.01667665487505107,-0.7078833510992097,1.57630793471041e-05,3.712511613629695e-07,-1.575870689740394e-05
10023.05238077899,32.86377993922101,-88.76614425040773,966.6988350236704,-44883.0432922458,4.796508104917182e-07,2.226979832031497e-05,-0.7126928933013589,3.53783712585042e-10,0.7080738738649198,0.0170285340618087,-0.7078690838550447,1.57722694848022e-05,3.793087671601018e-07,-1.576770780932911e-05
10046.15790278395,32.82956377701035,-88.90948159071257,851.17120026467,-44715.08953436949,4.255507635938405e-07,2.235571467831735e-05,-0.7083929596825717,3.542958187083063e-10,0.7081470229984502,0.01526328390758125,-0.7079825127401977,1.583395035417985e-05,3.412823492656591e-07,-1.583027195523539e-05
10069.31668851804,32.80281439416394,-88.83354787052399,907.6643061185938,-44578.0393674365,4.565657380682508e-07,2.242327401025939e-05,-0.7045974953556469,3.545676983845579e-10,0.7080755748834582,0.01620403627556754,-0.7078901390434252,1.588061276471318e-05,3.634216945839534e-07,-1.587645383751286e-05
10092.52886076684,32.7929736015148,-88.82494853125642,913.3384744919125,-44528.34988631382,4.60442997951801e-07,2.244815858316568e-05,-0.7021933838288581,3.541469697522063e-10,0.7080666322388308,0.01631420059869825,-0.7078786637191893,1.589808426024062e-05,3.662996163743657e-07,-1.589386383912844e-05
10115.79454259898,32.7504454368425,-88.8489689491238,890.4025821254113,-44316.30819924371,4.531938197216763e-07,2.25559509731403e-05,-0.6972422660218847,3.550230556572561e-10,0.7081853593099781,0.01602425294678588,-0.7080040440975603,1.597696659985077e-05,3.615140453733907e-07,-1.59728760505973e-05
10139.11385736679,32.72919374065231,-88.83431385201843,899.5762941742605,-44209.85310829269,4.600659398169757e-07,2.261003069017856e-05,-0.6939676143826967,3.550594366912636e-10,0.7081026179508748,0.01620759692689963,-0.7079171076833344,1.601348409413498e-05,3.665289309960778e-07,-1.600928884666201e-05
10162.48692870695,32.71435279342793,-88.92676704387765,826.884185404846,-44139.00315088149,4.242748180877607e-07,2.264775147833609e-05,-0.6912619503369305,3.54811437412534e-10,0.7080937724362986,0.01506923862352396,-0.7079334069037679,1.603949336124404e-05,3.413431416426683e-07,-1.603586081708884e-05
10185.91388054117,32.69079220467606,-88.94742486046718,808.8271976543394,-44022.67311759318,4.172115743304765e-07,2.27079020226966e-05,-0.6878544347570517,3.54930827540973e-10,0.7078778026501595,0.01481363894848133,-0.7077227844190989,1.607708006944619e-05,3.364423331300615e-07,-1.607355934806793e-05
10209.3948370768,32.66037771483339,-88.81120619139487,910.3140059158583,-43867.7132396278,4.728400538947392e-07,2.278599665353476e-05,-0.683856733493089,3.553653960379668e-10,0.7079867535202738,0.0165028929127707,-0.7077943894138231,1.613560381734834e-05,3.761145820265245e-07,-1.613121968022299e-05
