Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.59277080643096,-89.30605159898562,661.0621401580821,-54577.859828275316,2.2189400691227845e-07,1.831976038303549e-05,-0.8686336175046598,2.9161081726667754e-10,0.7122752107278743,0.010549017190262957,-0.7121970893325508,1.3049620785760985e-05,1.9326893863781943e-07,-1.3048189520754324e-05
10023.052380778994,34.60509080290096,-89.16665775952232,794.9129097026191,-54649.74765660299,2.661039691557808e-07,1.8294475517103268e-05,-0.867777314518743,2.905574200968399e-10,0.7122166035725228,0.012285095687743991,-0.7121106422658793,1.3030959823125778e-05,2.247723340445075e-07,-1.3029021118632298e-05
10046.157902783953,34.57253793700388,-89.19204992571565,767.8673100919913,-54449.7009108936,2.589457694004155e-07,1.8361922054351697e-05,-0.8626122676652854,2.909542015872693e-10,0.7122864798363459,0.011975119415002516,-0.7121858085307862,1.3080201210968312e-05,2.1990726471404426e-07,-1.307835251529576e-05
10069.31668851804,34.552459886361135,-89.06247099307778,888.9496473656546,-54322.070907998546,3.011675941777903e-07,1.840379537198671e-05,-0.8586110032525791,2.90967051749142e-10,0.7122256446988408,0.0135890428128894,-0.7120959955526422,1.3109361566693121e-05,2.5012252353643694e-07,-1.3106975219687817e-05
10092.528860766844,34.51158105185521,-89.14248692273564,809.3564505337793,-54074.098125505356,2.7673492985143726e-07,1.8489000417149224e-05,-0.8527258260677851,2.916290927997176e-10,0.7122841290030706,0.01260005451989877,-0.7121726750274532,1.3170847760868547e-05,2.329876422945189e-07,-1.316878686510318e-05
10115.794542598982,34.50885208594281,-89.18908354585665,765.1548848435172,-54058.859055791174,2.617752644835805e-07,1.849465043917799e-05,-0.8505248500654835,2.910403850015912e-10,0.712315879162893,0.012025874038580481,-0.7122143568204823,1.3175303643515894e-05,2.2243578540348582e-07,-1.3173425842210336e-05
10139.113857366794,34.48888524414196,-89.22105044621115,733.3437586564744,-53937.913390039364,2.5202234235094023e-07,1.8536408217319533e-05,-0.8466701978940744,2.910221132828004e-10,0.7122791732542448,0.011632391534666244,-0.7121841813175401,1.3204268333381144e-05,2.156418788449659e-07,-1.3202507367921454e-05
10162.486928706954,34.44454711174529,-89.14334480888775,802.4413950654381,-53665.79192615372,2.785615375738236e-07,1.8629678884957298e-05,-0.8404612099289801,2.9182506382223564e-10,0.7123099876905928,0.012603296521035739,-0.7121984803975472,1.3271539785818254e-05,2.3482072988150465e-07,-1.3269462216358835e-05
10185.91388054117,34.44295559331192,-89.17735319224234,770.4572379469005,-53657.18818710934,2.675489099859047e-07,1.8632990262542082e-05,-0.8383937693312594,2.912005702890495e-10,0.7123351006469247,0.01218549611278441,-0.712230867976213,1.3274251043885285e-05,2.2707477751480762e-07,-1.3272308684682788e-05
10209.394837076798,34.420035668950476,-89.2551537231254,695.8089535140715,-53520.66829488181,2.4286982474060204e-07,1.8681213087487193e-05,-0.8343372993840504,2.9127191018597713e-10,0.7122740516500392,0.011221916682285282,-0.7121856452077214,1.3307217260912875e-05,2.0965593654449762e-07,-1.3305565588031545e-05
10232.929922807542,34.39785821833455,-89.1621598695736,780.6909984282586,-53383.825094609005,2.738841650427136e-07,1.872826046702118e-05,-0.8302900253448737,2.913469276749344e-10,0.7122652596383319,0.012382184724215541,-0.7121576241178043,1.3340864762377802e-05,2.319206919517851e-07,-1.3338848728458477e-05
10256.519262514073,34.36003565866378,-89.17073550836949,769.4060910354556,-53156.313748546825,2.722418761367357e-07,1.8808500156194476e-05,-0.8248500171539843,2.919209579508145e-10,0.7122995649571098,0.012280719588066806,-0.7121936914663645,1.3398638483326801e-05,2.3100522613056073e-07,-1.3396646960802778e-05
10280.162981264735,34.33142649921209,-89.12595824499522,808.3177108774418,-52983.28194292697,2.8787457679705956e-07,1.8869486170335813e-05,-0.8202740790993723,2.922007157083811e-10,0.7122366504517708,0.012840713503290802,-0.7121208902451074,1.3441051805052809e-05,2.423249285221387e-07,-1.3438867223658774e-05
10303.861204416158,34.331689062611034,-89.10924209292921,823.7954559589717,-52984.31779045753,2.9337271886590013e-07,1.886894769205375e-05,-0.8184035009214766,2.915229733030396e-10,0.7122788669095995,0.013053804331015028,-0.7121592395233741,1.3441525069047454e-05,2.4634036795597925e-07,-1.3439267562071472e-05
10327.614057613975,34.31813638028106,-89.08028349871036,849.2645646942332,-52902.27561758118,3.033768144766052e-07,1.8897908287511696e-05,-0.815256904293451,2.91303550388647e-10,0.7122992453765111,0.013418693872075138,-0.7121728397086726,1.3462647930272609e-05,2.5361693481559777e-07,-1.346025882904367e-05
10351.421666793436,34.272093295660014,-89.23350688417857,704.1492868969914,-52632.40417881995,2.5414443270239244e-07,1.899630199262846e-05,-0.8092325442351127,2.921237877470382e-10,0.7123034785773361,0.01151876323428566,-0.7122103366891875,1.3532290067567002e-05,2.1883263242979677e-07,-1.353052056469951e-05
