Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.56281320718315,-88.65564146099832,1275.932307121343,-54369.51364542779,4.313974976472407e-07,1.838253644337297e-05,-0.8653176850172086,2.927282817533158e-10,0.7085317703694534,0.0184015197072831,-0.7082927739962722,1.302815610011884e-05,3.383586752939668e-07,-1.302376154480406e-05
10023.05238077899,34.5190356845782,-88.58876195844795,1332.75089348206,-54098.28561289523,4.551121980278377e-07,1.847366210387306e-05,-0.8590207095595631,2.935192771480523e-10,0.708658818307314,0.01923582213325515,-0.7083977017972154,1.309545423545393e-05,3.554627726626775e-07,-1.309062900895595e-05
10046.15790278395,34.4967905029702,-88.63780641837974,1283.230648358893,-53964.31750442349,4.403985115731449e-07,1.852029106178417e-05,-0.8549226445096416,2.935711964465417e-10,0.7086348778285476,0.01863291591891975,-0.7083898676007718,1.312779244162201e-05,3.451834794179516e-07,-1.31232535125953e-05
10069.31668851804,34.47721864504823,-88.5538808200898,1359.225988942641,-53841.6030847209,4.685748940350995e-07,1.856116912517895e-05,-0.8510167611171185,2.93563562588157e-10,0.7084371677887799,0.01966915907503403,-0.708164066361651,1.31535694782424e-05,3.651977369843464e-07,-1.314849879765182e-05
10092.52886076684,34.45408612122684,-88.68693944330843,1231.013982121952,-53706.24921539876,4.265650104484976e-07,1.861002969131724e-05,-0.8469250031856216,2.936265408715706e-10,0.708595303250234,0.01803268203061364,-0.7083658138046146,1.319040093841678e-05,3.356758150777357e-07,-1.318612902497765e-05
10115.79454259898,34.44120533363019,-88.62955964094853,1282.904263074387,-53625.81543296336,4.458594179523464e-07,1.863706867639791e-05,-0.8437116400049952,2.933906184049012e-10,0.7086373275579503,0.0187473270468228,-0.7083892995642108,1.321065869792887e-05,3.49494063440757e-07,-1.320603487549474e-05
10139.11385736679,34.38478255734058,-88.68267484661517,1225.369107167215,-53286.84907468638,4.313176700717088e-07,1.875643792056213e-05,-0.8364503596008215,2.945778520105957e-10,0.7085202714193843,0.01809177594723064,-0.7082892506986628,1.329278666317996e-05,3.394258819762652e-07,-1.328845240588458e-05
10162.48692870695,34.38280962247188,-88.46756959765658,1424.99621935548,-53266.23622793752,5.018789521901121e-07,1.87601921058286e-05,-0.8342037588879354,2.940140746363942e-10,0.7087065632910897,0.02076038210656544,-0.7084024275697089,1.330018482826178e-05,3.896068322556912e-07,-1.329447716091854e-05
10185.91388054117,34.34717042132382,-88.75838148702353,1150.085783559129,-53063.59853642771,4.082562817929043e-07,1.883646224196597e-05,-0.8291189287836035,2.944580509266944e-10,0.7086865871006728,0.01716822850865629,-0.708478602828818,1.335223948856175e-05,3.234635772912802e-07,-1.334832089343351e-05
10209.3948370768,34.33969554893569,-88.62609313367915,1271.469021164035,-53013.67000702427,4.521476711488567e-07,1.885221506284548e-05,-0.8264336689593935,2.940575003883857e-10,0.7085362227889038,0.01880415041443987,-0.7082866530799223,1.336127456282354e-05,3.546006661720357e-07,-1.335656828345911e-05
10232.92992280754,34.30198641354555,-88.72609055941325,1173.966451256774,-52792.00909666279,4.210218118931491e-07,1.893289820979314e-05,-0.8210853848182081,2.946130237319115e-10,0.7087739509824925,0.01757804215285098,-0.7085559441747739,1.342241830616159e-05,3.328844611908361e-07,-1.341828979866955e-05
10256.51926251407,34.265953511602,-88.7706861641858,1128.287413744587,-52579.07698791313,4.079377428046636e-07,1.901021825105405e-05,-0.8158927791829138,2.951257975520755e-10,0.7087633541136843,0.01703048139532351,-0.7085587165774785,1.34768032219639e-05,3.238266273333286e-07,-1.347291213505701e-05
