Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.97102062986497,-88.60755188859218,1104.127365059399,-45423.15246979154,5.348205654288559e-07,2.200220450667677e-05,-0.7229319246384158,3.503828652089715e-10,0.7077594814233763,0.01897529306859028,-0.7075050683900771,1.557681958119693e-05,4.176202854044944e-07,-1.557122029779229e-05
10023.05238077899,32.94236618853365,-88.66093299931909,1058.404867993767,-45278.60847426893,5.159747489333532e-07,2.20734232674562e-05,-0.7189740291911361,3.506929701046266e-10,0.7078317129668886,0.0183220841167639,-0.7075945414679639,1.562848754831603e-05,4.045403140780703e-07,-1.56232509479351e-05
10046.15790278395,32.92018575401082,-88.57092729311709,1126.672051245042,-45162.2693599128,5.520466810293673e-07,2.212860510770912e-05,-0.7154773476023023,3.507877146062274e-10,0.7078449057425095,0.01943808548295363,-0.7075779613713102,1.566844402068001e-05,4.30270178944598e-07,-1.566253509500599e-05
10069.31668851804,32.9021796869463,-88.57877679617398,1118.216449248006,-45070.993826704,5.501287772124771e-07,2.217357000812335e-05,-0.7123891004206735,3.506896891996945e-10,0.707850609959827,0.01934541756729216,-0.7075862073554332,1.570035477648914e-05,4.290875996038912e-07,-1.569449024146664e-05
10092.52886076684,32.87758972804372,-88.69718997162677,1022.275833876522,-44950.52587809896,5.056779041169723e-07,2.223518052735106e-05,-0.7088509219815132,3.508208162696353e-10,0.7078573909711579,0.01788730444362804,-0.7076313519709508,1.574335607250895e-05,3.978290071211277e-07,-1.57383287710893e-05
10115.79454259898,32.85206838961151,-88.5695265902354,1119.150456512501,-44816.82339662358,5.568466359972059e-07,2.229914414033208e-05,-0.705117027358739,3.51058150933775e-10,0.7079345742978576,0.01947022106992031,-0.7076667803265724,1.579120546493186e-05,4.343032146264358e-07,-1.57852320462342e-05
10139.11385736679,32.82630475984452,-88.55367594194911,1128.261289459918,-44686.30546082527,5.646560941327492e-07,2.236396386054414e-05,-0.7014465467746263,3.512737376464243e-10,0.7079451782471613,0.0196704314528057,-0.7076718515879132,1.583745474303049e-05,4.400475876974345e-07,-1.58313401472554e-05
10162.48692870695,32.79607049182419,-88.53023655762767,1142.632067891401,-44533.44831659097,5.757685595952809e-07,2.244025886510606e-05,-0.6974393652100588,3.516687736055262e-10,0.7078873358176009,0.01996245613029089,-0.707605808735476,1.589035127708892e-05,4.481086526253862e-07,-1.588403167790608e-05
10185.91388054117,32.75434206250853,-88.68152359146198,1020.292027846813,-44330.03701502881,5.189174896358425e-07,2.254612492841756e-05,-0.6926569968225256,3.524699019514893e-10,0.7079682142697745,0.01810021628137387,-0.7077367975362741,1.59661147724856e-05,4.081964765230358e-07,-1.596089585721105e-05
10209.3948370768,32.75799772699325,-88.66264491833404,1035.316977096949,-44347.62390981328,5.26133545644285e-07,2.253683956192327e-05,-0.6913380932231661,3.515197865027156e-10,0.7080322253106838,0.0183392414701414,-0.7077946766546769,1.596110396068892e-05,4.13419798140772e-07,-1.595574892364582e-05
10232.92992280754,32.74740008747975,-88.76760530809567,952.975446422452,-44298.3491138057,4.854066093938409e-07,2.256376229398147e-05,-0.688981678312746,3.511014234163232e-10,0.7080041270554567,0.01704610537814466,-0.7077988939091361,1.597888028632373e-05,3.8471199075948e-07,-1.597424839824494e-05
10256.51926251407,32.68646367730609,-88.67659324394452,1016.303237710176,-43992.16658803191,5.248568700227889e-07,2.271919443348277e-05,-0.6826458948307164,3.527319346629171e-10,0.708057241552152,0.01817594915309332,-0.707823913262915,1.6090728881871e-05,4.130517320209569e-07,-1.608542645429558e-05
10280.16298126474,32.68648200234437,-88.69526588495977,1001.975502586867,-43992.9048709136,5.174478625219234e-07,2.271915284636513e-05,-0.6810872827539572,3.519147678410784e-10,0.7079502445447405,0.01794675858302645,-0.7077227300343834,1.608814738836595e-05,4.078395331480164e-07,-1.608297712816217e-05
10303.86120441616,32.67524291809593,-88.63624388726252,1045.943677188965,-43935.15831344643,5.415491026737221e-07,2.274792235889799e-05,-0.6786288637227612,3.515668647535065e-10,0.707811831898719,0.01867635279307815,-0.7075653914813591,1.610575675135753e-05,4.24967175641809e-07,-1.610014917426313e-05
10327.61405761398,32.6368193699145,-88.55721305869542,1101.731132032833,-43742.56460585306,5.754289686369502e-07,2.28465349710487e-05,-0.674100072068971,3.523026335995421e-10,0.7078189591479073,0.01965673128477169,-0.7075459644746941,1.617628467360545e-05,4.49229109937685e-07,-1.617004573426765e-05
10351.42166679344,32.60403811183182,-88.6782490788724,1005.652401784682,-43585.68302379397,5.290893771122769e-07,2.293110605726945e-05,-0.6701376027919224,3.52757515777748e-10,0.7078688656906463,0.01816752438913018,-0.7076356916321651,1.623648133888911e-05,4.167108980420053e-07,-1.62311329948204e-05
10375.28415818013,32.59162183514945,-88.62493152852129,1044.727026940326,-43522.89203780732,5.512101060810064e-07,2.29631830310467e-05,-0.6676331269453093,3.524539529035356e-10,0.7078704276109956,0.01883029982424374,-0.7076199277116938,1.625958536802332e-05,4.325267104759184e-07,-1.625383145552958e-05
10399.20165829059,32.56977440263339,-88.67131651241267,1007.029773785851,-43417.57323675836,5.339217931498728e-07,2.301976481751532e-05,-0.6644857581135082,3.524963189629588e-10,0.7079168561397509,0.01826287256262769,-0.7076812437054907,1.630040674153385e-05,4.205186646676796e-07,-1.629498155850777e-05
10423.17429393304,32.55262362305488,-88.53447583635692,1108.517679281729,-43328.88832242352,5.900697682934519e-07,2.306419425749856e-05,-0.6616033235867813,3.524054247018959e-10,0.7078976495779603,0.01995670615732526,-0.7076162887874691,1.633237539334254e-05,4.604343816798774e-07,-1.632588393224783e-05
10447.202192208,32.51716508620444,-88.63206063609448,1030.636567031665,-43159.73834051537,5.52968461318754e-07,2.315653729404458e-05,-0.6575048106725736,3.529728719458485e-10,0.7079487080496144,0.0187571046063124,-0.7077001796353495,1.639825769000096e-05,4.344719205717636e-07,-1.63925010116794e-05
10471.285480509,32.49739998876149,-88.50815195965507,1121.417052446153,-43059.30737632349,6.044196969497094e-07,2.320804152076287e-05,-0.6544661233629239,3.529824327016406e-10,0.7077592737745909,0.02028639143885637,-0.7074684812317266,1.643121938162263e-05,4.709654264445287e-07,-1.642446839121757e-05
10495.42428652322,32.48217344189219,-88.6329499478979,1025.916867121231,-42990.05141569891,5.547904591114532e-07,2.324795617121109e-05,-0.6519106802922557,3.52737934172334e-10,0.7077714449474395,0.01874999255012207,-0.7075230427783654,1.645886700560857e-05,4.360215941765328e-07,-1.645309053879307e-05
