Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.43839717115533,-88.69071691514701,1094.420296801775,-47884.79266023525,4.770480398612087e-07,2.087255375698052e-05,-0.7621101450806949,3.323705382232169e-10,0.7073787669792188,0.01793867265703879,-0.7071512737712797,1.476861058473703e-05,3.745225093625959e-07,-1.476386099547092e-05
10023.05238077899,33.40740072719741,-88.62788225843332,1142.902800904734,-47715.28422261601,5.017012381170121e-07,2.094562823071339e-05,-0.7576657346046759,3.327841371323035e-10,0.7073576782575142,0.01871770924207747,-0.7071099860351217,1.482025358361806e-05,3.92165386760715e-07,-1.48150640427968e-05
10046.15790278395,33.38307628312874,-88.78839362308511,1006.519360298441,-47590.30332613361,4.442126960061578e-07,2.100328893622512e-05,-0.7539431582593272,3.328906972209824e-10,0.7073698650067329,0.01674109467633702,-0.7071717342121937,1.486036886799036e-05,3.516955618995022e-07,-1.485620655229582e-05
10069.31668851804,33.35403991397358,-88.71062481535857,1067.580135402546,-47431.89634208217,4.742851778850867e-07,2.107218432417619e-05,-0.7497053669662465,3.332342587151624e-10,0.7073313623928656,0.01770408664586036,-0.7071097662602202,1.490874411794463e-05,3.731570684949385e-07,-1.490407343569471e-05
10092.52886076684,33.33439058044705,-88.71803268108556,1059.100001371426,-47327.1297297138,4.726059673177092e-07,2.111895373177134e-05,-0.7463289669763729,3.332038150288098e-10,0.7073575391053089,0.01761743614251505,-0.7071381152737299,1.494234324388769e-05,3.721537742450519e-07,-1.493770809684241e-05
10115.79454259898,33.30290005670816,-88.73116628603189,1044.539205966577,-47159.76857226373,4.694273758305086e-07,2.119411725208161e-05,-0.7419793128199693,3.336172256281494e-10,0.7074014627901265,0.01746055709855795,-0.7071859433723345,1.499637826635652e-05,3.701506609253031e-07,-1.499180941700723e-05
10139.11385736679,33.27384261943232,-88.56278468286479,1179.183005036204,-46999.24757174408,5.334897848029889e-07,2.126355142998547e-05,-0.7377530894584001,3.339867413169187e-10,0.7072443784919454,0.01953856676351337,-0.7069744375274724,1.504321093782848e-05,4.155887133003543e-07,-1.503746924656472e-05
10162.48692870695,33.23678234199357,-88.72146115459157,1044.703155353315,-46809.01665591604,4.765600115388811e-07,2.135276935209675e-05,-0.7330770936605574,3.345727868850944e-10,0.7074101813588922,0.01758885194056498,-0.7071914853684493,1.510887881832295e-05,3.756630022103091e-07,-1.51042079055983e-05
10185.91388054117,33.24463403604245,-88.62526372550855,1124.24702736575,-46846.98398685257,5.119746169503283e-07,2.133380484727238e-05,-0.7319843028221564,3.335327585779736e-10,0.7073502282889172,0.01877874198874523,-0.7071009152233531,1.50947671719392e-05,4.007360523339624e-07,-1.50894468616783e-05
10209.3948370768,33.19180767650704,-88.74552090301343,1019.869710115767,-46573.02975251506,4.699671487285846e-07,2.146136294013137e-05,-0.7260300946496664,3.347230655063501e-10,0.7074332241861453,0.01730077780653436,-0.7072216411915672,1.518607111794411e-05,3.7138606610968e-07,-1.51815291848073e-05
