Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.18767585070033,-88.72187648194094,1038.597118348918,-46550.55603520671,4.790504303879065e-07,2.147133234772793e-05,-0.7408751096679409,3.418969753476729e-10,0.7071834691876394,0.01754924852166417,-0.7069656872639504,1.518790220474145e-05,3.768983325075688e-07,-1.51832249877206e-05
10023.05238077899,33.15907264331318,-88.74585668909445,1015.841145499856,-46401.48690761768,4.715784019553851e-07,2.154070953040676e-05,-0.7368040919673666,3.422064840219391e-10,0.7069867826326601,0.01725265026409344,-0.7067762424389668,1.523259771861116e-05,3.717221983616267e-07,-1.522806146114085e-05
10046.15790278395,33.15492531112712,-88.78044350065848,987.3813485031891,-46380.99188798913,4.58783803379086e-07,2.155078976843511e-05,-0.734784799911712,3.415702987433784e-10,0.7072155268485356,0.01683554462252111,-0.707015110059831,1.524445787520031e-05,3.629003338596729e-07,-1.524013777025789e-05
10069.31668851804,33.12416851219839,-88.78821880834285,977.6933629361868,-46220.6800777129,4.574416748694126e-07,2.162566108135919e-05,-0.7305609640647581,3.419666865661204e-10,0.7070843963519361,0.01674060564089665,-0.706886197125929,1.52945391728189e-05,3.621064897944214e-07,-1.529025203843745e-05
10092.52886076684,33.06600118359056,-88.7901362399228,969.7663892522064,-45918.61034315814,4.597227473364278e-07,2.176795353477398e-05,-0.7241172075745707,3.434245954408266e-10,0.7072167341097688,0.01672419860832489,-0.7070189602732,1.539804436996246e-05,3.641315876768842e-07,-1.539373829211697e-05
10115.79454259898,33.05045833216386,-88.78133184062806,975.1089665659958,-45837.91122006728,4.63881465716814e-07,2.180613466928148e-05,-0.7211821197988486,3.432379603164894e-10,0.7071604333819713,0.01683563265657629,-0.7069599988783173,1.542387467928868e-05,3.672019473709894e-07,-1.541950300276405e-05
10139.11385736679,33.05173057810799,-88.78356211608155,973.4649918182266,-45844.55629249688,4.6296591480403e-07,2.180300999124565e-05,-0.7196277554871507,3.423988977160844e-10,0.7071085657105429,0.01681101985777838,-0.7069087022470176,1.542052042717746e-05,3.666122681713857e-07,-1.541616183392687e-05
10162.48692870695,33.01398727507456,-88.86249983178701,906.4652388770799,-45652.57235781351,4.347598803476208e-07,2.189593824958086e-05,-0.7149659927317542,3.430479893043797e-10,0.7070907745752187,0.01584082980955344,-0.706913312648961,1.54854171988409e-05,3.469170680725318e-07,-1.548153075022097e-05
10185.91388054117,33.00269367899237,-88.68105429718619,1049.623981801597,-45588.23067144739,5.047753167525419e-07,2.192386414215673e-05,-0.7123162774854448,3.427420535971639e-10,0.7070925648287205,0.01808361876631942,-0.7068612862283327,1.550625897101093e-05,3.965665737010056e-07,-1.550118712320704e-05
10209.3948370768,32.95565934864973,-88.83650316301187,921.093904976064,-45352.5417501841,4.476324307203474e-07,2.204038957733469e-05,-0.7070038250563021,3.437308403694266e-10,0.7069619571355825,0.01616695390118868,-0.706777078319982,1.558487900337492e-05,3.563982727218297e-07,-1.558080337534099e-05
