Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.35545016668021,-89.06567076708743,691.4234868122276,-42396.33593037456,3.845669739476182e-07,2.358067223082143e-05,-0.674758643230364,3.7539787247951746e-10,0.7108734249714962,0.01351025244543223,-0.7107450312239728,1.6765041217877655e-05,3.1862203755990133e-07,-1.6762013215432024e-05
10023.052380778994,32.3234349134336,-89.10377499239712,660.8531482752982,-42244.98064132161,3.7021027420765925e-07,2.3665659924503855e-05,-0.6708033874771797,3.7587636322678464e-10,0.7109009913014089,0.013042500830691044,-0.7107813395168779,1.6825937929498627e-05,3.0869602393000187e-07,-1.6823105954970097e-05
10046.157902783953,32.30873903292816,-89.14323956450909,630.7216121512254,-42176.30905197567,3.5448956747928953e-07,2.3704691999872283e-05,-0.6681726618226076,3.7562246700325123e-10,0.7108295917134925,0.01255609269412769,-0.7107186876618813,1.6851818593446698e-05,2.9767049485641864e-07,-1.6849189362783237e-05
10069.31668851804,32.29730457365313,-89.03549786680816,709.0861755736489,-42118.940005350465,3.9959595075703065e-07,2.3735560579361843e-05,-0.6657291360481673,3.7526900760086337e-10,0.7109076091479886,0.01389850654668475,-0.7107717356931696,1.6876119377581018e-05,3.299343721092688e-07,-1.687289389987581e-05
10092.528860766844,32.267114944535095,-89.14036989517565,629.8763884502654,-41979.16117314657,3.573469274085807e-07,2.3815981255182416e-05,-0.661993748021841,3.756525795087016e-10,0.7109316231922216,0.012602393335733321,-0.7108199156867641,1.6933377214342836e-05,3.0017103360697355e-07,-1.6930716500898846e-05
10115.794542598982,32.25514780161036,-89.17994813834801,600.0796124912458,-41923.78923342977,3.413491655597756e-07,2.3847919799381497e-05,-0.6596000206948491,3.7528361438757005e-10,0.7108915701665326,0.012115158073573445,-0.7107883281812458,1.6954958543901835e-05,2.889498363894453e-07,-1.6952496194291872e-05
10139.113857366794,32.22565402172741,-89.16692860326734,607.5834691261307,-41784.55222590992,3.4792259039355415e-07,2.3927230393187953e-05,-0.6558973619576391,3.7566815257386867e-10,0.7109330627140867,0.012281863528758895,-0.7108269659265134,1.7012393721188236e-05,2.939009436183429e-07,-1.70098548600529e-05
10162.486928706954,32.19933994420214,-89.06757880623043,677.9979544994294,-41658.20359333474,3.905820539524185e-07,2.3998518897399413e-05,-0.6524100910259549,3.7594091446675754e-10,0.7109144327771788,0.013518534978253928,-0.7107858889587916,1.7063088685340636e-05,3.244665610862963e-07,-1.7060003427154884e-05
10185.91388054117,32.18116720115915,-89.131377617607,630.3381267999903,-41574.9675952781,3.645943363214255e-07,2.4047407373146106e-05,-0.649609026669125,3.758272033378015e-10,0.7109136201277924,0.012731547206457059,-0.7107996081800643,1.7097529588582727e-05,3.061947315508007e-07,-1.7094787592094626e-05
10209.394837076798,32.15004680239909,-89.18447291987506,589.7560634085193,-41431.1826333064,3.43502391351068e-07,2.4131520121710722e-05,-0.6458734939202158,3.7626411552510897e-10,0.7109761588844651,0.012078419948137678,-0.7108735543496217,1.7158608446915854e-05,2.9149905514791016e-07,-1.715613220208506e-05
