Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.6298939894517,-88.63858219825454,1038.833872316725,-43711.48538820999,5.433876309158051e-07,2.286436852115709e-05,-0.6956898969422776,3.641032595401646e-10,0.7076563570841617,0.0185894099803532,-0.7074121525378321,1.618463340741933e-05,4.251537950311343e-07,-1.617904826567758e-05
10023.05238077899,32.63600912039725,-88.54460589747595,1111.251224380126,-43738.1946645706,5.805107885090716e-07,2.284856323722511e-05,-0.6945139682329936,3.630440124431637e-10,0.7076547005432445,0.01975372696323011,-0.7073789405064383,1.617405970645807e-05,4.514885000878053e-07,-1.61677569725166e-05
10046.15790278395,32.61523458912446,-88.59508505722899,1070.23059296234,-43637.80627751858,5.616818568765773e-07,2.290213363470865e-05,-0.6913262405351008,3.630422930622057e-10,0.7075349527142837,0.01913136491912561,-0.707276254506494,1.620888103793629e-05,4.382794332320119e-07,-1.620295453429332e-05
10069.31668851804,32.60268162333854,-88.72506196408591,969.9125845742047,-43580.7260159274,5.104210960035428e-07,2.293456368281396e-05,-0.6888340275241888,3.62681723366233e-10,0.7076608649273345,0.0175340758040001,-0.7074436061873786,1.623386020029328e-05,4.022346712259003e-07,-1.622887624797016e-05
10092.52886076684,32.54349812130717,-88.67220884347094,1003.382664257277,-43289.41314511023,5.351431099454427e-07,2.308793245429983e-05,-0.6826558715501234,3.642826047893721e-10,0.7076536953540157,0.01819059598276478,-0.7074198574863345,1.634259645858088e-05,4.200947037218355e-07,-1.633719619298015e-05
10115.79454259898,32.55355821911503,-88.6392098226671,1029.466398645137,-43337.31229918297,5.478267450876414e-07,2.306179081605149e-05,-0.6818394189093597,3.630430757617803e-10,0.7076012878226655,0.01860078011033164,-0.7073567653649619,1.632310375998951e-05,4.290869292959572e-07,-1.631746306159419e-05
10139.11385736679,32.52450044875015,-88.70568219577092,976.0148001704065,-43198.05830714919,5.227647623722835e-07,2.313737730405127e-05,-0.6780853443675842,3.633757200201767e-10,0.7077553509139932,0.01778813324348227,-0.7075317795428709,1.637972874713831e-05,4.116744537076626e-07,-1.637455458856801e-05
10162.48692870695,32.49162171593532,-88.70592536419062,972.2257251971636,-43038.44378102759,5.246050029427587e-07,2.32231901926057e-05,-0.6740260645633844,3.638845129624411e-10,0.7076491639696443,0.01778661353182481,-0.7074255972510509,1.643801013852304e-05,4.131659421824304e-07,-1.643281689846287e-05
10185.91388054117,32.48047886982573,-88.68894356133542,983.7399639964509,-42983.89351940221,5.321589810865427e-07,2.325234901049526e-05,-0.6716234995877547,3.635083404703724e-10,0.7077018352693336,0.01800178628570159,-0.7074728428244486,1.645998526904888e-05,4.186920568977278e-07,-1.645465927993639e-05
10209.3948370768,32.45202551891281,-88.77641246955234,915.2148772870619,-42849.3888666547,4.98236713312737e-07,2.33269139370482e-05,-0.6679820063211082,3.638107263838171e-10,0.7076236620888967,0.01692402465724155,-0.7074212497073452,1.651038677958358e-05,3.94874009912863e-07,-1.65056640620044e-05
10232.92992280754,32.43719218808256,-88.70448689151296,967.359461940104,-42775.45954432852,5.284166111409824e-07,2.336594023392289e-05,-0.6652958518100973,3.636013170760326e-10,0.7076959372808788,0.01781806378931371,-0.7074715939503589,1.654015434232689e-05,4.164408888498468e-07,-1.653491102649449e-05
10256.51926251407,32.41605588011828,-88.77373062611964,913.5129488445048,-42676.14082776834,5.013551478248845e-07,2.342156498204529e-05,-0.6622245413850371,3.636093079089526e-10,0.7076568792004756,0.01696630338183143,-0.707453463649244,1.657817341417383e-05,3.974670888231454e-07,-1.657340802803462e-05
