Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.59642797017438,-89.03107500178828,736.709563787627,-43559.95042639815,3.881479965338865e-07,2.295030269485667e-05,-0.693278143119918,3.653698903097108e-10,0.7092774991381615,0.01377451547983982,-0.7091437326148913,1.628040986825898e-05,3.161735118073826e-07,-1.627733945670901e-05
10023.05238077899,32.55664588407132,-89.07146323580959,702.8596429186063,-43366.47411560112,3.736339355572086e-07,2.305323197639938e-05,-0.6886114586411275,3.661558845138725e-10,0.7093077246669559,0.01327930163475804,-0.7091834095777391,1.635393125254073e-05,3.061700563299981e-07,-1.635106502064728e-05
10046.15790278395,32.53688078616764,-88.97274979508714,775.8142361940667,-43267.08163380328,4.142885487021911e-07,2.310483053853592e-05,-0.6854530838373626,3.661529425367457e-10,0.7092759448348683,0.01450457949922624,-0.7091276211620485,1.63902825983345e-05,3.351786546457257e-07,-1.638685506504334e-05
10069.31668851804,32.52101390769936,-88.97912087535941,769.6288949335385,-43190.05048032679,4.124545113504833e-07,2.31461309253523e-05,-0.6826590362552368,3.659623603405564e-10,0.709267990154275,0.01442968851389053,-0.7091211927074784,1.641936355847421e-05,3.340434152309249e-07,-1.641596523699084e-05
10092.52886076684,32.49332562315534,-89.04666436548595,716.4961798089728,-43057.67783510268,3.863602431872971e-07,2.321823248783529e-05,-0.6790015029983518,3.662431643595959e-10,0.7092040955130804,0.01359663461414862,-0.7090737483645095,1.646869233960405e-05,3.157325144215763e-07,-1.646566549993866e-05
10115.79454259898,32.46607801084726,-88.98122197235439,763.3102873138644,-42923.82396918435,4.141588911551848e-07,2.328972062171084e-05,-0.6753338783556282,3.665402962149737e-10,0.709180088129942,0.01441017325414265,-0.7090336693745778,1.651916417249671e-05,3.356608874439901e-07,-1.651575359245042e-05
10139.11385736679,32.45259922019287,-89.00723604185826,742.7015039964706,-42859.53637444667,4.041931724015177e-07,2.332502611295125e-05,-0.6727715230916269,3.662458082536029e-10,0.7092558744178143,0.01409390576156859,-0.7091158277859566,1.654584186069577e-05,3.287890087930244e-07,-1.65425747895196e-05
10162.48692870695,32.41694288995468,-88.99935761624378,745.5940191186153,-42687.62533538222,4.090401630780198e-07,2.341884830197427e-05,-0.6685318887633098,3.668750142664829e-10,0.7092883795958489,0.01419622419205568,-0.7091462984803587,1.661319641387669e-05,3.325088463629318e-07,-1.660986854111543e-05
10185.91388054117,32.40581398182572,-88.94767150970686,783.1037300713994,-42632.59405991524,4.3071427450943e-07,2.344831995538731e-05,-0.6661344441982651,3.665037078962152e-10,0.7092067391277782,0.01483839702315182,-0.7090514937562996,1.663245739985172e-05,3.479930360971845e-07,-1.662881655454501e-05
10209.3948370768,32.37371392795556,-89.06957150805628,689.9362229542304,-42482.53270363313,3.82184979637256e-07,2.353287935333435e-05,-0.6622630609104979,3.669523989408265e-10,0.7093326740495893,0.01333636572735371,-0.7092072925622855,1.66947866110371e-05,3.138834402112337e-07,-1.669183564423113e-05
10232.92992280754,32.33986805360426,-88.99608030387517,741.5739662535524,-42318.83321729121,4.139556028472976e-07,2.362288714740073e-05,-0.658193845088454,3.675246278410023e-10,0.7093216192717726,0.01424999739779951,-0.7091784663541979,1.675874174431532e-05,3.366766495740881e-07,-1.675535955108957e-05
