Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.549379071524214,-89.0496516041495,718.7924915573632,-43331.476551890446,3.827163952011254e-07,2.3071563350294324e-05,-0.6896418684703921,3.672963761142633e-10,0.7121156018212279,0.013732922067024455,-0.7119831719982648,1.643182067153054e-05,3.168824164564506e-07,-1.6428764899269787e-05
10023.052380778994,32.52728549109794,-88.99966983577393,754.6973531400326,-43222.309044145266,4.038541132716883e-07,2.3129148684504956e-05,-0.6863222773746107,3.673771725575309e-10,0.7121420706082693,0.014358976450221182,-0.7119972953077387,1.647369023783986e-05,3.321603089273159e-07,-1.6470341210232215e-05
10046.157902783953,32.50923032281056,-89.08392824060465,689.7543612332767,-43137.064123614655,3.705802442360557e-07,2.317599519048071e-05,-0.6833932984313134,3.6725654786789303e-10,0.7121623926678713,0.013316728155481539,-0.712037876999293,1.6507121329147995e-05,3.0866674459786033e-07,-1.6504235196336483e-05
10069.31668851804,32.48466391923444,-88.98079550060092,765.2488016647258,-43014.82368239402,4.134556519091821e-07,2.3240444060381115e-05,-0.6798894132593719,3.6745315832777775e-10,0.7121329086572766,0.014602224418306277,-0.7119831842359133,1.6552842737382964e-05,3.3941462537932294e-07,-1.65493625375907e-05
10092.528860766844,32.47540290054698,-89.11298052584493,665.3504909191338,-42973.94869936491,3.6019349579571606e-07,2.32643351458071e-05,-0.6776811296789075,3.6695674141150286e-10,0.7121799559707586,0.01296491378341297,-0.712061935997916,1.6570317401246103e-05,3.0165512897384074e-07,-1.656757142616875e-05
10115.794542598982,32.44814238555945,-89.06255777763634,701.0003430804231,-42840.8024643636,3.818447041086514e-07,2.3335985070845182e-05,-0.6740276751879475,3.6725061733919915e-10,0.7121420611482316,0.01359530185561957,-0.7120122772985774,1.6620699167312408e-05,3.1730104786497507e-07,-1.661767013920192e-05
10139.113857366794,32.402193353177196,-89.03039987968876,721.2955265221894,-42618.852288478665,3.969952952411455e-07,2.3457075810081095e-05,-0.6689934747785062,3.6831413090580536e-10,0.7121948130162026,0.014000443092110106,-0.7120571882092114,1.670833755497551e-05,3.2845525525735467e-07,-1.670510882922643e-05
10162.486928706954,32.38750638657765,-89.09146271601603,674.7746958717586,-42550.264485029234,3.726018914738513e-07,2.3495707718191696e-05,-0.6663806773054894,3.6805936093372014e-10,0.7122042153718099,0.013246229242118393,-0.712081021937982,1.673578313319659e-05,3.11267492025399e-07,-1.6732888263231654e-05
10185.91388054117,32.36646530249501,-88.8992852186132,815.4918583878273,-42443.77766876752,4.525132230446648e-07,2.3551885200981487e-05,-0.6631841873690433,3.6813414494183525e-10,0.7121003496961912,0.015636784264718824,-0.7119286474186134,1.6774337626938884e-05,3.6834232530275344e-07,-1.677029298354469e-05
10209.394837076798,32.36831554949817,-89.04472784976306,707.9373442433782,-42457.07726993144,3.926213431554209e-07,2.3546652595350627e-05,-0.6618662344416597,3.671724077841938e-10,0.7122070292453757,0.013836123391408696,-0.7120726186253907,1.677235893078367e-05,3.258384405124506e-07,-1.6769193582689753e-05
