Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.04229203289128,-88.75029262617633,999.0096679248659,-45794.68887910157,4.761379929853667e-07,2.18262064446053e-05,-0.7288451102464462,3.475401776657245e-10,0.7080506488939272,0.01721971272766482,-0.7078412271778807,1.545768771384512e-05,3.759292393590374e-07,-1.545311575915205e-05
10023.05238077899,33.03461158416995,-88.65146896341625,1077.021113546144,-45751.53813723002,5.142475312361033e-07,2.184508292493836e-05,-0.7264836271394998,3.470678874318445e-10,0.7080481759935841,0.01844460217853497,-0.7078078949674953,1.547160725162594e-05,4.030342150353383e-07,-1.54663568551251e-05
10046.15790278395,33.01408083287899,-88.61858179515249,1100.717278653042,-45644.56548958588,5.280136463886253e-07,2.189568014365434e-05,-0.7231180609789344,3.470811713348264e-10,0.7078495035179482,0.01884968888685673,-0.7075984799725579,1.550330288057757e-05,4.128454347502231e-07,-1.549780496889578e-05
10069.31668851804,32.97284889416575,-88.54303770227725,1155.481483286415,-45430.09936286255,5.594931344640696e-07,2.199760797485809e-05,-0.7180650983994112,3.479176369561046e-10,0.7079126983462044,0.01978851676399227,-0.7076360668338531,1.557737232635226e-05,4.354394180795157e-07,-1.557128514628731e-05
10092.52886076684,32.96467882277707,-88.64029110790412,1077.41453690789,-45391.86077153859,5.226154560858478e-07,2.201797656061421e-05,-0.7158105879699753,3.474098640651413e-10,0.7079363190706118,0.01859209759294915,-0.7076921405288753,1.559166547985881e-05,4.094743530303855e-07,-1.55862876654459e-05
10115.79454259898,32.93369148256365,-88.65194588118771,1064.461467436584,-45234.01132990516,5.199472759005597e-07,2.20950233414066e-05,-0.7116807749220616,3.478203831536513e-10,0.7077334202864285,0.01844698805362984,-0.7074929701573548,1.564166515069489e-05,4.076981556939484e-07,-1.563635094580276e-05
10139.11385736679,32.92601916431557,-88.61515804801682,1092.543770040035,-45193.57362468325,5.346034303772765e-07,2.211411583984257e-05,-0.7094091988255732,3.473309207896022e-10,0.7078540208801481,0.01890860720095149,-0.7076014269699527,1.565808853072472e-05,4.182679434059862e-07,-1.565250102582753e-05
10162.48692870695,32.89897336095554,-88.7842586558298,956.2997106459781,-45061.98159949777,4.707365328671584e-07,2.218166621418551e-05,-0.7057167371912799,3.475440404088926e-10,0.7078546017293834,0.01682430628048017,-0.7076546332128721,1.570487868445617e-05,3.73273958295307e-07,-1.570044206529053e-05
10185.91388054117,32.84902489980161,-88.61276286106275,1084.97626604497,-44803.01993992188,5.401956052031441e-07,2.23068423050385e-05,-0.7000473568214063,3.487488973097186e-10,0.707847711269141,0.01894633338458132,-0.7075941059677091,1.579442486382545e-05,4.227553954384076e-07,-1.578876609031419e-05
10209.3948370768,32.81700336256439,-88.6749399976012,1032.647733574417,-44643.87133338286,5.178407235111472e-07,2.238751306952976e-05,-0.6959563142432904,3.491871744783796e-10,0.7078871186908156,0.01818362828111711,-0.7076535370298935,1.585201903218084e-05,4.071937657510452e-07,-1.584678833813834e-05
10232.92992280754,32.80590428171537,-88.63241898114366,1064.429223704564,-44586.55022904701,5.351328327588116e-07,2.241551283604678e-05,-0.6934641317685268,3.488319537831809e-10,0.7079723695177343,0.01871523050059348,-0.7077249579800511,1.587403301430602e-05,4.196296347541654e-07,-1.586848559595129e-05
10256.51926251407,32.7903867163633,-88.5072782374245,1159.722386255599,-44504.04982038427,5.851405044200622e-07,2.245461713015156e-05,-0.6905890132151852,3.486748305656975e-10,0.7078608892054726,0.02026193983701211,-0.7075708390407307,1.590008836481647e-05,4.551270436945574e-07,-1.589357321004531e-05
10280.16298126474,32.78623348804304,-88.69062534025814,1016.90013116411,-44489.89600665369,5.134860978010876e-07,2.246527696469145e-05,-0.6887815767131139,3.479835714155599e-10,0.7078483602787838,0.01800148791138067,-0.7076194228413599,1.590610983350848e-05,4.045126893735046e-07,-1.590096536439757e-05
10303.86120441616,32.75989494935793,-88.65915797348882,1038.235767198164,-44356.95375749689,5.273934033117241e-07,2.253203515212938e-05,-0.6851439776749464,3.482237744537794e-10,0.7080354845924528,0.01839918922908826,-0.7077963812268199,1.595779655337838e-05,4.14683338411922e-07,-1.595240761038466e-05
10327.61405761398,32.72946601763739,-88.53844061795385,1127.763078560625,-44200.7690087521,5.768668612079478e-07,2.260932226438878e-05,-0.6811612863301768,3.486505112159639e-10,0.7079966409795561,0.01989354378974855,-0.7077170978249853,1.601247986290735e-05,4.499244076843189e-07,-1.600615754600033e-05
10351.42166679344,32.71121246015078,-88.63510211526344,1051.068503062491,-44113.48114415637,5.398111876317263e-07,2.265594542849794e-05,-0.6782525924536571,3.485369294866145e-10,0.7079697521065497,0.01870307410651595,-0.7077226610168531,1.604422211515498e-05,4.238546552423671e-07,-1.603862246303146e-05
10375.28415818013,32.6863963412564,-88.62147952418941,1058.587600625844,-43989.84204127639,5.467270646557185e-07,2.271936417890875e-05,-0.6747960537717794,3.487126715782568e-10,0.7079563707878127,0.01887522445037941,-0.7077047045491494,1.608892050983761e-05,4.289557920773577e-07,-1.608320117701438e-05
10399.20165829059,32.66473632022959,-88.56372597434097,1100.21533003653,-43880.54730457281,5.710323146140193e-07,2.27748239910711e-05,-0.6715713608200669,3.487772073131619e-10,0.7080188718721113,0.01959455318986663,-0.7077476784930817,1.613001793083096e-05,4.464012286331534e-07,-1.612383962931916e-05
10423.17429393304,32.6389758229482,-88.64998046445618,1031.19414602059,-43756.50612921752,5.382871718850817e-07,2.284105861807177e-05,-0.6681327632551743,3.489614834884838e-10,0.7079659230372953,0.01853194452530199,-0.7077233323935002,1.617512562858508e-05,4.234053096125338e-07,-1.616958308195675e-05
10447.202192208,32.61197313008486,-88.5616375946433,1095.284947447899,-43620.453993093,5.752717230788621e-07,2.29105802910548e-05,-0.6645234528045529,3.492448014616101e-10,0.7079532237179981,0.0196270595677738,-0.707681104386311,1.622467565488144e-05,4.498075082895788e-07,-1.62184392995007e-05
10471.285480509,32.5845877497329,-88.65329449119231,1022.382674137826,-43489.40740392707,5.402646463854959e-07,2.298140403485555e-05,-0.6610032906996837,3.494915193249996e-10,0.7078698677718614,0.01849704833883808,-0.7076281572281471,1.62722818889803e-05,4.252041206826357e-07,-1.62667255257532e-05
10495.42428652322,32.56748194792457,-88.59934229787865,1061.264244203153,-43403.78722843194,5.630004157435945e-07,2.302569825369144e-05,-0.6581846619754124,3.493755474960634e-10,0.7078761000292704,0.01916783079529205,-0.7076165396987641,1.630415641913166e-05,4.414830667244848e-07,-1.629817809576603e-05
10519.61873823223,32.54366265650353,-88.73225327527763,958.0542415261987,-43292.16965688067,5.10926886515281e-07,2.308755861050744e-05,-0.6549821784913262,3.494707080664932e-10,0.7080804833565613,0.01753565878460435,-0.7078633141938148,1.635179519422355e-05,4.049532613614586e-07,-1.634678007835014e-05
10543.86896391259,32.53756176738806,-88.63738205352622,1028.990129862052,-43259.1367080746,5.495533453977073e-07,2.310343180855022e-05,-0.6529771438304469,3.489331920157856e-10,0.7080317478534245,0.01871074688800058,-0.7077844756133524,1.636253292103075e-05,4.324032260702566e-07,-1.635681848777136e-05
10568.17509213659,32.48940387510577,-88.60705793561425,1046.183863748497,-43024.12253102344,5.648423623383953e-07,2.322904018122195e-05,-0.6479360640134318,3.500322905133447e-10,0.7078764464063363,0.01908547537846541,-0.7076191122393746,1.644809307620816e-05,4.434667617807438e-07,-1.644211370459414e-05
10592.53725177289,32.48538471291914,-88.53214739021044,1101.901871840459,-43001.9427253803,5.954999070471246e-07,2.323950394333971e-05,-0.6461125965031052,3.494073651511805e-10,0.7079638407960457,0.02001742449466416,-0.7076807914528196,1.645807091801946e-05,4.653460712892426e-07,-1.64514908557399e-05
10616.95557198725,32.45659942575762,-88.59323602103106,1052.661626220955,-42865.00740525269,5.725601945547648e-07,2.331499160623087e-05,-0.6425738308839615,3.497173900291256e-10,0.7080149159500543,0.01926861443175803,-0.7077526698682547,1.65122799988937e-05,4.493814318318079e-07,-1.650616391202358e-05
10641.43018224316,32.4348799085063,-88.59072111523352,1051.96650269538,-42760.22726236044,5.74988463238351e-07,2.337207249309808e-05,-0.6395288433967737,3.497680428529752e-10,0.7080498058211906,0.01930498048205333,-0.7077865817123219,1.65535394384827e-05,4.513323118536536e-07,-1.654738550604533e-05
10665.96121230258,32.42195229415371,-88.54326898447084,1085.777472980853,-42696.32539942315,5.952221189160741e-07,2.340608265191278e-05,-0.6371044394330077,3.494858783782542e-10,0.7080477004721508,0.01989545986909317,-0.7077681236255967,1.657792141775003e-05,4.658236585753854e-07,-1.657137552685976e-05
10690.54879222658,32.38974665928147,-88.59722369463096,1041.809522893971,-42543.74791354787,5.75249802934186e-07,2.349112967922146e-05,-0.6333676511555784,3.499325850165195e-10,0.7080114994088825,0.01923234092728429,-0.7077502386842909,1.663691603776099e-05,4.519232265068617e-07,-1.663077691044085e-05
10715.19305237607,32.37510559261221,-88.53616942996517,1085.325966269695,-42471.49085616163,6.012868024568497e-07,2.352984055126796e-05,-0.6308376972024267,3.497217360149793e-10,0.7079539621482093,0.01998926162514614,-0.7076717049176331,1.666342165856192e-05,4.704959826658742e-07,-1.665677804682904e-05
10739.89412341244,32.35700686758347,-88.55069008125514,1072.381630721341,-42385.5763258369,5.96534091478265e-07,2.357783884111117e-05,-0.62811363971923,3.496246454060033e-10,0.708101699900667,0.01981843731150649,-0.7078243051384603,1.670078976787226e-05,4.674237544037189e-07,-1.669424732967874e-05
10764.65213629835,32.32517120175236,-88.57103905473919,1053.554939590391,-42234.69895189426,5.902666135794651e-07,2.366248952861934e-05,-0.624438302611376,3.500666421007204e-10,0.7080386852045328,0.01956970590829351,-0.7077681868781801,1.675910865473006e-05,4.63210322418276e-07,-1.675270602315498e-05
10789.46722229829,32.31078447532964,-88.62213932126659,1014.264463564884,-42168.17488173525,5.700729275830625e-07,2.370085492414333e-05,-0.6220208408179475,3.498125024607222e-10,0.7080067449763693,0.01894201779897067,-0.7077533121743318,1.678515690546675e-05,4.490702145393805e-07,-1.677914861617096e-05
10814.33951297938,32.29232705505829,-88.6264311848845,1009.009365109899,-42080.82029441993,5.694783024823917e-07,2.375014042186092e-05,-0.6193046326297125,3.497324534565517e-10,0.7081440888669812,0.01889708685379256,-0.7078919060885548,1.682329365404532e-05,4.489358117159523e-07,-1.681730257821392e-05
