Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.63000988346474,-88.90945470457825,931.6290921195964,-48940.62555107575,3.888182709735804e-07,2.042552080875968e-05,-0.778914247446322,3.252000588464015e-10,0.7113634010269927,0.01545868293667602,-0.7111954143852119,1.453254735399058e-05,3.158077031841084e-07,-1.452911553022372e-05
10023.05238077899,33.59426081762717,-88.92839692784149,911.7686003459296,-48744.16901769552,3.836077421594854e-07,2.050809888959124e-05,-0.7740032827674511,3.257597782061152e-10,0.7113454698536854,0.01522759930986027,-0.7111824644214865,1.459084173388882e-05,3.123425971391172e-07,-1.458749822983379e-05
10046.15790278395,33.56022818355331,-88.95173199316584,888.504281173647,-48558.06413575328,3.766963523768513e-07,2.058700900603155e-05,-0.7692747823560282,3.262561952820918e-10,0.7113287139837537,0.0149420355097592,-0.7111717618920242,1.464652807718004e-05,3.076621796950371e-07,-1.464329637406853e-05
10069.31668851804,33.54200939087677,-88.87672160096726,950.0933450640092,-48455.80974291787,4.044898539189444e-07,2.062942920952314e-05,-0.76588927339029,3.261927290218963e-10,0.7113801959035077,0.01587866756063807,-0.7112029605114223,1.467813388739569e-05,3.276295991238224e-07,-1.467447693316841e-05
10092.52886076684,33.53343504226716,-88.92856864402329,905.3854606518247,-48410.67848051264,3.861884668944789e-07,2.064937699601554e-05,-0.7634160758813635,3.257459030790483e-10,0.7113458715598249,0.01523881313525498,-0.7111826260247334,1.469136321168305e-05,3.147258564867752e-07,-1.468799171612146e-05
10115.79454259898,33.50183550684751,-89.11706323357582,743.5115249171499,-48244.33848894293,3.193683362139261e-07,2.072289883693743e-05,-0.7590431887855552,3.261172532389499e-10,0.7114486330794252,0.01290538026942559,-0.7113315743524141,1.474497382464937e-05,2.674676503996925e-07,-1.474254774947616e-05
10139.11385736679,33.46289384759828,-89.03563643215311,808.4896179099865,-48030.29688384935,3.503651219526174e-07,2.081429427459125e-05,-0.7539375999493072,3.268171666478335e-10,0.7113600328658898,0.01391903054290915,-0.7112238444735282,1.480849913681176e-05,2.897547546346137e-07,-1.480566408058488e-05
10162.48692870695,33.43478699175795,-88.77334297338902,1025.003550261003,-47869.45582345595,4.471047799115937e-07,2.088057402824033e-05,-0.7496846560167243,3.27161086010231e-10,0.7113074969539446,0.01717799165612302,-0.7111000434717664,1.485585746137587e-05,3.587671950723032e-07,-1.485152473695738e-05
10185.91388054117,33.41716946027385,-88.98349206061324,847.7997759529758,-47781.47868587384,3.712251756843793e-07,2.092202466046273e-05,-0.746585786045624,3.270096328101391e-10,0.7113558022097451,0.01457520045242444,-0.7112064685232001,1.488528995447159e-05,3.049895484157632e-07,-1.488216511143624e-05
10209.3948370768,33.41521551278454,-88.9838302998007,847.3308688701578,-47770.95030654552,3.711834919130612e-07,2.092664010982238e-05,-0.7447045587729405,3.263294363759871e-10,0.7113826214128437,0.01457605897927837,-0.7112332757631928,1.488913318849665e-05,3.05074761420001e-07,-1.488600740610917e-05
