Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.52156899100822,-89.15450159812207,798.9226615811634,-54135.61261853196,2.725486610019792e-07,1.846810641533392e-05,-0.8615950345547345,2.939930581618885e-10,0.7119903967667334,0.01242780107656692,-0.7118819247940291,1.315049832279149e-05,2.295421089322979e-07,-1.314849484001757e-05
10023.05238077899,34.49716731575715,-89.04525577449574,899.6237992367778,-53982.91456661505,3.086225694260684e-07,1.851923638835585e-05,-0.8571887454424858,2.941465798118643e-10,0.7119646029951956,0.01378905219078719,-0.7118310599838884,1.318682328113261e-05,2.553972398195929e-07,-1.318434983219551e-05
10046.15790278395,34.48371325811382,-89.24065156381167,714.4783013951078,-53906.99772227417,2.45822974646924e-07,1.854720921335055e-05,-0.8540145633552048,2.938833532673005e-10,0.7120205762603641,0.01136675253191457,-0.7119298406128367,1.320710590799306e-05,2.108392784200228e-07,-1.320542287333581e-05
10069.31668851804,34.45154821636405,-89.11100161521576,833.3864843799487,-53707.29261056105,2.888519970116319e-07,1.861496318384723e-05,-0.8488938587859274,2.942977023924695e-10,0.7119965569806354,0.01298170215529883,-0.7118782006505258,1.325533628708511e-05,2.416821064093204e-07,-1.32531328312651e-05
10092.52886076684,34.44649450594164,-89.06352162550395,877.377340616736,-53675.06976421582,3.04456431827749e-07,1.862564652858659e-05,-0.8464333163302145,2.937971063582544e-10,0.7119727000507159,0.01357562357098701,-0.7118432608813302,1.326267414684437e-05,2.528876061531502e-07,-1.326026294550859e-05
10115.79454259898,34.40649898942395,-89.1521404005366,790.7964414799872,-53435.72363677292,2.768893242170701e-07,1.870997469228067e-05,-0.8407208666280229,2.944343237361346e-10,0.7120621063864436,0.01248064474555588,-0.7119527209430653,1.33240731482345e-05,2.335372463096163e-07,-1.332202633288532e-05
10139.11385736679,34.38862086389263,-89.36555024318663,590.605411324135,-53334.11191276856,2.076031951217326e-07,1.874742735127788e-05,-0.8371922503036135,2.943168073466301e-10,0.7120595203984682,0.009833196616118317,-0.7119916213231763,1.335005259851057e-05,1.843577513902419e-07,-1.334877959225116e-05
10162.48692870695,34.37282503513276,-89.00808643798435,921.5838422756534,-53228.01436538341,3.251802433802283e-07,1.87814693270246e-05,-0.8336051654134894,2.942251996554976e-10,0.7120213259422228,0.01427876080431534,-0.7118781395621122,1.337476061367866e-05,2.682152916768004e-07,-1.337207097014224e-05
10185.91388054117,34.34292019870762,-89.14842892293692,788.5684004621525,-53052.89891892217,2.801077928212528e-07,1.884494789575524e-05,-0.8289517472194189,2.945174367205066e-10,0.7119895809284819,0.01253896058825277,-0.711879159561566,1.341883793058639e-05,2.363212671347719e-07,-1.341675682369043e-05
10209.3948370768,34.30664217380305,-89.17967907073863,756.5313138532352,-52836.74718230796,2.709353892231696e-07,1.892234254020839e-05,-0.8236756071399876,2.950421462337899e-10,0.7120410373228411,0.01215607736850093,-0.7119372645218106,1.347481429797391e-05,2.300441639546763e-07,-1.347285047966882e-05
