Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.261318967164755,-89.16660145245693,610.2661269440841,-41952.565901808084,3.466652582519113e-07,2.383140149938746e-05,-0.6676958238661255,3.7936879347119033e-10,0.7122785207425211,0.012282432310369552,-0.7121726145870081,1.6976329407660354e-05,2.9273747664152583e-07,-1.6973805257724716e-05
10023.052380778994,32.2263318493268,-89.14851294722448,621.0566723553189,-41787.254848811244,3.5558843527838713e-07,2.3925456770178324e-05,-0.6635352101105343,3.7999360679462307e-10,0.7121985006243648,0.012510293057534674,-0.7120886158753053,1.704149391119393e-05,2.9934643611342547e-07,-1.7038864587655072e-05
10046.157902783953,32.222555933505056,-89.13115843332011,633.4399225953433,-41769.01011779081,3.629921179345523e-07,2.3935689725026008e-05,-0.6617200817100037,3.792852454611288e-10,0.7122756480420674,0.0127317993672791,-0.7121618496371583,1.7050706609733088e-05,3.047783203345456e-07,-1.704798246323153e-05
10069.31668851804,32.18958576031728,-89.1665707295538,605.3835772658225,-41615.382105471734,3.494869527989654e-07,2.402449228519402e-05,-0.6577699337132104,3.798098687871943e-10,0.7122712749252137,0.012296013598034033,-0.7121651333315795,1.711370304783265e-05,2.9543564762029926e-07,-1.711115278955546e-05
10092.528860766844,32.18583994058123,-89.25555083185067,540.5466338527893,-41600.28542940052,3.1229657876595266e-07,2.4034238679260723e-05,-0.6560190366024654,3.790738457087381e-10,0.7122592376483807,0.011194282660906014,-0.7121712642694595,1.711999008213979e-05,2.690677747671274e-07,-1.7117875538312185e-05
10115.794542598982,32.14810595068873,-89.2461080478679,545.0822313564435,-41423.852445573226,3.1760392523242805e-07,2.413650157375919e-05,-0.6517343596549986,3.798128426856533e-10,0.7123346026401972,0.011317323425776073,-0.7122446941248801,1.7194689606989952e-05,2.731832242416389e-07,-1.719251935019185e-05
10139.113857366794,32.138756132876786,-89.13837866291601,622.28465355679,-41377.33717388207,3.6338399629482454e-07,2.4162354080794456e-05,-0.6495052561638407,3.793652905905735e-10,0.7122618578291903,0.012659678170257952,-0.7121493429519647,1.7211804907255812e-05,3.059210716676891e-07,-1.7209085985703743e-05
10162.486928706954,32.10605190223407,-89.15143766712038,610.6071730920211,-41225.79409218938,3.5919359151642575e-07,2.4251338169030185e-05,-0.6456381158165422,3.7988408710574137e-10,0.712319244496546,0.012502862959698467,-0.7122095088511112,1.7276524594597924e-05,3.032432734269126e-07,-1.727386307647679e-05
10185.91388054117,32.07209447537863,-89.17226175328287,593.3587399680695,-41069.2468118506,3.517168890282085e-07,2.4344038016821126e-05,-0.6417071375062336,3.804550853288225e-10,0.7122988540835721,0.012248163320956287,-0.7121935411277142,1.734197452644708e-05,2.981997445174414e-07,-1.733941052597548e-05
10209.394837076798,32.057109906454656,-89.270647307272,521.9773196175988,-41002.77175331523,3.104236673636623e-07,2.4384643357807216e-05,-0.6391949678848307,3.801954507482742e-10,0.7123413725779492,0.01103037370778483,-0.7122559665893318,1.737153181380987e-05,2.689925015720301e-07,-1.736944905839867e-05
10232.929922807542,32.03795950878411,-89.15844476936884,600.9479523924122,-40911.52196210225,3.589648230532665e-07,2.443771907949892e-05,-0.6363056327756768,3.8016706988456397e-10,0.7123153190232314,0.012429235008184387,-0.712206871514365,1.7409173110702235e-05,3.037737615804742e-07,-1.7406522625159023e-05
10256.519262514073,32.008537336119964,-89.20904883433786,562.9611408888596,-40777.79996432636,3.384917357650249e-07,2.451847434586749e-05,-0.6327671470822384,3.80536518502346e-10,0.7123020394577002,0.011804518461814517,-0.712204218437018,1.7466156590710645e-05,2.8945525424714303e-07,-1.746375794916471e-05
10280.162981264735,31.992946030866975,-89.27400364822208,515.8413211472341,-40708.12304904288,3.112319981079518e-07,2.4561177936658044e-05,-0.6302331022432112,3.8031114541072437e-10,0.7122779732754198,0.011001276192277924,-0.7121930097490994,1.7495723186862728e-05,2.702249545598295e-07,-1.7493636223074356e-05
10303.861204416158,31.973614642727405,-89.19749740536703,568.94129793056,-40617.692328305646,3.447877019170686e-07,2.4614983735563375e-05,-0.6273868002283416,3.8028122661077944e-10,0.7123299851400174,0.011957675903062156,-0.7122296130578781,1.753564320100115e-05,2.943657329097143e-07,-1.753317231102536e-05
10327.614057613975,31.959325256236916,-89.1325402664741,613.9855388961637,-40550.69159005064,3.7330349713176293e-07,2.4654839605656482e-05,-0.6249113276646361,3.8003348665010786e-10,0.7122489378313871,0.012768247406053947,-0.7121344825944864,1.756232787743315e-05,3.14833951241904e-07,-1.755950568944385e-05
10351.421666793436,31.942393657341906,-89.22588597649455,546.8999955603471,-40476.149409358,3.337569049769806e-07,2.470139780932309e-05,-0.6223279722524298,3.7985770611359633e-10,0.7123053343400932,0.011613524436520788,-0.7122106537952899,1.7596474777407353e-05,2.8689535227665555e-07,-1.7594135831258528e-05
10375.284158180128,31.91687129636176,-89.10803869462849,628.3138517382237,-40356.93414843813,3.856870397273282e-07,2.4772884476636973e-05,-0.6190679175465266,3.801035847791891e-10,0.7123191882222066,0.013083231685881115,-0.7121990276307578,1.7648270268768934e-05,3.241473943129603e-07,-1.7645293195248236e-05
10399.20165829059,31.887191447807858,-89.18589262594553,571.5852732543334,-40224.693768251025,3.5318955737722637e-07,2.4855332095516592e-05,-0.6156202233534969,3.8047610337164893e-10,0.7123344177095092,0.012120335552218352,-0.7122312967847223,1.7707026186353665e-05,3.0128419135019806e-07,-1.7704462832863833e-05
10423.174293933042,31.85467293207591,-89.25187153563779,523.3630030159766,-40079.73024779484,3.2574622582683204e-07,2.4946014114754184e-05,-0.611990839531411,3.809740034855845e-10,0.7123536148176969,0.011305071605506551,-0.7122639032688896,1.7771827968783815e-05,2.820394022977783e-07,-1.7769589841287787e-05
10447.202192207998,31.8404198957032,-89.1232139344759,612.3445602458185,-40012.06403638037,3.823950383092432e-07,2.498661007763569e-05,-0.6095524579249575,3.80740588154402e-10,0.712310379558666,0.012908265176041989,-0.7121934101893641,1.7800235096819795e-05,3.2257027472771147e-07,-1.7797312098176996e-05
10471.285480508996,31.811304727506236,-89.21818660848425,544.2592661111997,-39883.9721024567,3.4208037486432987e-07,2.5068060348097594e-05,-0.6062036339340336,3.8108488866398917e-10,0.7123997960586537,0.011733828730343517,-0.7123031564493718,1.786007242454392e-05,2.941705375276038e-07,-1.7857649641114725e-05
10495.424286523219,31.798581889799177,-89.11580972290521,614.6166407163439,-39824.17014557631,3.8744263953827607e-07,2.510439935475895e-05,-0.603902554119686,3.8077935763390925e-10,0.7123016350687346,0.013009410398184259,-0.7121828238329568,1.7883962423405996e-05,3.2663101593097374e-07,-1.7880979395470193e-05
10519.61873823223,31.775788343659958,-89.06410516105274,648.8754487933415,-39720.828149265515,4.1115812032475544e-07,2.5168992092342252e-05,-0.6009501200536522,3.8089198762097307e-10,0.7123072672874812,0.013656848146237386,-0.7121763359795591,1.7930375692636166e-05,3.4377357818039745e-07,-1.792707985718876e-05
10543.868963912586,31.7508674659072,-89.20495009606104,549.7241737117081,-39613.68122129376,3.50244080726455e-07,2.5238943504818563e-05,-0.5979506386141542,3.8104382602245664e-10,0.7123354913508237,0.011911264892840704,-0.7122358977239719,1.7980253434781733e-05,3.006554693715479e-07,-1.7977739565020885e-05
10568.175092136586,31.73793074946191,-89.17933685865614,566.6022428536847,-39555.446631802835,3.62056711797943e-07,2.5275782300261362e-05,-0.595698387164621,3.807271422578941e-10,0.7123172909476868,0.01223401836202974,-0.7122122238334364,1.8006150529659186e-05,3.09254848939923e-07,-1.8003494614522842e-05
10592.537251772887,31.71531490130033,-89.2700895975785,502.6896450811655,-39457.49623006191,3.228274145688287e-07,2.533961385111382e-05,-0.5928565949572763,3.807944481943508e-10,0.7124416739933589,0.011112529790865234,-0.7123550031579104,1.8054388134192115e-05,2.816089138532397e-07,-1.8052191759442827e-05
10616.955571987246,31.67442341680633,-89.18283947281046,560.1741926032569,-39274.340542876154,3.6309222686738655e-07,2.545673819814968e-05,-0.5887474419282313,3.816903939349075e-10,0.712379090102093,0.012200915127225284,-0.7122745999154709,1.813661807268331e-05,3.1062581829570057e-07,-1.8133957833727058e-05
10641.430182243159,31.680874498930784,-89.21606369886568,537.7973778499831,-39303.69993779999,3.48073135047946e-07,2.5438134546185814e-05,-0.5878324642245489,3.8052806797255965e-10,0.712378866152395,0.011792586579381332,-0.712281253327883,1.8123211039461554e-05,3.000082476246988e-07,-1.8120727729101232e-05
10665.961212302578,31.637864194071472,-89.14511023624726,583.6246669446784,-39112.35125401729,3.814249530457979e-07,2.5561679595678247e-05,-0.583625227405032,3.815102469506619e-10,0.712326097914663,0.012678423066878008,-0.7122132597465924,1.821020301635894e-05,3.241165228271558e-07,-1.8207318374121947e-05
10690.548792226577,31.609037121334588,-89.2180856540939,532.1001125159137,-38987.89966257941,3.4998770326964596e-07,2.564420705287011e-05,-0.580430160571577,3.8184779925367293e-10,0.7123553655680191,0.011776505148574552,-0.7122580155954945,1.8269413658986744e-05,3.0202600333464055e-07,-1.8266916974040286e-05
10715.193052376066,31.597785451583288,-89.18885038493102,551.2893232490657,-38937.873642266524,3.6353654162600307e-07,2.5676789528145217e-05,-0.5783521615861263,3.8145903009039044e-10,0.7124090386975773,0.012145587318522316,-0.7123054984532229,1.8294133728333757e-05,3.1188964000290335e-07,-1.8291474891943994e-05
10739.894123412445,31.568856907593037,-89.26489010533035,498.00922121208083,-38813.59924777784,3.305202387096482e-07,2.5759924800856183e-05,-0.5751803610433492,3.818002550767882e-10,0.7124354281285823,0.011205409542717561,-0.7123473015669648,1.8353716535094732e-05,2.886730534259245e-07,-1.8351446224176327e-05
10764.65213629835,31.558213758651036,-89.2203382066732,527.5481244067522,-38766.0593374463,3.5097675215061734e-07,2.5790984690231737e-05,-0.5731546072857977,3.813892744043453e-10,0.7123978837309212,0.011763451499609758,-0.7123007552664192,1.8375066571918137e-05,3.0341780816196645e-07,-1.8372561311807167e-05
10789.467222298286,31.5430135499456,-89.18794109364016,548.5226650562325,-38699.075908129096,3.661897176663568e-07,2.5835219916197854e-05,-0.5708483187323916,3.811707239366562e-10,0.7123683759140386,0.012170477089176516,-0.7122644049015975,1.8405964242681713e-05,3.1445720177055025e-07,-1.8403277870290728e-05
10814.33951297938,31.50105982034679,-89.14155057902155,577.118670955633,-38515.94396660969,3.889435169154221e-07,2.5957445942417205e-05,-0.5668402460251187,3.8210224154937624e-10,0.7124266126764418,0.01275299431585076,-0.7123124592379447,1.8494772349239614e-05,3.3107090954493486e-07,-1.8491808897537612e-05
10839.269140212033,31.50185655257864,-89.26858940326427,491.79016032486527,-38522.780656040595,3.313399523735572e-07,2.5954436134789246e-05,-0.5656369339800132,3.8115577454817234e-10,0.7124119240943481,0.011178155254701892,-0.7123242228345973,1.8491677318253655e-05,2.901451154766384e-07,-1.848940090577252e-05
10864.256236170655,31.463416949588986,-89.11552302025235,592.1003070171131,-38352.78315575798,4.024371075571726e-07,2.6067514130717373e-05,-0.5618456420650443,3.8196471587575504e-10,0.7123647150138712,0.013085032885554243,-0.7122445290145639,1.857171022740003e-05,3.411334586691054e-07,-1.856857691730552e-05
10889.300933334333,31.43849753835882,-89.30086060954297,466.7675686861269,-38250.575928897495,3.189775000293217e-07,2.6139504762135604e-05,-0.5590596010217721,3.821045006079456e-10,0.7124314549989427,0.01078686012465095,-0.7123497888822328,1.8623911464469148e-05,2.819829564395217e-07,-1.8621776602909374e-05
10914.403364487567,31.43022233458921,-89.22188782487082,518.9881281544648,-38213.00089747466,3.553489476598547e-07,2.6164277984796686e-05,-0.5572258766793036,3.816005457311049e-10,0.7124410447616084,0.011773691210542522,-0.7123437530127508,1.86421437433407e-05,3.0807720238814105e-07,-1.8639597951263474e-05
10939.563662720937,31.376888538113295,-89.20695732843066,525.7853217380526,-37984.53365850705,3.6434402829594944e-07,2.6321461314924978e-05,-0.5526204224573457,3.83012839472264e-10,0.7124484960009689,0.011964280584970054,-0.712348029718709,1.875440022118802e-05,3.149461437684229e-07,-1.8751755560027508e-05
10964.78196143185,31.36698572876618,-89.10578207438432,592.1729638312936,-37939.58468522566,4.1129898784591716e-07,2.635127527499449e-05,-0.5506969917638671,3.825846657024843e-10,0.7123666661378016,0.013225484293046586,-0.7122438863124769,1.8773974339455456e-05,3.485492998861027e-07,-1.8770738554571604e-05
10990.058394325208,31.349623482299236,-89.18711334812701,537.2892733443839,-37867.93908606087,3.746083124160376e-07,2.640224821054647e-05,-0.5483928723582936,3.824269253080458e-10,0.7124604135866659,0.012220909631193272,-0.7123555925911365,1.8812367224095224e-05,3.2269054590290404e-07,-1.8809599447776582e-05
