Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.40985229614773,-88.98932163938228,752.4681710042719,-42653.31121057914,4.134733190118818e-07,2.343754438084364e-05,-0.6788485318400624,3.731361964048895e-10,0.7068869528733551,0.01424312136906424,-0.7067434454144185,1.657022001843633e-05,3.33874679501929e-07,-1.65668560432502e-05
10023.05238077899,32.3850843257167,-88.99721408131745,744.5167414253797,-42534.81285135069,4.113887173648798e-07,2.350295316230463e-05,-0.6754056011682741,3.733151417296445e-10,0.7070775244558916,0.01415367324445571,-0.7069358521990246,1.662090288446962e-05,3.327030209815267e-07,-1.661757266855784e-05
10046.15790278395,32.38142917489223,-89.11740663722648,655.0501763818673,-42520.87474230896,3.622155830328907e-07,2.351228041937872e-05,-0.6736313987215385,3.725786299365861e-10,0.7069814706993786,0.01267304384251281,-0.7068678758240623,1.662466608979014e-05,2.980065687077017e-07,-1.662199490681023e-05
10069.31668851804,32.33729200428986,-88.96984570611203,760.722885078697,-42305.81206399812,4.248992944429798e-07,2.362977379728824e-05,-0.6686828232525281,3.736113797578864e-10,0.7070615643653465,0.01449923676067506,-0.7069128856769615,1.671035229840446e-05,3.426679748125359e-07,-1.67068384979274e-05
10092.52886076684,32.30965438627806,-88.99393514521871,740.6361097692825,-42175.17557014335,4.162528057015748e-07,2.370332060571211e-05,-0.6650848127717757,3.739066872188113e-10,0.7070293483485768,0.01420549368577434,-0.7068866269603327,1.676147342733426e-05,3.367682055807414e-07,-1.675808994578268e-05
10115.79454259898,32.29470403468986,-89.10194044963552,660.0507777619453,-42107.4824559238,3.721791963172767e-07,2.374291419294662e-05,-0.6624901233209244,3.73646445588694e-10,0.7071537486355807,0.01287934899375304,-0.7070364535007025,1.679189927251006e-05,3.058298586635298e-07,-1.678911401103923e-05
10139.11385736679,32.26563954268577,-88.95306581557979,766.8989916150059,-41965.56555803945,4.353183703377935e-07,2.382110526779849e-05,-0.6587387509566409,3.740477539644828e-10,0.7069917308204093,0.01471720018737385,-0.706838532811478,1.684408176503996e-05,3.506373731145628e-07,-1.684043182165846e-05
10162.48692870695,32.25558200121122,-89.046392928624,697.7787046646312,-41920.91728260195,3.969500383441712e-07,2.384783257429659e-05,-0.6565244561964205,3.735849348988429e-10,0.7071270696259894,0.01357258220042535,-0.7069968016973285,1.686572899446594e-05,3.237204499448182e-07,-1.686262196649906e-05
10185.91388054117,32.24849066016603,-88.98939358883055,738.8750280499809,-41885.77260769137,4.210200763115064e-07,2.386702826619785e-05,-0.6544653561692013,3.730384526158631e-10,0.7069340183645768,0.01427617414893002,-0.7067898536147482,1.687498397041466e-05,3.407817471839374e-07,-1.687154266220306e-05
10209.3948370768,32.2233623436604,-88.97011456577086,750.8370650007496,-41766.93854677122,4.302690326022395e-07,2.393464718375151e-05,-0.6511076154477912,3.732394049236678e-10,0.7071227738411568,0.01452203900180142,-0.7069736400093302,1.692741302550858e-05,3.476348963005629e-07,-1.692384299487063e-05
10232.92992280754,32.18327120141248,-88.96672291561578,749.91857643358,-41578.88712513097,4.336378046293786e-07,2.404284664826069e-05,-0.6466853055912419,3.740651687488234e-10,0.7069695887635206,0.01456491028591928,-0.7068195404944776,1.700026971582382e-05,3.502377007198656e-07,-1.699666155348605e-05
10256.51926251407,32.15312166430796,-88.96112372075946,751.4273302872463,-41437.94333718898,4.374695352635294e-07,2.412453883872822e-05,-0.6430108836025253,3.744742325733026e-10,0.7070248395264358,0.01463931401174227,-0.7068732660050512,1.705939581369482e-05,3.532235901846872e-07,-1.705573858335209e-05
10280.16298126474,32.13561526097863,-89.0524591714547,684.0480184178671,-41359.15851666455,3.99783087581513e-07,2.417182953005029e-05,-0.6403122724848667,3.74324658903886e-10,0.7071840207192874,0.01351970572628034,-0.707054776320599,1.70962124713278e-05,3.268396271330116e-07,-1.709308798090385e-05
10303.86120441616,32.11142154819187,-89.03161488865376,697.1886345403564,-41246.15514538883,4.09693703815777e-07,2.423775895431119e-05,-0.6370941285690395,3.744869262664871e-10,0.7070916962208508,0.01377934015532141,-0.7069574220908666,1.714070889650403e-05,3.340269156753086e-07,-1.713745393850256e-05
10327.61405761398,32.09812452652961,-89.00581282011852,714.6855308038066,-41183.74855937035,4.212427851284113e-07,2.427411245567777e-05,-0.6346671285073027,3.741917928821913e-10,0.7070074680248284,0.01410023992153824,-0.7068668496096233,1.716450502295019e-05,3.423211916476483e-07,-1.716109113327679e-05
10351.42166679344,32.05238814702311,-89.05996023304272,672.3132022215785,-40974.06718339516,4.003470008326712e-07,2.439911168572042e-05,-0.6299835462926163,3.752416668360605e-10,0.707011363080133,0.01343650818051407,-0.7068836734373928,1.725271296276301e-05,3.27881885589938e-07,-1.724959704006423e-05
10375.28415818013,32.05577574087358,-89.02191980654764,699.77207223955,-40988.55284467944,4.163943919324853e-07,2.438994669125667e-05,-0.6287568317124876,3.74246326740228e-10,0.7071656618251464,0.01391309780126848,-0.7070287822812942,1.725018764492374e-05,3.393880115369633e-07,-1.724684868498314e-05
10399.20165829059,32.03444299295833,-89.10861777272048,636.2443022358398,-40892.86392162788,3.8038530560992e-07,2.444822607515851e-05,-0.6258462566809317,3.742593028845692e-10,0.7071104701658069,0.0128464743187292,-0.7069937659666361,1.728963003413976e-05,3.141104503258504e-07,-1.728677648789455e-05
10423.17429393304,31.98725182605032,-89.05103837058046,673.7383271520855,-40674.80878566744,4.07118721783803e-07,2.457849805223192e-05,-0.6210772932507399,3.754002968172558e-10,0.7071394594123189,0.01356177246130304,-0.7070094012003337,1.738275044178162e-05,3.333725803379351e-07,-1.737955337872461e-05
10447.202192208,31.97634819094847,-89.04391461198699,677.9617905363809,-40624.76456457313,4.106790688578341e-07,2.460867369936587e-05,-0.6188864706015402,3.749982789504723e-10,0.7070912205282915,0.01365301082250749,-0.7069593973091167,1.740294013285209e-05,3.360281150142958e-07,-1.739969569772857e-05
10471.285480509,31.95647631012068,-89.07592593895633,653.8111832098069,-40535.03379685622,3.978123794164184e-07,2.466360114136762e-05,-0.6160992372116202,3.749640161721331e-10,0.7069730969739141,0.01326008764799365,-0.7068487319932425,1.743871022018131e-05,3.270829215105184e-07,-1.743564254353456e-05
10495.42428652322,31.94339041285831,-89.16909095744833,587.0581819339491,-40478.07448907585,3.582202351870955e-07,2.469953713212866e-05,-0.6138185047031081,3.746280453737627e-10,0.7070141566272802,0.0121156966443676,-0.7069103391281004,1.746469825808159e-05,2.992825307625067e-07,-1.746213375314192e-05
10519.61873823223,31.91873923070761,-88.9826388831808,716.7320199299301,-40360.69709726873,4.398479330348658e-07,2.476876810361494e-05,-0.6106309182403398,3.748534161157653e-10,0.7070065802549085,0.01442019734023393,-0.7068595068557889,1.75143819011407e-05,3.572255907655209e-07,-1.751073851259013e-05
10543.86896391259,31.90817413837236,-89.05590887414226,664.349595494284,-40314.94620224055,4.086453731006827e-07,2.479796231394001e-05,-0.6085359169893807,3.744156963443205e-10,0.7071425629087882,0.01352315645566172,-0.7070132449372396,1.753801397872543e-05,3.353910786819347e-07,-1.753480673239112e-05
10568.17509213659,31.87508123309844,-88.88845909826691,779.2084221282547,-40160.24313849297,4.829448163320383e-07,2.489087732572931e-05,-0.6048065210444302,3.749935503360118e-10,0.7068739492606124,0.0155877683076845,-0.706702060010073,1.759796231345331e-05,3.880648869807751e-07,-1.75936830490155e-05
10592.53725177289,31.86733446870061,-89.06232980811188,656.8114492230048,-40130.48998314681,4.077326301244894e-07,2.491203563575126e-05,-0.6029684576703861,3.744084737157976e-10,0.707048976147178,0.01345078287720106,-0.706921021833955,1.761632601066894e-05,3.351300748000427e-07,-1.761313799262175e-05
10616.95557198725,31.83936206161555,-89.05939717565357,656.7965443261825,-40004.44003490668,4.102961272914407e-07,2.499048900694797e-05,-0.5996920994920371,3.747243681017339e-10,0.7068941621491379,0.01348834597747479,-0.7067654639293884,1.766794877293599e-05,3.371245916604186e-07,-1.766473211947433e-05
10641.43018224316,31.79818372613548,-88.99925313166915,695.544786369245,-39817.98928144449,4.385649810838014e-07,2.510661578985831e-05,-0.5955242584494541,3.75613165591813e-10,0.7071074757855261,0.01423887674778319,-0.7069640985939384,1.775572067333306e-05,3.57543268729829e-07,-1.775212042096417e-05
10665.96121230258,31.79444498802558,-89.04955473001586,660.3241306599607,-39802.72891518055,4.166889255829815e-07,2.511699266595183e-05,-0.5939268790974849,3.748929581572003e-10,0.7070786341758614,0.01362200614739084,-0.7069474067117879,1.776206896869949e-05,3.421896815819025e-07,-1.775877248772156e-05
10690.54879222658,31.7609495630518,-88.94875927733392,727.5686142465077,-39650.22680025899,4.626327758651687e-07,2.521204753627863e-05,-0.5902905185339541,3.754693197261036e-10,0.7069256161368878,0.01486680124182867,-0.706769272797958,1.782597837248994e-05,3.74884247161907e-07,-1.782203598744288e-05
10715.19305237607,31.745856857585,-89.0460255330358,659.1661011483894,-39585.90805598978,4.20526375404343e-07,2.525451233440698e-05,-0.5879775486168195,3.75214419544273e-10,0.7069076149125766,0.01367098250146964,-0.7067754100552963,1.785501731961659e-05,3.45300608156701e-07,-1.785167809965817e-05
10739.89412341244,31.71686239969542,-88.91329677226622,748.3811973177242,-39453.22073670534,4.806198513429488e-07,2.533735635453916e-05,-0.584658938811513,3.756104524937531e-10,0.7071033110988837,0.01531684984538864,-0.7069373994052222,1.791928639117702e-05,3.881568855386002e-07,-1.791508188653435e-05
10764.65213629835,31.71138070291791,-89.01164812860515,680.2668795869345,-39431.8625004899,4.373765647550979e-07,2.535265655272229e-05,-0.5829984799147414,3.74949553601247e-10,0.7072010490855187,0.01410967555569598,-0.7070602809402967,1.793202770617504e-05,3.577696799475264e-07,-1.792845834172976e-05
10789.46722229829,31.68354293127089,-89.08958946825234,624.6906940009604,-39310.97750535746,4.041361447895643e-07,2.543176495102394e-05,-0.5798744515226608,3.752375472619793e-10,0.7071858928843733,0.01315194893875192,-0.7070635850712301,1.798719007890042e-05,3.345182756749401e-07,-1.798407919404642e-05
10814.33951297938,31.66853483782626,-88.98047740750221,698.3396590487205,-39241.5944282463,4.533523798981949e-07,2.547509653007412e-05,-0.5775196645682271,3.750364565828738e-10,0.7071346504720879,0.01450179568696642,-0.7069859346692375,1.801710935469098e-05,3.694917772124835e-07,-1.801332021936727e-05
10839.26914021203,31.62864823693702,-88.99539960649909,685.0478361625908,-39066.60573477206,4.487206118361407e-07,2.558944106132114e-05,-0.5736220156619833,3.758499112615108e-10,0.7070396433820006,0.01432016769190293,-0.706894610328175,1.809546372196672e-05,3.665000645816775e-07,-1.809175185037854e-05
