Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.82273127875839,-88.65641835035821,1047.749239241296,-44672.0936065671,5.247420902741604e-07,2.237303249488158e-05,-0.7109784515749009,3.562737499916468e-10,0.7081232809666083,0.01838131228716419,-0.7078846716842482,1.584717221045181e-05,4.113574981903759e-07,-1.58418323459251e-05
10023.05238077899,32.80078507690601,-88.70526204940379,1007.192097438001,-44563.48348465768,5.069116319365676e-07,2.242844060775272e-05,-0.7076186383679339,3.563206564296679e-10,0.7078547729790853,0.01777520043660096,-0.7076315580008504,1.588008282665491e-05,3.987705755032834e-07,-1.587507520012214e-05
10046.15790278395,32.77831378951264,-88.61838199781998,1072.010153040448,-44447.70679210984,5.423100148234567e-07,2.248526887635576e-05,-0.7041569835472278,3.564271454833959e-10,0.707947346983973,0.0188547622335715,-0.7076962229959698,1.592296498323218e-05,4.240763385742644e-07,-1.591731676873648e-05
10069.31668851804,32.76498522792716,-88.73319533433649,981.5097143937491,-44385.05929835145,4.979762977680142e-07,2.251909194730594e-05,-0.701547265348667,3.561093094584473e-10,0.707938246142741,0.01744048456732543,-0.7077233851228297,1.594597293077573e-05,3.928386357503124e-07,-1.594113328829837e-05
10092.52886076684,32.72093445652048,-88.65698492275743,1035.364216021873,-44162.67241638006,5.305713809646593e-07,2.263111833348665e-05,-0.6964268036466069,3.570793912022194e-10,0.7078944154711523,0.01838481390166993,-0.7076556380564245,1.602479294031453e-05,4.161818903803495e-07,-1.601938767288168e-05
10115.79454259898,32.68346784702635,-88.75223959170091,957.9267375761847,-43979.98356243192,4.950125217629528e-07,2.272683464856435e-05,-0.6919507658627256,3.577379952861953e-10,0.7078978187973528,0.01721252283346055,-0.707688526765665,1.609204054482306e-05,3.91277678726725e-07,-1.608728288662692e-05
10139.11385736679,32.68040106209049,-88.7545942720139,955.7898279625381,-43964.86792732483,4.942488303073195e-07,2.273468906236128e-05,-0.6901220512414002,3.570379323504782e-10,0.7079701924506379,0.01718933968672762,-0.7077614852474861,1.609923310845051e-05,3.908853643103944e-07,-1.609448710932402e-05
10162.48692870695,32.65087211081742,-88.79634275928238,920.7025659768863,-43820.29107449642,4.792665927213599e-07,2.281040845481836e-05,-0.68627059312923,3.573920384804427e-10,0.707981363911006,0.01667804247316765,-0.7077848928484921,1.615285573261332e-05,3.805156854458363e-07,-1.614837317291586e-05
10185.91388054117,32.63625648104409,-88.8362756730485,888.7112522313154,-43749.53815864345,4.64124572091773e-07,2.284795610060308e-05,-0.6835866999854966,3.571467141786527e-10,0.7079793559195927,0.01618885743470626,-0.7077942422083412,1.617916542076534e-05,3.699574009034336e-07,-1.617493509211105e-05
10209.3948370768,32.59035395138319,-88.69452417437445,991.7495185501409,-43519.17291072931,5.233777420125518e-07,2.296645072797155e-05,-0.6784233148530717,3.582114788959357e-10,0.7079241530943955,0.01794268397950351,-0.707696733513748,1.626267296201674e-05,4.121854019869474e-07,-1.625744860252983e-05
10232.92992280754,32.58194541802055,-88.73663048259803,958.8749337165705,-43479.42693443959,5.069710633611978e-07,2.298820266565011e-05,-0.6762448068754455,3.577143151473063e-10,0.7079774847100514,0.01742809208519279,-0.7077629408655423,1.62790334622304e-05,4.007366058454235e-07,-1.627410030192614e-05
10256.51926251407,32.54551919983263,-88.76114462212328,936.4322851953676,-43302.27493916356,4.991739313567434e-07,2.308268003976737e-05,-0.6719405411619999,3.58351658253768e-10,0.7079411437299666,0.01712858505923047,-0.707733900953997,1.634494533216012e-05,3.954647768249577e-07,-1.634016051088831e-05
10280.16298126474,32.5363417836809,-88.7858446686721,916.825806492903,-43258.37445403224,4.897240128241586e-07,2.310653187972052e-05,-0.669715464339106,3.578903067833403e-10,0.7080035733907901,0.01682916678894865,-0.7078035314120139,1.636312651024283e-05,3.889497109607753e-07,-1.635850321125241e-05
10303.86120441616,32.5139511609546,-88.8891962739762,836.7166288535475,-43152.83058428705,4.491553512865264e-07,2.316474193497347e-05,-0.6665449155072894,3.579405024321074e-10,0.7079876411516126,0.0155562474144559,-0.7078167158168878,1.64033787309308e-05,3.604229835937752e-07,-1.63994185586944e-05
10327.61405761398,32.49399000051778,-88.76862260761544,925.3985212391239,-43052.00532571852,4.990469658572565e-07,2.321699477442599e-05,-0.6634581249243288,3.579536096971101e-10,0.7080347425579947,0.01705110202596183,-0.7078293979405391,1.644218073390117e-05,3.959654581499424e-07,-1.643741216378731e-05
10351.42166679344,32.48071938558507,-88.7280351391624,954.4527641760527,-42986.35340138337,5.162727178979888e-07,2.325173370126268e-05,-0.6609228036060252,3.57675774992701e-10,0.7078723638698917,0.01755271799207409,-0.7076547079062211,1.646326081010455e-05,4.082303378110753e-07,-1.645819870134077e-05
10375.28415818013,32.4380568424062,-88.80884220597271,889.5726280908883,-42783.09234941455,4.857908694956656e-07,2.336361863644479e-05,-0.6562847363363906,3.585485409805568e-10,0.7079160073568115,0.01655992134648352,-0.7077222919175341,1.654299838746161e-05,3.869819996785132e-07,-1.653847153093303e-05
10399.20165829059,32.42324785478526,-88.6483311287316,1007.676151647822,-42706.37634586737,5.521967044765239e-07,2.340267777475799e-05,-0.653601220586856,3.583665029389223e-10,0.7079313286957445,0.01854715117999203,-0.7076883278195485,1.657204357667721e-05,4.341723344046939e-07,-1.656635514201377e-05
10423.17429393304,32.39578719710394,-88.71827081371707,952.622642153357,-42576.9752004351,5.252353362919661e-07,2.347512110057023e-05,-0.6501221100173438,3.586289354573182e-10,0.7080513190370905,0.0176905357824023,-0.7078302870984648,1.662569340279871e-05,4.153899811237458e-07,-1.662050337045923e-05
10447.202192208,32.37727418264341,-88.71255103022756,954.8788585764671,-42488.14635417238,5.286806444626127e-07,2.352409459565686e-05,-0.647273632755187,3.585521634079724e-10,0.7080052643497273,0.01776431239836673,-0.7077823701901175,1.665933107761775e-05,4.179934479476377e-07,-1.665408638836587e-05
10471.285480509,32.35014112708308,-88.74033272319041,931.4387390547266,-42359.52686854119,5.188504046881064e-07,2.359603131865013e-05,-0.6438300341167451,3.588137118554601e-10,0.7079685378867995,0.0174244953063982,-0.7077540798899643,1.670922814142721e-05,4.112469011587469e-07,-1.670416657808915e-05
10495.42428652322,32.32920080521441,-88.74110994529325,928.6731309781301,-42259.83682671416,5.197536792865907e-07,2.365170795196928e-05,-0.6408375442110428,3.588329502670993e-10,0.7079244412787252,0.01741809906598796,-0.7077101273718801,1.674760636832641e-05,4.120658220455862e-07,-1.674253627222319e-05
10519.61873823223,32.3074996686035,-88.64497176837854,997.1028313684571,-42153.46307171326,5.608290527641556e-07,2.370957740917476e-05,-0.6377542935013478,3.589110853830954e-10,0.7080891243588181,0.0186141885220684,-0.7078444179485367,1.679313139871989e-05,4.414564536839796e-07,-1.678732791048571e-05
10543.86896391259,32.30180282287934,-88.76579167275911,907.6745751595063,-42130.55210783587,5.111334874020783e-07,2.372473198477426e-05,-0.6359416686704131,3.582803428913118e-10,0.7081043718577376,0.01712619191638501,-0.7078972347696268,1.680342593787236e-05,4.064071751312111e-07,-1.679851054282979e-05
10568.17509213659,32.25609440988421,-88.78522651220237,888.8076838068466,-41915.0556353862,5.05676148513109e-07,2.384705295034434e-05,-0.6312337027144044,3.592940991863287e-10,0.7078877329801443,0.01688522346039198,-0.7076863229796523,1.688477167109649e-05,4.027519187878867e-07,-1.687996757333897e-05
10592.53725177289,32.23730610897625,-88.86115079341761,831.5306296960035,-41828.99795224828,4.750635790928654e-07,2.389741612323762e-05,-0.6284888719713345,3.592052461120339e-10,0.7081788273623461,0.01595832195675192,-0.707998999635333,1.69269279266666e-05,3.814366585888747e-07,-1.692262967478902e-05
10616.95557198725,32.21317855642796,-88.8248359396092,855.7032013185465,-41714.43660875638,4.915499770453472e-07,2.39624326821475e-05,-0.6253260399896748,3.593633219583599e-10,0.7080553457174097,0.01640853724414875,-0.7078651937371324,1.697023766906704e-05,3.932697895992961e-07,-1.69656802226498e-05
10641.43018224316,32.18380093741442,-88.82645378420219,851.706295274786,-41576.84728631956,4.924980776625646e-07,2.404175885206539e-05,-0.6218300219491503,3.597233070249032e-10,0.7079874067952501,0.0163913263622632,-0.7077976353455475,1.702477276176352e-05,3.941575851534017e-07,-1.702020938143098e-05
10665.96121230258,32.17260478789218,-88.70308917973972,939.9906372325804,-41520.43224788409,5.449758553392355e-07,2.407218985176624e-05,-0.6195580407643643,3.593836089339265e-10,0.7080938472272017,0.01792231268462423,-0.7078669982341698,1.704967599897777e-05,4.315383132077497e-07,-1.704421386730267e-05
10690.54879222658,32.13894426972436,-88.74716128851617,904.6375005090928,-41364.9811828251,5.28446784130713e-07,2.416348125010286e-05,-0.6158188278357487,3.599045196679622e-10,0.7080244147445169,0.01738047931565853,-0.7078110558708967,1.711236383555293e-05,4.200717934185531e-07,-1.710720712824609e-05
10715.19305237607,32.11115361463546,-88.74524196738807,903.1945751476932,-41235.81019835311,5.309137269841847e-07,2.423913770079957e-05,-0.6124838809144726,3.602015685374936e-10,0.708235586766783,0.01741376173749914,-0.7080214737315804,1.71710752020477e-05,4.221942781923516e-07,-1.716588406071295e-05
10739.89412341244,32.08272878152688,-88.78202587608493,873.936067802332,-41105.39345495501,5.169943261536854e-07,2.431671603160474e-05,-0.6091425558685738,3.605133255685567e-10,0.7080735430383275,0.0169597180277966,-0.707870405028539,1.722185170424955e-05,4.124963454605319e-07,-1.721691095661893e-05
10764.65213629835,32.083305785638,-88.75777799590523,891.3805476359433,-41107.25824173711,5.272565326727186e-07,2.431517100715602e-05,-0.6077691376636778,3.596678512412425e-10,0.7081225855822507,0.01726488694318413,-0.7079120848597875,1.722210642582473e-05,4.198958293652847e-07,-1.721698688025623e-05
10789.46722229829,32.05624071699197,-88.75916347590159,887.6808360683631,-40982.36379468418,5.282738710079847e-07,2.438929746502713e-05,-0.6045289950957311,3.599342110543298e-10,0.7080205920669529,0.01724969452559596,-0.7078104314218688,1.727211172369789e-05,4.208050646888236e-07,-1.726698486978645e-05
10814.33951297938,32.03274599146123,-88.75697110973171,886.9016053316499,-40874.1474041304,5.306077655428546e-07,2.44538288037767e-05,-0.6015459932829389,3.600571378167647e-10,0.7080712397280341,0.01728243453661976,-0.707860295529056,1.731906467783094e-05,4.227196145476294e-07,-1.731390508933118e-05
10839.26914021203,31.99889756849398,-88.71453560736953,913.6733287232039,-40717.45752256748,5.508216738871753e-07,2.454713014371587e-05,-0.5978617701086189,3.606114230134437e-10,0.7081242246948006,0.01781246225153978,-0.7079001580647867,1.73867287990468e-05,4.373532773070441e-07,-1.738122724212627e-05
10864.25623617066,31.99757487458371,-88.82575057472187,834.5517646511462,-40715.02868017961,5.032240193882985e-07,2.455064053517929e-05,-0.5964511450866599,3.598035024414704e-10,0.7082224330931417,0.01644506942907079,-0.7080314784159265,1.739090186811818e-05,4.038202904789205e-07,-1.738621284120018e-05
10889.30093333433,31.96034005679179,-88.85849593346259,807.9043494873517,-40545.96577069593,4.912383378276221e-07,2.465357791853818e-05,-0.5926083698437281,3.604727852811685e-10,0.7080068384989265,0.01603998456494853,-0.7078251212385736,1.745830123451037e-05,3.9552002481427e-07,-1.745382038136285e-05
10914.40336448757,31.9301112609734,-88.86851148347229,798.1031760312488,-40408.71672888027,4.885843362948855e-07,2.473748587455188e-05,-0.5892440288881891,3.608652582148852e-10,0.7083589899047191,0.01592863331688652,-0.7081798763163848,1.752637216775568e-05,3.941097093622216e-07,-1.752194050040313e-05
10939.56366272094,31.91846831054835,-88.6847854804931,926.3873878436524,-40349.8925065912,5.686944754749565e-07,2.47701569080294e-05,-0.5870329972606363,3.605601697748772e-10,0.7081713235008135,0.01819906444952543,-0.7079374389605736,1.754607115153316e-05,4.50910774167127e-07,-1.754027628996773e-05
10964.78196143185,31.89978595904178,-88.68077011435956,927.2638411272146,-40265.09423980194,5.716308053169123e-07,2.482224284566015e-05,-0.5844520032287658,3.604884974872358e-10,0.7080783733196716,0.01825076427982399,-0.7078431269470903,1.758068669279504e-05,4.531432971231048e-07,-1.757484582414574e-05
10990.05839432521,31.87717299093155,-88.64190840520222,952.1343582288771,-40161.54973571029,5.89974559321992e-07,2.488545067430309e-05,-0.5816082984572495,3.605866707767497e-10,0.7082069932283386,0.01873876043325517,-0.7079590412693019,1.762893519286296e-05,4.664517527094389e-07,-1.762276308631983e-05
11015.39309541415,31.85411089102931,-88.75010808716063,874.0622215063449,-40061.16967551725,5.443627626907804e-07,2.494995031773076e-05,-0.5788203039759056,3.606587775355511e-10,0.7082604133201974,0.01740760561083195,-0.7080464591701554,1.767520003122269e-05,4.344205965059195e-07,-1.766986063581335e-05
11040.78619902073,31.81914556086142,-88.74273828911264,875.7637324202403,-39903.79357285898,5.497300169163021e-07,2.504820912737469e-05,-0.5752204490475875,3.612484118564455e-10,0.7081254096607905,0.01749985740529287,-0.7079091402136695,1.774147638415945e-05,4.384439573081917e-07,-1.773605793816617e-05
11066.23783977666,31.81525810223761,-88.77962139420252,849.7184271983034,-39887.55357032061,5.338302656609046e-07,2.505910503696598e-05,-0.5736639145546707,3.60564305634195e-10,0.7080539649154244,0.01704695405030181,-0.707848725781194,1.774715574964285e-05,4.272766816916962e-07,-1.774201149360928e-05
11091.74815262401,31.77872977306156,-88.70973012053499,894.6659913843395,-39721.86029568595,5.667369245211716e-07,2.516228978973878e-05,-0.5699669995994739,3.612356068694882e-10,0.7083917560205099,0.01792347860946966,-0.7081649729493527,1.782921016543799e-05,4.51108393495639e-07,-1.782350235898307e-05
11117.31727281591,31.74696196642362,-88.73258009142619,875.7014812610366,-39581.05330084372,5.586873813111416e-07,2.525225261277516e-05,-0.5666403261708342,3.616869043670917e-10,0.7079994431198843,0.01763582993460338,-0.7077797602083461,1.7882886214634e-05,4.454516780852126e-07,-1.78773373903397e-05
11142.9453359173,31.74280189665703,-88.65745966864196,927.1310445611524,-39560.05819362918,5.920914776674559e-07,2.526414518193979e-05,-0.5650372159885331,3.610465586746698e-10,0.7081802312306491,0.01857307920784129,-0.7079366360308208,1.789641091420973e-05,4.69359977569658e-07,-1.789025502394253e-05
11168.63247780561,31.71346516327173,-88.68138878662295,907.6215945393037,-39430.65614471306,5.834541970478055e-07,2.534754787501414e-05,-0.561893664892169,3.613983185685352e-10,0.7081373574477341,0.01828087263239237,-0.7079013537978708,1.795422950804192e-05,4.6349621213633e-07,-1.794824583319435e-05
11194.37883467151,31.68005020940656,-88.71046531967718,884.2962183885891,-39283.84915792428,5.727296785253795e-07,2.544286160180169e-05,-0.5585141319137341,3.619145946103694e-10,0.7082026850091303,0.0179278535256006,-0.7079757306024734,1.802319634493954e-05,4.56249645722609e-07,-1.801742053538796e-05
11220.18454301964,31.65317308594497,-88.64286541322765,927.8103609649572,-39163.15766040293,6.045888491258892e-07,2.551987929237303e-05,-0.5555176124636978,3.621949832781058e-10,0.7080983442053016,0.01876496150042554,-0.7078496600876328,1.80755829690611e-05,4.790120204176571e-07,-1.806923482485374e-05
11246.04973966926,31.62611693739629,-88.71173126128083,878.0919616762279,-39046.57725946693,5.756446630250974e-07,2.559749410062021e-05,-0.5525901027934201,3.624408674018144e-10,0.7081453923314465,0.01791994590111832,-0.7079186197714814,1.813125821453938e-05,4.588198551346055e-07,-1.812545196078807e-05
11271.97456175511,31.62250085067706,-88.60763611080846,948.6007611982894,-39027.24066129828,6.224310880504529e-07,2.560799955266003e-05,-0.5510461572151993,3.617864399764036e-10,0.7082624711391052,0.01921384820009371,-0.7080018051258171,1.814246920538524e-05,4.921715656153738e-07,-1.813579212547253e-05
11297.95914672798,31.60759630197374,-88.61041256485518,945.1268123098479,-38962.03885400773,6.222304434289539e-07,2.565091413899861e-05,-0.5488602849435598,3.615584005760638e-10,0.7081201852656912,0.01918030474107015,-0.7078603765508821,1.816920031083004e-05,4.921351009539584e-07,-1.816253404614773e-05
11324.00363235557,31.57623704330457,-88.7213705095848,866.6568440058788,-38828.71183978231,5.745461267974091e-07,2.574131405108744e-05,-0.5457240763801013,3.619654751273894e-10,0.7081239564283763,0.01781416425700898,-0.7078998468848552,1.823250733445577e-05,4.586723518172171e-07,-1.822673704684034e-05
11350.10815672315,31.5767876643232,-88.55584947876902,978.8125255698413,-38825.55802800396,6.489155306862314e-07,2.573987043868653e-05,-0.5444247220497015,3.61162312576755e-10,0.7080723278841227,0.01986232085364137,-0.7077936914988346,1.823140688497707e-05,5.114139317445012e-07,-1.822423257083839e-05
11376.27285823431,31.54784007663135,-88.61865263514508,933.2413667948224,-38701.656538403,6.227050897432833e-07,2.582367152318743e-05,-0.5414391884485463,3.614852467720415e-10,0.7081222716028238,0.01909247740259077,-0.7078648379786744,1.829155804162997e-05,4.931791762141848e-07,-1.828490825490975e-05
11402.49787561169,31.52711133657618,-88.5213465517931,996.6005867999463,-38608.32311867948,6.681438556721785e-07,2.588390395432306e-05,-0.538891174184701,3.615257139026833e-10,0.7080833647879082,0.02029816969596382,-0.7077923677155326,1.83339917629155e-05,5.255687317545308e-07,-1.83264571445453e-05
11428.78334789772,31.53036133528332,-88.54982687596073,977.7784197715658,-38623.39772967932,6.550300916012648e-07,2.58744591220724e-05,-0.5378616848847246,3.60553449821543e-10,0.7080907512616711,0.01995122038324864,-0.7078096218811502,1.832725977728854e-05,5.163903047543232e-07,-1.831998340603435e-05
11455.12941445536,31.4860084609549,-88.56327168905003,963.9076263717683,-38431.94457642369,6.521951875814446e-07,2.600366323118289e-05,-0.533964631098182,3.61516207384146e-10,0.7081962724318812,0.01979275909912343,-0.7079196331319363,1.842141247693882e-05,5.148439685648125e-07,-1.84142166092818e-05
11481.53621496883,31.46824272686371,-88.61138995522812,929.7946676636946,-38356.97400835813,6.316016502636558e-07,2.605556788540518e-05,-0.5316973183012444,3.613897190231102e-10,0.7081406576253204,0.01920141127401027,-0.7078802842198019,1.845635044327702e-05,5.004485643671821e-07,-1.84495643016163e-05
11508.00388944436,31.45700852343327,-88.61281907059701,927.6674028411826,-38308.65912879209,6.317478901700967e-07,2.60884606980236e-05,-0.5298062567707479,3.610132821595602e-10,0.7080574979018401,0.01918620555152092,-0.7077975062484673,1.84774682687998e-05,5.006832147493837e-07,-1.847068352668551e-05
11534.53257821092,31.425095801821,-88.62865170439838,913.8076899903795,-38172.15937236511,6.267762576579598e-07,2.618209877221115e-05,-0.5267042952464263,3.614709523062347e-10,0.7081423858630335,0.01899760981188661,-0.7078875118811072,1.854588800646828e-05,4.975377141596183e-07,-1.853921298684097e-05
11561.12242192099,31.42519383665096,-88.64898038760052,900.2821398525554,-38173.24793309946,6.174743427475827e-07,2.618179361182426e-05,-0.5255078945367454,3.606293080702056e-10,0.7080028031892603,0.01874747828750288,-0.7077545488244567,1.854185961198547e-05,4.909770256837553e-07,-1.853535808747241e-05
11587.77356155126,31.39516828758503,-88.68206432994207,875.2974044724232,-38045.86435780171,6.043811655738285e-07,2.62701611227689e-05,-0.5225496808842793,3.610045506331468e-10,0.7082002294852037,0.01834865199333124,-0.707962493365943,1.860937834927896e-05,4.821475522414902e-07,-1.860313135696461e-05
11614.48613840343,31.35652983322607,-88.67421575639602,876.6948183033556,-37880.93570484964,6.106248715511452e-07,2.638437118149722e-05,-0.5190878093554514,3.617424149685784e-10,0.7082432238872249,0.01845149928767934,-0.7080028293419501,1.86914763912907e-05,4.869594959576946e-07,-1.86851320609589e-05
11641.26029410492,31.34813999929091,-88.67319690284361,876.5419626492021,-37845.23686630341,6.116702314833712e-07,2.640923741356479e-05,-0.5174058793965778,3.612508718424459e-10,0.7082127513862551,0.01846805404950178,-0.7079719148424705,1.870829474010638e-05,4.878559412521192e-07,-1.870193275207878e-05
11668.09617060962,31.33167803761033,-88.67367378281715,874.6093941392563,-37775.37912628333,6.125812930501317e-07,2.645808602754745e-05,-0.5152630066816014,3.610865400695199e-10,0.7080882823357434,0.01846368613786291,-0.707847517390141,1.873960101822304e-05,4.886426172848145e-07,-1.873322915876382e-05
11694.99391019871,31.30444719182584,-88.75904692607021,815.8562834615807,-37662.8360134178,5.748888434071554e-07,2.653891950592144e-05,-0.5125463568790389,3.613325719296679e-10,0.7080876638210094,0.01741370852104991,-0.707873507352153,1.879620897874418e-05,4.622474323169825e-07,-1.879052418864198e-05
11721.9536554813,31.27802107219653,-88.69836695999835,853.1849013649169,-37549.35729235361,6.048030711963224e-07,2.661787213478849e-05,-0.5098267744990844,3.615910095105876e-10,0.7081781173976882,0.01817049510887846,-0.7079449689548137,1.885497823335305e-05,4.837826548864636e-07,-1.884877074302322e-05
11748.9755493953,31.25244903228462,-88.78732826846114,792.6370213025373,-37444.57239355396,5.650697256228538e-07,2.669417864651396e-05,-0.5072347596044799,3.617689223679489e-10,0.7081490156699947,0.01707537188804656,-0.7079431192329417,1.890760887208216e-05,4.559131564972551e-07,-1.890211142844557e-05
11776.05973520807,31.2219647242691,-88.70737544989228,841.9712179228419,-37314.17012274583,6.044057758770002e-07,2.67858324182185e-05,-0.5043057487770107,3.621982473000739e-10,0.7081377779465841,0.01806777429708803,-0.7079072453980642,1.897280511001763e-05,4.840814474048504e-07,-1.896662855899776e-05
11803.2063565173,31.2175767797262,-88.76504714232321,804.0373395853769,-37297.62769658313,5.777128412331326e-07,2.679890274618348e-05,-0.5029228189537405,3.615254889141197e-10,0.7083988496422797,0.01736643880928186,-0.7081859480232495,1.898863916199543e-05,4.655075883379092e-07,-1.898293233169381e-05
