Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.24106796858581,-88.73670086906662,1032.758634350841,-46832.23503957749,4.706498420873289e-07,2.134243500159982e-05,-0.7453581702590223,3.398405883413315e-10,0.7076984279608012,0.01737897748055097,-0.707485007671484,1.510763220384186e-05,3.709987043655792e-07,-1.510307620214898e-05
10023.05238077899,33.21361686680308,-88.86062698164092,928.6254358148409,-46691.73640197832,4.257834474141779e-07,2.140859783099069e-05,-0.7414129316703303,3.400792283958217e-10,0.7077269877655973,0.01585344029976799,-0.7075494029694517,1.515439074619477e-05,3.39465970815468e-07,-1.515058816491994e-05
10046.15790278395,33.22033533236505,-88.86550983004317,925.3486798655499,-46727.2844469772,4.236371543448543e-07,2.139238348106381e-05,-0.7402708945015272,3.390389457185652e-10,0.7076411633726851,0.01579533061150511,-0.7074648568164502,1.51410510053056e-05,3.379649444000888e-07,-1.513727866036767e-05
10069.31668851804,33.17189053692663,-88.74163004324755,1020.736559926297,-46468.44342447523,4.724848821344281e-07,2.150960186629235e-05,-0.7344770948782006,3.401433672444273e-10,0.7075358211248253,0.01732644322534558,-0.7073236405917306,1.522243638222972e-05,3.727736064427568e-07,-1.521787137708066e-05
10092.52886076684,33.14594008318883,-88.86629519436498,916.9830601858357,-46336.93185209115,4.269103837650327e-07,2.157260937346153e-05,-0.7307139621508356,3.40324219796015e-10,0.7074973237539702,0.01579065967058002,-0.7073210856366421,1.526550267863189e-05,3.407113347363403e-07,-1.526170003039306e-05
10115.79454259898,33.11842606807202,-88.75389784054762,1004.71598019546,-46189.55861369985,4.707065564577682e-07,2.16396757968647e-05,-0.7267146976587807,3.406248430284353e-10,0.7075003114236553,0.01718238709065328,-0.7072916345033612,1.531364952674643e-05,3.719080397430323e-07,-1.530913277223748e-05
10139.11385736679,33.11995682649562,-88.87537515810257,906.9815903642241,-46201.66776230168,4.247328317838557e-07,2.163590241554842e-05,-0.7252333790607485,3.397523574601782e-10,0.7076715322266457,0.01569070232306726,-0.7074975613983537,1.531401255408361e-05,3.39546811501362e-07,-1.531024782521269e-05
10162.48692870695,33.08523376352188,-88.82962632029047,940.1675629315197,-46019.61057166331,4.437497892028869e-07,2.172080094605645e-05,-0.7207141866972296,3.403119443945043e-10,0.70764961118634,0.01625925947720027,-0.7074627966850491,1.537387362650195e-05,3.532366817017287e-07,-1.536981503240532e-05
10185.91388054117,33.06199236588616,-88.82317819848669,942.87045147493,-45898.96315141963,4.473660757097891e-07,2.177779459742119e-05,-0.7171714736658544,3.404217160341196e-10,0.7075445566168509,0.01634061295522928,-0.7073558397061436,1.541196042029926e-05,3.559364251399361e-07,-1.540784972856789e-05
10209.3948370768,33.05772225288229,-88.79569718561785,964.4104756810957,-45875.9305422289,4.580366825023546e-07,2.178829405335011e-05,-0.7151629681536296,3.3980928788639e-10,0.7075755371532649,0.01668478379576163,-0.70737879440044,1.542021942251916e-05,3.636121002473372e-07,-1.541593180054942e-05
