Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.11420364805629,-89.20077880530425,575.6448500890187,-41265.0232908213,3.379916168018847e-07,2.4228883377094916e-05,-0.6567532433536399,3.85689696502114e-10,0.7116700599883191,0.011847484646800861,-0.7115714380097908,1.7244585736501748e-05,2.870782069390399e-07,-1.7242196012302498e-05
10023.052380778994,32.087850920926826,-89.19155789730114,580.5604813005207,-41142.659055758806,3.429069515323777e-07,2.430083384790933e-05,-0.6532997446192762,3.859470936607655e-10,0.711661394979543,0.011966283212840186,-0.7115607838901039,1.729562370369923e-05,2.908185452256071e-07,-1.7293178535876955e-05
10046.157902783953,32.07115332172547,-89.12060853953098,630.3033057129797,-41063.49111241538,3.737107027558702e-07,2.4346796188656204e-05,-0.6505429891102885,3.8580181143937817e-10,0.711615509818223,0.01285100840023129,-0.7114994626821207,1.7327534965640365e-05,3.1291658813848336e-07,-1.732470926723901e-05
10069.31668851804,32.039287828048685,-89.23027696377375,549.7559514745941,-40919.654652981844,3.282673106547517e-07,2.4433723636507657e-05,-0.6467733123402069,3.8626750276975724e-10,0.7116666355291253,0.011494395711665849,-0.7115738043186867,1.739017091606904e-05,2.808751963680044e-07,-1.7387902507610246e-05
10092.528860766844,32.03863153987248,-89.15157519711738,605.8977332206771,-40914.46338518438,3.618681639591733e-07,2.4435875780342383e-05,-0.645203910886779,3.854280094509169e-10,0.711669525239842,0.012476314660611465,-0.7115601553822357,1.7392110348240655e-05,3.0490197152055785e-07,-1.738943751687048e-05
10115.794542598982,32.00684634215386,-89.19091347507751,575.7548386512456,-40769.59450115531,3.463205061352829e-07,2.4523192259479952e-05,-0.6414407158415784,3.859079626582593e-10,0.711704584717576,0.011992826293569507,-0.7116035328927967,1.74549436113272e-05,2.9413061428818454e-07,-1.7452465260138774e-05
10139.113857366794,31.98144182268376,-89.22511522055498,549.8533897844908,-40654.2477273549,3.326255538169244e-07,2.459317686596771e-05,-0.6381548303444516,3.8611280292543295e-10,0.7116886995647352,0.011572265253695358,-0.7115946091455739,1.7504221310725185e-05,2.846237297163571e-07,-1.7501907125434306e-05
10162.486928706954,31.959929409538965,-89.19518685363963,569.7022103452491,-40555.23389347808,3.4631267816687704e-07,2.4652864967511916e-05,-0.6351364570184268,3.8616527758305366e-10,0.7116995750324403,0.01194863588677207,-0.7115992658805949,1.7547098576829306e-05,2.945960614832079e-07,-1.7544625434175665e-05
10185.91388054117,31.931430492421686,-89.21670160631434,552.7051953220252,-40426.10369415183,3.3813381421352826e-07,2.4731869270617003e-05,-0.6316580238481224,3.8650778512828713e-10,0.7116707204952493,0.011685453093718661,-0.711574777937092,1.7602525631033872e-05,2.8902901534193414e-07,-1.760015257943791e-05
10209.394837076798,31.91341291739645,-89.2237713928222,546.6104669112257,-40344.502122119135,3.3576042774347247e-07,2.4781975665716914e-05,-0.62893315831002,3.863988020348746e-10,0.7117289998195948,0.011603111033821828,-0.7116344124608769,1.7639602558016075e-05,2.8757331389479393e-07,-1.7637258290162415e-05
10232.929922807542,31.89785394809164,-89.12609681551736,614.2853850450593,-40271.31523464526,3.7868449022074217e-07,2.482579408759955e-05,-0.6263483609049524,3.862107144558822e-10,0.7117047636328208,0.012820331279683699,-0.7115892844074652,1.7670623910257153e-05,3.183107153756155e-07,-1.766775672422022e-05
10256.519262514073,31.877912596778245,-89.2636073454632,516.5039547674508,-40184.90275689361,3.197982378177295e-07,2.488085709685886e-05,-0.6235668990357901,3.861510409639567e-10,0.7117560130709343,0.011117805017503242,-0.711669176341244,1.7710494531238735e-05,2.766423062761625e-07,-1.7708333788796035e-05
10280.162981264735,31.853670410093518,-89.17564884670212,576.5986087675458,-40073.198193770804,3.5898448372125164e-07,2.4949169397752998e-05,-0.6204033525210891,3.8633684362903617e-10,0.7116727596855928,0.012213434246927338,-0.7115679510084779,1.7757413781110114e-05,3.0474540813798166e-07,-1.7754798631068114e-05
