Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.03456709147554,-88.55999590096607,1150.016671065411,-45747.9444179457,5.491444667251048e-07,2.184510118265374e-05,-0.7281011490409338,3.478952882295255e-10,0.7069415763118968,0.01953991477552602,-0.7066714824081375,1.544804027218093e-05,4.269849171158861e-07,-1.544213819817319e-05
10023.05238077899,33.00592425173791,-88.62553809372231,1094.172063605353,-45602.87553046684,5.258370943882265e-07,2.19158250903193e-05,-0.7241230300059699,3.481993076826341e-10,0.707102838182695,0.01873988563434367,-0.7068544690758023,1.550115303558692e-05,4.108169553299175e-07,-1.549570827235396e-05
10046.15790278395,32.98505488695493,-88.57131026808564,1134.636418541177,-45493.71518377448,5.478779859066807e-07,2.196739381796424e-05,-0.7207282347320112,3.482320402103565e-10,0.7070781468580007,0.01941230511278016,-0.7068116214199882,1.553744481747372e-05,4.265690020403888e-07,-1.553158814617936e-05
10069.31668851804,32.96426309287035,-88.46411521389048,1216.843256174948,-45383.14531319844,5.903823232111802e-07,2.201878231125647e-05,-0.7173229458449338,3.482775975073603e-10,0.7070046249069074,0.02073660213670582,-0.7067004549111178,1.557292599929879e-05,4.567573664660845e-07,-1.556622616075634e-05
10092.52886076684,32.93121827551349,-88.61568352928883,1092.769980346503,-45220.09646172338,5.340872910871141e-07,2.210115509787497e-05,-0.7131019369142297,3.487294679623744e-10,0.7069792548236083,0.01887049211136435,-0.7067273670082541,1.562956964017547e-05,4.171800920417926e-07,-1.562400102111808e-05
10115.79454259898,32.914435565687,-88.49533332686973,1185.452867390788,-45130.14899724376,5.816359029524955e-07,2.214285838303123e-05,-0.7100466765252914,3.48620855501831e-10,0.7068689724942022,0.02035588763272196,-0.7065758148377944,1.565744791991184e-05,4.508915554014302e-07,-1.565095435333e-05
10139.11385736679,32.8972617634122,-88.6270616178208,1079.654533407835,-45047.7666607061,5.317272174109309e-07,2.218591491619843e-05,-0.7071204486072961,3.484551333934624e-10,0.7070767700794721,0.01874099705558833,-0.7068283623450471,1.569159900555896e-05,4.159042174834855e-07,-1.5686086287954e-05
10162.48692870695,32.86856737852958,-88.50523458110511,1171.585855112951,-44897.81080223669,5.808020870190817e-07,2.225764514203095e-05,-0.7031456545341765,3.488148503031341e-10,0.707000877564416,0.02024584508015898,-0.7067109356970815,1.574148005381431e-05,4.507767622578376e-07,-1.573502445486636e-05
10185.91388054117,32.83979598292789,-88.53057950286653,1148.007973376342,-44753.41829644874,5.728049994190282e-07,2.232996837635477e-05,-0.6992723309536426,3.491354268559406e-10,0.7069487790988916,0.01993591560274836,-0.7066676273457654,1.579128516334984e-05,4.45313348835188e-07,-1.57850050089185e-05
10209.3948370768,32.82038560930045,-88.47156489587418,1191.46675497257,-44653.39899684166,5.971229916630264e-07,2.237877900129134e-05,-0.6961048416300536,3.491126686634294e-10,0.7070991588463531,0.02067233445268771,-0.7067969121533401,1.582959582206777e-05,4.627847381667703e-07,-1.58228295249663e-05
10232.92992280754,32.79938194801915,-88.51782139276935,1152.705720118956,-44549.58351939569,5.804174882578793e-07,2.243188085038205e-05,-0.6928891806435574,3.49121410351209e-10,0.706920465683744,0.020100806338095,-0.7066346314659931,1.58628107173255e-05,4.510483168688803e-07,-1.585639679339372e-05
10256.51926251407,32.7681827996748,-88.519332178618,1147.490604860882,-44393.30088199575,5.818676222777517e-07,2.25108809778877e-05,-0.6888704729837899,3.495446772894315e-10,0.707028118743729,0.02008941770959817,-0.7067426518828376,1.59210891002469e-05,4.523800409733385e-07,-1.591466086464081e-05
10280.16298126474,32.73938532733079,-88.57492086647004,1100.865862810966,-44251.54995835928,5.618349275896859e-07,2.258410148453783e-05,-0.6850915620877031,3.498578675519962e-10,0.7070505925069325,0.01940853517753835,-0.7067841602120597,1.597298959484909e-05,4.384584833496804e-07,-1.59669706192357e-05
