Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.89484166026411,-88.91986551167281,849.2949364038807,-45045.54867186513,4.184084218481474e-07,2.219186306571377e-05,-0.7169221735413897,3.533200233640432e-10,0.7089243784766391,0.01514337359857758,-0.7087626207938332,1.5735099141802e-05,3.361183394863562e-07,-1.573150881079749e-05
10023.05238077899,32.84757931979922,-88.8489002395049,900.2544454407791,-44803.97094076796,4.482878371769677e-07,2.231044271060789e-05,-0.7114373121548679,3.544080882705285e-10,0.7086925494404093,0.01602008092616614,-0.7085114583685052,1.581438590916957e-05,3.574861091210341e-07,-1.581034488447126e-05
10046.15790278395,32.82443630478181,-88.82336311222328,917.8180610842863,-44686.43554537504,4.594328042127482e-07,2.236871909954549e-05,-0.7079390126082873,3.545230014846041e-10,0.7087083568742295,0.01634034248807976,-0.7085199561838343,1.585619116566956e-05,3.655884563662419e-07,-1.585197600814577e-05
10069.31668851804,32.80574444969646,-88.82197746824231,916.9649628313849,-44592.37201780139,4.609438137699596e-07,2.24158815833772e-05,-0.7048240362644039,3.544537350625439e-10,0.7086391139892866,0.01635999856942513,-0.7084502412465745,1.588807775563209e-05,3.668001444201764e-07,-1.588384312510875e-05
10092.52886076684,32.78829373228176,-88.91848658021814,840.2303191122736,-44507.93899392849,4.240027088517581e-07,2.245989732764311e-05,-0.701871512624836,3.543093779843464e-10,0.7087513429308118,0.01517319275442242,-0.7085889078498663,1.592126759264457e-05,3.408479779085479e-07,-1.591761867907853e-05
10115.79454259898,32.75887773422937,-88.77610169050351,947.6348127156987,-44355.98641678624,4.81435755827665e-07,2.253458564365103e-05,-0.6978665357644516,3.547054732253694e-10,0.7085996595185383,0.01693456179068674,-0.708397274194887,1.597159194862894e-05,3.816991824882686e-07,-1.596703025323107e-05
10139.11385736679,32.74160359941276,-88.70890444514718,997.6854708260082,-44267.43696148218,5.088670728980748e-07,2.257849966747482e-05,-0.694871515355337,3.545975691904693e-10,0.7087005582496155,0.01777204534695255,-0.7084776888988831,1.600540687191187e-05,4.01366717456227e-07,-1.60003735548131e-05
10162.48692870695,32.71693585310733,-88.88856876072502,856.5471175298788,-44150.62063152214,4.392524598381726e-07,2.264121648287676e-05,-0.6914438919702339,3.547180748516853e-10,0.7087890141889115,0.01555646352513974,-0.7086182774085635,1.60508130374003e-05,3.522823894934198e-07,-1.604694663416166e-05
10185.91388054117,32.66839824102062,-88.83841557091814,890.2950367100724,-43908.26704736097,4.615968593207618e-07,2.276539498880688e-05,-0.6860668394749083,3.558556247127546e-10,0.7086518216364096,0.0161777742211582,-0.7084671368030072,1.613600181568083e-05,3.683679152951056e-07,-1.613179654206673e-05
10209.3948370768,32.68570672262457,-88.85041723275205,882.821037077785,-43994.3371260494,4.559364080857639e-07,2.272104900417974e-05,-0.6858306817788695,3.543425883203018e-10,0.708598221457864,0.01603233638382891,-0.7084168290232269,1.610328321348642e-05,3.643436372610647e-07,-1.609916097092457e-05
10232.92992280754,32.65223758661642,-88.75089451045379,955.590735215188,-43825.47520278705,4.972928708220972e-07,2.280693562169042e-05,-0.6816269694497377,3.548897840099473e-10,0.7085554804470967,0.01726597546922355,-0.7083450818370325,1.616376692590686e-05,3.938762890618727e-07,-1.615896725363213e-05
10256.51926251407,32.60733645785435,-88.82863331196654,891.6349465617842,-43607.0123079077,4.686977667115034e-07,2.292250809649163e-05,-0.6766692856160477,3.558474018133066e-10,0.7087530342936648,0.0163136212913962,-0.7085652612009974,1.624973909463882e-05,3.740260384749123e-07,-1.624543397901011e-05
10280.16298126474,32.61172836889402,-88.90966220396828,830.4014544397097,-43631.20797179815,4.36050051492492e-07,2.291107557803962e-05,-0.6754875807355997,3.548320943648667e-10,0.7087469840537592,0.01531561317859261,-0.7085814839510438,1.624104230591699e-05,3.509595485710244e-07,-1.623724984650579e-05
10303.86120441616,32.58681723834702,-88.91412309061275,824.6891674139315,-43509.12233242048,4.354854444500006e-07,2.297543150224663e-05,-0.6720482498179249,3.550093643051435e-10,0.7087003114530884,0.01526365589454673,-0.7085359216457818,1.628556563462501e-05,3.507508969275033e-07,-1.628178804210347e-05
10327.61405761398,32.55702865602243,-88.86815447003841,856.7020832434978,-43361.94932444492,4.554521314208632e-07,2.305269548033609e-05,-0.6682345543303644,3.553950168553089e-10,0.7087013317295655,0.01583636025144616,-0.7085243731088198,1.634060931770412e-05,3.651408065676488e-07,-1.633652916213287e-05
10351.42166679344,32.52930852231951,-88.85927100010555,860.7313171490796,-43226.52925068888,4.604629712609271e-07,2.312477273627787e-05,-0.6646155498643377,3.556884518250999e-10,0.7086507281341794,0.01594931008794502,-0.7084712231225918,1.639058009161541e-05,3.688960358380865e-07,-1.638642827019977e-05
