Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.10803347711504,-88.81482881607522,852.842062308507,-41223.81809630455,5.016332883086622e-07,2.424744315766039e-05,-0.6560974423147995,3.86075211956562e-10,0.7075974352442249,0.016411899793692,-0.7074070821736003,1.716104576959167e-05,3.980305036412286e-07,-1.715642922126254e-05
10023.05238077899,32.09404684127608,-88.7924031007387,867.6028534275102,-41158.2878975089,5.119333627197599e-07,2.428565171716576e-05,-0.6535479132733778,3.858005397986187e-10,0.7075430071763872,0.01669158984660693,-0.707346094802677,1.718690588359444e-05,4.054549063894244e-07,-1.718212269105357e-05
10046.15790278395,32.06191926921114,-88.87439025836484,805.8179069425408,-41012.46063000205,4.788920578748155e-07,2.437342419471948e-05,-0.6497345453646258,3.862818521940967e-10,0.7077250002326502,0.01568753686478672,-0.7075511127412779,1.725295604710111e-05,3.824315714811135e-07,-1.724871700899338e-05
10069.31668851804,32.03504122588463,-88.78897704139683,864.3080098763629,-40885.95195310494,5.168044882281386e-07,2.444735352836457e-05,-0.6462406097302007,3.865859069427353e-10,0.7077462176249875,0.01674691116635575,-0.7075480545721698,1.730633230728716e-05,4.095078186898077e-07,-1.730148667822171e-05
10092.52886076684,32.00568145721513,-88.86894800333727,804.6070843507009,-40753.74232005176,4.842611291749072e-07,2.452806302337931e-05,-0.6426694071635062,3.86948026918869e-10,0.7075620167892377,0.01575935140162333,-0.7073864929769678,1.735845212293115e-05,3.866204520628068e-07,-1.735414603863122e-05
10115.79454259898,31.9925935429654,-88.84299855339312,821.8449483581073,-40692.98825903757,4.961050141965073e-07,2.45642387390468e-05,-0.6402354459981282,3.866344504412252e-10,0.7074612622939869,0.01608156932683876,-0.7072784605617418,1.738173510740332e-05,3.951107898743101e-07,-1.737724382080375e-05
10139.11385736679,31.98317445287462,-88.78346654923452,863.18890274638,-40647.99757097529,5.221938266027348e-07,2.459036872206276e-05,-0.638056720855111,3.861721727724774e-10,0.7076860300324248,0.01682592873049487,-0.7074859752853129,1.740612739406395e-05,4.13847732719855e-07,-1.740120688091795e-05
10162.48692870695,31.95340690149269,-88.85337562803235,810.897727024236,-40514.41420340573,4.938249302101926e-07,2.467268941537642e-05,-0.6344971789070679,3.865543526136959e-10,0.7075873426786591,0.01596460729802124,-0.70740722277403,1.746152241878241e-05,3.939674036369149e-07,-1.745707750073054e-05
10185.91388054117,31.92068814065757,-88.84064739620294,816.8831256927125,-40365.25849997864,5.011487148552463e-07,2.476363727664226e-05,-0.6307073174579428,3.870903935918398e-10,0.7076518467167272,0.01612738806944442,-0.7074680512331648,1.752756442535604e-05,3.994532547486725e-07,-1.752301206363441e-05
10209.3948370768,31.92312278769957,-88.74990641185309,881.0161768860377,-40373.37602587691,5.402403191455034e-07,2.475700914629463e-05,-0.6293832755385868,3.861224604721843e-10,0.7076250062555001,0.01725132139279588,-0.7074146884171256,1.752279177074086e-05,4.27191393554204e-07,-1.751758370763551e-05
