Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.24762110027299,-89.1711462979245,606.004929208043,-41888.09509992866,3.4530593765897564e-07,2.3868135815548145e-05,-0.6666697391857046,3.799526875409677e-10,0.7122293035549193,0.012225096156249919,-0.7121243766831016,1.700130273852604e-05,2.9181972676861267e-07,-1.6998798076748888e-05
10023.052380778994,32.23375439737251,-89.17226987846179,604.240380997532,-41822.828753461705,3.4537611161142127e-07,2.3905396636375988e-05,-0.6641000842182521,3.796703896249863e-10,0.7122674783389988,0.012216216986130759,-0.7121627094575677,1.7028751228740622e-05,2.920629206576342e-07,-1.7026246434863797e-05
10046.157902783953,32.20648315825538,-89.09728631597082,656.9346902018202,-41692.58907907813,3.778301891776948e-07,2.3979124643602712e-05,-0.6605093913958519,3.7998046187888487e-10,0.7122023284067738,0.013151459027238032,-0.7120808912711287,1.7080045466370336e-05,3.1539846076722773e-07,-1.7077133159410086e-05
10069.31668851804,32.18725836775024,-89.24799903562105,546.1151834642105,-41606.72644766348,3.154149987679156e-07,2.4030435279202986e-05,-0.6576331229674061,3.7988888255581066e-10,0.7122530332173561,0.011283589111632308,-0.712163649693021,1.7117161505394865e-05,2.7117191247591966e-07,-1.7115013403315114e-05
10092.528860766844,32.17012141379308,-89.26872032448611,530.0497912722261,-41527.158347175486,3.073133957143185e-07,2.4076704219438878e-05,-0.654865853215966,3.797413742704749e-10,0.7122942884392192,0.011031131907420897,-0.7122088650613488,1.71510322011494e-05,2.65613948658591e-07,-1.7148975327848063e-05
10115.794542598982,32.142860916485,-89.04976191994984,686.5717057672747,-41393.893971773716,4.0058425528289056e-07,2.4151508211966098e-05,-0.6512630136650616,3.800877289552097e-10,0.7122256749205333,0.013755930025172683,-0.7120928214812671,1.720362603467178e-05,3.322709139046251e-07,-1.720041699438155e-05
10139.113857366794,32.114921206456216,-89.1286266614962,627.6400030909903,-41266.296632397476,3.684844549198372e-07,2.422724610646727e-05,-0.6477622388440348,3.8038609765893945e-10,0.7123144680039102,0.012781833074526777,-0.7121997796060797,1.7259349244281585e-05,3.0970327141264267e-07,-1.7256570349283185e-05
10162.486928706954,32.081287619628235,-89.14902599323494,610.638940389601,-41111.08114841062,3.6121925675328985e-07,2.431897672178976e-05,-0.6438415937479687,3.809440840873165e-10,0.7122814780546866,0.012532176543350046,-0.7121712213582175,1.7323802217635562e-05,3.048021807143205e-07,-1.7321120601923727e-05
10185.91388054117,32.078333156791686,-89.1932491101007,578.726083786999,-41098.64785997636,3.42556240266523e-07,2.432687705870353e-05,-0.6421665289949283,3.8018291631947817e-10,0.7122793279654422,0.01198695848979958,-0.712178456479179,1.7329183962058724e-05,2.9163307239119634e-07,-1.7326729839815733e-05
10209.394837076798,32.05018237071408,-89.19803692237208,573.4747270550157,-40968.88828936184,3.4160234077891795e-07,2.440398413130663e-05,-0.6386667562852877,3.805098927404436e-10,0.7122757302977548,0.011931900051125136,-0.7121757828881644,1.7384002469291043e-05,2.9121331968644095e-07,-1.738156312460862e-05
10232.929922807542,32.013767353472666,-89.25267876368233,532.2321150335675,-40802.968128442124,3.19627161209502e-07,2.450385180344333e-05,-0.6346172718322409,3.8117848142544496e-10,0.7123123434178689,0.011257809707894096,-0.7122233752875826,1.7455814340753502e-05,2.758821154236958e-07,-1.7453634101734943e-05
