Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.12129603638678,-88.73820196640669,1139.306543122583,-51725.31689110727,4.256215659376369e-07,1.932351789490674e-05,-0.8232339866214431,3.07692543338014e-10,0.7077997700090446,0.01736292801680935,-0.7075867742938243,1.368045573187783e-05,3.355931693884363e-07,-1.367633892006661e-05
10023.05238077899,34.09387721231973,-88.69326225757806,1176.208737645495,-51563.60699302302,4.421523143652586e-07,1.938343717342566e-05,-0.8187728273599639,3.079476129393824e-10,0.7078918463397752,0.017924342206319,-0.7076648811908125,1.372490305379184e-05,3.475246400375084e-07,-1.372050255860008e-05
10046.15790278395,34.06840049709142,-88.76792668702049,1105.85299769741,-51418.16021741675,4.180839497520174e-07,1.943938982617092e-05,-0.8145854805870762,3.081084423909125e-10,0.7077936091228381,0.01700388619276447,-0.7075893307346263,1.376221388889039e-05,3.306205590315834e-07,-1.375824193600015e-05
10069.31668851804,34.03882410622231,-88.76345060286999,1106.165394386335,-51246.45104525323,4.210078352314286e-07,1.95044588515849e-05,-0.8099979623313708,3.084298033253216e-10,0.70783555758209,0.01706429036647099,-0.7076298372537984,1.380912124281738e-05,3.329062125646467e-07,-1.380510785732824e-05
10092.52886076684,34.01704822113751,-88.8035670606445,1067.668725441174,-51121.97953741362,4.083492961033748e-07,1.955252960218341e-05,-0.8061721552911065,3.084696704430835e-10,0.7078089658711034,0.01657233064790243,-0.7076149306115703,1.384242917728455e-05,3.241006039162086e-07,-1.383863448201013e-05
10115.79454259898,34.0271205164436,-88.8307263880935,1044.633347199321,-51181.15385944177,3.98623461020049e-07,1.953030577201889e-05,-0.8052490188066005,3.074043855195691e-10,0.7077435561817665,0.01623953808930883,-0.7075572193960424,1.382528230688269e-05,3.172281777164035e-07,-1.382164234627225e-05
10139.11385736679,33.97313946561462,-88.81718923084783,1050.296165777187,-50869.49679228806,4.05706344653419e-07,1.964976953208857e-05,-0.7985048773475937,3.08576387239074e-10,0.7077803733563444,0.01641170711971809,-0.707590073967875,1.391064021036731e-05,3.225539469224328e-07,-1.390690008641798e-05
10162.48692870695,33.95999794328435,-88.84615500754151,1023.069209136965,-50795.0580801676,3.963564677755256e-07,1.967897149215501e-05,-0.795502580698248,3.083178511028283e-10,0.707760005493097,0.01605767455475156,-0.7075778236091649,1.393076838245306e-05,3.160615791326115e-07,-1.392718251491485e-05
10185.91388054117,33.93060914631507,-88.77826541159003,1079.639928085459,-50624.28140906445,4.210791263130565e-07,1.974438665283212e-05,-0.7910045893986765,3.086464314216495e-10,0.7077307580804374,0.01689953335723951,-0.7075289617432053,1.397684142947587e-05,3.337457009879298e-07,-1.397285619162328e-05
10209.3948370768,33.8952709807011,-88.75786380172204,1093.285439377664,-50421.86812055823,4.298248968082733e-07,1.98233448294492e-05,-0.7860298949523458,3.091727432908074e-10,0.7078673210688998,0.01715894739242372,-0.7076593211154961,1.403555008703869e-05,3.40226562802132e-07,-1.403142587664332e-05
