Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.59389882873502,-88.9662810152889,785.7456705552606,-43546.67612262324,4.1421955784702987e-07,2.2956391113773535e-05,-0.69306687601373,3.654812657657966e-10,0.7120809883068656,0.014768189798321868,-0.7119278295432503,1.634941097282321e-05,3.3907829067522855e-07,-1.634589444083941e-05
10023.052380778994,32.570802086224745,-89.02956955833477,735.7464976805647,-43435.506779895295,3.898646208452912e-07,2.3016035326503297e-05,-0.6897076207023266,3.655739477959917e-10,0.7121413495687926,0.013987405555055182,-0.7120039706711612,1.6392961736141386e-05,3.2197962411640757e-07,-1.6389799376571073e-05
10046.157902783953,32.548310203645,-89.15812180957278,636.7086836761721,-43329.421442954306,3.390636438631849e-07,2.30740241143055e-05,-0.6864406941132315,3.6562614333662535e-10,0.712164126651921,0.012394713870914084,-0.7120562578602561,1.643420586145939e-05,2.860257512634413e-07,-1.643171663480235e-05
10069.31668851804,32.52278381133244,-89.04113944227363,723.0589839990103,-43201.65233964979,3.8730345662170675e-07,2.3140780563122786e-05,-0.6828424144642484,3.6586408067780637e-10,0.7121616159778361,0.01385291384964672,-0.7120268703146232,1.648222284241602e-05,3.206109511717554e-07,-1.647910429741402e-05
10092.528860766844,32.4946267406919,-89.0248018988118,733.045364092046,-43064.42933058331,3.951551438378478e-07,2.3214294230615578e-05,-0.6791079712476705,3.6618574599582275e-10,0.7120993539531911,0.014059175217372759,-0.7119605533263479,1.6533217320914976e-05,3.264198990369049e-07,-1.6529994707504164e-05
10115.794542598982,32.4753453208902,-88.9941234926917,754.4547839328975,-42970.11966094111,4.0847570459404887e-07,2.3264813582989542e-05,-0.6760622628790504,3.6614538838823507e-10,0.7121422445573642,0.014445725698966334,-0.711995714518164,1.6570348298135785e-05,3.3612766000138814e-07,-1.656693879139153e-05
10139.113857366794,32.46478762324446,-89.07461256328287,693.2878024029471,-42921.493714970165,3.7622756422258224e-07,2.3292273392389128e-05,-0.6737440752440004,3.6571713102703757e-10,0.712122862109837,0.01344961622426795,-0.7119958416753048,1.6589061914897186e-05,3.133118288253657e-07,-1.658610294536394e-05
10162.486928706954,32.4453605088174,-88.89405493305475,826.6730590625122,-42822.194481033446,4.506445518617192e-07,2.3343676717280608e-05,-0.670639379269157,3.6572210611151927e-10,0.7121187484472891,0.015697676956126103,-0.7119457105905719,1.662650458087809e-05,3.6650839258095185e-07,-1.662246450368079e-05
10185.91388054117,32.41004365199382,-89.06381682278716,697.063450916276,-42657.50595799154,3.829706036196581e-07,2.3436275111207e-05,-0.6665236927003773,3.662896704645686e-10,0.7121489711486669,0.013593263399981029,-0.7120192274779127,1.669228431993089e-05,3.186167876395429e-07,-1.6689243217115775e-05
10209.394837076798,32.38953858290776,-88.88970523939429,824.7240380661585,-42553.82746546937,4.5526923159298997e-07,2.349082533955533e-05,-0.6633744797500934,3.66337606207812e-10,0.7120739870985459,0.01575974870078404,-0.7118995669497967,1.6730283315203858e-05,3.702776193452543e-07,-1.6726185288092458e-05
10232.929922807542,32.34984534460017,-89.0110733148055,731.3438063289306,-42367.90546960683,4.073035660147098e-07,2.3595740926509782e-05,-0.6589570763021532,3.6709894568679354e-10,0.7121294602351146,0.01425735032240591,-0.7119867246631357,1.680566136789384e-05,3.3646157742537263e-07,-1.6802292927432134e-05
10256.519262514073,32.339628878102246,-89.05340721612485,699.2471243724265,-42320.483050309274,3.903111080253682e-07,2.3622770914303086e-05,-0.6567056424405805,3.6666504992779e-10,0.7121959486992936,0.013737099549841363,-0.7120634532396987,1.682627357487532e-05,3.2455140410876177e-07,-1.68231432497806e-05
