Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.02433607768775,-88.78189429275942,1087.894002855871,-51163.32946332921,4.15405914748789e-07,1.953641588382182e-05,-0.8142896789128052,3.110722948669085e-10,0.7085562854941994,0.01684131630399698,-0.7083561108499637,1.384573555781632e-05,3.290922919807924e-07,-1.384182399109084e-05
10023.05238077899,33.99655400286634,-88.88996646994754,988.31664494595,-51006.82647829937,3.797313763387792e-07,1.959786119188266e-05,-0.8099317709862137,3.113091086896278e-10,0.7086098921737508,0.01551044844297107,-0.708440121164515,1.388980096127758e-05,3.040277084365073e-07,-1.388647319863508e-05
10046.15790278395,33.95800241498005,-88.90585744076054,969.9418402056252,-50785.72056800725,3.759274783538001e-07,1.968339448627588e-05,-0.8045661381295051,3.119453475899808e-10,0.7084715338998639,0.01531508111811818,-0.7083059809409854,1.394762339967554e-05,3.015067981562485e-07,-1.394436417158711e-05
10069.31668851804,33.93300797320318,-88.86767454310908,1000.942888787081,-50641.21465650083,3.901498441944009e-07,1.973905027887343e-05,-0.8004316366323417,3.121159894015133e-10,0.7085953539113936,0.0157939833491288,-0.708419314865695,1.398968649480189e-05,3.118181262956209e-07,-1.398621098364228e-05
10092.52886076684,33.92490619080301,-88.65447659626331,1188.196503469,-50587.10190092263,4.640546617008996e-07,1.97569849688369e-05,-0.7977373595158103,3.117312434934414e-10,0.7084344407926035,0.01842984272437278,-0.7081946750705513,1.400034400480987e-05,3.642173830609947e-07,-1.399560566573994e-05
10115.79454259898,33.89049389502907,-88.78587490276419,1068.069229081671,-50395.71226657651,4.203559501889421e-07,1.983404908451438e-05,-0.7928914218340586,3.121954318081715e-10,0.7086319668193198,0.01681449346041428,-0.7084324507021734,1.405815207266522e-05,3.335733034346852e-07,-1.405419398433852e-05
10139.11385736679,33.87999179057949,-88.8441726442497,1015.606667763272,-50338.03858444731,4.006417617137068e-07,1.985760934801815e-05,-0.7901625111394108,3.118342705089779e-10,0.7085915718239316,0.01609689397474428,-0.7084087137128368,1.40737525836017e-05,3.197098472140882e-07,-1.407012073146602e-05
10162.48692870695,33.87379958185095,-88.91519047141193,952.5690639298176,-50305.29672045165,3.762819179926946e-07,1.987149725088887e-05,-0.7878324167038409,3.113195662267832e-10,0.7086347773080339,0.01522389840302129,-0.7084712277346351,1.408411253195308e-05,3.025749019794004e-07,-1.408086198502812e-05
10185.91388054117,33.83484896738352,-88.7781810496397,1068.099579244564,-50079.69572431859,4.256874753846809e-07,1.995909337966035e-05,-0.7824954360049917,3.120027702685427e-10,0.7086062087093294,0.01692148083572321,-0.7084041378392252,1.414630760012761e-05,3.378131182166896e-07,-1.414227354475188e-05
10209.3948370768,33.81396311802388,-88.84117579876417,1010.673504961978,-49963.94631250943,4.046874616065565e-07,2.000624584080335e-05,-0.7788913210737191,3.120063253445869e-10,0.7087380974107421,0.01614978647790319,-0.7085540735315243,1.418204260266956e-05,3.231616314833204e-07,-1.417836023466294e-05
