Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.16203275194808,-88.75048757179735,1133.425819296385,-51964.44545046928,4.195405504031956e-07,1.923477626371754e-05,-0.8270398358471337,3.062766122340252e-10,0.7085845315433605,0.01723028648863125,-0.7083750105488218,1.363266364259218e-05,3.314984870660228e-07,-1.362863260731346e-05
10023.05238077899,34.14033544499446,-88.85320671687681,1037.750930837482,-51840.91082801235,3.859880766235178e-07,1.9282057829394e-05,-0.8231761043658317,3.063003607464723e-10,0.7087655114987744,0.01596847142801205,-0.7085856040101097,1.366915223317212e-05,3.079656999943255e-07,-1.366568256258214e-05
10046.15790278395,34.12303188541949,-88.82952531840307,1057.100067206548,-51738.79245782971,3.947319383514638e-07,1.931979239090594e-05,-0.8196650549348187,3.061990530240373e-10,0.7087380459662991,0.01626482184946781,-0.7085513907758088,1.369548601273187e-05,3.142975622752928e-07,-1.369187913207249e-05
10069.31668851804,34.1075605453513,-88.82807587452356,1056.559549586872,-51648.36133303936,3.959124691869158e-07,1.935359939987969e-05,-0.8163505293385828,3.060297056684575e-10,0.7087821220934546,0.01628787930776533,-0.7085949488861436,1.372031135203521e-05,3.152940352203837e-07,-1.371668813045411e-05
10092.52886076684,34.07418168826804,-88.78918244174898,1087.495346884047,-51452.52258587265,4.106010882016021e-07,1.942671462917939e-05,-0.8113846803968232,3.064879890774083e-10,0.7087927152635878,0.01677326318348659,-0.7085942215774179,1.377254485058584e-05,3.259211254722623e-07,-1.376868792156208e-05
10115.79454259898,34.04176245788905,-88.69677680905463,1166.159332566466,-51260.97005707154,4.435673238167891e-07,1.949792851584612e-05,-0.8065047918789067,3.069257396968394e-10,0.7088211534700222,0.01792090732411882,-0.7085945728604285,1.382407545725129e-05,3.49509850119764e-07,-1.381965647592033e-05
10139.11385736679,34.01593511811565,-88.84617337062321,1029.538295382242,-51117.05986924517,3.93853433986387e-07,1.955500796336595e-05,-0.8023909060458645,3.07081932743909e-10,0.7087363872471226,0.01607544153447998,-0.7085540535397247,1.386211152729574e-05,3.144181213370999e-07,-1.385854527864163e-05
10162.48692870695,34.02110700346491,-88.77827253036419,1090.727806905713,-51144.48978720998,4.16793757090238e-07,1.954355973865555e-05,-0.8009750387529526,3.062113478710873e-10,0.7088070483975721,0.01692097750326722,-0.7086050468197443,1.385571762142171e-05,3.307702522057807e-07,-1.385176890670761e-05
10185.91388054117,33.98066999180794,-88.95611591776218,927.781243959636,-50917.59575484994,3.577384684802073e-07,1.963305773060744e-05,-0.7955876271662259,3.06868452222723e-10,0.7087714604488332,0.01472485193058146,-0.7086184882448343,1.391761533466485e-05,2.89140909962647e-07,-1.391461153384758e-05
10209.3948370768,33.94490141109451,-88.97302283697746,909.0811409587855,-50712.84576152997,3.533679439618539e-07,1.971253525324084e-05,-0.7905659649769557,3.073987873207843e-10,0.7088544968051628,0.01452162993943147,-0.7087057357640071,1.397551827893665e-05,2.863031913787248e-07,-1.397258536017937e-05
10232.92992280754,33.93779504758094,-88.81888511722009,1044.611565678516,-50666.83735918142,4.067454188936371e-07,1.972838963571115e-05,-0.7880321352121995,3.069702835129096e-10,0.7087833773822549,0.01643068177072648,-0.7085929076345212,1.398608007945485e-05,3.24218708195643e-07,-1.398232163191005e-05
10256.51926251407,33.89373455130568,-88.85887317967214,1004.253242817042,-50416.71373232998,3.949316088416752e-07,1.982682556340694e-05,-0.7823384327152815,3.077836868343761e-10,0.7088703762680564,0.01594228772498781,-0.708691084897016,1.40573906319346e-05,3.161466096195062e-07,-1.405383515984263e-05
10280.16298126474,33.85704580623659,-88.81164670519385,1041.467569403134,-50206.56719160572,4.129884047515902e-07,1.990914619107905e-05,-0.7772856674336858,3.083611123066521e-10,0.7088135375042063,0.01652930768856762,-0.7086207821794133,1.411486115886068e-05,3.291541015112677e-07,-1.411102275213856e-05
10303.86120441616,33.84283282468645,-88.95585111562876,913.6803834470913,-50131.00637205556,3.634437575267708e-07,1.994111032100693e-05,-0.7743308365668181,3.081156150361552e-10,0.7088398998701441,0.01475053600659987,-0.708686408318541,1.413735484150996e-05,2.941899315571457e-07,-1.413429355146325e-05
10327.61405761398,33.82924766588381,-88.960975810899,907.8042662178167,-50054.32198853035,3.622148280171696e-07,1.997172551978443e-05,-0.7713681711135182,3.07877923400329e-10,0.7087597716036281,0.01468971477522551,-0.708607526154958,1.415743584613122e-05,2.934262113348711e-07,-1.415439475201334e-05
