Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.07998081354247,-89.05006525901238,681.516728139436,-41102.249034383334,4.032979027964136e-07,2.432288181837736e-05,-0.654162610601619,3.8721711543997794e-10,0.7119555462690754,0.013724696340055974,-0.7118232453170316,1.7319127812670452e-05,3.338688368243765e-07,-1.7315909441649686e-05
10023.052380778994,32.06723270297623,-89.09773400861431,646.4060678037235,-41044.7455238094,3.836035230432162e-07,2.4357613224209998e-05,-0.6517449864464846,3.868677825967954e-10,0.7119633923098524,0.013137045298540973,-0.7118421805640467,1.7343815927716202e-05,3.2002557709147425e-07,-1.7340863143583988e-05
10046.157902783953,32.036958940761245,-89.03192916412887,691.1696471630239,-40903.344866868916,4.129933166914603e-07,2.4440899755481248e-05,-0.6480058931535084,3.8731231655401207e-10,0.7119793707816946,0.013959347784752522,-0.7118425113942846,1.74038365800182e-05,3.4122647028766737e-07,-1.7400491148239313e-05
10069.31668851804,32.00577207612965,-89.13489218367268,615.528396876082,-40763.12633427923,3.7035150162489773e-07,2.452638273951963e-05,-0.6442992362508341,3.8775075020966626e-10,0.712031493680309,0.012685492266420267,-0.7119184828887157,1.7465483281776515e-05,3.111635581666345e-07,-1.7462711230106395e-05
10092.528860766844,31.978883181547033,-89.12125141735545,623.3421876225302,-40639.69701601294,3.7733182564142063e-07,2.460069504849939e-05,-0.6408709605972789,3.8803390128844894e-10,0.7120476232393842,0.012859734496412032,-0.7119314889717534,1.7518861842713007e-05,3.163944441689023e-07,-1.751600453356201e-05
10115.794542598982,31.969661634770247,-89.02115204002524,693.5919966616995,-40594.68825172237,4.20764304693318e-07,2.462657565065468e-05,-0.6386888613967604,3.875706854745135e-10,0.7119659163699347,0.014106355646175097,-0.7118261563070469,1.7535776139335456e-05,3.474406415610588e-07,-1.7532333838068403e-05
10139.113857366794,31.941061471734137,-89.02134034647642,691.2325269488491,-40464.3786191971,4.2203814094223804e-07,2.4705884721904178e-05,-0.6351744311173725,3.879245419423514e-10,0.7119337068398951,0.01410785831562382,-0.7117939106711577,1.7591452357091186e-05,3.48596667127184e-07,-1.758799807810647e-05
10162.486928706954,31.93500553845212,-89.13527064568491,610.3836725648588,-40440.11316511453,3.7314640019061475e-07,2.4722290796957906e-05,-0.6333335486260292,3.872645729248486e-10,0.7120685511697934,0.012699354038316684,-0.7119552991389685,1.7605904657992874e-05,3.139917021323227e-07,-1.7603104499983157e-05
10185.91388054117,31.902138247772967,-89.04032052444725,674.8741140353718,-40288.26637458114,4.15665293898213e-07,2.481415975952226e-05,-0.6295043152060218,3.878301353282179e-10,0.7120116706629793,0.01388257558369878,-0.7118763187910172,1.767038320836097e-05,3.445314741183604e-07,-1.7667024106896643e-05
10209.394837076798,31.869984498003973,-89.14106776337572,601.8786076793706,-40145.798635495616,3.7336284619269984e-07,2.490360921618347e-05,-0.6258355562865505,3.883113007720051e-10,0.7120164892070128,0.012635409507893623,-0.7119043667019103,1.7733705740095623e-05,3.147014676136872e-07,-1.77309131818579e-05
10232.929922807542,31.864799466202676,-89.07413559273986,648.3790719154701,-40120.50840875901,4.0270101340714973e-07,2.4918400507417478e-05,-0.624002830155416,3.8766242118344793e-10,0.7119897677033232,0.013471054631451587,-0.7118623181496185,1.774389515714258e-05,3.357196857023052e-07,-1.774071891554285e-05
10256.519262514073,31.832433572104215,-89.04484523732076,666.4519184893796,-39973.987776455884,4.169588267448621e-07,2.500931662311677e-05,-0.6202940380534606,3.8818849191096705e-10,0.7120094509069143,0.01383988129666668,-0.7118749299325406,1.7809276179409723e-05,3.461727481125919e-07,-1.7805911447127742e-05
10280.162981264735,31.81121330318981,-89.05065473825708,660.8226094012113,-39878.93877845194,4.154114588207034e-07,2.506900929008661e-05,-0.6173958762537882,3.882187785966754e-10,0.7120239516770145,0.013772524263952831,-0.7118907397467327,1.7852116832633606e-05,3.453096088429018e-07,-1.7848776895911968e-05
10303.861204416158,31.79279645381672,-89.05185639090263,658.6220386928535,-39796.52245930489,4.157450404371768e-07,2.512094322251876e-05,-0.614702890655338,3.8812802994287325e-10,0.712007696966593,0.013761833368624254,-0.7118746887493655,1.7888685051591353e-05,3.457562381876194e-07,-1.788534331509413e-05
10327.614057613975,31.77507100319562,-88.94747332426891,729.6350586963623,-39714.24935300363,4.624517339435236e-07,2.5171382949136726e-05,-0.6120212336028107,3.880375674247669e-10,0.7120019100622407,0.01506316460961069,-0.7118425535216498,1.7925027500777187e-05,3.7922319597766547e-07,-1.792101561494914e-05
10351.421666793436,31.751605713257185,-89.13162454084272,600.4515135534924,-39615.01090727435,3.825239404902477e-07,2.5237158592764093e-05,-0.609087815131498,3.88114932062953e-10,0.7120512796207429,0.012780657463348982,-0.7119365699304552,1.7972145030778318e-05,3.225832690622355e-07,-1.7969249762910275e-05
