Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.01954534677141,-89.26822049161942,653.3578053461928,-51152.85249652273,2.496551474261267e-07,1.954606316292432e-05,-0.8141229328072191,3.111360077186592e-10,0.7115247491550599,0.01100765246198926,-0.7114395970477374,1.390859141759871e-05,2.151730361347817e-07,-1.390692689943473e-05
10023.05238077899,33.99303805697626,-89.13823438155582,767.0713095983397,-50996.04057080175,2.948930743580608e-07,1.960492981009373e-05,-0.8097605027508735,3.11374952061229e-10,0.7114928874433593,0.0126255166791774,-0.7113808580578146,1.395029496789659e-05,2.475494624120811e-07,-1.394809839924355e-05
10046.15790278395,33.95645585306335,-89.07047185230093,823.9516838019252,-50783.62856208962,3.194037264190691e-07,1.968620311444456e-05,-0.804532995799274,3.119581980209486e-10,0.7115076593996331,0.01347155917573581,-0.7113801139178119,1.400867628036416e-05,2.652377792305037e-07,-1.400616507287081e-05
10069.31668851804,33.95255316153326,-88.97481686662418,908.3030370214312,-50758.12792211428,3.524362132600494e-07,1.969497146646339e-05,-0.8022795598540449,3.113970799171624e-10,0.7114744809333539,0.0146629478450058,-0.711323368785168,1.401466120546623e-05,2.888315067205155e-07,-1.40116845905382e-05
10092.52886076684,33.94873952324666,-89.00943046021281,877.271142626746,-50737.40297239797,3.406807223230105e-07,1.970343517931557e-05,-0.8001075443136263,3.108077918154968e-10,0.7114624008286418,0.01423743467109712,-0.7113199303034051,1.402029655801619e-05,2.805672598884686e-07,-1.401748899009375e-05
10115.79454259898,33.90255100190836,-89.23043688095557,678.0615647545094,-50480.23833397196,2.660406399597119e-07,1.980615862890106e-05,-0.7942212967528752,3.116726796782195e-10,0.7115172445435387,0.0114989220810975,-0.7114243206932152,1.40936421286973e-05,2.277691706273839e-07,-1.409180150501358e-05
10139.11385736679,33.8867207684182,-89.17238357017942,727.891695233153,-50388.34414308594,2.866262575276478e-07,1.984171903502999e-05,-0.7909521638087631,3.115229485664256e-10,0.7115217310399311,0.01222430129355475,-0.7114167134668291,1.411923435116392e-05,2.425755492958366e-07,-1.411715041238745e-05
10162.48692870695,33.84863277173803,-89.13451624885455,757.9166251254355,-50170.9256067336,3.010357726865463e-07,1.992731503141614e-05,-0.7857280275806843,3.121533630190532e-10,0.7115515051299003,0.01269950010446117,-0.7114381681845046,1.418087550661292e-05,2.530948619730691e-07,-1.417861675640107e-05
10185.91388054117,33.82516927049113,-89.06341029978427,817.9892309907563,-50035.95070188637,3.266383860292892e-07,1.998029015725506e-05,-0.7818119198632488,3.122755455030062e-10,0.711512134948501,0.01358615505762282,-0.7113824109223703,1.421806474275697e-05,2.714905659738296e-07,-1.421547248253874e-05
10209.3948370768,33.80747738915971,-89.18459929913641,710.762767260198,-49939.81169462192,2.849331022188816e-07,2.002004905972548e-05,-0.7785150848914839,3.121571099227652e-10,0.7115551625221848,0.01208668707754101,-0.7114525010901729,1.424675787273421e-05,2.419996556090807e-07,-1.424470238548349e-05
