Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.50258763848723,-88.57935936252319,1068.559899560494,-43087.19865378617,5.752217897557454e-07,2.319448402975475e-05,-0.6857540649732526,3.693787205121771e-10,0.7075589755665551,0.01931794606809529,-0.7072952147897673,1.641645966727491e-05,4.482061473780961e-07,-1.641034001039333e-05
10023.05238077899,32.49100382635679,-88.53353243897131,1101.563740980163,-43029.36685945225,5.945593160350653e-07,2.322472134623259e-05,-0.6832585697076996,3.690244790240918e-10,0.7076111589914243,0.01988921667977456,-0.7073315851770312,1.643940428419113e-05,4.620713929394863e-07,-1.643290915349162e-05
10046.15790278395,32.4575338625413,-88.43736514346493,1169.32344188789,-42863.93946689745,6.359565020924e-07,2.331228472188793e-05,-0.6790663567669011,3.695966691869107e-10,0.7074799659009529,0.02107659369030419,-0.707165948946658,1.649905774426785e-05,4.915247824805323e-07,-1.649173459151258e-05
10069.31668851804,32.44437475981239,-88.49617508686281,1123.686852678682,-42802.67521506108,6.129206549700555e-07,2.334693483753662e-05,-0.6765362088374763,3.692744142180744e-10,0.7074742103565644,0.02035467482981254,-0.707181338506763,1.652299242906772e-05,4.753814813116985e-07,-1.651615243506353e-05
10092.52886076684,32.41291497831517,-88.51379838789488,1106.603001411097,-42651.99303930334,6.078843212958749e-07,2.342979172074501e-05,-0.6726040240830639,3.697266893430407e-10,0.707476707071531,0.02014134835532618,-0.7071899441700272,1.658155670878399e-05,4.720648844081971e-07,-1.657483567434465e-05
10115.79454259898,32.39211896896843,-88.62940793237864,1018.200738171588,-42556.40918541364,5.618946734114333e-07,2.348477932135579e-05,-0.6695532272405924,3.697048565304439e-10,0.7076055999380146,0.0187219051694148,-0.7073578834864747,1.662266353369196e-05,4.398042219679039e-07,-1.661684432137076e-05
10139.11385736679,32.36658275578123,-88.61457012770266,1026.261024661371,-42433.73566732397,5.696149128557214e-07,2.35523790375465e-05,-0.6660876759365461,3.699208965219967e-10,0.7077794079651596,0.01891387413215118,-0.7075266466394216,1.667470938558142e-05,4.455955499126526e-07,-1.666875453354255e-05
10162.48692870695,32.35218880280393,-88.57212185857297,1055.967528979839,-42363.52887254152,5.880260305061113e-07,2.359055277506287e-05,-0.6634562065546579,3.696817420720474e-10,0.7075306490085389,0.0194353672975987,-0.7072636607266428,1.669616921613946e-05,4.586319781810821e-07,-1.668986887913002e-05
10185.91388054117,32.32310727859601,-88.53251916810017,1081.684692507466,-42223.66231890824,6.063228828337047e-07,2.366786997942156e-05,-0.6597448841910111,3.700532578671187e-10,0.7076477526573939,0.01993167974870891,-0.7073669980875946,1.675395517199589e-05,4.718936331789934e-07,-1.67473081509899e-05
10209.3948370768,32.32696552196123,-88.54017657959784,1076.512201950564,-42242.27229851182,6.028960712653566e-07,2.365760459003484e-05,-0.6585176252882561,3.690395056998269e-10,0.7077455428530821,0.0198440542564035,-0.7074672903668924,1.674894531823247e-05,4.696136669299168e-07,-1.674236041533493e-05
