Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.947507450800074,-89.00356741500956,788.19785201437,-45317.52377393531,3.836821070403791e-07,2.205984571386395e-05,-0.7212507917306289,3.511995577821805e-10,0.7117841780631728,0.014298922540814767,-0.7116405391454581,1.570416673800863e-05,3.154785827999895e-07,-1.570099761795317e-05
10023.052380778994,32.932223304187005,-88.84161830932283,914.652463229575,-45234.30040867946,4.4683051294146933e-07,2.2098082568751137e-05,-0.7182704663053501,3.5103648215147547e-10,0.7117225503236536,0.01631336196156004,-0.7115355668276301,1.5730861014253195e-05,3.605663886521612e-07,-1.5726728208026148e-05
10046.157902783953,32.90095307570955,-88.94645659688105,828.9894868418401,-45078.584743876476,4.0781352905646945e-07,2.2175982954025978e-05,-0.7141515850140757,3.51438922610513e-10,0.7117755035900551,0.015016941494058718,-0.7116170732768015,1.5786932198686527e-05,3.3307052013255e-07,-1.578341826964438e-05
10069.31668851804,32.91047247361574,-88.99741983464789,789.754972317128,-45128.56914998602,3.8766470016815856e-07,2.215212799131612e-05,-0.7132991321123866,3.502422770036588e-10,0.7117511641365941,0.014387925438907094,-0.7116057245774245,1.5769158780993674e-05,3.187707898594766e-07,-1.576593650385927e-05
10092.528860766844,32.857176335277174,-88.85080832591429,899.7582523243161,-44853.64662121926,4.4704948617504286e-07,2.2285763562927995e-05,-0.7073231767723405,3.515785530990428e-10,0.7117880833737341,0.016214070372064775,-0.7116033864132628,1.5865873312013503e-05,3.614142922651018e-07,-1.5861756386422306e-05
10115.794542598982,32.85004764670389,-88.83682537664838,909.968367373678,-44817.16078741667,4.5285442213837033e-07,2.230368678511833e-05,-0.7051223356330667,3.510555081115639e-10,0.7117412264234937,0.016391125209541845,-0.7115524607540783,1.5877666009374126e-05,3.6565650819850746e-07,-1.587345498696634e-05
10139.113857366794,32.81591518508007,-89.10052133557619,701.06553918777,-44653.41783488415,3.5151363019983433e-07,2.2389183502237638e-05,-0.7009303055814886,3.515324537726875e-10,0.7118806567681566,0.01312319010951291,-0.7117596865248913,1.594033121129612e-05,2.9385262108978616e-07,-1.5937622462679304e-05
10162.486928706954,32.79617629536645,-89.0374399416423,748.5425276218431,-44552.329293549425,3.770101746043394e-07,2.2439181243789833e-05,-0.6977350606273738,3.515197387488365e-10,0.7118113786377728,0.013909950182630785,-0.7116754541531719,1.5974658695246554e-05,3.121707706621054e-07,-1.59716082421139e-05
10185.91388054117,32.764450524835155,-88.95150893923656,812.4239217082624,-44390.713021222546,4.1214783030474346e-07,2.2519691467119598e-05,-0.6936050596498833,3.5198812401871105e-10,0.7118024001591591,0.014981601006303526,-0.7116447207024216,1.603219417877227e-05,3.374362553262564e-07,-1.6028642704840943e-05
10209.394837076798,32.7574000764463,-88.96543059372631,801.0057180437695,-44355.9018858792,4.0699697556144077e-07,2.253756435090315e-05,-0.6914671391490718,3.514541836797395e-10,0.7118369769945212,0.01481391595879023,-0.7116828153824317,1.6045626468104927e-05,3.3392275153820224e-07,-1.6042151487564083e-05
