Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.17869752234635,-89.17640865829561,597.5085919502183,-41564.74319746357,3.457834580424818e-07,2.405388111417169e-05,-0.6615234338221558,3.829085201748763e-10,0.7111927553221433,0.01214199397814781,-0.71108909934335,1.710865115785366e-05,2.920911915628211e-07,-1.710615758073504e-05
10023.05238077899,32.1686652129034,-89.20684762751193,574.7851316879011,-41518.70388483634,3.333763007880879e-07,2.408091502644919e-05,-0.6592709189779585,3.824514785454381e-10,0.7111832237520349,0.01176848576884809,-0.7110858460755954,1.712752117010863e-05,2.834220246122491e-07,-1.712517601043809e-05
10046.15790278395,32.16020788585296,-89.23708226475489,552.3571652140868,-41480.04755857534,3.209700410864337e-07,2.410370211090295e-05,-0.6571422301459862,3.819274612167001e-10,0.7112631679930274,0.01139896440310603,-0.7111718201349194,1.714553242827355e-05,2.747805912313263e-07,-1.714333041960233e-05
10069.31668851804,32.12985057803701,-89.21759352474524,564.5308822571222,-41338.13744480089,3.30297211691626e-07,2.418622605720287e-05,-0.6533878232327727,3.823571596111206e-10,0.7112492165847423,0.0116450806547066,-0.7111538794023099,1.720397482635122e-05,2.816757751894579e-07,-1.720166877321494e-05
10092.52886076684,32.10279150724259,-89.18856806693768,583.6861824088995,-41211.73641911674,3.435978814621293e-07,2.426006602819366e-05,-0.6498917818308175,3.826477977033032e-10,0.7112292015226717,0.01200946005764772,-0.711127801430728,1.725613384222696e-05,2.913784328370855e-07,-1.725367363171473e-05
10115.79454259898,32.07821643366496,-89.21253847038197,564.887158252452,-41098.65810066299,3.34367748165932e-07,2.432709889223363e-05,-0.6466179758415431,3.828181230104545e-10,0.7112426166979908,0.01171663657865989,-0.7111461032971275,1.730403924712469e-05,2.850576363698374e-07,-1.730169114306399e-05
10139.11385736679,32.05876519650293,-89.22855580530745,552.1924294187914,-41009.2966173086,3.282820021762667e-07,2.438029441211374e-05,-0.6437280773431886,3.827699286656065e-10,0.7112301441072115,0.01152210559681532,-0.7111368074916251,1.734150723383108e-05,2.809367392701774e-07,-1.73392314619058e-05
10162.48692870695,32.02299884476407,-89.16688704019536,593.9224117609726,-40843.01999212628,3.559608167422877e-07,2.447881148568268e-05,-0.6396434817727328,3.834442986081774e-10,0.7112533415051906,0.01229239889387495,-0.7111471104713378,1.741241166816581e-05,3.009339955809469e-07,-1.74098109935743e-05
10185.91388054117,32.0041021683207,-89.25305755218071,531.3849273670763,-40758.68080711658,3.198123137302961e-07,2.453048128050121e-05,-0.6368545425020539,3.833540117290775e-10,0.7112028715557125,0.01122654941097361,-0.7111142588202084,1.744756540302894e-05,2.754150228187796e-07,-1.744539151346791e-05
10209.3948370768,32.00659239317727,-89.12787289797178,620.5769984224559,-40766.64591547223,3.733232902593853e-07,2.452417415516752e-05,-0.6355139863101001,3.823975933905258e-10,0.711239054778336,0.01278538104289139,-0.7111241291600005,1.744450506997984e-05,3.135860480747274e-07,-1.744168629826271e-05
