Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.057950264578125,-89.11241571594279,635.2292704339729,-41002.35369159968,3.777536770489685e-07,2.4382991457686717e-05,-0.6525727268420312,3.8816050485536407e-10,0.711537500955891,0.01294246352373556,-0.7114197831832421,1.735143155937249e-05,3.156126974897053e-07,-1.7348560913942427e-05
10023.052380778994,32.055453493610074,-89.27521832505192,518.6112651205125,-40995.31316913273,3.0853471247758366e-07,2.4389129223075535e-05,-0.6509600555395534,3.8733426971358855e-10,0.7116387946434816,0.010926938386172003,-0.7115549002425127,1.7357575751120503e-05,2.665188606824419e-07,-1.73555294835043e-05
10046.157902783953,32.01824453254774,-89.21292916922624,560.8129722137974,-40822.4952027334,3.364627587557568e-07,2.4491675542000607e-05,-0.646725042920115,3.8807939535586945e-10,0.7115876375602881,0.011704095433621735,-0.7114913773748158,1.7429553957833434e-05,2.866789023870003e-07,-1.7427196170811682e-05
10069.31668851804,32.01273067334366,-89.21044548442555,562.2332365392447,-40797.12268403556,3.3773414680532234e-07,2.450687815365936e-05,-0.6448365802711061,3.8742763648852225e-10,0.711610062467334,0.01173975491231045,-0.7115132178388269,1.744093265040324e-05,2.877309998230191e-07,-1.743855907429403e-05
10092.528860766844,31.988563010099078,-89.24657056508855,535.0629631636311,-40687.39696522509,3.2315432936512526e-07,2.4573385536103676e-05,-0.6416231687709762,3.875789889872302e-10,0.7115547052318245,0.011294721589968344,-0.7114650573301219,1.7486755087419953e-05,2.775725165924141e-07,-1.7484551952664964e-05
10115.794542598982,31.960142212627435,-89.2160881914876,554.9261874047685,-40556.78736092402,3.373081456805862e-07,2.465217005427912e-05,-0.638092554888879,3.879328757559105e-10,0.7116114116585821,0.011678630471119436,-0.7115155731205319,1.7544342202023527e-05,2.8792945992637183e-07,-1.7541979361742796e-05
10139.113857366794,31.941949687286385,-89.20965975677636,558.3319713707535,-40473.753930399835,3.4077120117995105e-07,2.4702668753255963e-05,-0.6353215965543062,3.8783468338092064e-10,0.7115818749006959,0.011762450760638577,-0.7114846515837803,1.757957797557438e-05,2.905904824506061e-07,-1.7577176080668046e-05
10162.486928706954,31.91659066692976,-89.22165556769839,548.2957994737294,-40358.871251122546,3.365555425989403e-07,2.4773127617683173e-05,-0.6320612171299318,3.880441317715255e-10,0.7115947107260099,0.011618187691507176,-0.7114998594855789,1.762998698446242e-05,2.8784432303513787e-07,-1.7627637014586238e-05
10185.91388054117,31.890079659808958,-89.23317928159501,538.5740025627298,-40239.09907157852,3.3256083031049883e-07,2.4846999919257947e-05,-0.6287360759097608,3.8830401675740466e-10,0.7116008015618359,0.011479683099945761,-0.7115081992917385,1.768266186329661e-05,2.852601544413833e-07,-1.768036077731369e-05
10209.394837076798,31.863652036257246,-89.12943273136945,609.5939188721514,-40116.91245202683,3.786913254464594e-07,2.4921388286459887e-05,-0.6253852476287425,3.885909043304922e-10,0.7115353287608372,0.012771339050465574,-0.7114207032225383,1.7734427975347967e-05,3.1831503424246656e-07,-1.7731571028867685e-05
10232.929922807542,31.84517699078196,-89.30654298721463,484.6136454414513,-40038.474293356936,3.022574259222388e-07,2.4972318240729136e-05,-0.6227269360501206,3.8845669579949357e-10,0.7115728074259203,0.010577244996864599,-0.7114941898260886,1.7770856385612927e-05,2.6415666792367173e-07,-1.7768892985576543e-05
