Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.11909214706605,-88.79767739667183,1085.364292561251,-51714.62700541228,4.056556051528614e-07,1.932837523485337e-05,-0.8230638518064985,3.077561461967785e-10,0.7090607199919635,0.01665803757535672,-0.7088650184764796,1.370796649428795e-05,3.220426890184633e-07,-1.370418308090529e-05
10023.05238077899,34.07264886718384,-88.82407960025469,1055.986921170765,-51444.89239186804,3.988329823133558e-07,1.943008899645303e-05,-0.8168877713038637,3.086582350506749e-10,0.7090305869735335,0.01633479568700867,-0.7088423997715551,1.377938576729998e-05,3.17452385463481e-07,-1.377572851456622e-05
10046.15790278395,34.07220713086336,-88.76193022500841,1111.710114183081,-51440.06001412534,4.199386288740891e-07,1.943102612447331e-05,-0.8149324252531474,3.079772700662553e-10,0.7090312724218377,0.01710780384667633,-0.7088248502413511,1.378037841040599e-05,3.324987485713306e-07,-1.377636649179246e-05
10069.31668851804,34.03099503419836,-88.77894996949836,1091.34241459978,-51201.70847136495,4.160972727233338e-07,1.952172935707182e-05,-0.8092907642144326,3.086993244736705e-10,0.7090747805128983,0.01690240496146136,-0.7088732983163731,1.3845465722794e-05,3.300380650365546e-07,-1.384153156109144e-05
10092.52886076684,34.01653560580618,-88.80667615624495,1064.834101515105,-51119.13099990155,4.073114544518406e-07,1.955366340001529e-05,-0.8061272350504133,3.084868594564804e-10,0.7092966589923732,0.01656868413111691,-0.7091031160303176,1.387231226159062e-05,3.240477127821724e-07,-1.386852697884379e-05
10115.79454259898,33.99113469719962,-88.78417489002592,1081.792319474856,-50971.82976115346,4.161863867628514e-07,1.960984680061662e-05,-0.8019556576365466,3.086667915605191e-10,0.7090931860054768,0.0168464707624639,-0.708893040495001,1.390829519392661e-05,3.30430037919434e-07,-1.390436949996089e-05
10139.11385736679,33.96741181237731,-88.79206408548939,1071.900177825833,-50835.69098784609,4.145947855212495e-07,1.966247682193698e-05,-0.7979742233912591,3.087815909610989e-10,0.7091870024848279,0.01675522843546755,-0.7089890456230552,1.39474273069101e-05,3.295214517405884e-07,-1.394353413214829e-05
10162.48692870695,33.93249660444994,-88.99688696619998,886.7230111774328,-50642.64285852382,3.456385143356051e-07,1.974015292149248e-05,-0.7931156023830747,3.09245771348694e-10,0.7092587743088972,0.01422620944218909,-0.7091160863349992,1.400297710923938e-05,2.808696802719553e-07,-1.400016000424945e-05
10185.91388054117,33.93173203575215,-88.806457486377,1054.874417151997,-50631.7191356674,4.113077958119655e-07,1.97418957719032e-05,-0.7911208039051124,3.086010917054976e-10,0.7091641828908041,0.01658491846250147,-0.708970224180659,1.400323777741395e-05,3.274877134977797e-07,-1.399940784634483e-05
10209.3948370768,33.89294311779911,-88.99783058966017,881.9402998325512,-50416.92864452351,3.468594589013291e-07,1.982854008647367e-05,-0.7859528931280698,3.092030337388202e-10,0.7091164395248171,0.01422002811002562,-0.708973846911791,1.40628486950077e-05,2.820046082756879e-07,-1.406002086839102e-05
10232.92992280754,33.89343457424485,-88.73933094974095,1109.357425463681,-50410.72506986213,4.363302642401497e-07,1.982744648874268e-05,-0.7840487661146651,3.085298496955925e-10,0.7092855875784185,0.01742687333547218,-0.7090714694811884,1.406668049007975e-05,3.456129145216488e-07,-1.406243406111851e-05
10256.51926251407,33.85515117014396,-88.89199009783309,970.8835097091323,-50198.6424466666,3.851418877341405e-07,1.991340847821434e-05,-0.7789545241814595,3.091207505680318e-10,0.7090902997456514,0.01553748109261954,-0.7089200518215536,1.412299870511811e-05,3.094610452724765e-07,-1.411960786588023e-05
10280.16298126474,33.84094295683789,-88.77743911866264,1069.483008717974,-50114.11993421479,4.256532215830679e-07,1.994537213112834e-05,-0.775854421838079,3.089299567591974e-10,0.7092144911545553,0.01696196556519602,-0.7090116262712339,1.414872064656346e-05,3.383886192284354e-07,-1.414467352316297e-05
10303.86120441616,33.82195008637535,-88.88153989128806,976.36776492948,-50010.4078873527,3.902358240533052e-07,1.998821902377386e-05,-0.7724680547815175,3.088586258984211e-10,0.7092199294805889,0.01567807324224365,-0.709046617925692,1.417869724299609e-05,3.134354304145016e-07,-1.417523240513206e-05
10327.61405761398,33.79348856549073,-88.85275282396148,998.2705616647941,-49848.93144762337,4.01571075978945e-07,2.005256871888458e-05,-0.7682029753899654,3.091464603856594e-10,0.7092160212871419,0.01603845708106137,-0.7090346484797642,1.422440659317773e-05,3.216756641145882e-07,-1.422076888551229e-05
10351.42166679344,33.76265264306932,-88.91119730709931,944.1478594538733,-49677.66527140945,3.824378048104835e-07,2.012250206815833e-05,-0.7638029097561224,3.094987895052843e-10,0.7091083159865704,0.01531711090256188,-0.7089428678778766,1.427156216734829e-05,3.082732151659326e-07,-1.426823234746681e-05
10375.28415818013,33.73915040892746,-88.90420194501007,947.6925179580739,-49545.77236250453,3.859183075867057e-07,2.017597507196931e-05,-0.7600229989442095,3.096089657919621e-10,0.7091932433775125,0.01540975995134356,-0.7090258075349287,1.431123392668837e-05,3.109627474276419e-07,-1.430785513884273e-05
10399.20165829059,33.70568483173702,-88.83028373651536,1007.770127718143,-49356.37358476542,4.135175763311985e-07,2.025236452233645e-05,-0.7553763343788176,3.100822372611664e-10,0.7092186424977995,0.01632931495839933,-0.7090306314535437,1.43662992644443e-05,3.307750408950361e-07,-1.436249081558953e-05
10423.17429393304,33.69081370839903,-88.87425152644983,968.2825174326996,-49275.09446944384,3.98638731001855e-07,2.028639449298009e-05,-0.7523979389557812,3.098793712225839e-10,0.7091280139799717,0.01578746238942706,-0.7089522524419267,1.43883785636964e-05,3.203314224526054e-07,-1.438481231966644e-05
10447.202192208,33.66783787845722,-88.8552558497027,982.061666916397,-49146.79097045802,4.064199829130739e-07,2.033908726848451e-05,-0.7487128683971001,3.099737845272603e-10,0.7093213611837822,0.01603115223913668,-0.7091401804928974,1.442977939725301e-05,3.261229718338982e-07,-1.442609362442341e-05
10471.285480509,33.64514246728955,-88.80482398601673,1022.678401861224,-49019.27119344923,4.254185236582111e-07,2.039126468689076e-05,-0.7450526806590673,3.10065382411755e-10,0.7091849770895234,0.01665641729600343,-0.7089893479399597,1.446427540248532e-05,3.397181479743904e-07,-1.446028542245549e-05
10495.42428652322,33.6292805145381,-88.80860595149898,1017.620237652318,-48931.70420053569,4.248320352962601e-07,2.042781257376146e-05,-0.7420112217307533,3.099058611199983e-10,0.7092123883155831,0.01661455759510064,-0.7090177488724895,1.449074008175616e-05,3.394712777871552e-07,-1.448676317776238e-05
10519.61873823223,33.59948986975724,-88.900207401261,936.266473632904,-48770.58545467593,3.934807670975154e-07,2.049660851577714e-05,-0.737867022156142,3.102145492550018e-10,0.7091662945273173,0.01548429768027888,-0.7089972283577378,1.45381314017488e-05,3.174329576530898e-07,-1.453466549226057e-05
10543.86896391259,33.58934206428741,-88.91413089781109,923.3609351184325,-48715.21827591321,3.889432087896209e-07,2.052009413923302e-05,-0.7353342325239945,3.098528383862148e-10,0.7091207218530332,0.01531533580557852,-0.7089553149885607,1.455378659992677e-05,3.143274793016175e-07,-1.455039183774664e-05
10568.17509213659,33.5655089759678,-88.8721585091171,956.4565119756822,-48582.92904752608,4.05069502921939e-07,2.057538703889714e-05,-0.7316507571444265,3.09981972106472e-10,0.7091249978642254,0.01583910336775557,-0.7089480837130765,1.459329715060891e-05,3.259576841051145e-07,-1.458965638094821e-05
