Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.59251454346851,-88.7783883354562,1039.096992287969,-48728.12868566798,4.37420547128766e-07,2.051269984269069e-05,-0.775532254794204,3.266182128982645e-10,0.708398447846047,0.01688089971716122,-0.7081972861677935,1.453442241295838e-05,3.463504584828403e-07,-1.453029511875845e-05
10023.05238077899,33.57032119405968,-88.70451247798229,1099.138946221661,-48603.54840675607,4.650445904001278e-07,2.056411278893433e-05,-0.7717703835984779,3.26702271923806e-10,0.7083789240917064,0.01779762702293716,-0.7081553110509559,1.457086237870371e-05,3.660848243773317e-07,-1.456626281379283e-05
10046.15790278395,33.54626791551073,-88.70838530685029,1092.88399083339,-48471.91121148277,4.649144623534748e-07,2.06200225542213e-05,-0.7679099159173199,3.268360759713901e-10,0.7085099782084223,0.01775715297010643,-0.7082874224065364,1.461315818212008e-05,3.662447858143432e-07,-1.460856792476685e-05
10069.31668851804,33.52570668150954,-88.73996668454286,1063.70684883929,-48360.69554425976,4.5459726775232e-07,2.066795008889129e-05,-0.7643859047563563,3.268342739723949e-10,0.7084246690830674,0.01736876988124641,-0.7082117180605429,1.464518023657549e-05,3.590625460963882e-07,-1.464077792502065e-05
10092.52886076684,33.48536432730171,-88.76819945817866,1035.163628705609,-48142.02206112072,4.464364029365723e-07,2.076227425603654e-05,-0.7591794769348091,3.275637271796168e-10,0.7084063599808262,0.01702348057541326,-0.7082017876074462,1.471147964435469e-05,3.535267356549961e-07,-1.470723128850021e-05
10115.79454259898,33.47590653105843,-88.6853050506956,1103.601658261146,-48087.67204689178,4.769975612974863e-07,2.078440361441802e-05,-0.7565783069056338,3.27179721592723e-10,0.7084423032573701,0.01805312755460417,-0.7082122433494812,1.472838040826539e-05,3.753210797274364e-07,-1.472359750664517e-05
10139.11385736679,33.45554484033132,-88.77602981769945,1025.131598712962,-47980.56356431909,4.450929612327679e-07,2.083226304337096e-05,-0.7531569297890782,3.271559226225332e-10,0.708338559565855,0.01693335624992942,-0.7081361284484384,1.475961501602908e-05,3.528394943392771e-07,-1.475539696899496e-05
10162.48692870695,33.43706659774656,-88.69296055208113,1092.38101048201,-47877.64003498648,4.763022661162417e-07,2.087570932315957e-05,-0.7498128291430005,3.271051610412788e-10,0.7083347462248382,0.01796407543961517,-0.7081069161525014,1.479079048115912e-05,3.751091943903391e-07,-1.478603314448574e-05
10185.91388054117,33.3953733849016,-88.7106898299696,1072.515423760172,-47653.57168221162,4.720551058389576e-07,2.097416160709774e-05,-0.7445872386273306,3.278873597217829e-10,0.7084011569372474,0.01775079121313178,-0.7081787264252849,1.486183440637743e-05,3.724010287226467e-07,-1.485716794669799e-05
10209.3948370768,33.38309014253293,-88.69459614790937,1084.390284520457,-47586.98666776166,4.786121832028087e-07,2.10032420118669e-05,-0.7418367372292684,3.275909735053949e-10,0.7084707664692796,0.01795564848540308,-0.7082431938458973,1.488399699572536e-05,3.772234942662641e-07,-1.48792160077114e-05
10232.92992280754,33.36377522503891,-88.66170134374615,1109.277390934683,-47482.19208696316,4.917469499972527e-07,2.10490390670215e-05,-0.7385006675982095,3.275588751329097e-10,0.7085293465187267,0.01836796761495427,-0.7082912202222683,1.491788195733916e-05,3.86732284304718e-07,-1.491286827653828e-05
10256.51926251407,33.3263156055632,-88.73464561311395,1044.43097371871,-47284.58546452791,4.669052263908604e-07,2.113822802717776e-05,-0.7337358138872285,3.281712608488608e-10,0.7084006596605964,0.01746723699011841,-0.7081852795981425,1.497793746987747e-05,3.693152735556052e-07,-1.497338362162267e-05
