Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.27727967874085,-88.6617784100122,1098.444522647427,-47021.20403922032,4.965393809507927e-07,2.12554016737443e-05,-0.7483657052974509,3.384748356489222e-10,0.7075020117547389,0.01829902043567545,-0.707265326796173,1.504229479524382e-05,3.890579182593786e-07,-1.503726260471829e-05
10023.05238077899,33.26654336409207,-88.82097221290061,966.6797245526366,-46969.9280224814,4.379846650922204e-07,2.128120376565532e-05,-0.7458303057244374,3.38065020675478e-10,0.7073950819773678,0.01633547133677977,-0.7072064439624204,1.505735912429133e-05,3.477110099421499e-07,-1.505334384286243e-05
10046.15790278395,33.2265383785281,-88.7860410202812,990.8217357405747,-46757.2706117752,4.530042182434192e-07,2.137744869398896e-05,-0.7407459463968042,3.388215147700466e-10,0.7074124700869743,0.01677114167344433,-0.7072136393209081,1.512602068819475e-05,3.586035681361043e-07,-1.512176925298808e-05
10069.31668851804,33.21108777841839,-88.75371446118822,1015.418944581495,-46674.73240974335,4.658821701290441e-07,2.14147330432227e-05,-0.7377376847202374,3.386400307183911e-10,0.7074047539402248,0.01717407717969099,-0.7071962506760454,1.515242001374195e-05,3.678641249237177e-07,-1.514795392977024e-05
10092.52886076684,33.17220697118793,-88.86062724825058,924.2985174080751,-46474.1877277766,4.277764671843726e-07,2.150881286405265e-05,-0.7328784296876751,3.393191134974675e-10,0.7072517928636395,0.01585512655552,-0.7070740509103278,1.521510589208256e-05,3.410912943717605e-07,-1.521128212992545e-05
10115.79454259898,33.15302855921069,-88.76447927674586,1000.084024965998,-46370.49853189307,4.648908479026576e-07,2.155540918763665e-05,-0.7295614816915944,3.392957084885132e-10,0.7074038197942383,0.01704943795639367,-0.7071983320998787,1.525187555289485e-05,3.67591888369156e-07,-1.524744516581702e-05
10139.11385736679,33.14521356197412,-88.81897945655085,955.152984979583,-46331.52586429459,4.44769699862231e-07,2.157440658918318e-05,-0.7272717779902256,3.388000988098453e-10,0.7073255947176864,0.01637906721858134,-0.707135929719158,1.5263322974392e-05,3.534425939673018e-07,-1.525923020841394e-05
10162.48692870695,33.10780582938254,-88.80359322060426,963.5165540875023,-46135.98743186076,4.524703890000221e-07,2.166560407461186e-05,-0.7225367673993626,3.394535161309972e-10,0.7074326209368508,0.01657561869514649,-0.7072384053701094,1.533024725374754e-05,3.591979298946109e-07,-1.532603855235245e-05
10185.91388054117,33.09301330088661,-88.63753554645592,1095.328713229145,-46053.22565221781,5.161533645639664e-07,2.17017294281803e-05,-0.7195818258270533,3.392814201156967e-10,0.7071653158617691,0.01862242261662335,-0.7069200728043896,1.535100017344028e-05,4.042517448261608e-07,-1.534567648726405e-05
10209.3948370768,33.05969354435257,-88.80138330897753,960.0730818194405,-45886.32148502341,4.557720916584738e-07,2.178345077867259e-05,-0.7153249532600461,3.39732338182051e-10,0.7074857713025517,0.01661247453644462,-0.7072907056404337,1.541480377479809e-05,3.619550322851842e-07,-1.541055365553532e-05
10232.92992280754,33.03226601158366,-88.74275698447067,1003.893045238911,-45742.63039111978,4.795523770035103e-07,2.185092051238792e-05,-0.7114448932701046,3.40015720474829e-10,0.7073824782382835,0.01733782906083875,-0.7071699726388223,1.546062925801666e-05,3.789374991533229e-07,-1.545598471225875e-05
10256.51926251407,33.01627026849935,-88.77469439247356,976.6444736237169,-45661.32333259546,4.682102013804906e-07,2.189035823192626e-05,-0.7085469378544826,3.398377641747556e-10,0.7074316783541451,0.01694900790182962,-0.7072286127343169,1.548942338302535e-05,3.711034822817993e-07,-1.548497720192222e-05
10280.16298126474,32.99513989854616,-88.72430302179919,1014.364301675036,-45550.93427804168,4.886344310848806e-07,2.194256522984996e-05,-0.7052083090527507,3.398778345533377e-10,0.7073465722196938,0.01757308947292339,-0.7071282484509632,1.552479453408182e-05,3.856929744355041e-07,-1.552000277883119e-05
10303.86120441616,32.97543622085568,-88.84626091098805,915.4112367013493,-45454.04732090962,4.428891181908445e-07,2.199132163671518e-05,-0.7020898448782626,3.398189329908545e-10,0.7073628168438933,0.01607245792702377,-0.7071801968024214,1.555894547971605e-05,3.535250802796727e-07,-1.555492862273529e-05
10327.61405761398,32.94351473578521,-88.81771537970971,934.6776728801084,-45289.84296858996,4.554862865120646e-07,2.207060571684765e-05,-0.6979445920515086,3.402665962372168e-10,0.7074318058329705,0.01643060238516615,-0.7072409739327596,1.561672059653485e-05,3.627093446551678e-07,-1.561250793823771e-05
10351.42166679344,32.94517918272759,-88.89670032064873,872.4326242828115,-45300.95465286266,4.249679147809179e-07,2.206640570352093e-05,-0.6965102081498235,3.394007341516e-10,0.7075684053512035,0.01546283482527642,-0.7073994267670926,1.56163339541531e-05,3.41271304206368e-07,-1.561260452533658e-05
10375.28415818013,32.91103198016019,-88.80856068307632,938.4685920263277,-45124.02622629449,4.606979169287251e-07,2.215156166388554e-05,-0.6921942297320941,3.399478420562625e-10,0.7073827787302708,0.01655092257375472,-0.7071891278902107,1.567296855004241e-05,3.667068195217632e-07,-1.566867796845461e-05
10399.20165829059,32.88620257164522,-88.77787642034833,959.9329148474062,-44996.89239603261,4.738907523064944e-07,2.221364728638348e-05,-0.6886565030588996,3.40124260350286e-10,0.7074339949077962,0.01693512200604708,-0.7072312625965033,1.571821121493023e-05,3.762751388224633e-07,-1.571370678156693e-05
10423.17429393304,32.88290111032731,-88.86081938372328,894.4889350752038,-44982.93474049868,4.418834211437134e-07,2.222186582391294e-05,-0.6868595129314548,3.394472899380998e-10,0.7074726318924512,0.01591642316437482,-0.7072935687184526,1.572441598569825e-05,3.537613294970254e-07,-1.572043609487457e-05
10447.202192208,32.84481695876706,-88.80442360909011,934.7242342913447,-44788.42231629122,4.657607193168909e-07,2.231747827841426e-05,-0.6823165354492435,3.401373838734616e-10,0.7076337863991996,0.01662065074285967,-0.7074385695044849,1.57959861544743e-05,3.710105057991921e-07,-1.579162847197624e-05
10471.285480509,32.82242274620961,-88.84398327397916,901.5361089973076,-44676.86633524683,4.514824910263706e-07,2.237383805594156e-05,-0.6790516916328776,3.402024428949553e-10,0.7077205337303966,0.01613845431292726,-0.7075365037621925,1.583759338339689e-05,3.611514221544934e-07,-1.583347510270859e-05
