Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.370848568380744,-89.14315574010325,635.2073427089829,-42472.11349338366,3.520550940709828e-07,2.3539595508355243e-05,-0.6759646806031996,3.7472809804176247e-10,0.7109717623461397,0.012550787568800596,-0.7108609741608964,1.6737798363121065e-05,2.9547242626307864e-07,-1.673519017190472e-05
10023.052380778994,32.325915962565276,-89.20390455464543,587.21339464454,-42259.61124796072,3.28746480559016e-07,2.3658687956137322e-05,-0.6710357052660714,3.757462319015568e-10,0.7110024280593273,0.011802010562117035,-0.7109044698501696,1.682294688824421e-05,2.792460180521706e-07,-1.6820629110294524e-05
10046.157902783953,32.31649746661158,-89.19202507708748,595.3410687986388,-42214.51498855782,3.3400722992364164e-07,2.3683824202403968e-05,-0.6687779343776825,3.752825126497061e-10,0.7109931854226682,0.011953684567733712,-0.7108926917212806,1.6840650154570417e-05,2.8313607498729846e-07,-1.6838269851492267e-05
10069.31668851804,32.287959859585726,-89.13797658093381,633.112403555157,-42077.66382658222,3.5750265697905597e-07,2.3760198873064903e-05,-0.6650767275396136,3.756371285761094e-10,0.7110129537641902,0.012629076222486177,-0.7109007855209087,1.6895658971299572e-05,3.001022187402253e-07,-1.689299353971234e-05
10092.528860766844,32.2589721818952,-89.16735175887432,609.5555799626915,-41941.48468044587,3.4644475325228856e-07,2.3837706993086767e-05,-0.6613996055492848,3.759900323141445e-10,0.7110137921836549,0.012269068845287027,-0.7109079283740273,1.695066545017112e-05,2.924962689441886e-07,-1.6948141642560068e-05
10115.794542598982,32.22789868799375,-89.03657919104668,702.7821416189329,-41791.34933729101,4.0227693428769963e-07,2.3921632175263015e-05,-0.6575163025999138,3.764729160899613e-10,0.7109425989233045,0.013894692924269725,-0.7108068067149912,1.700924849238174e-05,3.324294887268921e-07,-1.7005999673956696e-05
10139.113857366794,32.22100205581997,-89.12422407474966,638.3812423039506,-41761.484034950845,3.6595425393799273e-07,2.393991508615988e-05,-0.6555352576681546,3.758756639897361e-10,0.711006581464713,0.01281298889572517,-0.710891121200494,1.7023362044836865e-05,3.0677655388092823e-07,-1.7020597623338064e-05
10162.486928706954,32.20529719614968,-89.27388581281724,528.3931646349264,-41691.89639535907,3.039373961532469e-07,2.3981624440299933e-05,-0.6529377547785784,3.756371023617897e-10,0.711016823050917,0.010960678551087106,-0.710932335871086,1.705264364142444e-05,2.628749972439232e-07,-1.7050617346513805e-05
10185.91388054117,32.16073495060585,-89.16362398227427,605.5544020233805,-41480.44219860236,3.5186321337395725e-07,2.4102610162529034e-05,-0.6481320669868518,3.7668363623952787e-10,0.7110117094681928,0.01233320492764781,-0.7109047355708741,1.71389993052776e-05,2.9729298107467834e-07,-1.713642069014734e-05
10209.394837076798,32.14730285284443,-89.18200212979299,591.359579610109,-41418.33035643222,3.446497259826965e-07,2.4138978550777408e-05,-0.6456731389112114,3.763808718151123e-10,0.710975530671425,0.012109064537726368,-0.7108724047039213,1.7163907115262352e-05,2.9232913090831053e-07,-1.7161417515478608e-05
10232.929922807542,32.119681282122706,-89.1635699820683,602.8036421299812,-41289.34909661478,3.5351450394021967e-07,2.421415987522674e-05,-0.6421820588379611,3.7668826874593605e-10,0.7110437685394523,0.0123434531065035,-0.7109366216085606,1.721909660648512e-05,2.989170581370613e-07,-1.7216501866982795e-05
10256.519262514073,32.09822739933529,-89.1797383799448,589.7315354450809,-41190.29678692875,3.475165527591014e-07,2.427258690806573e-05,-0.6391680426147818,3.767256669909238e-10,0.7110096827956517,0.01214677647748226,-0.7109059184240762,1.7259746894295267e-05,2.948627742432277e-07,-1.725722801609519e-05
10280.162981264735,32.086785513875064,-89.05275837247515,680.1043816268466,-41133.70791071214,4.018473836534366e-07,2.43043176171648e-05,-0.6368219019113863,3.7637630281004675e-10,0.7109663707854408,0.01372596920701155,-0.7108338611498112,1.7281847679234568e-05,3.336446262899603e-07,-1.7278626695186545e-05
10303.861204416158,32.06898943141269,-89.1331591385656,621.1593430492325,-41053.77916317827,3.684659215849564e-07,2.4352718417867886e-05,-0.6341226610877183,3.762417535134303e-10,0.7110132320017876,0.012733858890508182,-0.7108991946256406,1.7317019903258712e-05,3.1013837426258146e-07,-1.7314242476027305e-05
10327.614057613975,32.042391155229964,-89.08049147062178,656.9142097392814,-40929.66967641245,3.9203091687925904e-07,2.4425862148997285e-05,-0.6307516152113538,3.7651466119505994e-10,0.7110097873884169,0.013391821975557135,-0.7108836591639287,1.7369196270960648e-05,3.2714765456828544e-07,-1.736611509553198e-05
10351.421666793436,32.02630466088047,-89.3134198044098,489.6772860416423,-40862.08583594649,2.93228738683173e-07,2.4469049782756706e-05,-0.6282618132250011,3.7627000561543386e-10,0.7110528822963063,0.010506922040557736,-0.7109752499286585,1.7399969716309625e-05,2.5711185464423294e-07,-1.7398069997062707e-05
10375.284158180128,31.99136921085694,-89.18623486493594,578.0749914400168,-40698.512016622924,3.4893096325809744e-07,2.4565966719570564e-05,-0.6243076589688894,3.7691341969096075e-10,0.7110596902833877,0.012089809717944993,-0.7109569042121268,1.746956215687451e-05,2.970266564375937e-07,-1.7467036872871927e-05
10399.20165829059,31.98795775504202,-89.19610748123067,570.8455808594957,-40683.170377275084,3.4482882930729263e-07,2.457535011934836e-05,-0.6226369945457371,3.7618835017859984e-10,0.7110793233730272,0.011972225090108054,-0.7109785298833108,1.747667466758397e-05,2.9424942628677953e-07,-1.7474197398212633e-05
10423.174293933042,31.956546451317926,-89.12185582029304,621.3499539966626,-40537.69663892328,3.780211624426863e-07,2.4662602946417954e-05,-0.6189836819096174,3.766700270893893e-10,0.7109964892953105,0.01289669524196437,-0.7108795137307674,1.753701441361162e-05,3.181021759621469e-07,-1.7534129164257627e-05
10447.202192207998,31.92977243477759,-89.11776032192437,622.370442204855,-40415.753487205504,3.8092951567442113e-07,2.4736961072503022e-05,-0.6157023505364734,3.769375919047454e-10,0.7110452759787151,0.012953007968281962,-0.7109272846615332,1.7591114749104507e-05,3.20454768794405e-07,-1.758819566804165e-05
10471.285480508996,31.912298228994096,-88.98336308456553,715.7219154560837,-40332.53243614312,4.398418940663568e-07,2.4786075535917378e-05,-0.6130213827685993,3.768466334765021e-10,0.7109693580582273,0.014623634273847674,-0.7108189484097568,1.762484423464273e-05,3.625181216316773e-07,-1.7621115597683016e-05
10495.424286523219,31.888141612947848,-89.13616090144215,606.5506465491708,-40227.58277054884,3.7473173353000885e-07,2.4852915272768812e-05,-0.6100199926926552,3.769608035568567e-10,0.7110431733622834,0.012733908252816823,-0.7109291399047553,1.7673433478509477e-05,3.165094453595644e-07,-1.767059910388716e-05
10519.61873823223,31.859423391744986,-89.12558124477913,611.9972675568904,-40097.651038923665,3.805488925860551e-07,2.4933308540868636e-05,-0.606651203624419,3.773125056387581e-10,0.7110402101674204,0.012869770027848655,-0.7109237297308056,1.7730578279135218e-05,3.209220261390139e-07,-1.7727673709928226e-05
10543.868963912586,31.839707432344415,-89.23591313396904,533.6238919084676,-40011.922330101275,3.332569326304349e-07,2.498810624218448e-05,-0.603961908407628,3.7725127352953923e-10,0.7110608797729613,0.011505741330609604,-0.7109677859509043,1.7769572938175346e-05,2.8753108995016955e-07,-1.7767246502411275e-05
10568.175092136586,31.83211545667647,-89.15833025671847,587.2813770826632,-39975.684209709674,3.674182266724709e-07,2.500980888464787e-05,-0.6020270945539037,3.76724812960251e-10,0.7110856594770363,0.012473534305719862,-0.7109762485876835,1.7785963102556802e-05,3.1199310232633724e-07,-1.7783226472988887e-05
10592.537251772887,31.800833951943552,-89.2428159211352,526.4999801139098,-39837.69794257158,3.316912694967727e-07,2.5097468382699068e-05,-0.5985692000187114,3.7716023465303685e-10,0.7110744294248557,0.011429643739845388,-0.7109825647833175,1.7847653553341562e-05,2.868790006580275e-07,-1.78453477914858e-05
10616.955571987246,31.772449148685673,-89.21388205745319,544.8700843540489,-39710.06835888792,3.454696794518641e-07,2.517779004736559e-05,-0.5952792801082726,3.775022087059415e-10,0.7110994503919951,0.011793783135203325,-0.7110016420706476,1.7905524461866184e-05,2.969681277476982e-07,-1.7903061642791445e-05
10641.430182243159,31.75377319365722,-89.15128466102252,587.0049430030249,-39625.11843642809,3.7377075239333756e-07,2.5230980604506626e-05,-0.5926396510388927,3.7744142078714327e-10,0.7110682683322009,0.012574712449651271,-0.710957072428261,1.7942844164807703e-05,3.1730582835676586e-07,-1.7940038286856152e-05
10665.961212302578,31.728819869737762,-89.06936330297513,641.8349866526679,-39511.8760531984,4.1101105454447155e-07,2.530216984329616e-05,-0.5895868416854334,3.7765260160389885e-10,0.7110826147810023,0.013596205486504304,-0.7109526202498702,1.7994232138853463e-05,3.4405745921247045e-07,-1.799094257485436e-05
10690.548792226577,31.69542822002484,-89.16375519094512,574.6047724808952,-39366.57094080988,3.706991055565628e-07,2.539685247231809e-05,-0.5860676079008599,3.7817476421970246e-10,0.711060839816301,0.01242926701585653,-0.710952200391638,1.806055566638186e-05,3.1569657090129446e-07,-1.805779628453038e-05
10715.193052376066,31.685665773475648,-89.14391275757315,587.5880057399858,-39322.87012927117,3.79914215797993e-07,2.54248167460028e-05,-0.5840705927595354,3.777242979602533e-10,0.711081644004135,0.012680580363588816,-0.71096856985472,1.808106313346864e-05,3.2243607475506536e-07,-1.807818793502754e-05
10739.894123412445,31.67151827938945,-89.15484562168174,579.1662088558835,-39260.72380139188,3.756575420326388e-07,2.5465206319250493e-05,-0.5818063186242812,3.7745208591198835e-10,0.7110898247153379,0.012549801598695945,-0.7109790723316146,1.8109943193215444e-05,3.1961671527150693e-07,-1.8107122565907857e-05
10764.65213629835,31.649710917266134,-89.09918014260322,615.7839432086242,-39163.11746181288,4.0138994803459033e-07,2.552791747209278e-05,-0.5790250954713516,3.7752253141341313e-10,0.7110394788290255,0.013244357660429053,-0.7109161184300261,1.815352415289532e-05,3.3814123383716703e-07,-1.815037464284781e-05
10789.467222298286,31.610270062731548,-89.17051196438426,564.5379941284716,-38991.98447771118,3.712371842815988e-07,2.5640921740624553e-05,-0.5751689997968488,3.783073618120976e-10,0.7111044206168432,0.012365165774120817,-0.7109969055461457,1.823520642226011e-05,3.170861322180593e-07,-1.82324493595126e-05
10814.33951297938,31.589996506141674,-89.15311618843243,575.061088435489,-38902.826292284335,3.798890608572276e-07,2.5699457748175667e-05,-0.5725340042479031,3.7830229645681526e-10,0.711141296265093,0.012586459353964942,-0.7110299039383139,1.8277864432175598e-05,3.234991399896178e-07,-1.8275001409231568e-05
