Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.76485548544377,-88.88713316729323,862.2958588241266,-44389.58807153936,4.374518105054956e-07,2.251930757961415e-05,-0.7064822363398523,3.585411579746973e-10,0.7072910756517904,0.01551245616524661,-0.7071209439695504,1.593065998527228e-05,3.493945748958481e-07,-1.592682802686677e-05
10023.05238077899,32.73074401593033,-88.77542214008658,945.1609066788118,-44215.63266757146,4.832319729735781e-07,2.260610575325706e-05,-0.7020951536155252,3.591238828906716e-10,0.707373701195678,0.01689718362365017,-0.7071718591183199,1.599456709233629e-05,3.820655711163299e-07,-1.599000320108206e-05
10046.15790278395,32.71935244740814,-88.68311076493217,1015.056570561774,-44155.73800164693,5.203391554042343e-07,2.263515165988411e-05,-0.6995315061577217,3.587839309718652e-10,0.7073164280148135,0.01803915390243723,-0.7070863584217413,1.601439343761709e-05,4.084255595280832e-07,-1.600918441823684e-05
10069.31668851804,32.69070216827345,-88.74188402289414,966.659306382504,-44015.49423607381,4.987154839254472e-07,2.270831963570344e-05,-0.6957059448027931,3.590992919955467e-10,0.7073298421199092,0.01731826462415348,-0.7071178001321869,1.606609391221994e-05,3.933622608293097e-07,-1.60612776493038e-05
10092.52886076684,32.65383564909401,-88.76343986655645,946.1706277640819,-43833.82980529313,4.922076104958193e-07,2.280280532310432e-05,-0.6912410937243711,3.597582107324738e-10,0.7071945345444947,0.01705308960808469,-0.7069888979499064,1.612972386603535e-05,3.889476134290696e-07,-1.61250336975945e-05
10115.79454259898,32.63882569473067,-88.79486615577956,920.5817972283259,-43760.84309881732,4.805060626634533e-07,2.284137105421235e-05,-0.6885029607626081,3.595294340380162e-10,0.7072382636125136,0.01667046980952321,-0.7070417646461722,1.615781355891922e-05,3.808594033727869e-07,-1.615332427457755e-05
10139.11385736679,32.62412703071053,-88.79345939558198,920.131162786951,-43688.40888638922,4.81864224477004e-07,2.28792177877238e-05,-0.6857824389689354,3.592972584937564e-10,0.707376732146507,0.01669523728005536,-0.707179687374032,1.618776292004932e-05,3.820574394119754e-07,-1.618325370463905e-05
10162.48692870695,32.61038237494508,-88.73918397185238,960.0080024580673,-43618.99510423801,5.043281648762541e-07,2.291469206333782e-05,-0.683118092278222,3.590413560994441e-10,0.7073310794462851,0.01736815925399238,-0.7071178140838872,1.621214621411668e-05,3.980811044188977e-07,-1.620725813647091e-05
10185.91388054117,32.5860212402621,-88.64830205844792,1026.337589621366,-43496.33191595972,5.421796746309522e-07,2.297765113965577e-05,-0.6796303514813307,3.592257809321147e-10,0.7072503479625413,0.01849180742608876,-0.7070085627142377,1.625542198893081e-05,4.250151787341896e-07,-1.624986480362408e-05
10209.3948370768,32.56483215203154,-88.88983075058407,841.0438367507315,-43400.79821913505,4.463341732805261e-07,2.303240157812823e-05,-0.676577963820532,3.591884925703325e-10,0.7072198170028365,0.01551477674519646,-0.7070496172575672,1.629197549539035e-05,3.574084838578257e-07,-1.62880546634049e-05
10232.92992280754,32.55144662980213,-88.7809780621362,922.0654540504235,-43331.85938243066,4.908519218239596e-07,2.306726313261112e-05,-0.6739496572438777,3.589325187175469e-10,0.7073735106254218,0.0168658698980694,-0.7071724160111981,1.632081084490733e-05,3.891362458538107e-07,-1.631617110775098e-05
10256.51926251407,32.51356809641715,-88.63207964202833,1030.206202330088,-43142.31569397726,5.531840926743434e-07,2.31658892259281e-05,-0.6694583828475613,3.596803226947806e-10,0.7074875018099958,0.01871079051999273,-0.7072400381309486,1.639419489115974e-05,4.335742264953904e-07,-1.638846055977946e-05
10280.16298126474,32.50721121915127,-88.80427350316614,899.9621199906298,-43117.33930441357,4.83872745694777e-07,2.318242611866502e-05,-0.6675319930018885,3.590609521380524e-10,0.7073546827016146,0.01658628987054431,-0.7071601955202457,1.640171464032935e-05,3.845929065733068e-07,-1.639720498862558e-05
10303.86120441616,32.49227181584654,-88.74545632270812,942.6145247923289,-43042.90369960666,5.085372541689721e-07,2.322149668092574e-05,-0.664846968812503,3.588546434623664e-10,0.7073130260268434,0.01731540651727541,-0.7071010489911548,1.642875019151232e-05,4.021847154925803e-07,-1.642382660374069e-05
10327.61405761398,32.44020724583203,-88.77553239184309,914.6543723793824,-42792.35841512999,4.992593468298953e-07,2.335798696951614e-05,-0.6594568048664556,3.601255289914438e-10,0.7072865217395797,0.01694781008214895,-0.7070834431436592,1.652450720390202e-05,3.959558130756357e-07,-1.651976262922386e-05
10351.42166679344,32.42406377342234,-88.75637132268602,927.2711224732134,-42714.01831207275,5.079971232251442e-07,2.340048977913243e-05,-0.6567356033318639,3.599562362552123e-10,0.7074145716033218,0.01719161307644154,-0.7072056451673313,1.655769176146933e-05,4.023855906120379e-07,-1.655280164516862e-05
