Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.96879739358363,-89.1408345763233,681.2941188658536,-45430.54306029897,3.300206575454795e-07,2.200667417820496e-05,-0.7230495495395782,3.503258653119168e-10,0.7121415475344155,0.01260028352886921,-0.7120300671879695,1.567357204754649e-05,2.773205023537834e-07,-1.567111846897358e-05
10023.05238077899,32.91444879987466,-89.22405714827694,611.5677908976741,-45155.530461696,2.998769277565891e-07,2.214162018931133e-05,-0.7170196870064665,3.516488351635121e-10,0.7121977517722281,0.01157138498104432,-0.7121037429188508,1.577060060247419e-05,2.562317705994118e-07,-1.576851891087095e-05
10046.15790278395,32.91623051946354,-89.24727490528124,593.393875258421,-45165.23873486646,2.908435788143589e-07,2.213710019493002e-05,-0.7155243895367753,3.507646521740786e-10,0.7121955603351124,0.01128722722992925,-0.7121061119401411,1.57672471670034e-05,2.498871257786069e-07,-1.576526687531001e-05
10069.31668851804,32.90455948039619,-89.14946766393491,669.586107341452,-45103.09400634771,3.290774013335036e-07,2.216654259246872e-05,-0.7128964737035359,3.504401009559052e-10,0.7121648429134556,0.01250672865028879,-0.7120550155854637,1.578791351291957e-05,2.772604576386091e-07,-1.578547876150921e-05
10092.52886076684,32.8741053419723,-89.09648438201745,708.8428661899491,-44947.02384320407,3.507842545409328e-07,2.224288203310613e-05,-0.708795696361444,3.508481503762207e-10,0.7121409313687137,0.01316920277722159,-0.712019155801943,1.584197763679354e-05,2.929563611659991e-07,-1.583926867046326e-05
10115.79454259898,32.84030603318375,-89.15569035291435,659.8943657285464,-44777.91462937559,3.290427924403159e-07,2.232758883012607e-05,-0.7045048636170723,3.51363195060958e-10,0.7121689766622364,0.01243839984526734,-0.7120603468312404,1.590268341210347e-05,2.777485981199327e-07,-1.590025771557912e-05
10139.11385736679,32.83627421301703,-89.03558799847025,753.3778365703917,-44753.99902287997,3.760331152715908e-07,2.233804189149766e-05,-0.7025091411165051,3.507424114839199e-10,0.7121690960888164,0.01393546321167542,-0.7120327410232186,1.59106573927388e-05,3.113338980696678e-07,-1.590761106744273e-05
10162.48692870695,32.80144367114445,-89.25642227905458,578.6528978701829,-44585.12748669841,2.910482273553156e-07,2.242522653766353e-05,-0.6982487138896868,3.512611500010393e-10,0.7122312342473711,0.01119645834348674,-0.7121432232059055,1.597323181700784e-05,2.511033159602624e-07,-1.597125799067141e-05
10185.91388054117,32.77617574992819,-89.22958234574537,597.8281108996842,-44457.65625612596,3.024159415951542e-07,2.248924687997159e-05,-0.6946510479496464,3.514581090414561e-10,0.7122172522693383,0.01153433380273841,-0.7121238470756427,1.601861717241689e-05,2.594209518741932e-07,-1.601651637798238e-05
10209.3948370768,32.76072152412211,-89.19586787087815,622.8945492025287,-44379.38013030874,3.162033880415745e-07,2.25285489724616e-05,-0.6918331430813039,3.512682521231024e-10,0.7122157784634177,0.01195785437505302,-0.7121153872870583,1.604670749060705e-05,2.694186188710048e-07,-1.604444560889874e-05
