Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.32381130709712,-88.82533175350899,1085.235441211705,-52926.17609101162,3.872579801326871e-07,1.888630178375621e-05,-0.8423462543836586,3.00711207282788e-10,0.7078117204592329,0.01628715495877528,-0.7076243072441818,1.337071354686649e-05,3.076678121491391e-07,-1.336717327147839e-05
10023.05238077899,34.32126547633121,-88.86496994277636,1048.33176449337,-52912.36810432388,3.742948944091998e-07,1.889175726934092e-05,-0.8401896562618364,3.000978836694383e-10,0.707678858629775,0.01579873426791892,-0.7075024854705972,1.337187860854053e-05,2.985234816937243e-07,-1.336854596627551e-05
10046.15790278395,34.29500531430512,-88.75298744997706,1148.288478990442,-52751.42962903186,4.1245521695563e-07,1.894785391515112e-05,-0.835707626922539,3.003211356849327e-10,0.7076639851170381,0.01718523380985902,-0.7074552873296149,1.341184757516228e-05,3.256994014796944e-07,-1.340789227579273e-05
10069.31668851804,34.26894313405307,-88.70313478505672,1190.653903718049,-52594.35769793952,4.302141697561768e-07,1.900370700521934e-05,-0.8313028843273287,3.005252561079836e-10,0.7078242166153609,0.01780892416511346,-0.7076001440412731,1.34546874657353e-05,3.385212078337115e-07,-1.345042817877786e-05
10092.52886076684,34.2558219579501,-88.68412329374847,1206.307061858968,-52515.67322400315,4.371705569091163e-07,1.903189232301678e-05,-0.8281501196285636,3.002833099566225e-10,0.7077049953822993,0.01804479821684667,-0.7074749082097355,1.347247492876964e-05,3.435161446611634e-07,-1.346809479342507e-05
10115.79454259898,34.21166285388844,-88.86165458246354,1038.446818565825,-52260.75508440631,3.800681335572836e-07,1.912726515032949e-05,-0.8222347207994196,3.010540342735836e-10,0.7077940955220156,0.01585872956430467,-0.7076164090469033,1.354079407831022e-05,3.03393024514402e-07,-1.353739476206102e-05
10139.11385736679,34.17985367177167,-88.83057157732556,1062.958776162677,-52072.10051242146,3.918549126442444e-07,1.919614274333293e-05,-0.8173822989184016,3.014498241162648e-10,0.7076960411890698,0.01624450191874875,-0.7075095779366477,1.358782033822745e-05,3.118957302418751e-07,-1.358424022893457e-05
10162.48692870695,34.19328257037378,-88.8786080557158,1020.865821027359,-52152.89310201909,3.75185011949016e-07,1.91670476360599e-05,-0.8167676664146684,3.002905921879589e-10,0.707645157478015,0.01565435040667599,-0.7074719854633325,1.356602252419795e-05,3.001041807104454e-07,-1.356270270291899e-05
10185.91388054117,34.18437283839549,-88.76459351056843,1123.469462393807,-52096.28028642313,4.13757534301344e-07,1.918630563544989e-05,-0.814004577451286,2.999255170289987e-10,0.7077704866636523,0.01706932134989043,-0.7075646260665929,1.358261373286039e-05,3.27572289246651e-07,-1.357866312312834e-05
10209.3948370768,34.15833721683045,-88.74266603524686,1140.039036176996,-51942.39679937418,4.223442567371358e-07,1.92428261429911e-05,-0.8097335188407757,3.001222170954597e-10,0.7077714711069641,0.01734430532161612,-0.7075589236140173,1.362275862076613e-05,3.338327334269422e-07,-1.361866763474866e-05
10232.92992280754,34.10634453160743,-88.84977399713597,1036.864227658742,-51641.99300699703,3.886340633547695e-07,1.935628315325904e-05,-0.8031989391290246,3.011737642802259e-10,0.7077391601311358,0.01602502424790034,-0.7075577131096655,1.370191531251193e-05,3.10246397959661e-07,-1.369840247634015e-05
10256.51926251407,34.10556022229139,-88.8737117797138,1015.206560724851,-51638.25548261074,3.805778105280278e-07,1.935800552453804e-05,-0.801293636013233,3.005028323591482e-10,0.7078265639441527,0.01573554388231767,-0.7076516355409017,1.370471286908736e-05,3.046665973433325e-07,-1.370132596096421e-05
10280.16298126474,34.09143194122154,-88.89371306104451,995.596169055583,-51556.57864714065,3.744148951173608e-07,1.938893658569455e-05,-0.7981862112062549,3.002866619653171e-10,0.707690553685152,0.01548973405360606,-0.7075210158816101,1.37238796971258e-05,3.003844626513665e-07,-1.372059193751419e-05
10303.86120441616,34.06002400072228,-88.8655971902669,1017.269367697358,-51372.95562268407,3.852978682119727e-07,1.945786525546615e-05,-0.7935141658436221,3.006668717710874e-10,0.7077653911331959,0.01584280794352617,-0.7075880541122711,1.37742572134212e-05,3.08326621124505e-07,-1.377080594867968e-05
