Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,33.22631813583652,-88.8552795399864,934.3188142705696,-46758.49141185467,4.271700005698387e-07,2.13779541822033e-05,-0.7441845039716606,3.403765568269485e-10,0.7083597390133816,0.01592961024040633,-0.7081806036405507,1.514625714896824e-05,3.406093820635311e-07,-1.514242684880867e-05
10023.05238077899,33.20372935947511,-88.74863698009352,1018.707814260679,-46635.84952495007,4.681690249771906e-07,2.143250488063091e-05,-0.7405255101149892,3.404867682221746e-10,0.7082283630779866,0.01724859191110541,-0.7080182909679725,1.518268073320428e-05,3.697675463681004e-07,-1.517817730190504e-05
10046.15790278395,33.19497632985406,-88.66148149032963,1088.536042314032,-46586.7106661994,5.012814981584429e-07,2.145363608482999e-05,-0.7380438727588464,3.400619839573469e-10,0.7082648599411613,0.01833062556237099,-0.7080276124516366,1.519895553899254e-05,3.933646559107024e-07,-1.519386434465414e-05
10069.31668851804,33.16328143665524,-88.76207070394391,1003.191869668968,-46424.06967703604,4.652590539960201e-07,2.153049620279557e-05,-0.7337757264073379,3.404684881564073e-10,0.7083263279223365,0.01709317592500574,-0.7081200534971017,1.52541288778034e-05,3.681092996441501e-07,-1.52496866644581e-05
10092.52886076684,33.12628653687539,-88.71568309607962,1036.426366079417,-46229.1746339255,4.847166528674827e-07,2.162049473726499e-05,-0.7290146760589657,3.411174935563625e-10,0.7082493289126709,0.01766868190613907,-0.7080289044840954,1.5316499507584e-05,3.821004082425414e-07,-1.531173264016329e-05
10115.79454259898,33.09704485695948,-88.77933090126824,981.8523795833017,-46079.22483706708,4.622093546878794e-07,2.169190523884808e-05,-0.7249787820204042,3.414404475764536e-10,0.708361619008125,0.01688896080825898,-0.7081602546645986,1.536915137377954e-05,3.664357134021754e-07,-1.536478242013511e-05
10139.11385736679,33.08419421927979,-88.81248168419845,953.820135275077,-46013.64195765609,4.503049227483432e-07,2.172335089270962e-05,-0.7222819144003103,3.411406894346495e-10,0.7084210728031374,0.01648475310394235,-0.7082292491182852,1.539253565654976e-05,3.581798448454175e-07,-1.538836772165594e-05
10162.48692870695,33.07101930378199,-88.7865578015812,973.1829340536852,-45944.45293086676,4.608223197405342e-07,2.175565213687137e-05,-0.7195371411445208,3.408686392998515e-10,0.7083301331510888,0.01680719310646787,-0.7081307053007383,1.541359042167589e-05,3.6573227448147e-07,-1.540925077966419e-05
10185.91388054117,33.04834938569078,-88.80965020890322,952.2369396717168,-45827.9644109358,4.532068087216571e-07,2.18113209387258e-05,-0.7160621180759856,3.409491126440811e-10,0.7082516767885612,0.01652412256567142,-0.7080588895333799,1.545118852798525e-05,3.604895567341468e-07,-1.544698268940665e-05
10209.3948370768,33.01177807297753,-88.69076220999193,1042.970950494931,-45635.27950727143,5.005460031279405e-07,2.190143143311079e-05,-0.711411442976587,3.416012229353468e-10,0.7082510439630204,0.01799745702869924,-0.7080223392063335,1.55157112704204e-05,3.942717052651117e-07,-1.551070101734535e-05
10232.92992280754,32.99233683481489,-88.82187335396678,936.532383086862,-45539.91749489713,4.513928604704234e-07,2.194947446008615e-05,-0.7082920563303734,3.41529240376713e-10,0.7081479313060063,0.0163790279114188,-0.7079584875242709,1.554671011697587e-05,3.595858826658765e-07,-1.554255106005019e-05
10256.51926251407,32.97174576524186,-88.727390666934,1009.246063449718,-45431.09100643787,4.887383966053968e-07,2.200050055050478e-05,-0.7049743210797598,3.415599688858655e-10,0.708214124334155,0.01755228611345964,-0.707996584143303,1.558485771537209e-05,3.862530727058777e-07,-1.558007055735687e-05
10280.16298126474,32.94806327188461,-88.86832317614395,895.1504758239819,-45314.76962513661,4.357596921748037e-07,2.205925215494663e-05,-0.701552066251744,3.416491583731744e-10,0.7082436018455264,0.0158156113059056,-0.7080669925890806,1.562632013803147e-05,3.489474593215655e-07,-1.562242352283668e-05
10303.86120441616,32.92550481381041,-88.77696410382686,964.913987789058,-45196.63080311324,4.721484597267793e-07,2.211546302424927e-05,-0.6981137517974244,3.417543650099545e-10,0.7083483256575838,0.01695133432143505,-0.7081454672075684,1.566896844220889e-05,3.749707776739973e-07,-1.566448112638361e-05
10327.61405761398,32.90057327691303,-88.83130836774528,919.4772792462511,-45071.65064866932,4.524320585357948e-07,2.217766566379981e-05,-0.6945821129671497,3.419138302957877e-10,0.7084242457957362,0.01628562911263335,-0.7082370297546319,1.571441219732484e-05,3.612511715789929e-07,-1.571025933262925e-05
10351.42166679344,32.87346000074347,-88.81787157224453,927.2050288610229,-44933.6936222554,4.590359032295115e-07,2.224554224287082e-05,-0.6908635047009941,3.421747919546656e-10,0.7083526532858756,0.01645429227561628,-0.7081615194875026,1.576099010745157e-05,3.661113381563671e-07,-1.575673734169799e-05
10375.28415818013,32.86016326972724,-88.82792389334824,917.9486045309139,-44866.74874952054,4.558137415181878e-07,2.227889504524727e-05,-0.688247640747107,3.418971904150495e-10,0.7084778151321055,0.01633717685595013,-0.7082894261435357,1.578735249641881e-05,3.640491830688121e-07,-1.578315453382143e-05
10399.20165829059,32.84256468614118,-88.83041553078836,914.1835990347171,-44777.94274021961,4.557473703651943e-07,2.232311942126992e-05,-0.6853055804442654,3.417873579644258e-10,0.7082294042316927,0.01630490969841141,-0.7080416929377147,1.581313018640582e-05,3.640510520998117e-07,-1.580893902587027e-05
10423.17429393304,32.82477662539917,-88.89953273866125,858.467018774282,-44690.55127474593,4.296669705613141e-07,2.236784099912402e-05,-0.682395011759295,3.416680899112826e-10,0.7083057902641532,0.01545669986792916,-0.7081371215738653,1.584613977434871e-05,3.457956011710982e-07,-1.58423663368326e-05
10447.202192208,32.77490851810929,-88.80000824090919,930.8135922403686,-44436.88205203364,4.711780438431195e-07,2.249395940745759e-05,-0.6769610948515538,3.428282114088125e-10,0.7083826490324738,0.01669281454115796,-0.7081859412562208,1.593777110325132e-05,3.755685681875088e-07,-1.593334541112513e-05
10471.285480509,32.75939878774991,-88.83517016449265,901.9778294900501,-44360.47319769261,4.581672160816155e-07,2.25332750368607e-05,-0.6742427756792597,3.426288759456456e-10,0.7083189312178567,0.01626102334851927,-0.7081322527898767,1.59639890823843e-05,3.664885798800085e-07,-1.595978175111748e-05
10495.42428652322,32.73133687507779,-88.84484380534181,891.668215923114,-44220.77585691026,4.557996920090974e-07,2.260461420071634e-05,-0.6705736588489506,3.429207568723918e-10,0.708397044262708,0.01614753660594677,-0.7082129830649115,1.601624129633248e-05,3.650817641275973e-07,-1.601207983267157e-05
10519.61873823223,32.71027098541185,-88.94900606927064,809.3848934815342,-44119.31946423068,4.156725506675706e-07,2.265818179102519e-05,-0.6674964134453759,3.429188248470336e-10,0.7083510159418294,0.01486333402590167,-0.7081950600558128,1.605259069421658e-05,3.368316161048825e-07,-1.604905643514412e-05
10543.86896391259,32.7051437701337,-88.80006545330963,923.4823986847248,-44088.99478297798,4.748732783294633e-07,2.267145050156079e-05,-0.665503476919149,3.423654526417886e-10,0.7083033265273725,0.01670742453882317,-0.708106252150778,1.606172975494527e-05,3.788633030418903e-07,-1.605726082862524e-05
10568.17509213659,32.65953814571841,-88.86138387474261,871.8287577462251,-43865.11950460425,4.529195150549246e-07,2.27881547578346e-05,-0.6606013372799869,3.433213525220238e-10,0.7083778906383742,0.01595559485199453,-0.7081981749045895,1.614575620922459e-05,3.636690925253265e-07,-1.614166002488146e-05
10592.53725177289,32.66040087610079,-88.89274953961748,847.9081760034368,-43870.39219893918,4.403962237727636e-07,2.278590489704703e-05,-0.6591612196287228,3.424905671214953e-10,0.7083289179602272,0.01557115600501583,-0.7081577473412077,1.61428725613282e-05,3.548678878526953e-07,-1.613897156926221e-05
10616.95557198725,32.63020404088544,-88.81153075530864,906.9758598349631,-43718.78865623795,4.743212860221989e-07,2.28636207170198e-05,-0.6553725569869522,3.428877828984677e-10,0.7085249257184569,0.01658390784581605,-0.7083308156256555,1.620287321113896e-05,3.792484165585233e-07,-1.619843421244111e-05
10641.43018224316,32.61570314704678,-88.88337890415592,850.7861582936309,-43649.79732132269,4.463658829542495e-07,2.290091362227102e-05,-0.6528333964207309,3.426398727903884e-10,0.7083097552054872,0.01569524248855503,-0.7081358405577864,1.622396353821974e-05,3.59502378707125e-07,-1.621997999163955e-05
10665.96121230258,32.60010774325799,-88.8072272528227,907.1778050267028,-43570.70591693892,4.776557333576249e-07,2.294125514573438e-05,-0.6501517380998516,3.424723669657153e-10,0.7084607126641014,0.01664431753585644,-0.7082651679154439,1.625644218168342e-05,3.819229222432793e-07,-1.625195518354273e-05
10690.54879222658,32.54765172482821,-88.7895470264415,915.1941839181733,-43313.50644625507,4.876101238390152e-07,2.307718363302968e-05,-0.6448273879612882,3.437136566662371e-10,0.7083791879753005,0.01686530328662113,-0.7081783924277811,1.635098649962383e-05,3.892891703097562e-07,-1.634635168631705e-05
10715.19305237607,32.53114556157638,-88.76516520282463,931.8830067172116,-43232.25778297548,4.983607366890909e-07,2.312013383885478e-05,-0.6421375231926271,3.435676107392716e-10,0.7082967923555551,0.0171690467926878,-0.7080886737502576,1.637966128569099e-05,3.970414296627724e-07,-1.637484845539327e-05
10739.89412341244,32.50995325123685,-88.95351461805549,787.9376957483859,-43135.32231814011,4.233318026764739e-07,2.317512394000271e-05,-0.6392241571384165,3.435477306499184e-10,0.7082897919913731,0.01484549103741634,-0.7081341969111792,1.641738234805334e-05,3.441022378998676e-07,-1.641377582435089e-05
10764.65213629835,32.49522219035397,-88.90511835507341,822.990454121098,-43062.31639867755,4.436509582522453e-07,2.321368108119459e-05,-0.6366745928302208,3.433386886423621e-10,0.7082176747650573,0.01544645720249243,-0.7080492086073651,1.644328135394308e-05,3.586332998346614e-07,-1.643936993443428e-05
10789.46722229829,32.47093255558265,-88.8577568382553,856.224999758296,-42943.2025085796,4.641158801791002e-07,2.327731873702004e-05,-0.6334532382944547,3.434991784004487e-10,0.7083466294598857,0.01603906686027587,-0.7081650201763938,1.649162687868725e-05,3.734193050987997e-07,-1.648739867682041e-05
10814.33951297938,32.45182246106478,-88.7790337144643,913.2310454732316,-42848.3281319631,4.971823145604046e-07,2.332753694838942e-05,-0.6306000673680207,3.43467975686394e-10,0.7083399151884272,0.01701631531031469,-0.7081354958356545,1.652751715460356e-05,3.970374069976795e-07,-1.652274748923918e-05
10839.26914021203,32.43177838367589,-88.89495143541804,824.7167726343303,-42755.52471837014,4.509815631847414e-07,2.338009121687138e-05,-0.6277870782054603,3.434218243237651e-10,0.7083769829947439,0.01558886837261144,-0.7082054343335676,1.656493794722979e-05,3.645356123347635e-07,-1.656092639265428e-05
10864.25623617066,32.39279031520702,-88.83683367552766,864.2634634295248,-42566.43683829844,4.767959508561394e-07,2.34830067284561e-05,-0.6235731821262734,3.44154009807863e-10,0.7083229368270969,0.01631042420141232,-0.7081351233329226,1.663691861009909e-05,3.830953168770894e-07,-1.663250729196438e-05
10889.30093333433,32.36748891003939,-88.85607315202263,847.5595166640315,-42446.01014695987,4.702440733440777e-07,2.354995055364649e-05,-0.6203788811398806,3.443366564413006e-10,0.7081982861997995,0.01607426066437989,-0.7080158407270466,1.668129686613121e-05,3.78622088292442e-07,-1.667699944385248e-05
10914.40336448757,32.35679177928731,-88.86115057076024,842.7844385335175,-42395.09694593986,4.687201773694797e-07,2.357831546424185e-05,-0.6182096278171808,3.439572744719491e-10,0.7084179036918982,0.01602094692715091,-0.7082367228058575,1.670653821476264e-05,3.778201548552869e-07,-1.670226544669643e-05
10939.56366272094,32.3423207436019,-88.85640523855282,844.9167569185429,-42325.95068003822,4.71441113631857e-07,2.361675651563391e-05,-0.6157818062476861,3.437268120107688e-10,0.708346176587056,0.0160824497474465,-0.7081635832882269,1.673210884777576e-05,3.798895350994909e-07,-1.672779574346058e-05
