Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.25386706044257,-89.14482870382088,783.9709039190542,-52521.51083232239,2.841376415776621e-07,1.903557663350803e-05,-0.8359058067618634,3.030281128050669e-10,0.7120498853384424,0.012549031964142393,-0.7119392958723741,1.3555740677330697e-05,2.3890379952324965e-07,-1.3553635316239384e-05
10023.052380778994,34.23908696280212,-89.00529574549539,910.3103175308429,-52429.35161201392,3.310621937802249e-07,1.9067537551621782e-05,-0.8325198906629397,3.028625989036134e-10,0.7120185214171996,0.014286585902157112,-0.7118751774745312,1.3578436427033446e-05,2.7245007341336635e-07,-1.3575702809080857e-05
10046.157902783953,34.2197795676137,-89.04476533923426,872.29871889947,-52316.364124275904,3.1861733956876707e-07,1.910916569293818e-05,-0.8288151585459974,3.0281862129336053e-10,0.7120188508680564,0.013800636071933383,-0.7118850935617894,1.3607927329154633e-05,2.6375432691708356e-07,-1.3605370992758193e-05
10069.31668851804,34.214644885510936,-89.1132058901107,809.3540970362254,-52288.20357518757,2.95955957337056e-07,1.9120191524571813e-05,-0.8264638328314612,3.0228486993782657e-10,0.7120539905775828,0.012955359838105904,-0.7119361236437758,1.3616189253253761e-05,2.477377189566257e-07,-1.3613935353270538e-05
10092.528860766844,34.17860607284288,-89.22049846482578,708.571192690008,-52078.96605722992,2.612031427071479e-07,1.919805623404532e-05,-0.8212634309468198,3.0280132986846826e-10,0.7120268450119315,0.011626177542714356,-0.711931920911958,1.3670745846591508e-05,2.2321983990805064e-07,-1.3668923326479317e-05
10115.794542598982,34.172390698084115,-89.12936191753043,790.8288985719241,-52039.61504300551,2.919537759973172e-07,1.9211693124376216e-05,-0.8187554557198186,3.023333500707532e-10,0.7120513967222075,0.012763495368485256,-0.7119369949370697,1.3681241421289318e-05,2.45235754496918e-07,-1.3679043323724027e-05
10139.113857366794,34.13514781610851,-88.9183554686311,978.276958932298,-51814.140870538715,3.642591207716061e-07,1.9292873275516588e-05,-0.8133330740352995,3.0295060917934135e-10,0.7119753042957829,0.015388130206243612,-0.7118089907944606,1.3738445922550126e-05,2.969330444638713e-07,-1.373523669741223e-05
10162.486928706954,34.11741501807307,-89.07399254998339,835.8938357621753,-51715.586991589415,3.124602387360244e-07,1.933147962866802e-05,-0.8099190052938783,3.0282984424923196e-10,0.7120958973609472,0.0134613029935978,-0.711968651248078,1.3767613599799545e-05,2.6025991562726176e-07,-1.3765153432116297e-05
10185.91388054117,34.080870060162034,-89.02570889317074,875.836368399496,-51500.92228681297,3.301166102661453e-07,1.941151395890431e-05,-0.8047021064449018,3.033926987399591e-10,0.71202363167869,0.014064354856064427,-0.7118847139750885,1.3823402939608694e-05,2.730488646881796e-07,-1.3820705956942821e-05
10209.394837076798,34.07632838259388,-89.03292588262599,868.9053186962708,-51474.73073002497,3.278389555930494e-07,1.9421473892328305e-05,-0.8024430410170583,3.028489332065075e-10,0.7120847246272605,0.013980396869601381,-0.711947472466087,1.3831652567917741e-05,2.7155756270877925e-07,-1.3828986559025976e-05
10232.929922807542,34.05724775403394,-89.08396392759786,821.2939630694855,-51365.51907507361,3.1120334242243866e-07,1.946333705130865e-05,-0.7988988810583062,3.027948263526452e-10,0.7121041410129534,0.013351088208156904,-0.7119789716638085,1.3861641602212189e-05,2.5988895314909553e-07,-1.3859205086880372e-05
10256.519262514073,34.009430529011176,-89.08134388099357,819.2047409384736,-51088.70561862343,3.137841529705079e-07,1.9568766411843043e-05,-0.7927660278558805,3.037352746113272e-10,0.7120553085550599,0.013387261044089412,-0.7119294513385291,1.393578184532257e-05,2.620048571723966e-07,-1.3933318667684314e-05
10280.162981264735,34.010733515871394,-89.05748205139732,840.598214814792,-51095.457256660564,3.2188916346111877e-07,1.9565915919335594e-05,-0.791047243779954,3.029966602810679e-10,0.7120779553167919,0.013688734058072546,-0.7119463694745767,1.3934289059370594e-05,2.6786783075902913e-07,-1.3931714123371161e-05
10303.861204416158,33.97044460868673,-89.03953757991309,852.7058219426918,-50862.86286604631,3.295152971327781e-07,1.9655185808565288e-05,-0.7856351987221051,3.0368219542393176e-10,0.7120704150328954,0.013916114530847668,-0.7119344195369993,1.3997788872127361e-05,2.7356119424530573e-07,-1.3995115490114958e-05
10327.614057613975,33.98383185950789,-89.02037511784947,871.0271029999651,-50939.206039831006,3.355833165567633e-07,1.9625506079821126e-05,-0.7850047836013613,3.0252966053279455e-10,0.7120714973355626,0.014158804716930751,-0.7119307168304356,1.3976752070212514e-05,2.7791324871109015e-07,-1.3973988788401851e-05
10351.421666793436,33.963517971037916,-89.07409341192891,821.3962011460706,-50824.175336800916,3.179059000390287e-07,1.9670538020072744e-05,-0.7814307052498586,3.0251700426149413e-10,0.7121439359702801,0.01349726795279694,-0.7120160175846136,1.4010029005915526e-05,2.6553215714974617e-07,-1.4007512463678687e-05
10375.284158180128,33.9241616921369,-89.06584300377995,825.0365883733929,-50598.4818108849,3.2216828514934986e-07,1.975818569248203e-05,-0.776171367489584,3.0316750209724787e-10,0.712162017352876,0.01360472722433347,-0.7120320571134908,1.4072844615088112e-05,2.688394039468086e-07,-1.407027650528944e-05
10399.20165829059,33.888866761021205,-89.13894348374869,757.4737978114663,-50399.461072426995,2.981382794727199e-07,1.9837001166112478e-05,-0.771340303075039,3.0366465074434985e-10,0.712152895720798,0.012700708622891261,-0.7120396329446796,1.4128517596458824e-05,2.519714324609957e-07,-1.4126270557747017e-05
10423.174293933042,33.87843079440912,-89.20094946100012,702.1176581044484,-50341.96022941919,2.769906958503639e-07,1.9860281867948388e-05,-0.7686882699554654,3.033122910101041e-10,0.7121583864883667,0.011934825436212498,-0.712058373581493,1.4144985841363773e-05,2.3705111112544868e-07,-1.4142999371529924e-05
10447.202192207998,33.84753606868284,-89.07390017603521,810.8756073062408,-50162.73919447429,3.221649436325986e-07,1.9929907743471195e-05,-0.7641900438937339,3.0369587145993005e-10,0.7120946679890454,0.013517141564659031,-0.7119663637155549,1.4193778694455923e-05,2.694295078661555e-07,-1.419122127822274e-05
10471.285480508996,33.83847533665922,-89.05922610473498,822.8760999489923,-50110.96792213574,3.276059442231916e-07,1.9950331481357842e-05,-0.7616455747264788,3.033104268063511e-10,0.7120828315360926,0.013703883723250153,-0.711950955150254,1.4208147027483579e-05,2.734327892268644e-07,-1.420551570568158e-05
10495.424286523219,33.80013287011547,-89.08559557885637,796.3650689519096,-49895.30060514831,3.19802824564088e-07,2.0036863353387817e-05,-0.7566234114577186,3.039208450980126e-10,0.7120767141448906,0.013380741899819127,-0.7119509832661197,1.4269543765067662e-05,2.6814116843833835e-07,-1.4267024201877906e-05
10519.61873823223,33.798184432284415,-89.14065563761474,748.2659997690831,-49886.01871694461,3.006080610168374e-07,2.0041187709956387e-05,-0.754742797010413,3.032782645889099e-10,0.7121668559476936,0.012702822950971181,-0.7120535576763164,1.4274217579910046e-05,2.546072695842437e-07,-1.4271946701725306e-05
10543.868963912586,33.76500295426044,-89.04622733647255,827.348316258987,-49696.52607057878,3.3490063724093317e-07,2.0116555412784034e-05,-0.750146630776493,3.037344830493485e-10,0.712126976138137,0.013880213087699654,-0.711991692246677,1.4327468822730266e-05,2.7925963617518307e-07,-1.432474701074721e-05
10568.175092136586,33.75243401821436,-89.1683643348747,720.4165570547642,-49629.821305659636,2.924197911523388e-07,2.0144931205441003e-05,-0.747416778838235,3.0344320734323413e-10,0.7121632657026487,0.012367736656891263,-0.7120558658604302,1.4347933003159327e-05,2.4917243769757324e-07,-1.4345769221601206e-05
10592.537251772887,33.743551104609814,-89.01773196328757,849.9942232218013,-49575.3790597509,3.4574526183765057e-07,2.016537518189891e-05,-0.7448797625604958,3.030777734638788e-10,0.7121102716249695,0.014243330675874447,-0.7119678128153306,1.4362022626951086e-05,2.8726314673605455e-07,-1.4359149481135096e-05
10616.955571987246,33.718983722085085,-89.13480604560476,746.650715595816,-49441.72677305356,3.0537339089155724e-07,2.0221219160251028e-05,-0.7411630535303733,3.0319811810282926e-10,0.7121805026905285,0.01279447243017817,-0.7120655657225444,1.4402740952374377e-05,2.5874826864535385e-07,-1.4400416531290856e-05
10641.430182243159,33.68211718508783,-89.13987340410776,739.1964404331975,-49236.536642233514,3.048505598631489e-07,2.030554388534531e-05,-0.7363895691777076,3.037614345253385e-10,0.7121609062740198,0.012735849324733354,-0.7120470171042156,1.4462384485035848e-05,2.586364233912419e-07,-1.4460071652433158e-05
10665.961212302578,33.6338957476299,-89.07975737840391,786.5461885179268,-48967.41440913036,3.279426093125755e-07,2.0416476345628383e-05,-0.7306801420441271,3.0472841921093725e-10,0.7121622060560506,0.01348767718770705,-0.7120344726898417,1.4541658152994635e-05,2.754052226778001e-07,-1.4539049962149422e-05
10690.548792226577,33.64305333199504,-89.1340076226076,740.9609314184762,-49019.71704134697,3.082864899673041e-07,2.0395294630362032e-05,-0.7297782768429311,3.0370317460465464e-10,0.7121735227728506,0.012818413923055577,-0.7120581540879855,1.4526587590411482e-05,2.614641048412134e-07,-1.4524234353100216e-05
10715.193052376066,33.63275604864122,-89.13989377004027,735.0715822431148,-48962.94681650285,3.065467142934653e-07,2.041900521160465e-05,-0.7272566136793961,3.033559963011648e-10,0.7121406089444344,0.012749409497604199,-0.7120264738513675,1.4542780569962218e-05,2.603585055977578e-07,-1.4540449792033036e-05
10739.894123412445,33.58961921001021,-89.21385386438651,668.6217723160896,-48727.32922087954,2.815487054780671e-07,2.051850093965612e-05,-0.7220923428158557,3.041217799168827e-10,0.7121866668441914,0.011835794536046738,-0.7120883108142836,1.4614317027190942e-05,2.4287460250406975e-07,-1.4612298727397465e-05
10764.65213629835,33.570356288702506,-89.09578869299054,767.3265213398496,-48617.97338739875,3.2454755257097034e-07,2.0563402717123557e-05,-0.718814754972243,3.0410480347287654e-10,0.7121726813730737,0.01330761310733414,-0.7120483379149894,1.464645567986896e-05,2.7368273268447505e-07,-1.4643898447619611e-05
10789.467222298286,33.53809052318761,-89.05367427916643,800.131146709811,-48439.94831616592,3.40906557907856e-07,2.0638486720087192e-05,-0.7145354871370129,3.045204483560178e-10,0.7121848583289467,0.013835995824049143,-0.7120504460026542,1.4700360455569545e-05,2.8559175823046345e-07,-1.4697586021905219e-05
10814.33951297938,33.547062890899156,-89.05008523458152,803.9779391051385,-48488.900033183374,3.4185354538118844e-07,2.061760849610832e-05,-0.713612524935772,3.035133507866777e-10,0.7121892628427284,0.013885465249198993,-0.7120538883843569,1.4685595094364988e-05,2.863232162931986e-07,-1.4682803625038664e-05
10839.269140212033,33.48805884685569,-89.1348026184025,727.4441602558397,-48169.71600368283,3.1343858335709647e-07,2.0755197951686076e-05,-0.7072846250193704,3.048218157977078e-10,0.7121655803374487,0.012836974087567291,-0.7120498760014289,1.4782759730855775e-05,2.6646317773152026e-07,-1.4780358000912033e-05
10864.256236170655,33.49172685531553,-89.23482350595833,643.6430197375879,-48192.588744894005,2.7708122088803995e-07,2.074637791090245e-05,-0.7059929876845589,3.039764059714606e-10,0.7122388358201213,0.011599929668825634,-0.7121443680055891,1.4777630308439593e-05,2.40676952208624e-07,-1.4775670277100394e-05
10889.300933334333,33.46691932827676,-89.02947249201806,814.0206991518716,-48051.6928013159,3.5244669957461566e-07,2.080495072722644e-05,-0.702309953603324,3.041665415141718e-10,0.7121679253436911,0.014155615929952486,-0.7120272273066395,1.4818680480673245e-05,2.9454787558968017e-07,-1.4815752857592888e-05
10914.403364487567,33.449626228681375,-88.93136903790047,894.5157710522941,-47954.84798070796,3.88840846861884e-07,2.084569585398767e-05,-0.6992824844813129,3.040798294755486e-10,0.712173190534778,0.015379685630918825,-0.7120071057134046,1.484826382156487e-05,3.206546283624269e-07,-1.4844801080651165e-05
10939.563662720937,33.39506806630827,-89.05390522104678,787.1298815197074,-47664.48576410275,3.463683134982818e-07,2.0974260964404494e-05,-0.6934498260786569,3.052285964979703e-10,0.7122179642611428,0.013862617641478671,-0.7120830404162233,1.4940217089509608e-05,2.9079653615226356e-07,-1.4937386788064262e-05
10964.78196143185,33.378914043138806,-89.11920071584521,731.4930620538975,-47579.69759150172,3.2304588855801433e-07,2.101240118752592e-05,-0.6906242266504837,3.050692639601963e-10,0.7122368702959946,0.013056297448660534,-0.7121171901491815,1.496750987515886e-05,2.74375378677917e-07,-1.4964994821734933e-05
10990.058394325208,33.371734142183655,-89.00021276711577,829.5931365897482,-47537.47542956023,3.669954487184701e-07,2.102963049806685e-05,-0.6884243855001441,3.046379594535527e-10,0.7121926777940246,0.014539100460085181,-0.7120442576562462,1.4979363420478474e-05,3.0579711978090353e-07,-1.4976241738310125e-05
11015.39309541415,33.34186149487642,-89.06129403232528,776.3113698069631,-47379.46367681683,3.4573160948587427e-07,2.110052598822117e-05,-0.684558034369884,3.0495095048714254e-10,0.7122332067097655,0.013785657572737904,-0.7120997797958954,1.503044604737031e-05,2.909223838800803e-07,-1.5027630303859197e-05
11040.78619902073,33.32266433997628,-88.97742298708754,843.810367561309,-47274.32632853141,3.774468606437154e-07,2.1146393488053766e-05,-0.6814680205647355,3.0492622898663645e-10,0.712218432558907,0.014832605410908993,-0.7120639644676527,1.5063183301644037e-05,3.137046781318734e-07,-1.5059916352817034e-05
11066.237839776664,33.29083786391707,-88.98229073191546,836.7860732866958,-47105.07172903282,3.770006306242309e-07,2.1222439419543993e-05,-0.6774664632117802,3.053180374983946e-10,0.7121816261277624,0.01477623777998838,-0.7120283220427774,1.5116548580513712e-05,3.1363588731274786e-07,-1.511329459506499e-05
11091.74815262401,33.27608422691736,-89.0076721654163,814.5698743772291,-47027.55245054785,3.682080790629365e-07,2.1257752459954927e-05,-0.6747960133089926,3.0511794814297166e-10,0.7122396823266206,0.01446689723704172,-0.7120927425308154,1.5142818077692147e-05,3.0757847174924534e-07,-1.513969401334771e-05
11117.317272815913,33.25387295732415,-89.05891078020446,770.5954220519519,-46911.48714210088,3.500667415502967e-07,2.131099014497746e-05,-0.6715824405509772,3.0516936281738816e-10,0.7122226526456967,0.01383466322819301,-0.7120882733446994,1.5180149231079644e-05,2.948688188806779e-07,-1.517728510167414e-05
11142.945335917299,33.259233209042684,-89.05871490635622,771.2216858430874,-46939.840568186075,3.4992807911255536e-07,2.1298115114487192e-05,-0.6704428164330843,3.0428358296257066e-10,0.7121982481093095,0.0138415491004953,-0.7120637303840635,1.5170458845259631e-05,2.9483735959917143e-07,-1.5167593497555925e-05
11168.632477805611,33.21709003313697,-89.09395951565666,738.8370983058484,-46718.352626480504,3.384270338948502e-07,2.1399512211944283e-05,-0.6657445992954284,3.050230162156064e-10,0.7122387535775259,0.013409231192178841,-0.7121125154190889,1.5243398516328337e-05,2.8698558430479144e-07,-1.5240696755791783e-05
11194.378834671514,33.204733236749206,-89.1708378707931,675.2284575269189,-46655.579969773295,3.101362962333724e-07,2.142917498388841e-05,-0.6633209653411316,3.047309314756365e-10,0.712296439259807,0.01245967865404535,-0.7121874569170941,1.526545383419692e-05,2.6702737624227063e-07,-1.526311819859673e-05
11220.184543019635,33.174387964448556,-89.06129961859382,761.7809711050788,-46492.928073541596,3.5232198671612954e-07,2.150287472179558e-05,-0.6594882012278099,3.0509369535707417e-10,0.7122668711587222,0.013825603803221008,-0.7121326761423831,1.5317770784586184e-05,2.973287662133168e-07,-1.5314884831885092e-05
11246.049739669263,33.15617192789172,-88.99591432177186,813.1456622040603,-46395.48801591889,3.776447672144387e-07,2.1547201302261934e-05,-0.6565924414194743,3.0503128507102666e-10,0.7122266547263657,0.014642417171798712,-0.7120761246679155,1.5348777232978443e-05,3.155501101101334e-07,-1.5345533248330176e-05
11271.974561755105,33.1259088346809,-89.05254321150676,764.6923227018851,-46239.20542105323,3.5755861216843576e-07,2.1620755992039003e-05,-0.6528756844760232,3.053583281196408e-10,0.7122597482294772,0.013944252901092028,-0.7121232384629423,1.5401628662782917e-05,3.0152511874552775e-07,-1.5398676828514256e-05
11297.959146727977,33.134514208906204,-89.081782277815,741.8229332250343,-46284.97514091892,3.461853146501023e-07,2.159973487618035e-05,-0.6520188725143481,3.043547589330694e-10,0.7122842210560661,0.013586303227848316,-0.7121546348441803,1.5387054682135183e-05,2.9349687177545465e-07,-1.5384255307855376e-05
11324.003632355572,33.10092492070667,-89.04994981265266,764.6274815497393,-46109.050844828234,3.595490330718083e-07,2.168175359524846e-05,-0.648046715762438,3.0481332563035653e-10,0.7122439808083713,0.013986176985278808,-0.7121066458411213,1.5444749545077484e-05,3.0328511921657943e-07,-1.5441771486673184e-05
11350.108156723149,33.05266160596892,-89.04105605648455,767.5943300115148,-45858.58139573031,3.6489580172328996e-07,2.1800061790499076e-05,-0.6430440848256788,3.0577326855083355e-10,0.7122616411832887,0.014102080949956273,-0.7121220238231597,1.5529449911854334e-05,3.074678560555892e-07,-1.5526405832718824e-05
11376.27285823431,33.03465869175756,-89.00991128616393,790.9057866137858,-45764.639366919866,3.775156616601469e-07,2.184440726525798e-05,-0.6402508681735092,3.056962331136356e-10,0.7122419201992809,0.014493801083432635,-0.7120944337791952,1.5560752459702e-05,3.166542777998138e-07,-1.555753024038433e-05
11402.497875611685,33.01805845889526,-89.18526530402411,649.6660385267953,-45684.335498976274,3.1122015984881907e-07,2.1884915254027182e-05,-0.6376574585540606,3.0552926786860773e-10,0.7123158472840333,0.012320687612233636,-0.712209285918635,1.559047431182867e-05,2.69663190079219e-07,-1.558814200062682e-05
11428.783347897719,32.99110394480637,-88.9386630672813,843.6389416577955,-45538.245698467974,4.0668204371638525e-07,2.195202937351359e-05,-0.6341564698553493,3.0580447449546635e-10,0.7122365716984618,0.01538926741780995,-0.712070294643107,1.5637646562736733e-05,3.378820104186345e-07,-1.5633995834977936e-05
11455.129414455356,32.97063021052344,-89.01896037613027,778.0448280861666,-45435.80839206494,3.7677386529834723e-07,2.20026205854266e-05,-0.6312747099869562,3.057890095357662e-10,0.7122717671086126,0.014397095214889922,-0.7121262485468424,1.567406810491256e-05,3.16818749993617e-07,-1.567086586111596e-05
11481.53621496883,32.95770798227254,-89.04140395322679,759.1469252360737,-45370.36902277556,3.686885436715934e-07,2.2034648003939546e-05,-0.6289157099434136,3.055257507934037e-10,0.7123096521637391,0.01412397105310414,-0.7121696104210836,1.5697614031049763e-05,3.1125879805765015e-07,-1.5694527843437727e-05
11508.003889444357,32.93823405864744,-89.0530838103966,748.2573338999347,-45271.2545603531,3.649953199816035e-07,2.208303921072487e-05,-0.62609849739976,3.054904243658575e-10,0.7122407972862268,0.013982529618224082,-0.7121035333323347,1.5730513806545826e-05,3.0881743372181203e-07,-1.5727482201883376e-05
