Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,34.9584442631025,-88.64925783567516,1340.681119712523,-56858.47427075505,4.144705689088964e-07,1.757775494246155e-05,-0.9049307236854015,2.7991419948065e-10,0.7096731929346349,0.01851020563339439,-0.7094317536292332,1.247788944915491e-05,3.254572694503526e-07,-1.247364432197316e-05
10023.05238077899,34.90115539599557,-88.82338711960604,1160.38856923903,-56497.78481654489,3.633770032760958e-07,1.769234572160352e-05,-0.8971220927208701,2.81053314561032e-10,0.7098001193719029,0.01636110075006695,-0.7096115302351096,1.256063776871652e-05,2.895263813155144e-07,-1.25573004914046e-05
10046.15790278395,34.89675775152799,-88.85186587967443,1131.75270167913,-56470.73143695584,3.547564588828603e-07,1.770117861028907e-05,-0.8946301795351838,2.805412441466451e-10,0.7097915447431494,0.01601231090946091,-0.7096109095047828,1.25666299236706e-05,2.834927901187722e-07,-1.256343183514935e-05
10069.31668851804,34.88264756146779,-88.89336062335852,1089.128428485684,-56382.14551102281,3.424789429777289e-07,1.772949552357167e-05,-0.8911724040260054,2.803357813674913e-10,0.7098392143200462,0.01550355975468586,-0.7096698879207383,1.258739874386151e-05,2.749206928056913e-07,-1.258439612177054e-05
10092.52886076684,34.86730822062132,-88.93763987151738,1043.755681190009,-56285.94328279346,3.293439110354249e-07,1.776031788966012e-05,-0.887605695622057,2.801690663879268e-10,0.7098928579933468,0.01496037558398534,-0.7097352020242115,1.261004991403753e-05,2.657458526629825e-07,-1.26072494215158e-05
10115.79454259898,34.83057657622565,-88.85412455826358,1121.09889233204,-56049.43470748906,3.567202244624186e-07,1.783425803611042e-05,-0.8818431961659268,2.807041896934958e-10,0.7098866210441228,0.01599888675901986,-0.7097063127519115,1.26627926379499e-05,2.853844254305487e-07,-1.265957634051945e-05
10139.11385736679,34.78606996873997,-88.86200138743168,1107.802863976988,-55768.15407580967,3.560562450056185e-07,1.792430781397587e-05,-0.8753997157085529,2.814711334984421e-10,0.7097573289304139,0.01590257701844886,-0.7095791527480272,1.272437736409494e-05,2.850979944782873e-07,-1.272118305966219e-05
10162.48692870695,34.78696659417371,-88.85214045462908,1117.510660855431,-55773.44224255485,3.591058310191415e-07,1.792248524052496e-05,-0.8734691703345064,2.807971415106839e-10,0.7098280993671817,0.01603046178256796,-0.7096470636494335,1.27243956565389e-05,2.873624451613972e-07,-1.272115040588927e-05
10185.91388054117,34.73541374833318,-88.72341206907727,1235.537541381403,-55444.18071396551,4.01724566985253e-07,1.802720576524698e-05,-0.8663155343543038,2.818150362939243e-10,0.7097642894246198,0.01762739742541891,-0.7095453624698296,1.279820160761817e-05,3.178505729712121e-07,-1.279425399945234e-05
10209.3948370768,34.72979971467386,-88.83227300551472,1129.513300454982,-55413.10993203802,3.676934501695152e-07,1.803877614130472e-05,-0.8638386994055788,2.813245332701894e-10,0.7097758169186631,0.01628369096062263,-0.7095890019520135,1.280610456505502e-05,2.93797906572902e-07,-1.280273396276031e-05
10232.92992280754,34.69004656211117,-88.80229761874384,1153.293909767638,-55163.3272773932,3.78834308807775e-07,1.812006530484389e-05,-0.8579670025908214,2.819484283578441e-10,0.7097957471750468,0.01665958459238933,-0.7096002120553458,1.286431340498802e-05,3.019377310252504e-07,-1.286076953328757e-05
10256.51926251407,34.68679596650136,-88.87454284826894,1083.362757743821,-55145.70678992762,3.561089642637721e-07,1.812678199262826e-05,-0.8557203083497094,2.813898476217211e-10,0.7101074440339179,0.01577595216792234,-0.7099321808493958,1.287440382979493e-05,2.860214756453951e-07,-1.287122626978906e-05
10280.16298126474,34.6516160721925,-88.89251182217939,1061.839770115641,-54927.32242734955,3.518194599446426e-07,1.819907433914517e-05,-0.8503712335151626,2.818588676842819e-10,0.7098314623308568,0.01555147212165487,-0.7096610857512281,1.292064616570826e-05,2.830743342651693e-07,-1.29175449006656e-05
10303.86120441616,34.63481767778809,-88.93714597555778,1017.130107330657,-54824.62897443332,3.382794781378066e-07,1.823370161290593e-05,-0.8468292158982577,2.817373532597987e-10,0.7099134807101078,0.01500458842127276,-0.7097548960171031,1.294653473661575e-05,2.736353520295455e-07,-1.294364266273285e-05
10327.61405761398,34.62624205530452,-88.85997900534426,1089.883314674689,-54768.70470912984,3.631977233739103e-07,1.825137479825654e-05,-0.8440197351073585,2.813763953864557e-10,0.7099806215268697,0.01596622756534707,-0.709801072499198,1.296064430388993e-05,2.914623161184329e-07,-1.295736664952557e-05
10351.42166679344,34.59593478235637,-88.89958373077445,1048.437980762355,-54582.69458246719,3.51781175371863e-07,1.831406798256384e-05,-0.8392186049132203,2.816859333267265e-10,0.7097902854547293,0.01547567896110777,-0.7096215559624713,1.300150147032404e-05,2.834739596896591e-07,-1.299841078736228e-05
10375.28415818013,34.55355755463758,-88.69531767173129,1236.999824206808,-54314.0787979971,4.191018642472704e-07,1.840188756187574e-05,-0.833167939151674,2.824279759502187e-10,0.709997505503119,0.01801496696649365,-0.7097689192870082,1.306863795387359e-05,3.315942368970248e-07,-1.306443045951418e-05
10399.20165829059,34.55807242189618,-88.9145783015544,1029.738983517798,-54349.97263628781,3.484758010437304e-07,1.839267091397619e-05,-0.8318010445617556,2.815923173812903e-10,0.7099825873082508,0.01530262494746723,-0.7098176554233031,1.306077513961761e-05,2.815056975446608e-07,-1.305774106765421e-05
10423.17429393304,34.52385511376095,-88.9381589974854,1003.487316279836,-54140.87918036109,3.422252971563125e-07,1.846398869742784e-05,-0.826695237161205,2.820296885142462e-10,0.7098047851973832,0.01501100278426564,-0.7096460405614294,1.310803361698911e-05,2.772096402057289e-07,-1.310510206444397e-05
10447.202192208,34.49200343894155,-89.05959711583944,885.5730203169045,-53950.32387566893,3.041720217365677e-07,1.85305770502498e-05,-0.821890930054516,2.823748904564694e-10,0.7098509516074158,0.01351203910169258,-0.7097223388743433,1.315567446904587e-05,2.504187497845279e-07,-1.315329088803489e-05
10471.285480509,34.49420483916099,-88.79193281410957,1137.782770988348,-53954.35849838608,3.906728218030165e-07,1.852594539186595e-05,-0.8200619563237185,2.817043792411508e-10,0.7097718095831794,0.01682984955038231,-0.7095722499105307,1.315207171824032e-05,3.118571142235294e-07,-1.314837387748178e-05
10495.42428652322,34.44121018539443,-88.94843816319582,984.5330393899982,-53637.60090280462,3.420938838493743e-07,1.86373585030442e-05,-0.8133724836863723,2.827162600694011e-10,0.7097775341663891,0.0148959896049875,-0.7096212070541633,1.323056066416915e-05,2.776676981655766e-07,-1.3227646659087e-05
