Frequency (Hz),Trace M (dB),Trace th (deg),Trace Rs (Ohm),Trace Xs (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Cs (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A),Trace Ireal (A),Trace Iimag (A)
10000,32.46485254132212,-89.02862463942712,727.7119085701071,-42919.37795283105,3.949369880508072e-07,2.329280262983675e-05,-0.6830831155622373,3.708230423721627e-10,0.7083309179719713,0.01378641979671206,-0.7081967410149559,1.650133167866551e-05,3.211694985420189e-07,-1.649820588192959e-05
10023.05238077899,32.4448093466396,-88.97280597022412,767.7727539821476,-42820.95114650626,4.18581936315224e-07,2.33455492563376e-05,-0.679949159592575,3.708205741091165e-10,0.7082797640553714,0.01447940542501116,-0.7081317469149867,1.653778539513971e-05,3.380829323670134e-07,-1.653432930924441e-05
10046.15790278395,32.4191113862245,-89.04106854730684,714.7046450675758,-42699.3359149702,3.918886695042972e-07,2.341300851466072e-05,-0.676458646516553,3.710214436763733e-10,0.7082846440826815,0.01363992455267425,-0.7081532951992303,1.658534446206973e-05,3.193953857855155e-07,-1.658226876856861e-05
10069.31668851804,32.39527271467004,-89.00900390172013,736.6117591821354,-42583.95802009366,4.060847393149337e-07,2.347599705818979e-05,-0.6730791795478968,3.711710595231657e-10,0.7083072916378204,0.01404079535031695,-0.708168112423339,1.663065427667373e-05,3.296699271593112e-07,-1.662738642749885e-05
10092.52886076684,32.36827234989963,-88.97875312742082,756.7823158742935,-42453.82964427848,4.197582562369348e-07,2.354751839235934e-05,-0.669479070536418,3.714524770188621e-10,0.7084114412320186,0.01442093619886968,-0.7082646445133161,1.66839280503673e-05,3.396301188225424e-07,-1.668047081386558e-05
10115.79454259898,32.36589725057045,-88.92442626634309,796.8050517391977,-42440.79438014801,4.422135201167404e-07,2.355393334722349e-05,-0.6677342235355306,3.707119855349264e-10,0.7082874214940253,0.01509398812401728,-0.7081265727037556,1.668584086048299e-05,3.555842955055176e-07,-1.668205158336809e-05
10139.11385736679,32.3341496332995,-89.0761022956882,682.0526652469049,-42294.0243619248,3.811947924769748e-07,2.363785475982817e-05,-0.6638946100362215,3.711428689430947e-10,0.7083878732162778,0.01322537376778682,-0.7082644057190673,1.674689259755217e-05,3.126590988154712e-07,-1.674397372077117e-05
10162.48692870695,32.30122939580941,-88.98448492874859,746.8807343609511,-42134.90665241359,4.205626950776666e-07,2.372583611190203e-05,-0.6598757486717336,3.716876195576792e-10,0.7084044189867633,0.01436238038609533,-0.7082588106544238,1.681007274780041e-05,3.408119044022444e-07,-1.680661753691562e-05
10185.91388054117,32.2829641078414,-88.99980002688694,734.1123870880494,-42048.86013910905,4.150703813657437e-07,2.377461097362122e-05,-0.6570135994673667,3.715916138630473e-10,0.7083179195191429,0.014175497950674,-0.7081760588792715,1.684249413002738e-05,3.370672044927554e-07,-1.68391209455738e-05
10209.3948370768,32.26945536381054,-88.99153467141582,739.0514677505064,-41984.7424833132,4.191381058563043e-07,2.381079831000518e-05,-0.6545029756702836,3.713031536367325e-10,0.7082736661880137,0.01428094040191631,-0.7081296780651456,1.686711862804798e-05,3.40092152762974e-07,-1.686368963602783e-05
10232.92992280754,32.24097834555448,-89.07288776318066,677.2869897618133,-41852.8605294757,3.865527119519111e-07,2.388697403784988e-05,-0.6509464724228443,3.7161649722596e-10,0.7084054461819466,0.01328212298493446,-0.708280919825782,1.692382218404319e-05,3.173102195008961e-07,-1.692084724656873e-05
10256.51926251407,32.21977224649065,-88.96926485617152,751.1525432796625,-41750.0343075834,4.307982300299874e-07,2.39443253495074e-05,-0.6478537371438974,3.716749527985725e-10,0.7083697402289819,0.0145665303191627,-0.70821995528687,1.696412426388157e-05,3.488410308831039e-07,-1.696053719596133e-05
10280.16298126474,32.20465442258577,-89.00244088468411,725.7525083633437,-41680.09023922318,4.176375978392291e-07,2.398499841838186e-05,-0.6452808581126716,3.714424036858984e-10,0.7083696704933722,0.01416064956262582,-0.7082281172608534,1.699276429202231e-05,3.396935106948243e-07,-1.698936863462031e-05
10303.86120441616,32.17334229467188,-88.98393534613869,736.6095132597083,-41532.9790204362,4.268886151110909e-07,2.406968085032172e-05,-0.6415244519793544,3.719007455041228e-10,0.7084824552574115,0.01439589985492121,-0.7083361825255979,1.705557129387872e-05,3.465580474056184e-07,-1.705205001401175e-05
10327.61405761398,32.1373667703258,-89.08189322274228,662.9394411815408,-41368.15231321768,3.872844791708498e-07,2.416697865242506e-05,-0.6375089048155359,3.725237857944226e-10,0.7086164692116714,0.01319156520835298,-0.7084936718456767,1.712726033133388e-05,3.188401361212773e-07,-1.712429231895091e-05
10351.42166679344,32.12301660320491,-89.11583612859101,637.4116863470965,-41302.4119380915,3.73564647388539e-07,2.420589594202632e-05,-0.6350319051007457,3.722585811694459e-10,0.7085120306930167,0.01277419241592999,-0.7083968645080687,1.715215277462556e-05,3.092465482571711e-07,-1.714936475139783e-05
10375.28415818013,32.10053685617696,-89.0865293019347,656.8668611485768,-41197.2820858685,3.869277051598853e-07,2.426727661133144e-05,-0.6319586997284945,3.723501785517271e-10,0.7084573708922114,0.01313976657545045,-0.7083355087145125,1.719445786333061e-05,3.18905797297375e-07,-1.719150023431062e-05
10399.20165829059,32.06688357656122,-89.00786553055416,710.7090818961073,-41039.35714059505,4.218524149215851e-07,2.435954789039857e-05,-0.6280882672404137,3.729233548135469e-10,0.7085381719158236,0.01411812087106493,-0.7083975012130458,1.726219861962148e-05,3.439614353495971e-07,-1.725877144278393e-05
10423.17429393304,32.04963897749064,-89.01599321877994,703.5242235709337,-40960.08932124305,4.192076151795658e-07,2.440680901468496e-05,-0.6254333374004755,3.727856931992962e-10,0.7085260421341912,0.01402165484505294,-0.7083872850198173,1.729535115839834e-05,3.422731557425495e-07,-1.729196405210146e-05
10447.202192208,32.03121017467285,-89.03908381027743,685.6014614305581,-40875.97601453769,4.102166682419976e-07,2.445736719527373e-05,-0.6227134802915568,3.726936523562142e-10,0.7084950290832739,0.0137398409741808,-0.7083617882168075,1.733030067330579e-05,3.360864445217906e-07,-1.732704150537511e-05
10471.285480509,32.01887797307878,-89.04419555584012,681.0110737252216,-40819.48038540689,4.086000032550746e-07,2.449129017405286e-05,-0.620422591846324,3.723511158063669e-10,0.7083448835938674,0.01367802716252014,-0.7082128110155527,1.735063430150669e-05,3.350379917461677e-07,-1.734739923471836e-05
10495.42428652322,31.99189993962582,-89.05993129797696,667.7762251062685,-40696.30863925281,4.030918330825716e-07,2.456563895559467e-05,-0.6171278557882968,3.726191006844711e-10,0.7084449771650028,0.01348972091389211,-0.7083165345380458,1.740568585007059e-05,3.314270719681409e-07,-1.740253016108044e-05
10519.61873823223,31.9752347533619,-88.97900407735139,723.8741149706824,-40617.7347498423,4.386253564175027e-07,2.46119705250722e-05,-0.6145197296113396,3.724812640809217e-10,0.7084146806421742,0.01449384911157602,-0.7082663962714061,1.743818903866338e-05,3.567775874949579e-07,-1.743453890130797e-05
10543.86896391259,31.93487133972019,-89.0720667866677,654.9474318129801,-40436.57682110238,4.004458153346173e-07,2.472359946453082e-05,-0.6103718762837765,3.732894780430182e-10,0.7083905618110491,0.01334728641018123,-0.7082648078285821,1.751620028856578e-05,3.300350889372055e-07,-1.751309080057607e-05
10568.17509213659,31.92309044227981,-88.96574432850579,728.9838842244054,-40379.92186860633,4.469361243157033e-07,2.475671433988832e-05,-0.6081148458483697,3.729534743991002e-10,0.7083392045927345,0.01466483227650714,-0.7081873844240447,1.753894701860015e-05,3.631109427046309e-07,-1.753518785084868e-05
10592.53725177289,31.88243215322962,-88.99556886903613,704.7454371810982,-40196.68585856259,4.360319384704505e-07,2.487002814108731e-05,-0.6039630636400704,3.737918980914312e-10,0.7084805904611748,0.01430337924882952,-0.7083361916507437,1.762257774988514e-05,3.557788544842361e-07,-1.761898600820855e-05
10616.95557198725,31.87756068949582,-89.0449824981126,669.7257798054683,-40176.1295609674,4.148013485663025e-07,2.488348698015536e-05,-0.6022658351137407,3.731230130218435e-10,0.7084150492473731,0.01369555895520539,-0.70828265096998,1.763022306000541e-05,3.408393985535042e-07,-1.762692808318966e-05
10641.43018224316,31.8646338938359,-89.09691647533143,632.4038277975022,-40119.28980301898,3.928078145856329e-07,2.491947369315685e-05,-0.6000305575599593,3.727922671347685e-10,0.7085226758636091,0.01305988894421278,-0.7084023020245585,1.765814255590765e-05,3.254848272289096e-07,-1.76551425412541e-05
10665.96121230258,31.82433753683575,-89.08527789506468,637.6557716111666,-39937.68189536781,3.996776756040648e-07,2.503262822921435e-05,-0.595940615455068,3.736261614991699e-10,0.7085419576050334,0.01320851012586,-0.7084188315869561,1.773886438831598e-05,3.306846791209199e-07,-1.773578183870278e-05
10690.54879222658,31.80505824960598,-89.08965553667538,633.2321174441396,-39851.37073435388,3.986270503338859e-07,2.508690562272214e-05,-0.5932850375251054,3.73574193543241e-10,0.7086013403749613,0.01315986003737161,-0.7084791300137137,1.777879494651181e-05,3.30180652784851e-07,-1.77757286907356e-05
10715.19305237607,31.78607684382571,-89.08574487922849,634.5959792886172,-39766.34583220723,4.011948615372952e-07,2.514048958816456e-05,-0.5906576276284755,3.735119031563464e-10,0.7085766431124629,0.01321213970399351,-0.7084534554428885,1.78161673628203e-05,3.322007498770337e-07,-1.781306998138739e-05
10739.89412341244,31.77366033587347,-89.07285302406305,642.6426543647655,-39710.53015340318,4.074219778131965e-07,2.517564407719332e-05,-0.5884720178885479,3.731766369273674e-10,0.708700301607499,0.01337827319893456,-0.7085740182258835,1.784425788772796e-05,3.368495208944916e-07,-1.784107821752975e-05
10764.65213629835,31.74647294728168,-89.04823975319914,657.6822218000665,-39588.69856412034,4.195211001405155e-07,2.52527646699866e-05,-0.5853172947232285,3.734641394760121e-10,0.7085479065462842,0.01368412441271455,-0.7084157540669034,1.789519710489069e-05,3.456083933223467e-07,-1.789185944113561e-05
10789.46722229829,31.70891412427383,-88.97756439334984,703.5180266379058,-39419.92509758434,4.525903990074844e-07,2.535980451563252e-05,-0.5814815325289437,3.742004771207726e-10,0.7085611613481804,0.01456264325576048,-0.7084114967958154,1.797176798789024e-05,3.693632394202548e-07,-1.796797193363573e-05
10814.33951297938,31.70718774915841,-88.96841336714482,709.6733430492105,-39412.0012262253,4.56731248969206e-07,2.536475791395415e-05,-0.5800275462749435,3.734149007190941e-10,0.7084293098414854,0.01467747955460498,-0.7082772470130658,1.797198457001701e-05,3.723496930711742e-07,-1.796812692216413e-05
10839.26914021203,31.67439999010021,-89.01076898085896,678.0485876853803,-39268.34210406354,4.395883941464529e-07,2.545821606272335e-05,-0.5765841471450958,3.739190276938906e-10,0.7085585383243891,0.01416090128021056,-0.7084170177990693,1.804125846949228e-05,3.60563688585854e-07,-1.803765508566733e-05
10864.25623617066,31.65326858602996,-88.92562034169767,734.6315820776738,-39172.70339843375,4.785747619363803e-07,2.551900525470155e-05,-0.573856989802637,3.739698476291343e-10,0.7085756649220051,0.01521849293944717,-0.7084122178451707,1.808525829632122e-05,3.884276433920974e-07,-1.808108657162241e-05
10889.30093333433,31.64791872875958,-89.00718230626006,678.4842014308758,-39151.58906985151,4.42497218795823e-07,2.553407911092129e-05,-0.5722285542954031,3.733109577545204e-10,0.708498676191068,0.01421294575936932,-0.7083561013623989,1.809350991986069e-05,3.62967615507921e-07,-1.808986886990035e-05
10914.40336448757,31.61603280981761,-88.96080365944235,707.6219511799854,-39010.24646263723,4.648373673160403e-07,2.562585888383483e-05,-0.5688513928267611,3.738018423048365e-10,0.7084777006249948,0.0147903535742099,-0.7083233002831614,1.815826804620556e-05,3.790764401783387e-07,-1.815431076880507e-05
10939.56366272094,31.57730994080725,-89.0346711099738,654.4972267946929,-38843.11436858906,4.336670628704356e-07,2.573728142968967e-05,-0.5651115389466221,3.745467975229976e-10,0.7086514456418029,0.01388502872600922,-0.7085154037757366,1.824128182387183e-05,3.574122704206182e-07,-1.823777999228167e-05
10964.78196143185,31.56914569535773,-88.95964977567071,704.686363599471,-38805.31406781321,4.678108271447087e-07,2.576117122367363e-05,-0.5632631432024782,3.740493711331047e-10,0.708429266644036,0.0148125653274545,-0.7082743915646157,1.825290735287729e-05,3.816504982371419e-07,-1.824891694676474e-05
10990.05839432521,31.55437086347452,-88.99017856704312,682.8849752449986,-38741.87487839481,4.548323822192484e-07,2.580384674045356e-05,-0.561048965374751,3.738001724978636e-10,0.7085312935653795,0.0144417494295205,-0.7083840976721915,1.828560326500416e-05,3.727091561361566e-07,-1.828180446920005e-05
11015.39309541415,31.51848240773234,-89.04862019434738,640.7972182021309,-38587.74544046144,4.302313570595493e-07,2.590781859711724e-05,-0.5575316628671145,3.744300766187381e-10,0.708595215779399,0.01372493530809279,-0.7084622826772372,1.836061720004461e-05,3.556307997508703e-07,-1.835717273168291e-05
11040.78619902073,31.51135387818901,-88.97789819243627,687.8538936357635,-38554.81325569856,4.625948341692e-07,2.592884565961123e-05,-0.5557746521867809,3.738880009517909e-10,0.7087479452556997,0.01460706661799365,-0.7085974058017668,1.837986992339476e-05,3.78803192585236e-07,-1.837596600296699e-05
11066.23783977666,31.48104725104637,-88.99525508574784,673.882456433778,-38424.34256749544,4.562865847052796e-07,2.601716645429706e-05,-0.5526199728594166,3.742947073529292e-10,0.7086262480826622,0.01439446316484235,-0.7084800342295516,1.843921098053248e-05,3.745592884347538e-07,-1.843540634008474e-05
11091.74815262401,31.45959287461676,-88.98008176625919,682.4075987917359,-38331.45062228238,4.642968320910375e-07,2.607997203561512e-05,-0.5500160802854057,3.743388282194565e-10,0.7084643172484597,0.01458329001839908,-0.7083142074436778,1.847958569791701e-05,3.80390587205921e-07,-1.847567023325065e-05
11117.31727281591,31.43655931976035,-88.95991757357133,694.0939359275565,-38231.85906597919,4.747055372352096e-07,2.614757781043443e-05,-0.5473253307991686,3.744507588622637e-10,0.7086300422973481,0.01484058515324138,-0.7084746247245914,1.853194028465264e-05,3.881077874677078e-07,-1.852787583775427e-05
11142.9453359173,31.40929635194022,-88.93407757393695,709.1539623958625,-38114.25709588904,4.87994914434419e-07,2.622782162480143e-05,-0.5443868058414668,3.747422607725453e-10,0.7085663862272216,0.01516329725068717,-0.7084041206173151,1.858729652576964e-05,3.977675314342792e-07,-1.858303993236373e-05
11168.63247780561,31.38795058270711,-89.00338587001252,661.4822973797583,-38025.06939545072,4.573480055410975e-07,2.629048383828053e-05,-0.5418638107865638,3.747573129336158e-10,0.7085414304072269,0.01431042456550033,-0.7083969017099625,1.863064213962725e-05,3.762834288924146e-07,-1.862684185029754e-05
11194.37883467151,31.37399110184953,-88.97586592866247,678.6732586223269,-37964.72859037301,4.70718616580435e-07,2.633182358943789e-05,-0.5397596693427761,3.744896610779479e-10,0.7084522026228504,0.01465340924367439,-0.7083006430878809,1.865774521460286e-05,3.85911110420147e-07,-1.865375375381294e-05
11220.18454301964,31.36732093782813,-88.97737110613038,677.1690935121286,-37936.35334825532,4.703786580287094e-07,2.63515437272916e-05,-0.5381157622769986,3.73907821442722e-10,0.708506963643723,0.01464052276873915,-0.7083556822844763,1.867315232564766e-05,3.858603031673971e-07,-1.866916520906278e-05
